OID,QID,text
RELIGION_OPT_8194_000C,RELIGION_ff36_0319,"His cloak"
RELIGION_OPT_cb80_000D,RELIGION_ff36_0319,"His sandal"
RELIGION_OPT_014d_000A,RELIGION_671a_0320,Jesse
RELIGION_OPT_122d_000B,RELIGION_671a_0320,David
RELIGION_OPT_da52_000C,RELIGION_671a_0320,Salmon
RELIGION_OPT_6706_000D,RELIGION_671a_0320,Obed
RELIGION_OPT_1ab0_000A,RELIGION_c260_0321,Joshua
RELIGION_OPT_07ed_000B,RELIGION_c260_0321,Esther
RELIGION_OPT_c230_000C,RELIGION_c260_0321,Daniel
RELIGION_OPT_1265_000D,RELIGION_c260_0321,Judges
RELIGION_OPT_b1db_000A,RELIGION_66a9_0322,39
RELIGION_OPT_98d1_000B,RELIGION_66a9_0322,43
RELIGION_OPT_7c22_000C,RELIGION_66a9_0322,20
RELIGION_OPT_b326_000D,RELIGION_66a9_0322,35
RELIGION_OPT_753e_000A,RELIGION_1eca_0323,Solomon
RELIGION_OPT_d828_000B,RELIGION_1eca_0323,Job
RELIGION_OPT_91ba_000C,RELIGION_1eca_0323,Ruth
RELIGION_OPT_d891_000D,RELIGION_1eca_0323,Joel
RELIGION_OPT_7afe_000A,RELIGION_eaf1_0324,Obadiah
RELIGION_OPT_0137_000B,RELIGION_eaf1_0324,Haggai
RELIGION_OPT_799f_000C,RELIGION_eaf1_0324,Zephaniah
RELIGION_OPT_09df_000D,RELIGION_eaf1_0324,Habakkuk
RELIGION_OPT_c6fe_000A,RELIGION_f5cb_0325,Psalms
RELIGION_OPT_55ba_000B,RELIGION_f5cb_0325,Genesis
RELIGION_OPT_c610_000C,RELIGION_f5cb_0325,Isaiah
RELIGION_OPT_ba10_000D,RELIGION_f5cb_0325,Jeremiah
RELIGION_OPT_526d_000A,RELIGION_189f_0326,Deuteronomy
RELIGION_OPT_55f2_000B,RELIGION_189f_0326,Numbers
RELIGION_OPT_37c9_000C,RELIGION_189f_0326,Joshua
RELIGION_OPT_36a4_000D,RELIGION_189f_0326,Leviticus
RELIGION_OPT_4904_000A,RELIGION_130f_0327,Job
RELIGION_OPT_b341_000B,RELIGION_130f_0327,Malachi
RELIGION_OPT_2767_000C,RELIGION_130f_0327,Zechariah
RELIGION_OPT_1ff3_000D,RELIGION_130f_0327,Haggai
RELIGION_OPT_c60b_000A,RELIGION_d7fb_0328,Ezekiel
RELIGION_OPT_4905_000B,RELIGION_d7fb_0328,Lamentations
RELIGION_OPT_5e89_000C,RELIGION_d7fb_0328,Jude
RELIGION_OPT_6a40_000D,RELIGION_d7fb_0328,Genesis
RELIGION_OPT_b492_000A,RELIGION_a9c7_0329,True
RELIGION_OPT_afa0_000B,RELIGION_a9c7_0329,False
RELIGION_OPT_edb6_000A,RELIGION_1665_0330,Kings
RELIGION_OPT_6df2_000B,RELIGION_1665_0330,Numbers
RELIGION_OPT_16a6_000C,RELIGION_1665_0330,Samuel
RELIGION_OPT_80da_000D,RELIGION_1665_0330,Chronicles
RELIGION_OPT_f1dc_000A,RELIGION_1a47_0331,True
RELIGION_OPT_25f2_000B,RELIGION_1a47_0331,False
RELIGION_OPT_85ee_000A,RELIGION_26ec_0332,"Millard Fillmore"
RELIGION_OPT_a6d0_000B,RELIGION_26ec_0332,"George Washington"
RELIGION_OPT_8104_000C,RELIGION_26ec_0332,"Franklin Pierce"
RELIGION_OPT_032f_000D,RELIGION_26ec_0332,"John F. Kennedy"
RELIGION_OPT_252f_000A,RELIGION_6cd4_0333,"Harvey Lembeck"
RELIGION_OPT_3117_000B,RELIGION_6cd4_0333,"Mordechai Noah"
RELIGION_OPT_1203_000C,RELIGION_6cd4_0333,"Judah Benjamin"
RELIGION_OPT_c116_000D,RELIGION_6cd4_0333,"Noah Hershey"
RELIGION_OPT_9f14_000A,RELIGION_ab5f_0334,"Benjamin Cardoza"
RELIGION_OPT_0760_000B,RELIGION_ab5f_0334,"August Belmont"
RELIGION_OPT_d0e2_000C,RELIGION_ab5f_0334,"Louis Brandeis"
RELIGION_OPT_cae7_000D,RELIGION_ab5f_0334,"Judah Benjamin"
RELIGION_OPT_f330_000A,RELIGION_1a1d_0335,"Judah Benjamin"
RELIGION_OPT_e3de_000B,RELIGION_1a1d_0335,"August Belmont"
RELIGION_OPT_b703_000C,RELIGION_1a1d_0335,"John Hays"
RELIGION_OPT_7d61_000D,RELIGION_1a1d_0335,"Henry Androwsky"
RELIGION_OPT_b81b_000A,RELIGION_324e_0336,5200-5500
RELIGION_OPT_f86f_000B,RELIGION_324e_0336,2500-2700
RELIGION_OPT_60a9_000C,RELIGION_324e_0336,1300-1500
RELIGION_OPT_159b_000D,RELIGION_324e_0336,3950-4300
RELIGION_OPT_127d_000A,RELIGION_e23d_0337,"Philadelphia, PA."
RELIGION_OPT_bedb_000B,RELIGION_e23d_0337,"Boston, MA."
RELIGION_OPT_a42a_000C,RELIGION_e23d_0337,"Charleston, S.C."
RELIGION_OPT_a6fc_000D,RELIGION_e23d_0337,"New York City, NY."
RELIGION_OPT_d171_000A,RELIGION_b56e_0338,0
RELIGION_OPT_514a_000B,RELIGION_b56e_0338,3
RELIGION_OPT_81ab_000C,RELIGION_b56e_0338,4
RELIGION_OPT_0b62_000D,RELIGION_b56e_0338,6
RELIGION_OPT_c536_000A,RELIGION_c675_0339,"David ben -Gurion"
RELIGION_OPT_3f97_000B,RELIGION_c675_0339,"Chaim Weizmann"
RELIGION_OPT_71a0_000C,RELIGION_c675_0339,"Golda Meir"
RELIGION_OPT_5833_000D,RELIGION_c675_0339,"Mosahe Dayan"
RELIGION_OPT_6ea9_000A,RELIGION_2cdd_0340,"Menachem Begin"
RELIGION_OPT_1849_000B,RELIGION_2cdd_0340,"Moshe Dayan"
RELIGION_OPT_29f3_000C,RELIGION_2cdd_0340,"Golda Meir"
RELIGION_OPT_fb6b_000D,RELIGION_2cdd_0340,"David Ben-Gurion"
RELIGION_OPT_c71d_000A,RELIGION_32a8_0341,"Moshe Malone"
RELIGION_OPT_5aae_000B,RELIGION_32a8_0341,"Moshe ben-Aram"
RELIGION_OPT_2aac_000C,RELIGION_32a8_0341,"Moshe Sharrett"
RELIGION_OPT_ca5d_000D,RELIGION_32a8_0341,"Moshe Dayan"
RELIGION_OPT_2436_000A,RELIGION_dbaf_0342,"Its the name of the place where this form of Hasidism began"
RELIGION_OPT_15b5_000B,RELIGION_dbaf_0342,"Its the name of the first Chabad Rabbi."
RELIGION_OPT_4f04_000C,RELIGION_dbaf_0342,"It stands for wisdaom, understanding and knowledge."
RELIGION_OPT_f1e5_000D,RELIGION_dbaf_0342,"It stands for healing the World."
RELIGION_OPT_e893_000A,RELIGION_19c6_0343,"Moshe Dayan"
RELIGION_OPT_5205_000B,RELIGION_19c6_0343,"Modechai Manual"
RELIGION_OPT_bdc5_000C,RELIGION_19c6_0343,"Eddie Jacobson"
RELIGION_OPT_d8b5_000D,RELIGION_19c6_0343,"Mickey Marcus"
RELIGION_OPT_6cc5_000A,RELIGION_3ee8_0344,Nebuchadnezzar
RELIGION_OPT_110f_000B,RELIGION_3ee8_0344,Jehoiakim
RELIGION_OPT_55f9_000C,RELIGION_3ee8_0344,Darius
RELIGION_OPT_3783_000D,RELIGION_3ee8_0344,Belshazzar
RELIGION_OPT_6a56_000A,RELIGION_b932_0345,Meshach
RELIGION_OPT_fda0_000B,RELIGION_b932_0345,Belshazzar
RELIGION_OPT_7bd8_000C,RELIGION_b932_0345,Belteshazzar
RELIGION_OPT_b129_000D,RELIGION_b932_0345,Shadrach
RELIGION_OPT_251d_000A,RELIGION_bf22_0346,"Hananiah, Michael and Amos"
RELIGION_OPT_218e_000B,RELIGION_bf22_0346,"Hananiah, Mark and Amos"
RELIGION_OPT_b1a9_000C,RELIGION_bf22_0346,"Hananiah, Michael and Abraham"
RELIGION_OPT_56da_000D,RELIGION_bf22_0346,"Hananiah, Mishael and Azariah"
RELIGION_OPT_5081_000A,RELIGION_473c_0347,"A tree"
RELIGION_OPT_6009_000B,RELIGION_473c_0347,"A goat"
RELIGION_OPT_d690_000C,RELIGION_473c_0347,"A temple"
RELIGION_OPT_6fe9_000D,RELIGION_473c_0347,"A statue"
RELIGION_OPT_4a2b_000A,RELIGION_7b48_0348,"Roman Empire"
RELIGION_OPT_e43d_000B,RELIGION_7b48_0348,"Babylonian Empire"
RELIGION_OPT_9a7c_000C,RELIGION_7b48_0348,"Medo-Persia Empire"
RELIGION_OPT_65d8_000D,RELIGION_7b48_0348,"Greek Empire"
RELIGION_OPT_7b41_000A,RELIGION_2409_0349,"Roman Empire"
RELIGION_OPT_e6b7_000B,RELIGION_2409_0349,"Medo-Persian Empire"
RELIGION_OPT_3572_000C,RELIGION_2409_0349,"Greek Empire"
RELIGION_OPT_4911_000D,RELIGION_2409_0349,"Babylonian Empire"
RELIGION_OPT_e711_000A,RELIGION_297c_0350,True
RELIGION_OPT_2962_000B,RELIGION_297c_0350,False
RELIGION_OPT_462b_000A,RELIGION_7c9d_0351,"An image of gold"
RELIGION_OPT_5bd6_000B,RELIGION_7c9d_0351,"An image of silver"
RELIGION_OPT_461b_000C,RELIGION_7c9d_0351,"King Nebuchadnezzar"
RELIGION_OPT_ddff_000D,RELIGION_7c9d_0351,"King Xerxes"
RELIGION_OPT_78fe_000A,RELIGION_c5fd_0352,"They were sent to the gallows."
RELIGION_OPT_12e5_000B,RELIGION_c5fd_0352,"They were thrown into a den of lions."
RELIGION_OPT_8b34_000C,RELIGION_c5fd_0352,"They were thrown into a fiery furnace."
RELIGION_OPT_aa08_000D,RELIGION_c5fd_0352,"They were stoned with rocks."
RELIGION_OPT_f0b5_000A,RELIGION_be10_0353,Nebuchadnezzar
RELIGION_OPT_be21_000B,RELIGION_be10_0353,Belshazzar
RELIGION_OPT_6483_000C,RELIGION_be10_0353,Belteshazzar
RELIGION_OPT_7d8f_000D,RELIGION_be10_0353,Xerxes
RELIGION_OPT_2343_000A,RELIGION_66f9_0354,"They would be beheaded."
RELIGION_OPT_b3e3_000B,RELIGION_66f9_0354,"They would be thrown into the lions den."
RELIGION_OPT_61f3_000C,RELIGION_66f9_0354,"They would be stoned."
RELIGION_OPT_b147_000D,RELIGION_66f9_0354,"They would be thrown into a fiery furnace."
RELIGION_OPT_d8bf_000A,RELIGION_7ae6_0355,"120-110 b.c.e."
RELIGION_OPT_e969_000B,RELIGION_7ae6_0355,"250-223 b.c.e."
RELIGION_OPT_f920_000C,RELIGION_7ae6_0355,66-70
RELIGION_OPT_2754_000D,RELIGION_7ae6_0355,211-216
RELIGION_OPT_166d_000A,RELIGION_f8d6_0356,"The Savoraim"
RELIGION_OPT_6a56_000B,RELIGION_f8d6_0356,"Judas Maccabee and his family"
RELIGION_OPT_9469_000C,RELIGION_f8d6_0356,"Bar Kochba and Rabbi Akiva"
RELIGION_OPT_e81c_000D,RELIGION_f8d6_0356,"Eliezer Ben Ephraim"
RELIGION_OPT_18de_000A,RELIGION_2f4a_0357,"The number of Israelites who went into Egypt to survive while famine plagued the Holy  Land"
RELIGION_OPT_ded4_000B,RELIGION_2f4a_0357,"The number of commandments in the Torah"
RELIGION_OPT_0d18_000C,RELIGION_2f4a_0357,"The number of Israelites who left Egypt with Moses"
RELIGION_OPT_699b_000D,RELIGION_2f4a_0357,"The days in a Jewish lunar year"
RELIGION_OPT_dfc3_000A,RELIGION_529c_0358,"He was the first Jewish governor in the USA."
RELIGION_OPT_c33b_000B,RELIGION_529c_0358,"He was the first Jew to get an M.D. degree in the USA."
RELIGION_OPT_23b3_000C,RELIGION_529c_0358,"He was the first Jewish candidate for the American Presidency."
RELIGION_OPT_49db_000D,RELIGION_529c_0358,"He was the first Jewish US Senator."
RELIGION_OPT_f98f_000A,RELIGION_066c_0359,"He was the first  Jewish general in the US Army."
RELIGION_OPT_f46f_000B,RELIGION_066c_0359,"He was the first Jewish recipient of the Pulitzer Prize."
RELIGION_OPT_8433_000C,RELIGION_066c_0359,"He was the first Jewish member of the House of Representatives."
RELIGION_OPT_272c_000D,RELIGION_066c_0359,"He produced the first Yiddish play in then USA."
RELIGION_OPT_bdc1_000A,RELIGION_c00e_0360,"The Screen Actors Guild"
RELIGION_OPT_c9bc_000B,RELIGION_c00e_0360,"The Yiddish Actors Union"
RELIGION_OPT_ff09_000C,RELIGION_c00e_0360,"The Jewish Actors Guild"
RELIGION_OPT_b48b_000D,RELIGION_c00e_0360,"The Hebrew Actors Union"
RELIGION_OPT_08dd_000A,RELIGION_52d8_0361,"The Teddy Bear"
RELIGION_OPT_65b2_000B,RELIGION_52d8_0361,"The endoscope"
RELIGION_OPT_6114_000C,RELIGION_52d8_0361,"The credit card"
RELIGION_OPT_b7aa_000D,RELIGION_52d8_0361,"The vacuum tube"
RELIGION_OPT_5c11_000A,RELIGION_d603_0362,"He was the first Jewish mayor in the USA."
RELIGION_OPT_c637_000B,RELIGION_d603_0362,"He painted the painting Washington Crossing the Delaware."
RELIGION_OPT_fc11_000C,RELIGION_d603_0362,"He was the first Jewish general in the US Army."
RELIGION_OPT_a9bd_000D,RELIGION_d603_0362,"He made the portrait of Lincoln found on the US penny."
RELIGION_OPT_d4f3_000A,RELIGION_49ad_0363,"Kfar Yaackov"
RELIGION_OPT_46e4_000B,RELIGION_49ad_0363,"Mitzpeh Ramon"
RELIGION_OPT_2226_000C,RELIGION_49ad_0363,"Kiryat Shemona"
RELIGION_OPT_4902_000D,RELIGION_49ad_0363,Acre
RELIGION_OPT_13c1_000A,RELIGION_1850_0364,"The Jewish National Fund"
RELIGION_OPT_2219_000B,RELIGION_1850_0364,"Hebrew Union College"
RELIGION_OPT_22fa_000C,RELIGION_1850_0364,"The Hillel Foundation"
RELIGION_OPT_83bd_000D,RELIGION_1850_0364,Hadassah
RELIGION_OPT_c0b5_000A,RELIGION_5d8d_0365,"Breakstones sour cream"
RELIGION_OPT_39e5_000B,RELIGION_5d8d_0365,"Heinz ketchup"
RELIGION_OPT_28bd_000C,RELIGION_5d8d_0365,"Manischewitz matzot"
RELIGION_OPT_6062_000D,RELIGION_5d8d_0365,"Empire chicken"
RELIGION_OPT_c4c6_000A,RELIGION_a790_0366,Haifa
RELIGION_OPT_6a36_000B,RELIGION_a790_0366,Netanya
RELIGION_OPT_902e_000C,RELIGION_a790_0366,"Tel Aviv"
RELIGION_OPT_61ac_000D,RELIGION_a790_0366,Jerusalem
RELIGION_OPT_27dd_000A,RELIGION_340c_0367,"Definitely no"
RELIGION_OPT_27aa_000B,RELIGION_340c_0367,"Rabbi Hillel says no, but Rabbi Shammai says yes."
RELIGION_OPT_2189_000C,RELIGION_340c_0367,"Definitely yes"
RELIGION_OPT_b800_000D,RELIGION_340c_0367,"Rabbi Hillel says yes, but  Rabbi Shammai says no."
RELIGION_OPT_16a1_000A,RELIGION_2dda_0368,False
RELIGION_OPT_45a1_000B,RELIGION_2dda_0368,True
RELIGION_OPT_3f48_000A,RELIGION_f79c_0369,"Hannah Senesh"
RELIGION_OPT_c3f2_000B,RELIGION_f79c_0369,"Barbara Walters"
RELIGION_OPT_015d_000C,RELIGION_f79c_0369,"Dorothy Fuldheim"
RELIGION_OPT_f555_000D,RELIGION_f79c_0369,"Glickl  von Hamelin"
RELIGION_OPT_1f04_000A,RELIGION_6584_0370,"Alex Bernstein"
RELIGION_OPT_4c12_000B,RELIGION_6584_0370,"Davis Fuldheim"
RELIGION_OPT_15ba_000C,RELIGION_6584_0370,"Brian Epstein"
RELIGION_OPT_388c_000D,RELIGION_6584_0370,"Doc Pomus"
RELIGION_OPT_6f3f_000A,RELIGION_2477_0371,"It can only be eaten cooked."
RELIGION_OPT_95f1_000B,RELIGION_2477_0371,"The plant is 100% edible."
RELIGION_OPT_ad41_000C,RELIGION_2477_0371,"It is completely salt-free."
RELIGION_OPT_4792_000D,RELIGION_2477_0371,"The vegetable is also used in glass-making."
RELIGION_OPT_adba_000A,RELIGION_4f6d_0372,"Beer Sheva"
RELIGION_OPT_cc9e_000B,RELIGION_4f6d_0372,Netanya
RELIGION_OPT_58bf_000C,RELIGION_4f6d_0372,Haifa
RELIGION_OPT_b77f_000D,RELIGION_4f6d_0372,Jaffa
RELIGION_OPT_65c4_000A,RELIGION_6dac_0373,"He was the first Israeli UN Ambassador."
RELIGION_OPT_2e18_000B,RELIGION_6dac_0373,"She was Israels first  Ambassador to the USA."
RELIGION_OPT_d680_000C,RELIGION_6dac_0373,"He was the first Israeli to win an Olympic gold  medal."
RELIGION_OPT_e7e2_000D,RELIGION_6dac_0373,"She was the first Israeli to win a Nobel Prize."
RELIGION_OPT_d9f2_000A,RELIGION_48b5_0374,Jaffa
RELIGION_OPT_fa79_000B,RELIGION_48b5_0374,Netanya
RELIGION_OPT_3b3b_000C,RELIGION_48b5_0374,Hadera
RELIGION_OPT_8701_000D,RELIGION_48b5_0374,"Kiryat Shemona"
RELIGION_OPT_b18f_000A,RELIGION_8e10_0375,"Mt. Nebo"
RELIGION_OPT_b82d_000B,RELIGION_8e10_0375,"Mt. Hermon"
RELIGION_OPT_20e9_000C,RELIGION_8e10_0375,"Mt. Carmel"
RELIGION_OPT_4c64_000D,RELIGION_8e10_0375,"Mt. Sinai"
RELIGION_OPT_1e8b_000A,RELIGION_7d8d_0376,Ginsberg
RELIGION_OPT_501e_000B,RELIGION_7d8d_0376,Willensky
RELIGION_OPT_5cfd_000C,RELIGION_7d8d_0376,Picasso
RELIGION_OPT_3426_000D,RELIGION_7d8d_0376,Chagal
RELIGION_OPT_a95e_000A,RELIGION_405e_0377,"Moshe Tellek"
RELIGION_OPT_1a54_000B,RELIGION_405e_0377,"Teddy  Kollek"
RELIGION_OPT_c7c5_000C,RELIGION_405e_0377,"Ariel Sharon"
RELIGION_OPT_39c2_000D,RELIGION_405e_0377,"Illiyon Golan"
RELIGION_OPT_4bc3_000A,RELIGION_facc_0378,Sukkot
RELIGION_OPT_e11f_000B,RELIGION_facc_0378,"Tisha BAv"
RELIGION_OPT_cefc_000C,RELIGION_facc_0378,Purim
RELIGION_OPT_1327_000D,RELIGION_facc_0378,Passover
RELIGION_OPT_2a1c_000A,RELIGION_d9b0_0379,"The first Israeli astronaut"
RELIGION_OPT_f6b0_000B,RELIGION_d9b0_0379,"The first Israeli to win the Nobel Prize in Literature"
RELIGION_OPT_7f63_000C,RELIGION_d9b0_0379,"The first Israeli tomplay in the NBA."
RELIGION_OPT_d0d6_000D,RELIGION_d9b0_0379,"The first Israeli Ambassador to Egypt since Moses"
RELIGION_OPT_880a_000A,RELIGION_a4c2_0380,"They were the first Jews to be killed by the Spanish Inquisition."
RELIGION_OPT_bd18_000B,RELIGION_a4c2_0380,"They were the only Jews, or Muslims, who were allowed to remain in Spain after the Expulsion Notice of 1492 in order to attend to the health of King Ferdinand First."
RELIGION_OPT_e710_000C,RELIGION_a4c2_0380,"They all sailed with Columbus."
RELIGION_OPT_c614_000D,RELIGION_a4c2_0380,"They were Marranos who feigned to disavow Judaism so they could remain in Spain after the Expulsion Notice of 1492."
RELIGION_OPT_346f_000A,RELIGION_0cc9_0381,TziTzit
RELIGION_OPT_1400_000B,RELIGION_0cc9_0381,Hamsa
RELIGION_OPT_aa63_000C,RELIGION_0cc9_0381,Aron
RELIGION_OPT_8b01_000D,RELIGION_0cc9_0381,Mezzuzah
RELIGION_OPT_7765_000A,RELIGION_c20a_0382,"Sarahs Ceremony"
RELIGION_OPT_7a12_000B,RELIGION_c20a_0382,"The Confirmation"
RELIGION_OPT_98d9_000C,RELIGION_c20a_0382,"Pinyin Ha-ben"
RELIGION_OPT_7938_000D,RELIGION_c20a_0382,"The Eve of the Sixth"
RELIGION_OPT_6b3a_000A,RELIGION_74eb_0383,Chutzpah
RELIGION_OPT_999d_000B,RELIGION_74eb_0383,Chanukia
RELIGION_OPT_6318_000C,RELIGION_74eb_0383,"Tallit katan"
RELIGION_OPT_c239_000D,RELIGION_74eb_0383,Chupah
RELIGION_OPT_11df_000A,RELIGION_3cee_0384,Dedication
RELIGION_OPT_b086_000B,RELIGION_3cee_0384,Celebration
RELIGION_OPT_7776_000C,RELIGION_3cee_0384,Winter
RELIGION_OPT_7c17_000D,RELIGION_3cee_0384,Pilgrimage
RELIGION_OPT_c008_000A,RELIGION_be80_0385,"Potato pancakes and flat bread"
RELIGION_OPT_fd38_000B,RELIGION_be80_0385,"Potato pancakes and jelly doughnuts"
RELIGION_OPT_d980_000C,RELIGION_be80_0385,"Boiled chicken and dumplings"
RELIGION_OPT_64ff_000D,RELIGION_be80_0385,"Jelly doughnuts and flat bread"
RELIGION_OPT_77e9_000A,RELIGION_753c_0386,"Boiled chicken"
RELIGION_OPT_e8d9_000B,RELIGION_753c_0386,Fish
RELIGION_OPT_34eb_000C,RELIGION_753c_0386,"Potato dishes"
RELIGION_OPT_05c9_000D,RELIGION_753c_0386,"Dairy products"
RELIGION_OPT_9262_000A,RELIGION_1f44_0387,"Passover, Channukah, and Shavuot"
RELIGION_OPT_113a_000B,RELIGION_1f44_0387,"Rosh Hashannah, Yom Kippur, and Channukah"
RELIGION_OPT_e984_000C,RELIGION_1f44_0387,"Rosh Hashannah, Yom Kippur, and Sukkot"
RELIGION_OPT_a0fa_000D,RELIGION_1f44_0387,"Sukkot, Passover, and Shavuot"
RELIGION_OPT_537d_000A,RELIGION_0794_0388,"Hear, O Israel! Bless the Lord who gave us the Torah!"
RELIGION_OPT_bd7b_000B,RELIGION_0794_0388,"Hear, O Israel! The Lord is our God! The Lord is One!"
RELIGION_OPT_f351_000C,RELIGION_0794_0388,"Blessed be the name of the glory of His kingdom!"
RELIGION_OPT_0ac6_000D,RELIGION_0794_0388,"Blessed be the name of the Lord who made our bread!"
RELIGION_OPT_23a2_000A,RELIGION_5ec9_0389,"Abraham, Moses, and David"
RELIGION_OPT_dd48_000B,RELIGION_5ec9_0389,"Abraham, Issac, and Jacob"
RELIGION_OPT_f12f_000C,RELIGION_5ec9_0389,"Abraham, Moses, and Solomon"
RELIGION_OPT_08b5_000D,RELIGION_5ec9_0389,"Moses, David, and Solomon"
RELIGION_OPT_596c_000A,RELIGION_6f70_0390,"Theodor Herzl"
RELIGION_OPT_90b8_000B,RELIGION_6f70_0390,"Alfred Dreyfus"
RELIGION_OPT_76f2_000C,RELIGION_6f70_0390,"I .L. Peretz"
RELIGION_OPT_c706_000D,RELIGION_6f70_0390,"Sholom Aleichem"
RELIGION_OPT_82cb_000A,RELIGION_7c17_0391,"All children above 13"
RELIGION_OPT_cda6_000B,RELIGION_7c17_0391,"Boys at 13, girls at 12"
RELIGION_OPT_4ea9_000C,RELIGION_7c17_0391,"Boys at 14, girls at 13"
RELIGION_OPT_2f0a_000D,RELIGION_7c17_0391,"Boys at 13, girls at 14"
RELIGION_OPT_8cf0_000A,RELIGION_bba1_0392,"To life!"
RELIGION_OPT_2b9a_000B,RELIGION_bba1_0392,"To our country!"
RELIGION_OPT_ef7c_000C,RELIGION_bba1_0392,"To health!"
RELIGION_OPT_eaca_000D,RELIGION_bba1_0392,"To success!"
RELIGION_OPT_ff55_000A,RELIGION_6002_0393,Abiathar
RELIGION_OPT_fc51_000B,RELIGION_6002_0393,Samuel
RELIGION_OPT_3330_000C,RELIGION_6002_0393,Ahimelech
RELIGION_OPT_2e69_000D,RELIGION_6002_0393,Saul
RELIGION_OPT_0c5d_000A,RELIGION_d6a6_0394,Bongos
RELIGION_OPT_0a48_000B,RELIGION_d6a6_0394,Harp
RELIGION_OPT_9ea1_000C,RELIGION_d6a6_0394,Flute
RELIGION_OPT_e8c9_000D,RELIGION_d6a6_0394,Guitar
RELIGION_OPT_31ce_000A,RELIGION_8996_0395,Jesse
RELIGION_OPT_4a4a_000B,RELIGION_8996_0395,Samuel
RELIGION_OPT_6ca5_000C,RELIGION_8996_0395,Solomon
RELIGION_OPT_5a32_000D,RELIGION_8996_0395,Eliab
RELIGION_OPT_35b1_000A,RELIGION_7d8a_0396,6
RELIGION_OPT_92fc_000B,RELIGION_7d8a_0396,4
RELIGION_OPT_20a9_000C,RELIGION_7d8a_0396,5
RELIGION_OPT_78b5_000D,RELIGION_7d8a_0396,3
RELIGION_OPT_8d09_000A,RELIGION_59e6_0397,Shammah
RELIGION_OPT_0259_000B,RELIGION_59e6_0397,Jonathan
RELIGION_OPT_4dfc_000C,RELIGION_59e6_0397,Joshua
RELIGION_OPT_6350_000D,RELIGION_59e6_0397,Abner
RELIGION_OPT_d8ca_000A,RELIGION_b07a_0398,"Hurled a spear"
RELIGION_OPT_a177_000B,RELIGION_b07a_0398,"Threw a heavy rock"
RELIGION_OPT_f4be_000C,RELIGION_b07a_0398,"Tried to choke him"
RELIGION_OPT_7354_000D,RELIGION_b07a_0398,"Tried to poison him"
RELIGION_OPT_24b0_000A,RELIGION_4290_0399,Michal
RELIGION_OPT_3757_000B,RELIGION_4290_0399,Merab
RELIGION_OPT_ba30_000C,RELIGION_4290_0399,Serah
RELIGION_OPT_6855_000D,RELIGION_4290_0399,Ruth
RELIGION_OPT_7936_000A,RELIGION_ef37_0400,False
RELIGION_OPT_3ac4_000B,RELIGION_ef37_0400,True
RELIGION_OPT_9b8e_000A,RELIGION_fd21_0401,Judah
RELIGION_OPT_3bbf_000B,RELIGION_fd21_0401,Naphtali
RELIGION_OPT_4f11_000C,RELIGION_fd21_0401,Benjamin
RELIGION_OPT_b0d0_000D,RELIGION_fd21_0401,Simon
RELIGION_OPT_2bce_000A,RELIGION_27f9_0402,25
RELIGION_OPT_65a8_000B,RELIGION_27f9_0402,45
RELIGION_OPT_1eb5_000C,RELIGION_27f9_0402,35
RELIGION_OPT_6c99_000D,RELIGION_27f9_0402,40
RELIGION_OPT_100f_000A,RELIGION_2f9f_0403,"Since 1967"
RELIGION_OPT_31dc_000B,RELIGION_2f9f_0403,"Since 1948"
RELIGION_OPT_b526_000C,RELIGION_2f9f_0403,"None of these"
RELIGION_OPT_a50d_000D,RELIGION_2f9f_0403,"Since 1984"
RELIGION_OPT_07f7_000A,RELIGION_26c0_0404,"David Ben Gurion"
RELIGION_OPT_85b2_000B,RELIGION_26c0_0404,"Nahum Sokolow"
RELIGION_OPT_50cb_000C,RELIGION_26c0_0404,"Chaim Nachman Bialik"
RELIGION_OPT_684f_000D,RELIGION_26c0_0404,Joshua
RELIGION_OPT_3b70_000A,RELIGION_a190_0405,"570,600"
RELIGION_OPT_89d5_000B,RELIGION_a190_0405,"475,500"
RELIGION_OPT_4208_000C,RELIGION_a190_0405,"1,125,000"
RELIGION_OPT_9814_000D,RELIGION_a190_0405,"380,600"
RELIGION_OPT_ae61_000A,RELIGION_be8e_0406,"Tal al-rabey"
RELIGION_OPT_a33d_000B,RELIGION_be8e_0406,Yaffa
RELIGION_OPT_b633_000C,RELIGION_be8e_0406,"Jebu al-Etzion"
RELIGION_OPT_0f86_000D,RELIGION_be8e_0406,"Gush Dan"
RELIGION_OPT_e004_000A,RELIGION_a280_0407,Safedstone
RELIGION_OPT_7f67_000B,RELIGION_a280_0407,Gnesis
RELIGION_OPT_0a48_000C,RELIGION_a280_0407,Limestone
RELIGION_OPT_2a2c_000D,RELIGION_a280_0407,Granite
RELIGION_OPT_8caa_000A,RELIGION_3645_0408,"Israel Rokach"
RELIGION_OPT_3178_000B,RELIGION_3645_0408,"David Bloch"
RELIGION_OPT_1d3c_000C,RELIGION_3645_0408,"Meir Dizengoff"
RELIGION_OPT_a687_000D,RELIGION_3645_0408,"Chaim Levanon"
RELIGION_OPT_7363_000A,RELIGION_9cbd_0409,Notzar
RELIGION_OPT_6ade_000B,RELIGION_9cbd_0409,Tzavata
RELIGION_OPT_1428_000C,RELIGION_9cbd_0409,Habima
RELIGION_OPT_a3dd_000D,RELIGION_9cbd_0409,"Beit Lessin"
RELIGION_OPT_fb9f_000A,RELIGION_1304_0410,Gez
