OID,QID,text
RATED_OPT_d86c_000A,RATED_80af_1602,"Alyssa Milano"
RATED_OPT_ff56_000B,RATED_80af_1602,"Candace Cameron"
RATED_OPT_f854_000C,RATED_80af_1602,"Judith Light"
RATED_OPT_1257_000D,RATED_80af_1602,"Nicole Eggert"
RATED_OPT_8b79_000A,RATED_7ae1_1603,"Donny Most"
RATED_OPT_d74c_000B,RATED_7ae1_1603,"Leif Garrett"
RATED_OPT_476e_000C,RATED_7ae1_1603,"Willie Aames"
RATED_OPT_ebe2_000D,RATED_7ae1_1603,"Ron Howard"
RATED_OPT_1078_000A,RATED_459a_1604,"Pam Dawber"
RATED_OPT_78aa_000B,RATED_459a_1604,"Sarah Jessica Parker"
RATED_OPT_aaa7_000C,RATED_459a_1604,"Marion Ross"
RATED_OPT_1ab3_000D,RATED_459a_1604,"Erin Moran"
RATED_OPT_09c3_000A,RATED_568e_1605,True
RATED_OPT_a49e_000B,RATED_568e_1605,False
RATED_OPT_71c7_000A,RATED_7f10_1606,"Donna Reid"
RATED_OPT_a321_000B,RATED_7f10_1606,"Shirley Booth"
RATED_OPT_3bca_000C,RATED_7f10_1606,"Nell Carter"
RATED_OPT_91e5_000D,RATED_7f10_1606,"Diahann Carroll"
RATED_OPT_21a0_000A,RATED_24d2_1607,"Julie White"
RATED_OPT_cf45_000B,RATED_24d2_1607,"Brett Butler"
RATED_OPT_607d_000C,RATED_24d2_1607,"Amy Williams"
RATED_OPT_2848_000D,RATED_24d2_1607,"Michelle Lewis"
RATED_OPT_5809_000A,RATED_adce_1608,"Estelle Getty"
RATED_OPT_6e8c_000B,RATED_adce_1608,"Janet DuBois"
RATED_OPT_78f1_000C,RATED_adce_1608,"Esther Rolle"
RATED_OPT_ff02_000D,RATED_adce_1608,"Isabelle Sanford"
RATED_OPT_ffc1_000A,RATED_3ac5_1609,"Kim Fields"
RATED_OPT_d819_000B,RATED_3ac5_1609,"Nancy McKeon"
RATED_OPT_8b7b_000C,RATED_3ac5_1609,"Lisa Whelchel"
RATED_OPT_5108_000D,RATED_3ac5_1609,"Mindy Cohn"
RATED_OPT_d81a_000A,RATED_dfaa_1610,"Aunt Clara"
RATED_OPT_52f5_000B,RATED_dfaa_1610,Gladys
RATED_OPT_0b01_000C,RATED_dfaa_1610,Samantha
RATED_OPT_626b_000D,RATED_dfaa_1610,Endora
RATED_OPT_401b_000A,RATED_8e81_1611,"Linda Lavin"
RATED_OPT_52a1_000B,RATED_8e81_1611,"Mary Tyler Moore"
RATED_OPT_7c72_000C,RATED_8e81_1611,"Sandy Duncan"
RATED_OPT_6e9d_000D,RATED_8e81_1611,"Valerie Harper"
RATED_OPT_de93_000A,RATED_c803_1612,Proteus
RATED_OPT_0c18_000B,RATED_c803_1612,Kraken
RATED_OPT_3ff8_000C,RATED_c803_1612,Capricorn
RATED_OPT_8c2b_000D,RATED_c803_1612,Cetus
RATED_OPT_642b_000A,RATED_a407_1613,Frances
RATED_OPT_2ba9_000B,RATED_a407_1613,Margaret
RATED_OPT_5509_000C,RATED_a407_1613,Judy
RATED_OPT_5bbb_000D,RATED_a407_1613,Alice
RATED_OPT_8ba9_000A,RATED_0d7e_1614,"Dennis Quade"
RATED_OPT_bf60_000B,RATED_0d7e_1614,"John Travolta"
RATED_OPT_fdd3_000C,RATED_0d7e_1614,"Johnny Depp"
RATED_OPT_2df7_000D,RATED_0d7e_1614,"Val Kilmer"
RATED_OPT_1edd_000A,RATED_b02c_1615,Claytons
RATED_OPT_0e17_000B,RATED_b02c_1615,Caffreys
RATED_OPT_7863_000C,RATED_b02c_1615,Bennigans
RATED_OPT_7e61_000D,RATED_b02c_1615,Kellermans
RATED_OPT_0c57_000A,RATED_0f7b_1616,Warsaw
RATED_OPT_4ace_000B,RATED_0f7b_1616,Wheat
RATED_OPT_1bdb_000C,RATED_0f7b_1616,Castle
RATED_OPT_ce04_000D,RATED_0f7b_1616,Bandit
RATED_OPT_6df3_000A,RATED_7780_1617,"Nobody puts Baby in a corner"
RATED_OPT_415b_000B,RATED_7780_1617,"Nobody loves Baby like I do"
RATED_OPT_e283_000C,RATED_7780_1617,"Nobody treats Baby like this"
RATED_OPT_e37d_000D,RATED_7780_1617,"Nobody treats Baby second best"
RATED_OPT_75bb_000A,RATED_b00e_1618,False
RATED_OPT_99f3_000B,RATED_b00e_1618,True
RATED_OPT_2602_000A,RATED_68c5_1619,"Pretty in Pink"
RATED_OPT_729b_000B,RATED_68c5_1619,"Ferris Buellers Day Off"
RATED_OPT_5a94_000C,RATED_68c5_1619,"The Breakfast Club"
RATED_OPT_c65e_000D,RATED_68c5_1619,"Sixteen Candles"
RATED_OPT_6d85_000A,RATED_1492_1620,"Huey Lewis"
RATED_OPT_2f3f_000B,RATED_1492_1620,"Richard Marx"
RATED_OPT_8f2f_000C,RATED_1492_1620,"Sammy Hagar"
RATED_OPT_a299_000D,RATED_1492_1620,"Rick Astley"
RATED_OPT_c2ec_000A,RATED_ccaf_1621,True
RATED_OPT_e420_000B,RATED_ccaf_1621,False
RATED_OPT_976b_000A,RATED_8a54_1622,False
RATED_OPT_2615_000B,RATED_8a54_1622,True
RATED_OPT_b36e_000A,RATED_c8d1_1623,True
RATED_OPT_4b87_000B,RATED_c8d1_1623,False
RATED_OPT_0b9b_000A,RATED_a090_1624,Rembrandt
RATED_OPT_11ee_000B,RATED_a090_1624,"Isaac Newton"
RATED_OPT_74d7_000C,RATED_a090_1624,Luther
RATED_OPT_73b9_000D,RATED_a090_1624,Renoir
RATED_OPT_f039_000A,RATED_e4eb_1625,Utahian
RATED_OPT_9099_000B,RATED_e4eb_1625,Utahtonian
RATED_OPT_2faf_000C,RATED_e4eb_1625,Utahn
RATED_OPT_1d09_000D,RATED_e4eb_1625,Ute
RATED_OPT_b613_000A,RATED_9ddc_1626,Chi
RATED_OPT_968a_000B,RATED_9ddc_1626,Zeta
RATED_OPT_657b_000C,RATED_9ddc_1626,Omega
RATED_OPT_113e_000D,RATED_9ddc_1626,Psi
RATED_OPT_2392_000A,RATED_42bc_1627,None
RATED_OPT_07bd_000B,RATED_42bc_1627,4
RATED_OPT_d09e_000C,RATED_42bc_1627,2
RATED_OPT_51d5_000D,RATED_42bc_1627,8
RATED_OPT_dcdf_000A,RATED_bd98_1628,"The Blue Whale"
RATED_OPT_e0ea_000B,RATED_bd98_1628,"The Emperor Penguin"
RATED_OPT_7c06_000C,RATED_bd98_1628,"The Arctic Tern"
RATED_OPT_ade8_000D,RATED_bd98_1628,"The Polar Bear"
RATED_OPT_5953_000A,RATED_5fa4_1629,"George Washington"
RATED_OPT_923a_000B,RATED_5fa4_1629,"Col. Ney"
RATED_OPT_2ec0_000C,RATED_5fa4_1629,"Napoleons mother"
RATED_OPT_019f_000D,RATED_5fa4_1629,Lafayette
RATED_OPT_756a_000A,RATED_5c66_1630,"Lead poisoning"
RATED_OPT_913f_000B,RATED_5c66_1630,"Swelling of the stomach"
RATED_OPT_1140_000C,RATED_5c66_1630,"Black lung disease"
RATED_OPT_3d2c_000D,RATED_5c66_1630,Obesity
RATED_OPT_7072_000A,RATED_3e03_1631,False
RATED_OPT_4191_000B,RATED_3e03_1631,True
RATED_OPT_fa48_000A,RATED_b691_1632,"12 June 1959"
RATED_OPT_fcd7_000B,RATED_b691_1632,"13 July 1949"
RATED_OPT_9fe4_000C,RATED_b691_1632,"13 August 1961"
RATED_OPT_f27b_000D,RATED_b691_1632,"31 June 1967"
RATED_OPT_1a1f_000A,RATED_6033_1633,9
RATED_OPT_96f8_000B,RATED_6033_1633,19
RATED_OPT_bc04_000C,RATED_6033_1633,1925
RATED_OPT_5c0c_000D,RATED_6033_1633,192
RATED_OPT_3207_000A,RATED_7a40_1634,True
RATED_OPT_3cd1_000B,RATED_7a40_1634,False
RATED_OPT_289a_000A,RATED_8297_1635,"Walter Ulbricht"
RATED_OPT_bb1d_000B,RATED_8297_1635,"Erich Fromm"
RATED_OPT_b050_000C,RATED_8297_1635,"Alex Ulbricht"
RATED_OPT_0688_000D,RATED_8297_1635,"Erich Honecker"
RATED_OPT_5d02_000A,RATED_0c65_1636,Black
RATED_OPT_dd00_000B,RATED_0c65_1636,Red
RATED_OPT_7374_000C,RATED_0c65_1636,Grayish-white
RATED_OPT_5e0f_000D,RATED_0c65_1636,White
RATED_OPT_5e5a_000A,RATED_0928_1637,"Daniel Schorr"
RATED_OPT_e467_000B,RATED_0928_1637,"Winfried Freudenberg"
RATED_OPT_937d_000C,RATED_0928_1637,"Chris Gueffroy"
RATED_OPT_8fae_000D,RATED_0928_1637,"Peter Fechter"
RATED_OPT_4de0_000A,RATED_c3f9_1638,"Mini Cooper"
RATED_OPT_126e_000B,RATED_c3f9_1638,"Fiat 500"
RATED_OPT_0dd9_000C,RATED_c3f9_1638,"Wolkswagen Beatle"
RATED_OPT_01bc_000D,RATED_c3f9_1638,Isetta
RATED_OPT_147a_000A,RATED_0254_1639,False
RATED_OPT_a88a_000B,RATED_0254_1639,True
RATED_OPT_83dc_000A,RATED_bb0a_1640,"22 December 1989"
RATED_OPT_342b_000B,RATED_bb0a_1640,"1 January 1991"
RATED_OPT_6237_000C,RATED_bb0a_1640,"3 December 1989"
RATED_OPT_a791_000D,RATED_bb0a_1640,"23 June 1991"
RATED_OPT_3d9d_000A,RATED_9304_1641,3
RATED_OPT_34e7_000B,RATED_9304_1641,1
RATED_OPT_e722_000C,RATED_9304_1641,0
RATED_OPT_07d8_000D,RATED_9304_1641,5
RATED_OPT_de7f_000A,RATED_3fbc_1642,Spoon
RATED_OPT_eab6_000B,RATED_3fbc_1642,Dog
RATED_OPT_033d_000C,RATED_3fbc_1642,Cat
RATED_OPT_74e8_000D,RATED_3fbc_1642,Cow
RATED_OPT_a0b4_000A,RATED_ce6e_1643,False
RATED_OPT_c263_000B,RATED_ce6e_1643,True
RATED_OPT_79aa_000A,RATED_f069_1644,"A big fat hen"
RATED_OPT_b7d0_000B,RATED_f069_1644,"Give it a twist"
RATED_OPT_7ccf_000C,RATED_f069_1644,"Pick up sticks"
RATED_OPT_ff3f_000D,RATED_f069_1644,"Shut the door"
RATED_OPT_8fe9_000A,RATED_80ff_1645,"Farmer, Blacksmith and Tinker"
RATED_OPT_4a4f_000B,RATED_80ff_1645,"Doctor, Lawyer and Indian Chief"
RATED_OPT_26c2_000C,RATED_80ff_1645,"Rich man, Poor man and Baker"
RATED_OPT_6b9d_000D,RATED_80ff_1645,"Butcher, Candlestick Maker and Baker"
RATED_OPT_b480_000A,RATED_0b1a_1646,Wall
RATED_OPT_88f6_000B,RATED_0b1a_1646,Candlestick
RATED_OPT_eccb_000C,RATED_0b1a_1646,Fire
RATED_OPT_3542_000D,RATED_0b1a_1646,Pie
RATED_OPT_fb98_000A,RATED_bdc0_1647,True
RATED_OPT_4783_000B,RATED_bdc0_1647,False
RATED_OPT_0c56_000A,RATED_f6c1_1648,conch
RATED_OPT_b0d7_000B,RATED_f6c1_1648,oyster
RATED_OPT_6ee4_000C,RATED_f6c1_1648,cockle
RATED_OPT_ba3a_000D,RATED_f6c1_1648,clam
RATED_OPT_6179_000A,RATED_c527_1649,"Sooner then you think"
RATED_OPT_2e56_000B,RATED_c527_1649,"Wishing they never left"
RATED_OPT_f036_000C,RATED_c527_1649,"Wagging their tails behind them"
RATED_OPT_3d7d_000D,RATED_c527_1649,"Waiting for their mommy"
RATED_OPT_69b7_000A,RATED_cf15_1650,Neck
RATED_OPT_b9be_000B,RATED_cf15_1650,Arm
RATED_OPT_afef_000C,RATED_cf15_1650,Pail
RATED_OPT_73d5_000D,RATED_cf15_1650,Crown
RATED_OPT_a49f_000A,RATED_5346_1651,"A diamond ring"
RATED_OPT_a2a3_000B,RATED_5346_1651,"A cart and bull"
RATED_OPT_3fa3_000C,RATED_5346_1651,"A billy goat"
RATED_OPT_7a2b_000D,RATED_5346_1651,"A looking glass"
RATED_OPT_8d6c_000A,RATED_8abd_1652,"New Years pie"
RATED_OPT_e03a_000B,RATED_8abd_1652,"Easter pie"
RATED_OPT_a9e0_000C,RATED_8abd_1652,"Christmas pie"
RATED_OPT_bcef_000D,RATED_8abd_1652,"Pass Over pie"
RATED_OPT_d292_000A,RATED_d3df_1653,Hiding
RATED_OPT_9b6c_000B,RATED_d3df_1653,Sleeping
RATED_OPT_46b2_000C,RATED_d3df_1653,"Tying his shoe"
RATED_OPT_3bdf_000D,RATED_d3df_1653,Praying
RATED_OPT_d9c9_000A,RATED_8b7c_1654,"The butcher"
RATED_OPT_3e46_000B,RATED_8b7c_1654,"The farmer"
RATED_OPT_5839_000C,RATED_8b7c_1654,"The butchers wife"
RATED_OPT_e8f6_000D,RATED_8b7c_1654,"The farmers wife"
RATED_OPT_6db7_000A,RATED_4b32_1655,Egypt
RATED_OPT_8fd7_000B,RATED_4b32_1655,Congo
RATED_OPT_0f40_000C,RATED_4b32_1655,Sudan
RATED_OPT_a7e6_000D,RATED_4b32_1655,"South Africa"
RATED_OPT_b0e8_000A,RATED_a5d1_1656,Georgia
RATED_OPT_a1da_000B,RATED_a5d1_1656,Ukraine
RATED_OPT_6cc8_000C,RATED_a5d1_1656,Kazakhstan
RATED_OPT_d161_000D,RATED_a5d1_1656,Kyrgyzstan
RATED_OPT_257d_000A,RATED_dbcd_1657,Peru
RATED_OPT_7da8_000B,RATED_dbcd_1657,Chile
RATED_OPT_fd5f_000C,RATED_dbcd_1657,Brazil
RATED_OPT_d378_000D,RATED_dbcd_1657,Argentina
RATED_OPT_d9f5_000A,RATED_c653_1658,Bahrain
RATED_OPT_469f_000B,RATED_c653_1658,India
RATED_OPT_8e15_000C,RATED_c653_1658,Iran
RATED_OPT_5203_000D,RATED_c653_1658,China
RATED_OPT_24d9_000A,RATED_c376_1659,Greenland
RATED_OPT_da3e_000B,RATED_c376_1659,"Great Britain"
RATED_OPT_e4ce_000C,RATED_c376_1659,Australia
RATED_OPT_8dee_000D,RATED_c376_1659,Austria
RATED_OPT_e501_000A,RATED_5f65_1660,Colombia
RATED_OPT_c5d0_000B,RATED_5f65_1660,Peru
RATED_OPT_18f5_000C,RATED_5f65_1660,Argentina
RATED_OPT_f3d3_000D,RATED_5f65_1660,Brazil
RATED_OPT_2dfe_000A,RATED_9991_1661,Thailand
RATED_OPT_296b_000B,RATED_9991_1661,Russia
RATED_OPT_fa2a_000C,RATED_9991_1661,India
RATED_OPT_4296_000D,RATED_9991_1661,China
RATED_OPT_d0d3_000A,RATED_266a_1662,USA
RATED_OPT_45c5_000B,RATED_266a_1662,Mexico
RATED_OPT_df22_000C,RATED_266a_1662,Canada
RATED_OPT_b517_000D,RATED_266a_1662,Hawaii
RATED_OPT_089b_000A,RATED_93aa_1663,Mexico
RATED_OPT_69cf_000B,RATED_93aa_1663,USA
RATED_OPT_85fe_000C,RATED_93aa_1663,Argentina
RATED_OPT_0dd1_000D,RATED_93aa_1663,Canada
RATED_OPT_a528_000A,RATED_b9b0_1664,Russia
RATED_OPT_683d_000B,RATED_b9b0_1664,Canada
RATED_OPT_542e_000C,RATED_b9b0_1664,China
RATED_OPT_c052_000D,RATED_b9b0_1664,India
RATED_OPT_fc7c_000A,RATED_bc30_1665,"Dr. Love"
RATED_OPT_30cf_000B,RATED_bc30_1665,"Dr. Seuss"
RATED_OPT_5aa5_000C,RATED_bc30_1665,"Dr. Spock"
RATED_OPT_bf96_000D,RATED_bc30_1665,"Dr. Livingston"
RATED_OPT_585f_000A,RATED_492f_1666,"Doc Johnson"
RATED_OPT_c2f0_000B,RATED_492f_1666,"Doc Holliday"
RATED_OPT_aa81_000C,RATED_492f_1666,"Doc Jackson"
RATED_OPT_d5e7_000D,RATED_492f_1666,"Doc Lemaur"
RATED_OPT_cf26_000A,RATED_c133_1667,"Doc Watson"
RATED_OPT_edf8_000B,RATED_c133_1667,"Doc Jackson"
RATED_OPT_3672_000C,RATED_c133_1667,"Dr. Dre"
RATED_OPT_f615_000D,RATED_c133_1667,"Doc Travis"
RATED_OPT_7864_000A,RATED_77e6_1668,"Doc Hollywood"
RATED_OPT_2eed_000B,RATED_77e6_1668,"Dr. Harlan OBoogie"
RATED_OPT_1629_000C,RATED_77e6_1668,"Dr. Winston OBoogie"
RATED_OPT_ad41_000D,RATED_77e6_1668,"Harry Doc Nilsson"
RATED_OPT_bfc8_000A,RATED_9bc9_1669,"Theodore Geisel"
RATED_OPT_c372_000B,RATED_9bc9_1669,"Tamford L. Wall"
RATED_OPT_1d24_000C,RATED_9bc9_1669,"Terence Walford"
RATED_OPT_86c1_000D,RATED_9bc9_1669,"Teddy Geismel"
RATED_OPT_32b5_000A,RATED_845b_1670,"Dr. Why"
RATED_OPT_8c7e_000B,RATED_845b_1670,"Dr. Zhivago"
RATED_OPT_ae3e_000C,RATED_845b_1670,"Dr. Who"
RATED_OPT_73d4_000D,RATED_845b_1670,"Dr. Morraco"
RATED_OPT_97f5_000A,RATED_636f_1671,"Dr. Ruth"
RATED_OPT_0466_000B,RATED_636f_1671,"Dr. Laura"
RATED_OPT_30ff_000C,RATED_636f_1671,"Dr. Jaqueline"
RATED_OPT_060c_000D,RATED_636f_1671,"Dr. Lori"
RATED_OPT_d5da_000A,RATED_1473_1672,True
RATED_OPT_1ba7_000B,RATED_1473_1672,False
RATED_OPT_f4f6_000A,RATED_1725_1673,"PhD in Psychology"
RATED_OPT_60e1_000B,RATED_1725_1673,"PhD in Foreign Affairs"
RATED_OPT_3137_000C,RATED_1725_1673,"None of these"
RATED_OPT_5791_000D,RATED_1725_1673,"PhD in International Relations"
RATED_OPT_61a1_000A,RATED_d8ff_1674,100
RATED_OPT_962a_000B,RATED_d8ff_1674,10
RATED_OPT_fd91_000C,RATED_d8ff_1674,1000
RATED_OPT_a18a_000D,RATED_d8ff_1674,500
RATED_OPT_5272_000A,RATED_5409_1675,500
RATED_OPT_6a77_000B,RATED_5409_1675,100
RATED_OPT_1d0f_000C,RATED_5409_1675,10
RATED_OPT_a691_000D,RATED_5409_1675,1000
RATED_OPT_5cb6_000A,RATED_2132_1676,3
RATED_OPT_3c00_000B,RATED_2132_1676,5
RATED_OPT_0b68_000C,RATED_2132_1676,2
RATED_OPT_7346_000D,RATED_2132_1676,4
RATED_OPT_aba7_000A,RATED_ba4f_1677,52
RATED_OPT_b326_000B,RATED_ba4f_1677,10
RATED_OPT_8cd7_000C,RATED_ba4f_1677,50
RATED_OPT_d65f_000D,RATED_ba4f_1677,100
RATED_OPT_54cc_000A,RATED_54fc_1678,6
RATED_OPT_46c6_000B,RATED_54fc_1678,4
RATED_OPT_7781_000C,RATED_54fc_1678,2
RATED_OPT_2ecb_000D,RATED_54fc_1678,8
RATED_OPT_01d4_000A,RATED_ca36_1679,5
RATED_OPT_454d_000B,RATED_ca36_1679,2
RATED_OPT_af4a_000C,RATED_ca36_1679,20
RATED_OPT_af77_000D,RATED_ca36_1679,10
RATED_OPT_6c95_000A,RATED_e525_1680,10
RATED_OPT_35a9_000B,RATED_e525_1680,15
RATED_OPT_3cfe_000C,RATED_e525_1680,5
RATED_OPT_c4dc_000D,RATED_e525_1680,9
RATED_OPT_8e97_000A,RATED_007c_1681,200
RATED_OPT_1705_000B,RATED_007c_1681,50
RATED_OPT_ce9b_000C,RATED_007c_1681,100
RATED_OPT_bf39_000D,RATED_007c_1681,10
RATED_OPT_e6c6_000A,RATED_fbd4_1682,9
RATED_OPT_53ae_000B,RATED_fbd4_1682,11
RATED_OPT_136f_000C,RATED_fbd4_1682,12
RATED_OPT_a61d_000D,RATED_fbd4_1682,10
RATED_OPT_21f7_000A,RATED_6162_1683,9
RATED_OPT_8e99_000B,RATED_6162_1683,6
RATED_OPT_5718_000C,RATED_6162_1683,8
RATED_OPT_b933_000D,RATED_6162_1683,7
RATED_OPT_3fbd_000A,RATED_0606_1684,11
RATED_OPT_0fc1_000B,RATED_0606_1684,12
RATED_OPT_62de_000C,RATED_0606_1684,14
RATED_OPT_805b_000D,RATED_0606_1684,13
RATED_OPT_063c_000A,RATED_1db2_1685,"63 115 200"
RATED_OPT_0b6b_000B,RATED_1db2_1685,"631 152 000"
RATED_OPT_2843_000C,RATED_1db2_1685,"63 072 000"
RATED_OPT_7280_000D,RATED_1db2_1685,"630 720 000"
RATED_OPT_c9bb_000A,RATED_180d_1686,"Joe Dimaggio"
RATED_OPT_5f75_000B,RATED_180d_1686,"Lou Gehrig"
RATED_OPT_346e_000C,RATED_180d_1686,"Babe Ruth"
RATED_OPT_488b_000D,RATED_180d_1686,"Miller Huggins"
RATED_OPT_f135_000A,RATED_03ba_1687,"The San Francisco Kid"
RATED_OPT_fafa_000B,RATED_03ba_1687,"The Coffee Man"
RATED_OPT_4378_000C,RATED_03ba_1687,"The Yankee Clipper"
RATED_OPT_2dd0_000D,RATED_03ba_1687,"The Yankee Smoothie"
RATED_OPT_dd6a_000A,RATED_238a_1688,4
RATED_OPT_5702_000B,RATED_238a_1688,7
RATED_OPT_4047_000C,RATED_238a_1688,2
RATED_OPT_d403_000D,RATED_238a_1688,6
RATED_OPT_50a2_000A,RATED_3e7d_1689,"Roger Maris"
RATED_OPT_f89a_000B,RATED_3e7d_1689,"Reggie Jackson"
RATED_OPT_b7b5_000C,RATED_3e7d_1689,"Mickey Mantle"
RATED_OPT_9eac_000D,RATED_3e7d_1689,"Babe Ruth"
RATED_OPT_0297_000A,RATED_a487_1690,4
RATED_OPT_a2bf_000B,RATED_a487_1690,1
RATED_OPT_836e_000C,RATED_a487_1690,3
RATED_OPT_42ad_000D,RATED_a487_1690,2
RATED_OPT_1a31_000A,RATED_508b_1691,"Babe Ruth"
RATED_OPT_7bdc_000B,RATED_508b_1691,"Lou Gehrig"
RATED_OPT_e2bc_000C,RATED_508b_1691,"Joe Dimaggio"
RATED_OPT_6ce7_000D,RATED_508b_1691,"Mickey Mantle"
RATED_OPT_bac8_000A,RATED_53e0_1692,"Joe Dimaggio"
RATED_OPT_e60d_000B,RATED_53e0_1692,"Whitey Ford"
RATED_OPT_c243_000C,RATED_53e0_1692,"Yogi Berra"
RATED_OPT_3883_000D,RATED_53e0_1692,"Reggie Jackson"
RATED_OPT_6c40_000A,RATED_f9f0_1693,"Yogi Berra"
RATED_OPT_f173_000B,RATED_f9f0_1693,"Mickey Mantle"
RATED_OPT_ad6c_000C,RATED_f9f0_1693,"Reggie Jackson"
RATED_OPT_f4ea_000D,RATED_f9f0_1693,"Don Larsen"
RATED_OPT_2ac6_000A,RATED_f6b5_1694,"116 years"
RATED_OPT_c5af_000B,RATED_f6b5_1694,"100 years"
RATED_OPT_e613_000C,RATED_f6b5_1694,"10 years"
RATED_OPT_d4c1_000D,RATED_f6b5_1694,"99 years"
RATED_OPT_4390_000A,RATED_d730_1695,"30 months"
RATED_OPT_7390_000B,RATED_d730_1695,"29 years"
RATED_OPT_a2c5_000C,RATED_d730_1695,"100 years"
RATED_OPT_972d_000D,RATED_d730_1695,"30 years"
RATED_OPT_474a_000A,RATED_81e9_1696,Argentina
RATED_OPT_bcf1_000B,RATED_81e9_1696,Cuba
RATED_OPT_23ac_000C,RATED_81e9_1696,Panama
RATED_OPT_ceb5_000D,RATED_81e9_1696,Ecuador
RATED_OPT_46ee_000A,RATED_a852_1697,Newfoundland
RATED_OPT_c304_000B,RATED_a852_1697,Kiwi
RATED_OPT_4188_000C,RATED_a852_1697,China
RATED_OPT_f6f1_000D,RATED_a852_1697,"New Zealand"
RATED_OPT_8592_000A,RATED_9945_1698,Purple
RATED_OPT_bc1c_000B,RATED_9945_1698,Crimson
RATED_OPT_c2ef_000C,RATED_9945_1698,Green
RATED_OPT_5239_000D,RATED_9945_1698,Yellow
RATED_OPT_768b_000A,RATED_32b2_1699,"Cat intestines"
RATED_OPT_979c_000B,RATED_32b2_1699,"Very strong silk"
RATED_OPT_a2c1_000C,RATED_32b2_1699,"Sheep intestines"
RATED_OPT_4d24_000D,RATED_32b2_1699,"None of these"
RATED_OPT_8721_000A,RATED_5146_1700,Herman
RATED_OPT_5f83_000B,RATED_5146_1700,Albert
RATED_OPT_f278_000C,RATED_5146_1700,King
RATED_OPT_9bd8_000D,RATED_5146_1700,George
RATED_OPT_5d40_000A,RATED_4034_1701,January
RATED_OPT_c2bc_000B,RATED_4034_1701,April
RATED_OPT_fb79_000C,RATED_4034_1701,November
RATED_OPT_9546_000D,RATED_4034_1701,October
RATED_OPT_d8df_000A,RATED_5426_1702,"Human hair"
RATED_OPT_2a19_000B,RATED_5426_1702,"Camels hair"
RATED_OPT_475d_000C,RATED_5426_1702,Catgut
RATED_OPT_f571_000D,RATED_5426_1702,"Squirrel hair"
RATED_OPT_80d4_000A,RATED_fe39_1703,Dog
RATED_OPT_afc5_000B,RATED_fe39_1703,Cat
RATED_OPT_773a_000C,RATED_fe39_1703,Pigeon
RATED_OPT_ae4e_000D,RATED_fe39_1703,Canary
RATED_OPT_96eb_000A,RATED_ea8b_1704,Ditch
RATED_OPT_0f77_000B,RATED_ea8b_1704,Hitch
RATED_OPT_f799_000C,RATED_ea8b_1704,Fitch
RATED_OPT_959d_000D,RATED_ea8b_1704,Gitch
RATED_OPT_98cd_000A,RATED_71f0_1705,Switched
RATED_OPT_f536_000B,RATED_71f0_1705,Snitched
RATED_OPT_5247_000C,RATED_71f0_1705,Aritched
RATED_OPT_c066_000D,RATED_71f0_1705,Stitched
RATED_OPT_4757_000A,RATED_7dea_1706,"Elton John"
RATED_OPT_a6c9_000B,RATED_7dea_1706,Sting
RATED_OPT_c548_000C,RATED_7dea_1706,"Leo Sayer"
RATED_OPT_8fd0_000D,RATED_7dea_1706,"Travis Tritt"
RATED_OPT_2a98_000A,RATED_fd54_1707,"Martin Sheen"
RATED_OPT_4bea_000B,RATED_fd54_1707,"John Astin"
RATED_OPT_da01_000C,RATED_fd54_1707,"Che Guevara"
RATED_OPT_652f_000D,RATED_fd54_1707,"Lefty Gomez"
RATED_OPT_27da_000A,RATED_6dca_1708,"Bad hair day"
RATED_OPT_0efc_000B,RATED_6dca_1708,"Blind leading the blind"
RATED_OPT_12fe_000C,RATED_6dca_1708,"Cut to the Chase"
RATED_OPT_8f00_000D,RATED_6dca_1708,"Break A Leg"
RATED_OPT_5d95_000A,RATED_3df0_1709,"Above board"
RATED_OPT_3fab_000B,RATED_3df0_1709,"Apple of my eye"
RATED_OPT_502c_000C,RATED_3df0_1709,"End of story"
RATED_OPT_8ffe_000D,RATED_3df0_1709,"Across the board"
RATED_OPT_4284_000A,RATED_4bfd_1710,"Dont Bite the hand that feeds you"
RATED_OPT_f387_000B,RATED_4bfd_1710,"Eat, drink, and be merry"
RATED_OPT_ed26_000C,RATED_4bfd_1710,"Feeding frenzy"
RATED_OPT_c095_000D,RATED_4bfd_1710,"Flesh and blood"
RATED_OPT_654d_000A,RATED_f799_1711,"Between the devil and the deep blue sea"
RATED_OPT_5044_000B,RATED_f799_1711,"Fly on the wall"
RATED_OPT_c30d_000C,RATED_f799_1711,"Got out of the wrong side of bed"
RATED_OPT_d4d3_000D,RATED_f799_1711,"Burn the midnight oil"
RATED_OPT_819a_000A,RATED_c60d_1712,"Off the cuff"
RATED_OPT_fc83_000B,RATED_c60d_1712,"Over the top"
RATED_OPT_1073_000C,RATED_c60d_1712,"Go the extra mile"
RATED_OPT_1be6_000D,RATED_c60d_1712,"Jump the gun"
RATED_OPT_517a_000A,RATED_98c8_1713,"Hell to pay"
RATED_OPT_81ea_000B,RATED_98c8_1713,"Pay on the nail"
RATED_OPT_3ea7_000C,RATED_98c8_1713,"Pay through the nose"
RATED_OPT_a070_000D,RATED_98c8_1713,"Money is the root of all evil"
RATED_OPT_3467_000A,RATED_d731_1714,"Not playing with a full deck"
RATED_OPT_6cd7_000B,RATED_d731_1714,"Forty winks"
RATED_OPT_8cd7_000C,RATED_d731_1714,"No dice"
