OID,QID,text
HOBBIES_OPT_93ef_000D,HOBBIES_574a_0979,Lettuce
HOBBIES_OPT_d727_000A,HOBBIES_5514_0980,Soil
HOBBIES_OPT_fd4b_000B,HOBBIES_5514_0980,Butter
HOBBIES_OPT_f12a_000C,HOBBIES_5514_0980,Chickpeas
HOBBIES_OPT_8251_000D,HOBBIES_5514_0980,Food
HOBBIES_OPT_12fd_000A,HOBBIES_6066_0981,"Baked lamb"
HOBBIES_OPT_51c1_000B,HOBBIES_6066_0981,Dessert
HOBBIES_OPT_7982_000C,HOBBIES_6066_0981,Soup
HOBBIES_OPT_7b84_000D,HOBBIES_6066_0981,Stew
HOBBIES_OPT_6efb_000A,HOBBIES_90f1_0982,Potato
HOBBIES_OPT_8571_000B,HOBBIES_90f1_0982,Carrot
HOBBIES_OPT_7769_000C,HOBBIES_90f1_0982,Eggplant
HOBBIES_OPT_f233_000D,HOBBIES_90f1_0982,Tomato
HOBBIES_OPT_a669_000A,HOBBIES_d2f8_0983,Lasagna
HOBBIES_OPT_4e9a_000B,HOBBIES_d2f8_0983,Pizza
HOBBIES_OPT_0e16_000C,HOBBIES_d2f8_0983,Spaghetti
HOBBIES_OPT_1da4_000D,HOBBIES_d2f8_0983,Ravioli
HOBBIES_OPT_935d_000A,HOBBIES_4aa1_0984,Eye
HOBBIES_OPT_671f_000B,HOBBIES_4aa1_0984,Ball
HOBBIES_OPT_9a9e_000C,HOBBIES_4aa1_0984,Cube
HOBBIES_OPT_837c_000D,HOBBIES_4aa1_0984,Ring
HOBBIES_OPT_a0d4_000A,HOBBIES_dad5_0985,Tomato
HOBBIES_OPT_3aaa_000B,HOBBIES_dad5_0985,"Bell paper"
HOBBIES_OPT_db43_000C,HOBBIES_dad5_0985,"Lamb meat"
HOBBIES_OPT_00cb_000D,HOBBIES_dad5_0985,Garlic
HOBBIES_OPT_0a29_000A,HOBBIES_3879_0986,Chicken
HOBBIES_OPT_875a_000B,HOBBIES_3879_0986,Beef
HOBBIES_OPT_9418_000C,HOBBIES_3879_0986,Lamb
HOBBIES_OPT_9fbd_000D,HOBBIES_3879_0986,Duck
HOBBIES_OPT_8a2d_000A,HOBBIES_191f_0987,Turnip
HOBBIES_OPT_2ff9_000B,HOBBIES_191f_0987,Garlic
HOBBIES_OPT_d1cc_000C,HOBBIES_191f_0987,Mustard
HOBBIES_OPT_e93a_000D,HOBBIES_191f_0987,Onion
HOBBIES_OPT_fba7_000A,HOBBIES_f9f4_0988,Libya
HOBBIES_OPT_b048_000B,HOBBIES_f9f4_0988,Iraq
HOBBIES_OPT_85a2_000C,HOBBIES_f9f4_0988,Iran
HOBBIES_OPT_72fc_000D,HOBBIES_f9f4_0988,Lebanon
HOBBIES_OPT_0a1c_000A,HOBBIES_b615_0989,Tripe
HOBBIES_OPT_04a0_000B,HOBBIES_b615_0989,Liver
HOBBIES_OPT_11db_000C,HOBBIES_b615_0989,Tongue
HOBBIES_OPT_094f_000D,HOBBIES_b615_0989,Kidney
HOBBIES_OPT_a6d2_000A,HOBBIES_2ba1_0990,"Fermented milk"
HOBBIES_OPT_f57c_000B,HOBBIES_2ba1_0990,"Fruit salad"
HOBBIES_OPT_b09d_000C,HOBBIES_2ba1_0990,Cake
HOBBIES_OPT_dc01_000D,HOBBIES_2ba1_0990,"Cheese omelet"
HOBBIES_OPT_1b5d_000A,HOBBIES_23d0_0991,Chicken
HOBBIES_OPT_5aea_000B,HOBBIES_23d0_0991,Lamb
HOBBIES_OPT_08be_000C,HOBBIES_23d0_0991,"None of these"
HOBBIES_OPT_1ef1_000D,HOBBIES_23d0_0991,Pork
HOBBIES_OPT_f553_000A,HOBBIES_f198_0992,Cricket
HOBBIES_OPT_7071_000B,HOBBIES_f198_0992,Snake
HOBBIES_OPT_429d_000C,HOBBIES_f198_0992,Moth
HOBBIES_OPT_8d29_000D,HOBBIES_f198_0992,Frog
HOBBIES_OPT_1da9_000A,HOBBIES_2b34_0993,Brandy
HOBBIES_OPT_4ad6_000B,HOBBIES_2b34_0993,Wine
HOBBIES_OPT_f4d8_000C,HOBBIES_2b34_0993,Beer
HOBBIES_OPT_f0e6_000D,HOBBIES_2b34_0993,Rum
HOBBIES_OPT_c6a6_000A,HOBBIES_6e24_0994,Soup
HOBBIES_OPT_ce79_000B,HOBBIES_6e24_0994,Dessert
HOBBIES_OPT_e8c7_000C,HOBBIES_6e24_0994,Stew
HOBBIES_OPT_e31c_000D,HOBBIES_6e24_0994,Salad
HOBBIES_OPT_ff3b_000A,HOBBIES_fba5_0995,"By deep-frying"
HOBBIES_OPT_8fc4_000B,HOBBIES_fba5_0995,"By curing"
HOBBIES_OPT_4070_000C,HOBBIES_fba5_0995,"By roasting"
HOBBIES_OPT_ef31_000D,HOBBIES_fba5_0995,"By boiling"
HOBBIES_OPT_d476_000A,HOBBIES_289f_0996,"Strawberry jam"
HOBBIES_OPT_1420_000B,HOBBIES_289f_0996,"Apricot jam"
HOBBIES_OPT_234a_000C,HOBBIES_289f_0996,"Blueberry jam"
HOBBIES_OPT_c623_000D,HOBBIES_289f_0996,"Raspberry jam"
HOBBIES_OPT_dd85_000A,HOBBIES_9ce9_0997,"Seafood soup"
HOBBIES_OPT_00ce_000B,HOBBIES_9ce9_0997,Cheese
HOBBIES_OPT_61ef_000C,HOBBIES_9ce9_0997,Meatballs
HOBBIES_OPT_f324_000D,HOBBIES_9ce9_0997,"Skewered meat"
HOBBIES_OPT_eb42_000A,HOBBIES_d551_0998,"Farmers sausage"
HOBBIES_OPT_9e6c_000B,HOBBIES_d551_0998,"Bulls horns"
HOBBIES_OPT_79fd_000C,HOBBIES_d551_0998,"Fish scales"
HOBBIES_OPT_4cd0_000D,HOBBIES_d551_0998,"Sows intestines"
HOBBIES_OPT_1548_000A,HOBBIES_5f61_0999,"Rat meat"
HOBBIES_OPT_bb0d_000B,HOBBIES_5f61_0999,"Pigs brain"
HOBBIES_OPT_dbc4_000C,HOBBIES_5f61_0999,"Fish heads"
HOBBIES_OPT_0b68_000D,HOBBIES_5f61_0999,"Fertilized egg"
HOBBIES_OPT_412b_000A,HOBBIES_1999_1000,Lime
HOBBIES_OPT_b8e6_000B,HOBBIES_1999_1000,Bananas
HOBBIES_OPT_582f_000C,HOBBIES_1999_1000,Papaya
HOBBIES_OPT_f26d_000D,HOBBIES_1999_1000,Grapefruit
HOBBIES_OPT_6c51_000A,HOBBIES_0c0c_1001,"Brown rice"
HOBBIES_OPT_ea4e_000B,HOBBIES_0c0c_1001,"Long rice"
HOBBIES_OPT_0857_000C,HOBBIES_0c0c_1001,"Broken rice"
HOBBIES_OPT_7760_000D,HOBBIES_0c0c_1001,"Coarsely ground rice"
HOBBIES_OPT_1118_000A,HOBBIES_57be_1002,Blood
HOBBIES_OPT_808d_000B,HOBBIES_57be_1002,Beet
HOBBIES_OPT_f5a3_000C,HOBBIES_57be_1002,Tomatoes
HOBBIES_OPT_a6ff_000D,HOBBIES_57be_1002,"Red pepper"
HOBBIES_OPT_ec06_000A,HOBBIES_d446_1003,"Far East"
HOBBIES_OPT_6405_000B,HOBBIES_d446_1003,"Australia and Tasmania"
HOBBIES_OPT_db62_000C,HOBBIES_d446_1003,"South America"
HOBBIES_OPT_4c3c_000D,HOBBIES_d446_1003,Africa
HOBBIES_OPT_980d_000A,HOBBIES_6c8a_1004,"None of these"
HOBBIES_OPT_0dc1_000B,HOBBIES_6c8a_1004,"All bat species are allowed to be consumed."
HOBBIES_OPT_3035_000C,HOBBIES_6c8a_1004,"Carnivorous bat species are forbidden."
HOBBIES_OPT_c738_000D,HOBBIES_6c8a_1004,"Bats are forbidden food."
HOBBIES_OPT_e8ff_000A,HOBBIES_8a16_1005,Cow
HOBBIES_OPT_92a6_000B,HOBBIES_8a16_1005,Monkey
HOBBIES_OPT_bb94_000C,HOBBIES_8a16_1005,Sheep
HOBBIES_OPT_7845_000D,HOBBIES_8a16_1005,Elephant
HOBBIES_OPT_bff7_000A,HOBBIES_32fa_1006,Checkers
HOBBIES_OPT_00b2_000B,HOBBIES_32fa_1006,Othello
HOBBIES_OPT_906c_000C,HOBBIES_32fa_1006,Go
HOBBIES_OPT_e4d0_000D,HOBBIES_32fa_1006,Chess
HOBBIES_OPT_2b8b_000A,HOBBIES_03b8_1007,"Snakes and ladders"
HOBBIES_OPT_fb9c_000B,HOBBIES_03b8_1007,Sorry!
HOBBIES_OPT_b2e0_000C,HOBBIES_03b8_1007,"Candy Land"
HOBBIES_OPT_6cc2_000D,HOBBIES_03b8_1007,"Mouse Trap"
HOBBIES_OPT_e329_000A,HOBBIES_104b_1008,Go
HOBBIES_OPT_3362_000B,HOBBIES_104b_1008,Backgammon
HOBBIES_OPT_1171_000C,HOBBIES_104b_1008,Checkers
HOBBIES_OPT_57ef_000D,HOBBIES_104b_1008,Chess
HOBBIES_OPT_15f7_000A,HOBBIES_f974_1009,Nim
HOBBIES_OPT_af17_000B,HOBBIES_f974_1009,"Four fours"
HOBBIES_OPT_7014_000C,HOBBIES_f974_1009,Hex
HOBBIES_OPT_b433_000D,HOBBIES_f974_1009,"L game"
HOBBIES_OPT_2f26_000A,HOBBIES_933e_1010,Hex
HOBBIES_OPT_10dd_000B,HOBBIES_933e_1010,Go
HOBBIES_OPT_a8fa_000C,HOBBIES_933e_1010,Othello
HOBBIES_OPT_7310_000D,HOBBIES_933e_1010,Chess
HOBBIES_OPT_0c14_000A,HOBBIES_3284_1011,Othello
HOBBIES_OPT_5cc0_000B,HOBBIES_3284_1011,Go
HOBBIES_OPT_103f_000C,HOBBIES_3284_1011,Sorry!
HOBBIES_OPT_d2ca_000D,HOBBIES_3284_1011,Backgammon
HOBBIES_OPT_0f3e_000A,HOBBIES_98ae_1012,"The king is captured."
HOBBIES_OPT_43db_000B,HOBBIES_98ae_1012,"The king is conquered."
HOBBIES_OPT_e3cf_000C,HOBBIES_98ae_1012,"The king is dead."
HOBBIES_OPT_799c_000D,HOBBIES_98ae_1012,"Surrender the king."
HOBBIES_OPT_251b_000A,HOBBIES_db1e_1013,7
HOBBIES_OPT_82a8_000B,HOBBIES_db1e_1013,3
HOBBIES_OPT_c2ca_000C,HOBBIES_db1e_1013,4
HOBBIES_OPT_4439_000D,HOBBIES_db1e_1013,9
HOBBIES_OPT_9817_000A,HOBBIES_aafe_1014,"Liu po"
HOBBIES_OPT_b7c2_000B,HOBBIES_aafe_1014,Titan
HOBBIES_OPT_ab77_000C,HOBBIES_aafe_1014,Battleship
HOBBIES_OPT_0d29_000D,HOBBIES_aafe_1014,Stratego
HOBBIES_OPT_4825_000A,HOBBIES_9f44_1015,"Logic and chance"
HOBBIES_OPT_89ab_000B,HOBBIES_9f44_1015,"Skill and concentration"
HOBBIES_OPT_42a9_000C,HOBBIES_9f44_1015,"Chance and decision-making"
HOBBIES_OPT_b446_000D,HOBBIES_9f44_1015,"Decision-making and strategy"
HOBBIES_OPT_d728_000A,HOBBIES_dbe4_1016,"Your opponent(s) lose(s) a turn"
HOBBIES_OPT_df3c_000B,HOBBIES_dbe4_1016,"You win"
HOBBIES_OPT_821c_000C,HOBBIES_dbe4_1016,"You are penalized 25 points"
HOBBIES_OPT_d16e_000D,HOBBIES_dbe4_1016,"You get an extra 50 points"
HOBBIES_OPT_6fb8_000A,HOBBIES_214f_1017,Blutwurst
HOBBIES_OPT_943b_000B,HOBBIES_214f_1017,Maggot-cheese
HOBBIES_OPT_0f44_000C,HOBBIES_214f_1017,"Ricci di mare"
HOBBIES_OPT_a66d_000D,HOBBIES_214f_1017,Retsina
HOBBIES_OPT_9f11_000A,HOBBIES_1006_1018,Ngapi-jaw
HOBBIES_OPT_328c_000B,HOBBIES_1006_1018,"Blazing curry"
HOBBIES_OPT_fae8_000C,HOBBIES_1006_1018,Diniguan
HOBBIES_OPT_d519_000D,HOBBIES_1006_1018,Durian
HOBBIES_OPT_ec6f_000A,HOBBIES_3241_1019,"Geoduck clams"
HOBBIES_OPT_8524_000B,HOBBIES_3241_1019,"Witchetty grubs"
HOBBIES_OPT_31d7_000C,HOBBIES_3241_1019,Sashimi
HOBBIES_OPT_e711_000D,HOBBIES_3241_1019,Baalut
HOBBIES_OPT_b685_000A,HOBBIES_fb98_1020,Retsina
HOBBIES_OPT_0a1b_000B,HOBBIES_fb98_1020,"Gull-stuffed dog"
HOBBIES_OPT_c435_000C,HOBBIES_fb98_1020,Borscht
HOBBIES_OPT_5444_000D,HOBBIES_fb98_1020,"Gull-stuffed walrus"
HOBBIES_OPT_68bc_000A,HOBBIES_1c59_1021,Urine
HOBBIES_OPT_9cde_000B,HOBBIES_1c59_1021,Sweat
HOBBIES_OPT_1a28_000C,HOBBIES_1c59_1021,Saliva
HOBBIES_OPT_c9cc_000D,HOBBIES_1c59_1021,Blood
HOBBIES_OPT_5b30_000A,HOBBIES_e18e_1022,"Blood Pudding"
HOBBIES_OPT_cbe9_000B,HOBBIES_e18e_1022,"Liver and lights"
HOBBIES_OPT_57d1_000C,HOBBIES_e18e_1022,"Yule brod"
HOBBIES_OPT_d0d3_000D,HOBBIES_e18e_1022,"Blood Thirsty"
HOBBIES_OPT_5413_000A,HOBBIES_4d85_1023,"Hachi no ko"
HOBBIES_OPT_2581_000B,HOBBIES_4d85_1023,Inago
HOBBIES_OPT_ef0c_000C,HOBBIES_4d85_1023,Mollejas
HOBBIES_OPT_a2a8_000D,HOBBIES_4d85_1023,"Ika sashimi"
HOBBIES_OPT_9ce3_000A,HOBBIES_b500_1024,Limburger
HOBBIES_OPT_3ef6_000B,HOBBIES_b500_1024,Criadillas
HOBBIES_OPT_6101_000C,HOBBIES_b500_1024,"Yule brod"
HOBBIES_OPT_07d2_000D,HOBBIES_b500_1024,Lutefisk
HOBBIES_OPT_4e97_000A,HOBBIES_1593_1025,Criadillas
HOBBIES_OPT_8430_000B,HOBBIES_1593_1025,Limburger
HOBBIES_OPT_6b29_000C,HOBBIES_1593_1025,Lutefisk
HOBBIES_OPT_c794_000D,HOBBIES_1593_1025,Kishke
HOBBIES_OPT_b50d_000A,HOBBIES_73f0_1026,Dookers
HOBBIES_OPT_79bf_000B,HOBBIES_73f0_1026,Balut
HOBBIES_OPT_7140_000C,HOBBIES_73f0_1026,Nankotsu
HOBBIES_OPT_4db9_000D,HOBBIES_73f0_1026,Mollejas
HOBBIES_OPT_8703_000A,HOBBIES_6de6_1027,Backgammon
HOBBIES_OPT_b339_000B,HOBBIES_6de6_1027,Chess
HOBBIES_OPT_d4c1_000C,HOBBIES_6de6_1027,Go
HOBBIES_OPT_7a25_000D,HOBBIES_6de6_1027,Cribbage
HOBBIES_OPT_d1c6_000A,HOBBIES_5ac3_1028,Whist
HOBBIES_OPT_9359_000B,HOBBIES_5ac3_1028,"Honeymoon Bridge"
HOBBIES_OPT_a364_000C,HOBBIES_5ac3_1028,Rummy
HOBBIES_OPT_5663_000D,HOBBIES_5ac3_1028,Spades
HOBBIES_OPT_b8b0_000A,HOBBIES_11cf_1029,Klondike
HOBBIES_OPT_9b58_000B,HOBBIES_11cf_1029,Fish
HOBBIES_OPT_e55f_000C,HOBBIES_11cf_1029,Casino
HOBBIES_OPT_6cc9_000D,HOBBIES_11cf_1029,Spider
HOBBIES_OPT_e0c4_000A,HOBBIES_f7ed_1030,Rummy
HOBBIES_OPT_1655_000B,HOBBIES_f7ed_1030,"Russian Bank"
HOBBIES_OPT_c258_000C,HOBBIES_f7ed_1030,"Gin Rummy"
HOBBIES_OPT_1ccb_000D,HOBBIES_f7ed_1030,Canasta
HOBBIES_OPT_0a10_000A,HOBBIES_19c6_1031,Faro
HOBBIES_OPT_664a_000B,HOBBIES_19c6_1031,"Black Jack"
HOBBIES_OPT_e5bb_000C,HOBBIES_19c6_1031,"Chemin de Fer"
HOBBIES_OPT_3916_000D,HOBBIES_19c6_1031,Casino
HOBBIES_OPT_342a_000A,HOBBIES_2316_1032,Bridge
HOBBIES_OPT_2b58_000B,HOBBIES_2316_1032,Whist
HOBBIES_OPT_3398_000C,HOBBIES_2316_1032,Spades
HOBBIES_OPT_f8e5_000D,HOBBIES_2316_1032,Hearts
HOBBIES_OPT_7df8_000A,HOBBIES_28dc_1033,Stratego
HOBBIES_OPT_f390_000B,HOBBIES_28dc_1033,Bridge
HOBBIES_OPT_2642_000C,HOBBIES_28dc_1033,"Mille Bournes"
HOBBIES_OPT_573e_000D,HOBBIES_28dc_1033,Risk
HOBBIES_OPT_4430_000A,HOBBIES_5044_1034,Pinochle
HOBBIES_OPT_1871_000B,HOBBIES_5044_1034,Pitch
HOBBIES_OPT_104c_000C,HOBBIES_5044_1034,"Gin Rummy"
HOBBIES_OPT_7f2b_000D,HOBBIES_5044_1034,42
HOBBIES_OPT_337e_000A,HOBBIES_3b1b_1035,Shogi
HOBBIES_OPT_5f4b_000B,HOBBIES_3b1b_1035,Go
HOBBIES_OPT_ae0d_000C,HOBBIES_3b1b_1035,Gomoku
HOBBIES_OPT_62f7_000D,HOBBIES_3b1b_1035,Backgammon
HOBBIES_OPT_1caa_000A,HOBBIES_2da0_1036,Bridge
HOBBIES_OPT_f735_000B,HOBBIES_2da0_1036,Rummy
HOBBIES_OPT_cb0a_000C,HOBBIES_2da0_1036,Hearts
HOBBIES_OPT_622e_000D,HOBBIES_2da0_1036,Spades
HOBBIES_OPT_437e_000A,HOBBIES_77b7_1037,"Pina Colada"
HOBBIES_OPT_dd09_000B,HOBBIES_77b7_1037,Margarita
HOBBIES_OPT_dc91_000C,HOBBIES_77b7_1037,"Mint Julep"
HOBBIES_OPT_12e6_000D,HOBBIES_77b7_1037,"Froot Loop"
HOBBIES_OPT_4ff3_000A,HOBBIES_298a_1038,"Lemon grass"
HOBBIES_OPT_4599_000B,HOBBIES_298a_1038,Rosemary
HOBBIES_OPT_05a7_000C,HOBBIES_298a_1038,Aloe
HOBBIES_OPT_ea11_000D,HOBBIES_298a_1038,"Siberian eleuthero"
HOBBIES_OPT_fbe8_000A,HOBBIES_6132_1039,Wine
HOBBIES_OPT_8657_000B,HOBBIES_6132_1039,Tea
HOBBIES_OPT_e293_000C,HOBBIES_6132_1039,"Hot chocolate"
HOBBIES_OPT_0e17_000D,HOBBIES_6132_1039,Coffee
HOBBIES_OPT_0a3b_000A,HOBBIES_ef11_1040,"Sugar cane"
HOBBIES_OPT_da56_000B,HOBBIES_ef11_1040,Beeswax
HOBBIES_OPT_3c63_000C,HOBBIES_ef11_1040,Honey
HOBBIES_OPT_ec44_000D,HOBBIES_ef11_1040,"Royal jelly"
HOBBIES_OPT_2e7f_000A,HOBBIES_6899_1041,Coca
HOBBIES_OPT_1b9a_000B,HOBBIES_6899_1041,Tobacco
HOBBIES_OPT_adba_000C,HOBBIES_6899_1041,Lettuce
HOBBIES_OPT_1c92_000D,HOBBIES_6899_1041,Marijuana
HOBBIES_OPT_f3ad_000A,HOBBIES_2abe_1042,Mango
HOBBIES_OPT_2566_000B,HOBBIES_2abe_1042,Guarana
HOBBIES_OPT_b4dc_000C,HOBBIES_2abe_1042,Papaya
HOBBIES_OPT_64f7_000D,HOBBIES_2abe_1042,Guava
HOBBIES_OPT_da4b_000A,HOBBIES_b0b2_1043,Guarana
HOBBIES_OPT_6782_000B,HOBBIES_b0b2_1043,"Ginkgo biloba"
HOBBIES_OPT_d499_000C,HOBBIES_b0b2_1043,Ginseng
HOBBIES_OPT_99c6_000D,HOBBIES_b0b2_1043,Aloe
HOBBIES_OPT_af6f_000A,HOBBIES_abef_1044,Wine
HOBBIES_OPT_f57d_000B,HOBBIES_abef_1044,Coffee
HOBBIES_OPT_19ff_000C,HOBBIES_abef_1044,Tea
HOBBIES_OPT_08dc_000D,HOBBIES_abef_1044,"Fruit juice"
HOBBIES_OPT_aad2_000A,HOBBIES_e00d_1045,Hazelnut
HOBBIES_OPT_6fef_000B,HOBBIES_e00d_1045,Peanut
HOBBIES_OPT_339b_000C,HOBBIES_e00d_1045,Chestnut
HOBBIES_OPT_67a5_000D,HOBBIES_e00d_1045,"Kola nut"
HOBBIES_OPT_accf_000A,HOBBIES_cd88_1046,Ginseng
HOBBIES_OPT_ad26_000B,HOBBIES_cd88_1046,Oak
HOBBIES_OPT_1f54_000C,HOBBIES_cd88_1046,Pine
HOBBIES_OPT_6d63_000D,HOBBIES_cd88_1046,Ginkgo
HOBBIES_OPT_bdbf_000A,HOBBIES_be62_1047,Vegans
HOBBIES_OPT_d169_000B,HOBBIES_be62_1047,"Lacto Vegetarians"
HOBBIES_OPT_73ec_000C,HOBBIES_be62_1047,Demi-Vegetarians
HOBBIES_OPT_b55e_000D,HOBBIES_be62_1047,Fruitarians
HOBBIES_OPT_fd77_000A,HOBBIES_ab63_1048,Islam
HOBBIES_OPT_ca7f_000B,HOBBIES_ab63_1048,Shintoism
HOBBIES_OPT_4497_000C,HOBBIES_ab63_1048,Buddhism
HOBBIES_OPT_2374_000D,HOBBIES_ab63_1048,Christianity
HOBBIES_OPT_07b6_000A,HOBBIES_0aed_1049,Calories
HOBBIES_OPT_2c15_000B,HOBBIES_0aed_1049,Vitamins
HOBBIES_OPT_f2d1_000C,HOBBIES_0aed_1049,Minerals
HOBBIES_OPT_daf9_000D,HOBBIES_0aed_1049,Protein
HOBBIES_OPT_8a17_000A,HOBBIES_c00b_1050,"Essential oils"
HOBBIES_OPT_3024_000B,HOBBIES_c00b_1050,Antioxidants
HOBBIES_OPT_18fd_000C,HOBBIES_c00b_1050,Vitamins
HOBBIES_OPT_6d09_000D,HOBBIES_c00b_1050,Cholesterol
HOBBIES_OPT_fbed_000A,HOBBIES_2f6c_1051,"Anatomically, humans resemble herbivores"
HOBBIES_OPT_5912_000B,HOBBIES_2f6c_1051,"Meat is slightly toxic"
HOBBIES_OPT_f9db_000C,HOBBIES_2f6c_1051,"Humans were herbivores at the beginning of their existence"
HOBBIES_OPT_e262_000D,HOBBIES_2f6c_1051,"Fruits and vegetables remain in the intestines longer"
HOBBIES_OPT_dda6_000A,HOBBIES_e07f_1052,1/4
HOBBIES_OPT_fe37_000B,HOBBIES_e07f_1052,1/20
HOBBIES_OPT_1868_000C,HOBBIES_e07f_1052,1/2
HOBBIES_OPT_99cf_000D,HOBBIES_e07f_1052,1/10
HOBBIES_OPT_9f01_000A,HOBBIES_5530_1053,"2.8 times"
HOBBIES_OPT_431a_000B,HOBBIES_5530_1053,"2 times"
HOBBIES_OPT_41ad_000C,HOBBIES_5530_1053,"3.8 times"
HOBBIES_OPT_d229_000D,HOBBIES_5530_1053,"3 times"
HOBBIES_OPT_01ee_000A,HOBBIES_5999_1054,Nausea
HOBBIES_OPT_a582_000B,HOBBIES_5999_1054,Osteoporosis
HOBBIES_OPT_47f4_000C,HOBBIES_5999_1054,Obesity
HOBBIES_OPT_4a67_000D,HOBBIES_5999_1054,Cholera
HOBBIES_OPT_6ca9_000A,HOBBIES_6acf_1055,"25 times"
HOBBIES_OPT_6b84_000B,HOBBIES_6acf_1055,"35 times"
HOBBIES_OPT_909f_000C,HOBBIES_6acf_1055,"5 times"
HOBBIES_OPT_7b56_000D,HOBBIES_6acf_1055,"2 times"
HOBBIES_OPT_3429_000A,HOBBIES_6ebc_1056,A
HOBBIES_OPT_a942_000B,HOBBIES_6ebc_1056,C
HOBBIES_OPT_ff08_000C,HOBBIES_6ebc_1056,"B 12"
HOBBIES_OPT_7e5c_000D,HOBBIES_6ebc_1056,E
HOBBIES_OPT_da66_000A,HOBBIES_1bb3_1057,Basting
HOBBIES_OPT_62a2_000B,HOBBIES_1bb3_1057,Baking
HOBBIES_OPT_758c_000C,HOBBIES_1bb3_1057,Braising
HOBBIES_OPT_6d72_000D,HOBBIES_1bb3_1057,Broiling
HOBBIES_OPT_9aef_000A,HOBBIES_7d93_1058,"Pot Roasting"
HOBBIES_OPT_6a4c_000B,HOBBIES_7d93_1058,Poaching
HOBBIES_OPT_bd37_000C,HOBBIES_7d93_1058,Braising
HOBBIES_OPT_6d38_000D,HOBBIES_7d93_1058,Stewing
HOBBIES_OPT_bdfd_000A,HOBBIES_f0de_1059,"To give them a crunchy crust"
HOBBIES_OPT_30c4_000B,HOBBIES_f0de_1059,"To add flavor"
HOBBIES_OPT_fb6e_000C,HOBBIES_f0de_1059,"To prevent them from drying out"
HOBBIES_OPT_faee_000D,HOBBIES_f0de_1059,"To give them a brown surface"
HOBBIES_OPT_7196_000A,HOBBIES_93ed_1060,Boiling
HOBBIES_OPT_6c4b_000B,HOBBIES_93ed_1060,"Stir Frying"
HOBBIES_OPT_7aa1_000C,HOBBIES_93ed_1060,"Pan Frying"
HOBBIES_OPT_367f_000D,HOBBIES_93ed_1060,Sauteing
HOBBIES_OPT_f303_000A,HOBBIES_2efa_1061,False
HOBBIES_OPT_6239_000B,HOBBIES_2efa_1061,True
HOBBIES_OPT_2281_000A,HOBBIES_b157_1062,Fruit
HOBBIES_OPT_5680_000B,HOBBIES_b157_1062,Eggs
HOBBIES_OPT_03dc_000C,HOBBIES_b157_1062,Fish
HOBBIES_OPT_71e8_000D,HOBBIES_b157_1062,Poultry
HOBBIES_OPT_62c8_000A,HOBBIES_cf11_1063,"Below the food"
HOBBIES_OPT_bc0d_000B,HOBBIES_cf11_1063,"There is no direct heat source; it uses indirect heat"
HOBBIES_OPT_b837_000C,HOBBIES_cf11_1063,"Above the food"
HOBBIES_OPT_0eb2_000D,HOBBIES_cf11_1063,"Surrounds the food"
HOBBIES_OPT_ec07_000A,HOBBIES_0462_1064,True
HOBBIES_OPT_838e_000B,HOBBIES_0462_1064,False
HOBBIES_OPT_4d67_000A,HOBBIES_b74a_1065,True
HOBBIES_OPT_0b88_000B,HOBBIES_b74a_1065,False
HOBBIES_OPT_0b8b_000A,HOBBIES_aabc_1066,100
HOBBIES_OPT_39c5_000B,HOBBIES_aabc_1066,70
HOBBIES_OPT_b2ba_000C,HOBBIES_aabc_1066,50
HOBBIES_OPT_3163_000D,HOBBIES_aabc_1066,20
HOBBIES_OPT_9799_000A,HOBBIES_55e9_1067,False
HOBBIES_OPT_2ff0_000B,HOBBIES_55e9_1067,True
HOBBIES_OPT_720e_000A,HOBBIES_a0e6_1068,"Cherries Jubalee"
HOBBIES_OPT_2aa6_000B,HOBBIES_a0e6_1068,"Peach Melba"
HOBBIES_OPT_6d73_000C,HOBBIES_a0e6_1068,"Sacher Torte"
HOBBIES_OPT_8289_000D,HOBBIES_a0e6_1068,"Pineapple upside down cake"
HOBBIES_OPT_134a_000A,HOBBIES_1cdb_1069,"Wolfgang Puck"
HOBBIES_OPT_1d91_000B,HOBBIES_1cdb_1069,"Marie-Antoine Carême"
HOBBIES_OPT_f78e_000C,HOBBIES_1cdb_1069,"Jeff Smith"
HOBBIES_OPT_8bfd_000D,HOBBIES_1cdb_1069,"Paul Bocuse"
HOBBIES_OPT_fd60_000A,HOBBIES_fb4f_1070,False
HOBBIES_OPT_4db5_000B,HOBBIES_fb4f_1070,True
HOBBIES_OPT_9f30_000A,HOBBIES_10ee_1071,"sexual harrasment"
HOBBIES_OPT_0047_000B,HOBBIES_10ee_1071,plagiarism
HOBBIES_OPT_efa5_000C,HOBBIES_10ee_1071,"unsanitary kitchen practices"
HOBBIES_OPT_13a7_000D,HOBBIES_10ee_1071,"low ratings"
HOBBIES_OPT_161c_000A,HOBBIES_c009_1072,True
HOBBIES_OPT_ca92_000B,HOBBIES_c009_1072,False
HOBBIES_OPT_7032_000A,HOBBIES_b4ca_1073,"Piquanat scale"
HOBBIES_OPT_7933_000B,HOBBIES_b4ca_1073,"Heat Factor Index"
HOBBIES_OPT_ad6c_000C,HOBBIES_b4ca_1073,"Scottsdale scale"
HOBBIES_OPT_2934_000D,HOBBIES_b4ca_1073,"Scoville scale"
HOBBIES_OPT_6ed1_000A,HOBBIES_71b6_1074,water
