OID,QID,text
HISTORY_OPT_7f1e_000D,HISTORY_2a59_1434,"Sad Christmas"
HISTORY_OPT_1c07_000A,HISTORY_21c5_1435,"Brandenburg Gate"
HISTORY_OPT_17cd_000B,HISTORY_21c5_1435,"Berliner Dom"
HISTORY_OPT_96ec_000C,HISTORY_21c5_1435,"Berlin Sportpalast"
HISTORY_OPT_89c2_000D,HISTORY_21c5_1435,"Reichstag Building"
HISTORY_OPT_736f_000A,HISTORY_62d5_1436,"Martin Bormann"
HISTORY_OPT_fe66_000B,HISTORY_62d5_1436,"Heinrich Himmler"
HISTORY_OPT_41c4_000C,HISTORY_62d5_1436,"Reinhard Heydrich"
HISTORY_OPT_ffb5_000D,HISTORY_62d5_1436,"Ernst Kaltenbrunner"
HISTORY_OPT_8bfe_000A,HISTORY_8c75_1437,"First Battle of El Alamein"
HISTORY_OPT_5a9a_000B,HISTORY_8c75_1437,"Attack on Pearl Harbor"
HISTORY_OPT_f3db_000C,HISTORY_8c75_1437,"Operation Anthropoid"
HISTORY_OPT_cbcb_000D,HISTORY_8c75_1437,"Second Battle of El Alamein"
HISTORY_OPT_1e13_000A,HISTORY_cef9_1438,"The battle in Berlin"
HISTORY_OPT_bdc8_000B,HISTORY_cef9_1438,"Operation Bagration in Belarus"
HISTORY_OPT_76f1_000C,HISTORY_cef9_1438,"The battle of Kursk"
HISTORY_OPT_5e42_000D,HISTORY_cef9_1438,"The battle of Normandy"
HISTORY_OPT_1a95_000A,HISTORY_e0b8_1439,"None of these"
HISTORY_OPT_bbb3_000B,HISTORY_e0b8_1439,"Fat Man"
HISTORY_OPT_13bc_000C,HISTORY_e0b8_1439,"Small Head"
HISTORY_OPT_22bd_000D,HISTORY_e0b8_1439,"Little Boy"
HISTORY_OPT_f6f9_000A,HISTORY_6be0_1440,"We can do it!"
HISTORY_OPT_2a22_000B,HISTORY_6be0_1440,"Women can work!"
HISTORY_OPT_c801_000C,HISTORY_6be0_1440,"We are strong!"
HISTORY_OPT_9589_000D,HISTORY_6be0_1440,"Women support the war effort!"
HISTORY_OPT_fe73_000A,HISTORY_680e_1441,"European Peace Institute"
HISTORY_OPT_28a1_000B,HISTORY_680e_1441,"European Anti War Committee"
HISTORY_OPT_7d3d_000C,HISTORY_680e_1441,"European Commission"
HISTORY_OPT_92e3_000D,HISTORY_680e_1441,"European Coal and Steel Community"
HISTORY_OPT_f328_000A,HISTORY_3d1a_1442,"Truman and Stalin"
HISTORY_OPT_07d1_000B,HISTORY_3d1a_1442,"Eisenhower and Kruschev"
HISTORY_OPT_912a_000C,HISTORY_3d1a_1442,"Eisenhower and Stalin"
HISTORY_OPT_e3a1_000D,HISTORY_3d1a_1442,"Molotov and Roosevelt"
HISTORY_OPT_c0e2_000A,HISTORY_14a8_1443,"Russo-Japanese war"
HISTORY_OPT_3ffd_000B,HISTORY_14a8_1443,"World War I"
HISTORY_OPT_5029_000C,HISTORY_14a8_1443,"World War II"
HISTORY_OPT_d14b_000D,HISTORY_14a8_1443,"Spanish-American war"
HISTORY_OPT_eff6_000A,HISTORY_88ca_1444,True
HISTORY_OPT_57cd_000B,HISTORY_88ca_1444,False
HISTORY_OPT_e4da_000A,HISTORY_cccd_1445,1884
HISTORY_OPT_b512_000B,HISTORY_cccd_1445,1939
HISTORY_OPT_5c6e_000C,HISTORY_cccd_1445,1929
HISTORY_OPT_76ab_000D,HISTORY_cccd_1445,1892
HISTORY_OPT_c3ed_000A,HISTORY_a4f5_1446,"Al Gore"
HISTORY_OPT_c236_000B,HISTORY_a4f5_1446,"J. K. Rowling"
HISTORY_OPT_0dcd_000C,HISTORY_a4f5_1446,"Vladimir Putin"
HISTORY_OPT_0a3b_000D,HISTORY_a4f5_1446,"Hu Jintao"
HISTORY_OPT_d338_000A,HISTORY_3335_1447,"Johnny Depp"
HISTORY_OPT_37e0_000B,HISTORY_3335_1447,"Brad Pitt"
HISTORY_OPT_123a_000C,HISTORY_3335_1447,"Tiger Woods"
HISTORY_OPT_e19a_000D,HISTORY_3335_1447,"Patrick Dempsey"
HISTORY_OPT_85b5_000A,HISTORY_37f0_1448,"Sean Combs"
HISTORY_OPT_c246_000B,HISTORY_37f0_1448,"Barack Obama"
HISTORY_OPT_4420_000C,HISTORY_37f0_1448,"Brad Pitt"
HISTORY_OPT_4f88_000D,HISTORY_37f0_1448,"Kevin Federline"
HISTORY_OPT_5dc6_000A,HISTORY_5f9a_1449,"Dan Brown"
HISTORY_OPT_7ff1_000B,HISTORY_5f9a_1449,"Norman Mailer"
HISTORY_OPT_fac3_000C,HISTORY_5f9a_1449,"C. S. Lewis"
HISTORY_OPT_040d_000D,HISTORY_5f9a_1449,"J. K. Rowling"
HISTORY_OPT_b3d3_000A,HISTORY_404d_1450,Vixen
HISTORY_OPT_9837_000B,HISTORY_404d_1450,Fox
HISTORY_OPT_4918_000C,HISTORY_404d_1450,Cougar
HISTORY_OPT_9d90_000D,HISTORY_404d_1450,Badger
HISTORY_OPT_250d_000A,HISTORY_887a_1451,"The Coen Brothers"
HISTORY_OPT_7a69_000B,HISTORY_887a_1451,"Clint Eastwood"
HISTORY_OPT_72fb_000C,HISTORY_887a_1451,"Tim Burton"
HISTORY_OPT_2ac2_000D,HISTORY_887a_1451,"Sean Penn"
HISTORY_OPT_c53a_000A,HISTORY_0fc6_1452,"Drew Barrymore"
HISTORY_OPT_91af_000B,HISTORY_0fc6_1452,"Oprah Winfrey"
HISTORY_OPT_ddf7_000C,HISTORY_0fc6_1452,"Steve Jobs"
HISTORY_OPT_574a_000D,HISTORY_0fc6_1452,Madonna
HISTORY_OPT_d8ee_000A,HISTORY_1b63_1453,"Appalachian State University"
HISTORY_OPT_6698_000B,HISTORY_1b63_1453,"Montana State"
HISTORY_OPT_bfd7_000C,HISTORY_1b63_1453,"University of Delaware"
HISTORY_OPT_d8d2_000D,HISTORY_1b63_1453,"The Citadel"
HISTORY_OPT_f23d_000A,HISTORY_d0ec_1454,"Nicole Richie"
HISTORY_OPT_fc18_000B,HISTORY_d0ec_1454,"Michelle Rodrigues"
HISTORY_OPT_0a41_000C,HISTORY_d0ec_1454,"Paris Hilton"
HISTORY_OPT_fb2f_000D,HISTORY_d0ec_1454,"Lindsay Lohan"
HISTORY_OPT_1a53_000A,HISTORY_63ff_1455,Kent
HISTORY_OPT_e6fe_000B,HISTORY_63ff_1455,Surrey
HISTORY_OPT_5719_000C,HISTORY_63ff_1455,"East Sussex"
HISTORY_OPT_3d0d_000D,HISTORY_63ff_1455,"West Sussex"
HISTORY_OPT_e6a6_000A,HISTORY_f743_1456,"The Normans"
HISTORY_OPT_04ae_000B,HISTORY_f743_1456,"The Romans"
HISTORY_OPT_7cd1_000C,HISTORY_f743_1456,"The Vikings"
HISTORY_OPT_0365_000D,HISTORY_f743_1456,"The Scots"
HISTORY_OPT_11a2_000A,HISTORY_d3c0_1457,False
HISTORY_OPT_9201_000B,HISTORY_d3c0_1457,True
HISTORY_OPT_a610_000A,HISTORY_4049_1458,"Charles II"
HISTORY_OPT_7ecf_000B,HISTORY_4049_1458,"Charles I"
HISTORY_OPT_9dc8_000C,HISTORY_4049_1458,"Richard III"
HISTORY_OPT_3229_000D,HISTORY_4049_1458,"Harold II"
HISTORY_OPT_83fb_000A,HISTORY_7295_1459,"2 minutes"
HISTORY_OPT_8676_000B,HISTORY_7295_1459,"5 Minutes"
HISTORY_OPT_eefe_000C,HISTORY_7295_1459,"1 minute"
HISTORY_OPT_69b9_000D,HISTORY_7295_1459,"10 minutes"
HISTORY_OPT_924c_000A,HISTORY_865f_1460,"a religious zealot"
HISTORY_OPT_fbf6_000B,HISTORY_865f_1460,"a strategic genius"
HISTORY_OPT_922d_000C,HISTORY_865f_1460,"a courageous warrior"
HISTORY_OPT_3183_000D,HISTORY_865f_1460,useless
HISTORY_OPT_fcb6_000A,HISTORY_c18d_1461,"United 175"
HISTORY_OPT_a5fa_000B,HISTORY_c18d_1461,"American 11"
HISTORY_OPT_2e37_000C,HISTORY_c18d_1461,"American 77"
HISTORY_OPT_d821_000D,HISTORY_c18d_1461,"United 93"
HISTORY_OPT_8b20_000A,HISTORY_b3dd_1462,True
HISTORY_OPT_dc07_000B,HISTORY_b3dd_1462,False
HISTORY_OPT_7900_000A,HISTORY_2889_1463,"August, 2001"
HISTORY_OPT_f7b4_000B,HISTORY_2889_1463,"June 2000"
HISTORY_OPT_3270_000C,HISTORY_2889_1463,"January, 2001"
HISTORY_OPT_c867_000D,HISTORY_2889_1463,"February, 2000"
HISTORY_OPT_77a6_000A,HISTORY_3a14_1464,"Riyadh, Saudi Arabia"
HISTORY_OPT_0c79_000B,HISTORY_3a14_1464,"Washington, DC"
HISTORY_OPT_4c52_000C,HISTORY_3a14_1464,Minneapolis
HISTORY_OPT_bdb4_000D,HISTORY_3a14_1464,"Baghdad, Iraq"
HISTORY_OPT_7a7a_000A,HISTORY_f65d_1465,"the revenge"
HISTORY_OPT_0e92_000B,HISTORY_f65d_1465,"the base, or foundation"
HISTORY_OPT_cc3d_000C,HISTORY_f65d_1465,"the struggle"
HISTORY_OPT_83b9_000D,HISTORY_f65d_1465,justice
HISTORY_OPT_8cc6_000A,HISTORY_ac62_1466,True
HISTORY_OPT_8d5f_000B,HISTORY_ac62_1466,False
HISTORY_OPT_96f8_000A,HISTORY_99eb_1467,"He was attending a meeting in the portion of  the Pentagon that was struck by one of the hijacked planes."
HISTORY_OPT_6ccb_000B,HISTORY_99eb_1467,"He was in the midst of new duties as head of security at the World Trade Center."
HISTORY_OPT_01c1_000C,HISTORY_99eb_1467,"He was helping firemen rescue people trapped on the top floors of the South Tower when it collapsed."
HISTORY_OPT_ae8b_000D,HISTORY_99eb_1467,"He was a passenger on the plane that crashed in Pennsylvania."
HISTORY_OPT_05e5_000A,HISTORY_940f_1468,"Space Systems LORAL"
HISTORY_OPT_6e77_000B,HISTORY_940f_1468,"Rockwell International"
HISTORY_OPT_0171_000C,HISTORY_940f_1468,SAIC
HISTORY_OPT_96dc_000D,HISTORY_940f_1468,"Raytheon Systems"
HISTORY_OPT_5933_000A,HISTORY_c4ca_1469,"The Shuttle would launch nuclear missiles from space"
HISTORY_OPT_c2b8_000B,HISTORY_c4ca_1469,"The Shuttle would captire Soviet satellites"
HISTORY_OPT_dbc1_000C,HISTORY_c4ca_1469,"The Shuttle would spy on enemies"
HISTORY_OPT_5315_000D,HISTORY_c4ca_1469,"The Shuttle would help build a space station"
HISTORY_OPT_2f30_000A,HISTORY_8394_1470,Enterprise
HISTORY_OPT_55c5_000B,HISTORY_8394_1470,"Millennium Falcon"
HISTORY_OPT_78c2_000C,HISTORY_8394_1470,Discovery
HISTORY_OPT_5aa0_000D,HISTORY_8394_1470,Columbia
HISTORY_OPT_52ff_000A,HISTORY_e764_1471,"Big Bertha Transporter"
HISTORY_OPT_c047_000B,HISTORY_e764_1471,"Shuttle Tracked Vehicle"
HISTORY_OPT_d87b_000C,HISTORY_e764_1471,"Tracked Shuttle Transporter"
HISTORY_OPT_201c_000D,HISTORY_e764_1471,"Shuttle Crawler Transporter"
HISTORY_OPT_a21b_000A,HISTORY_46a2_1472,"19 minutes"
HISTORY_OPT_bfaa_000B,HISTORY_46a2_1472,"3 minutes"
HISTORY_OPT_7991_000C,HISTORY_46a2_1472,"8 minutes"
HISTORY_OPT_baaf_000D,HISTORY_46a2_1472,"50 seconds"
HISTORY_OPT_0d6f_000A,HISTORY_8bac_1473,"Top O-ring of the fuel tank"
HISTORY_OPT_1d31_000B,HISTORY_8bac_1473,"External Rocket Booster"
HISTORY_OPT_4f58_000C,HISTORY_8bac_1473,"External Fuel Tank"
HISTORY_OPT_bbe9_000D,HISTORY_8bac_1473,"Phase 1 Engine"
HISTORY_OPT_9e14_000A,HISTORY_01f5_1474,"John Young"
HISTORY_OPT_fc13_000B,HISTORY_01f5_1474,"Byron Lichtenberg"
HISTORY_OPT_f6f2_000C,HISTORY_01f5_1474,"John Glenn"
HISTORY_OPT_eab9_000D,HISTORY_01f5_1474,"Bob Crippen"
HISTORY_OPT_5cac_000A,HISTORY_cf4f_1475,"Modules Integration Facility (MIF)"
HISTORY_OPT_9c83_000B,HISTORY_cf4f_1475,"Final Inspection Room (FIP)"
HISTORY_OPT_006f_000C,HISTORY_cf4f_1475,"Themal Tile Processing Plant (TTPP)"
HISTORY_OPT_9cb3_000D,HISTORY_cf4f_1475,"Vehicle Asembly Building (VAB)"
HISTORY_OPT_aab4_000A,HISTORY_d17d_1476,"One of the radiators attached to the doors was loose"
HISTORY_OPT_d650_000B,HISTORY_d17d_1476,"The doors would not close back"
HISTORY_OPT_2904_000C,HISTORY_d17d_1476,"The left door slightly bent"
HISTORY_OPT_901f_000D,HISTORY_d17d_1476,"Thermal tiles were missing"
HISTORY_OPT_a252_000A,HISTORY_60dc_1477,"21 years"
HISTORY_OPT_b446_000B,HISTORY_60dc_1477,"16 years"
HISTORY_OPT_f635_000C,HISTORY_60dc_1477,"19 years"
HISTORY_OPT_c68b_000D,HISTORY_60dc_1477,"22 years"
HISTORY_OPT_a021_000A,HISTORY_e7b3_1478,Yes
HISTORY_OPT_cbe6_000B,HISTORY_e7b3_1478,No
HISTORY_OPT_9cba_000A,HISTORY_bea4_1479,10
HISTORY_OPT_2ae7_000B,HISTORY_bea4_1479,14
HISTORY_OPT_7d80_000C,HISTORY_bea4_1479,16
HISTORY_OPT_cbc9_000D,HISTORY_bea4_1479,20
HISTORY_OPT_f2c6_000A,HISTORY_a76d_1480,"There was a suspected saboteur"
HISTORY_OPT_c6c4_000B,HISTORY_a76d_1480,"Personnel had to work overtime till communication was restored"
HISTORY_OPT_c688_000C,HISTORY_a76d_1480,"Interferece was preventing radio communication"
HISTORY_OPT_3c77_000D,HISTORY_a76d_1480,"The Shuttle had been lost"
HISTORY_OPT_ca99_000A,HISTORY_0a93_1481,"James Longstreet"
HISTORY_OPT_c905_000B,HISTORY_0a93_1481,"Robert E. Lee"
HISTORY_OPT_3525_000C,HISTORY_0a93_1481,"JEB Stuart"
HISTORY_OPT_16c4_000D,HISTORY_0a93_1481,"Thomas Jackson"
HISTORY_OPT_7dd3_000A,HISTORY_3dfa_1482,"Pvt. Daniel Hough"
HISTORY_OPT_e210_000B,HISTORY_3dfa_1482,"Pvt. Stephen Lang"
HISTORY_OPT_b309_000C,HISTORY_3dfa_1482,"Pvt. Peter Hermit"
HISTORY_OPT_415a_000D,HISTORY_3dfa_1482,"Pvt. Harry Cruble"
HISTORY_OPT_9018_000A,HISTORY_d094_1483,"Fort Henry"
HISTORY_OPT_59d9_000B,HISTORY_d094_1483,Shiloh
HISTORY_OPT_82d6_000C,HISTORY_d094_1483,Belmont
HISTORY_OPT_c4bc_000D,HISTORY_d094_1483,"Fort Donelson"
HISTORY_OPT_1d2f_000A,HISTORY_27c8_1484,"Phil Sheridan"
HISTORY_OPT_9de8_000B,HISTORY_27c8_1484,"Alfred Pleasanton"
HISTORY_OPT_c028_000C,HISTORY_27c8_1484,"Judson Kilpatrick"
HISTORY_OPT_ceea_000D,HISTORY_27c8_1484,"George Armstrong Custer"
HISTORY_OPT_a4dd_000A,HISTORY_e059_1485,Chickamauga
HISTORY_OPT_4f43_000B,HISTORY_e059_1485,Vicksburg
HISTORY_OPT_a9ca_000C,HISTORY_e059_1485,Chattanooga
HISTORY_OPT_888d_000D,HISTORY_e059_1485,Gettysburg
HISTORY_OPT_41bd_000A,HISTORY_26c4_1486,"Pea Ridge"
HISTORY_OPT_7571_000B,HISTORY_26c4_1486,"Poison Spring"
HISTORY_OPT_7306_000C,HISTORY_26c4_1486,"Wilsons Creek"
HISTORY_OPT_346f_000D,HISTORY_26c4_1486,Westport
HISTORY_OPT_a0ba_000A,HISTORY_a0ca_1487,"USS Washington"
HISTORY_OPT_c266_000B,HISTORY_a0ca_1487,"USS New York"
HISTORY_OPT_9871_000C,HISTORY_a0ca_1487,"USS Monitor"
HISTORY_OPT_ef80_000D,HISTORY_a0ca_1487,"USS Kearsarge"
HISTORY_OPT_0e9c_000A,HISTORY_b080_1488,True
HISTORY_OPT_11e7_000B,HISTORY_b080_1488,False
HISTORY_OPT_9414_000A,HISTORY_2c13_1489,"A year before 9/11, the CIA briefed President Bush and the Cabinet about terrorists in flight school."
HISTORY_OPT_d14b_000B,HISTORY_2c13_1489,"Rice had drafted her own memo about hijacking dangers before she served in the Bush administration."
HISTORY_OPT_1b5a_000C,HISTORY_2c13_1489,"A plot like this was depicted in the movie Top Gun."
HISTORY_OPT_4c95_000D,HISTORY_2c13_1489,"Two years before 9/11, in an Air Force training exercise, jet pilots practiced shooting down a hijacked commercial aircraft before it could crash into civilian targets."
HISTORY_OPT_b610_000A,HISTORY_b363_1490,"Sudanese informer"
HISTORY_OPT_c9d4_000B,HISTORY_b363_1490,"captured Taliban fighter"
HISTORY_OPT_c8f2_000C,HISTORY_b363_1490,"Israeli Mossad agent"
HISTORY_OPT_a852_000D,HISTORY_b363_1490,"released American hostage"
HISTORY_OPT_7941_000A,HISTORY_8168_1491,True
HISTORY_OPT_0481_000B,HISTORY_8168_1491,False
HISTORY_OPT_ec8d_000A,HISTORY_1fc3_1492,False
HISTORY_OPT_c70c_000B,HISTORY_1fc3_1492,True
HISTORY_OPT_89cb_000A,HISTORY_1b89_1493,"U.S. embassies in Tanzania and Kenya"
HISTORY_OPT_025c_000B,HISTORY_1b89_1493,"USS Cole destroyer in Yemen"
HISTORY_OPT_f278_000C,HISTORY_1b89_1493,"Khobar Towers housing complex in Dhahran, Saudi Arabia"
HISTORY_OPT_798a_000D,HISTORY_1b89_1493,"a parking garage of the World Trade Center"
HISTORY_OPT_dfc0_000A,HISTORY_3b54_1494,1
HISTORY_OPT_5f65_000B,HISTORY_3b54_1494,2
HISTORY_OPT_83f8_000C,HISTORY_3b54_1494,10
HISTORY_OPT_ae67_000D,HISTORY_3b54_1494,5
HISTORY_OPT_2183_000A,HISTORY_b6b3_1495,"365 days"
HISTORY_OPT_eb28_000B,HISTORY_b6b3_1495,"90 days"
HISTORY_OPT_f4fb_000C,HISTORY_b6b3_1495,"200 days"
HISTORY_OPT_74a2_000D,HISTORY_b6b3_1495,"35 days"
HISTORY_OPT_fbd4_000A,HISTORY_c002_1496,Sudan
HISTORY_OPT_8d75_000B,HISTORY_c002_1496,"Saudi Arabia"
HISTORY_OPT_1627_000C,HISTORY_c002_1496,Yemen
HISTORY_OPT_6c6b_000D,HISTORY_c002_1496,Iraq
HISTORY_OPT_c52b_000A,HISTORY_2a4f_1497,"poor building design"
HISTORY_OPT_b323_000B,HISTORY_2a4f_1497,"lack of disaster training"
HISTORY_OPT_6713_000C,HISTORY_2a4f_1497,"outdated fire department radios"
HISTORY_OPT_544a_000D,HISTORY_2a4f_1497,"poor leadership"
HISTORY_OPT_a220_000A,HISTORY_5c99_1498,"Burma Shave"
HISTORY_OPT_a029_000B,HISTORY_5c99_1498,"Old Spice"
HISTORY_OPT_22a1_000C,HISTORY_5c99_1498,"Aqua Velva"
HISTORY_OPT_e6e6_000D,HISTORY_5c99_1498,"Colgate Shave Gel"
HISTORY_OPT_6d52_000A,HISTORY_dc14_1499,"11,147,000"
HISTORY_OPT_117a_000B,HISTORY_dc14_1499,"16,354,000"
HISTORY_OPT_5931_000C,HISTORY_dc14_1499,"7,457,000"
HISTORY_OPT_113d_000D,HISTORY_dc14_1499,"9,127,000"
HISTORY_OPT_9621_000A,HISTORY_bb08_1500,"Cleveland, Ohio"
HISTORY_OPT_ff1a_000B,HISTORY_bb08_1500,"Tesserendo, Belgium"
HISTORY_OPT_849e_000C,HISTORY_bb08_1500,"in the Atlantic Ocean on a cargo ship"
HISTORY_OPT_383b_000D,HISTORY_bb08_1500,"Ludwig ,Germany"
HISTORY_OPT_e7d8_000A,HISTORY_701a_1501,"Gray was legally  blind in one  eye."
HISTORY_OPT_9bec_000B,HISTORY_701a_1501,"Gray had only one arm."
HISTORY_OPT_735e_000C,HISTORY_701a_1501,"Gray was the only person to lead in home runs while playing for a last place  team."
HISTORY_OPT_3a1e_000D,HISTORY_701a_1501,"During this period Gray was the only  player to hit 50 homers in one  year."
HISTORY_OPT_f2d8_000A,HISTORY_cfae_1502,"the Frisbee"
HISTORY_OPT_a303_000B,HISTORY_cfae_1502,"the microwave"
HISTORY_OPT_64db_000C,HISTORY_cfae_1502,"Doppler Radar"
HISTORY_OPT_7ee6_000D,HISTORY_cfae_1502,"the solar battery"
HISTORY_OPT_3721_000A,HISTORY_373d_1503,"The Dead Sea Scrolls are found."
HISTORY_OPT_d577_000B,HISTORY_373d_1503,"Chuck Yeager breaks the sound barrier."
HISTORY_OPT_0a76_000C,HISTORY_373d_1503,"The United Nations is founded."
HISTORY_OPT_68c3_000D,HISTORY_373d_1503,"The Polaroid Camera is invented."
HISTORY_OPT_c363_000A,HISTORY_6284_1504,"The siege of Leningrad began."
HISTORY_OPT_a60d_000B,HISTORY_6284_1504,"Mount Rushmore was finished."
HISTORY_OPT_02ec_000C,HISTORY_6284_1504,"The Jeep was invented."
HISTORY_OPT_32ef_000D,HISTORY_6284_1504,"The microwave was invented"
HISTORY_OPT_5e9e_000A,HISTORY_cfc9_1505,"He also integrated the city of Stamford, Connecticut."
HISTORY_OPT_b79b_000B,HISTORY_cfc9_1505,"His older brother was considered the best athlete in the family but was forced to take a job as a sanitation worker in Los Angeles because of segregation."
HISTORY_OPT_f414_000C,HISTORY_cfc9_1505,"He played three sports for UCLA."
HISTORY_OPT_1622_000D,HISTORY_cfc9_1505,"When Walter Alston signed him, both Alston and Robinson received death threats."
HISTORY_OPT_6d0c_000A,HISTORY_e4af_1506,"Chicago, Illinois."
HISTORY_OPT_4a0f_000B,HISTORY_e4af_1506,"Roswell, New Mexico."
HISTORY_OPT_8dc3_000C,HISTORY_e4af_1506,"Bikini Atoll, Marshall Islands."
HISTORY_OPT_883f_000D,HISTORY_e4af_1506,"Los Arbeles, Arizona."
HISTORY_OPT_026c_000A,HISTORY_dabd_1507,"Sir Howard Walter Florey"
HISTORY_OPT_0176_000B,HISTORY_dabd_1507,"Ernst Boris Chain"
HISTORY_OPT_6082_000C,HISTORY_dabd_1507,"Sir Alexander Fleming"
HISTORY_OPT_175c_000D,HISTORY_dabd_1507,"Paul Winchell"
HISTORY_OPT_e8fc_000A,HISTORY_1738_1508,"The Russian Winter of  No Dissent."
HISTORY_OPT_e960_000B,HISTORY_1738_1508,"The Soviet Bloc"
HISTORY_OPT_0075_000C,HISTORY_1738_1508,"The Soviet Gulags"
HISTORY_OPT_f4f2_000D,HISTORY_1738_1508,"The Iron Curtain"
HISTORY_OPT_529c_000A,HISTORY_99c7_1509,False
HISTORY_OPT_2760_000B,HISTORY_99c7_1509,True
HISTORY_OPT_accc_000A,HISTORY_a947_1510,"Charleston, South Carolina"
HISTORY_OPT_a3d0_000B,HISTORY_a947_1510,"Lexington, Massachusetts"
HISTORY_OPT_811e_000C,HISTORY_a947_1510,"near the city of New York"
HISTORY_OPT_0030_000D,HISTORY_a947_1510,"Newark, New Jersey"
HISTORY_OPT_2054_000A,HISTORY_e736_1511,"the Council of States"
HISTORY_OPT_c0c2_000B,HISTORY_e736_1511,"the Executive Committee of the United States"
HISTORY_OPT_2fe6_000C,HISTORY_e736_1511,"The Continental Congress"
HISTORY_OPT_359e_000D,HISTORY_e736_1511,"the Congress of the United Colonies"
HISTORY_OPT_5d8b_000A,HISTORY_a98e_1512,"because the signing of the Declaration of Independence began on that day"
HISTORY_OPT_9c8a_000B,HISTORY_a98e_1512,"because on that day the British recognized US independence"
HISTORY_OPT_502a_000C,HISTORY_a98e_1512,"because on that day all thirteen former colonies finally agreed to a constitution for their new government"
HISTORY_OPT_2e21_000D,HISTORY_a98e_1512,"because on that day the Americans had their first victory over the British at Boston"
HISTORY_OPT_efcc_000A,HISTORY_3b59_1513,"It was the first major victory for the Americans."
HISTORY_OPT_5b7f_000B,HISTORY_3b59_1513,"The American victory convinced the French to give the Americans substantial aid."
HISTORY_OPT_4717_000C,HISTORY_3b59_1513,"British General Burgoyne invading from Canada lost his entire army."
HISTORY_OPT_6527_000D,HISTORY_3b59_1513,"General George Washington was wounded while directing the American troops."
HISTORY_OPT_e279_000A,HISTORY_6a79_1514,"Battle of Kings Mountain"
HISTORY_OPT_6e20_000B,HISTORY_6a79_1514,"Battle of Charleston"
HISTORY_OPT_3a06_000C,HISTORY_6a79_1514,"Battle of Princeton"
HISTORY_OPT_8f22_000D,HISTORY_6a79_1514,"Battle of Camden"
HISTORY_OPT_64b4_000A,HISTORY_aaeb_1515,"by allowing the French fleet to aid the Americans at a critical point of the war"
HISTORY_OPT_d220_000B,HISTORY_aaeb_1515,"by providing substantial amounts of military supplies"
HISTORY_OPT_34f0_000C,HISTORY_aaeb_1515,"by sending part of the French Army to America"
HISTORY_OPT_7b89_000D,HISTORY_aaeb_1515,"all of these"
HISTORY_OPT_2a6f_000A,HISTORY_488b_1516,"He used guerrilla warfare against the British."
HISTORY_OPT_3863_000B,HISTORY_488b_1516,"He was able to get several Indian tribes to fight against the British."
HISTORY_OPT_6000_000C,HISTORY_488b_1516,"He was successful in naval warfare against the British."
HISTORY_OPT_2ad2_000D,HISTORY_488b_1516,"He captured several British forts in Canada."
HISTORY_OPT_6a76_000A,HISTORY_b4ce_1517,"It recognized US independence."
HISTORY_OPT_8701_000B,HISTORY_b4ce_1517,"It granted territory to the US from the Atlantic Ocean to the Pacific Ocean."
HISTORY_OPT_adba_000C,HISTORY_b4ce_1517,"All of these"
HISTORY_OPT_b481_000D,HISTORY_b4ce_1517,"It formed a permanent alliance between France and the US."
HISTORY_OPT_5224_000A,HISTORY_e89f_1518,"Lord Cardigan"
HISTORY_OPT_7263_000B,HISTORY_e89f_1518,"Captain Jenyns"
HISTORY_OPT_bdd1_000C,HISTORY_e89f_1518,"Major Richard Ormsby Gore"
HISTORY_OPT_ee10_000D,HISTORY_e89f_1518,"Lord Harlech"
HISTORY_OPT_fce2_000A,HISTORY_b415_1519,"Brown-eyed Lady"
HISTORY_OPT_1b44_000B,HISTORY_b415_1519,"Lady Marmalade"
HISTORY_OPT_08c8_000C,HISTORY_b415_1519,"Sexy Sadie"
HISTORY_OPT_fdef_000D,HISTORY_b415_1519,"Lady Godiva"
HISTORY_OPT_958c_000A,HISTORY_ebab_1520,"Chia Pet"
HISTORY_OPT_c087_000B,HISTORY_ebab_1520,Elmo
HISTORY_OPT_9336_000C,HISTORY_ebab_1520,"Pet Rock"
HISTORY_OPT_164b_000D,HISTORY_ebab_1520,"Invisible Dog"
HISTORY_OPT_10f4_000A,HISTORY_ef28_1521,"Hawaii Five O"
HISTORY_OPT_4dcc_000B,HISTORY_ef28_1521,"Gilligans Island"
HISTORY_OPT_bcbb_000C,HISTORY_ef28_1521,"Fantasy Island"
HISTORY_OPT_51b9_000D,HISTORY_ef28_1521,"Love Boat"
HISTORY_OPT_751c_000A,HISTORY_bcb6_1522,"Nanoo nanoo!"
HISTORY_OPT_fca0_000B,HISTORY_bcb6_1522,"We are two wild and crazy guys!"
HISTORY_OPT_7e6c_000C,HISTORY_bcb6_1522,"Im Chevy Chase and youre not."
HISTORY_OPT_486b_000D,HISTORY_bcb6_1522,"Jane, you ignorant slut!"
HISTORY_OPT_7aff_000A,HISTORY_c8a0_1523,"Schleswig Holstein"
HISTORY_OPT_9a8d_000B,HISTORY_c8a0_1523,Koniggratz
HISTORY_OPT_3c85_000C,HISTORY_c8a0_1523,Palermo
HISTORY_OPT_0dd6_000D,HISTORY_c8a0_1523,Paris
HISTORY_OPT_821c_000A,HISTORY_0036_1524,"Rebellion in India"
HISTORY_OPT_2055_000B,HISTORY_0036_1524,"The War of independence - Ireland"
HISTORY_OPT_c953_000C,HISTORY_0036_1524,"The Boer War - South Africa"
