question,QID,answer,answer_OID
"This Biblical character is Jacobs father-in-law as well as father of Rachel and Leah.",RELIGION_beab_0603,Laban,RELIGION_OPT_8d63_000A
"Which is the sixth book of the New Testament?",RELIGION_55e9_0604,Romans,RELIGION_OPT_1f02_000B
"According to the Bible, when Naomi told her two daughters-in-law to leave her and go to their homes, which daughter-in-law decided to stay?",RELIGION_505c_0605,Ruth,RELIGION_OPT_612a_000D
"Which of the following did Jesus call first to be his disciple?",RELIGION_a2e4_0606,Simon,RELIGION_OPT_5762_000C
"What kind of person may you call Judas?",RELIGION_aaf1_0607,"A friend who betrayed you",RELIGION_OPT_88ca_000C
"Which of the following events can be referred to as an Armageddon?",RELIGION_a928_0608,"The last and completely destructive battle",RELIGION_OPT_287a_000D
"Which use of Goliath is correct?",RELIGION_2d80_0609,"The local grocery successfully competed against the nearby Goliath supermaket",RELIGION_OPT_45c9_000C
"How would you describe a Samaritan?",RELIGION_b22f_0610,"A person who helps people in need",RELIGION_OPT_8af0_000A
"Who is the salt of the earth?",RELIGION_5ce9_0611,"Decent, reliable people",RELIGION_OPT_aad8_000B
"Who can be best described as doubting Thomas?",RELIGION_00ef_0612,"Someone who believes only what he sees",RELIGION_OPT_4d9a_000A
"Which of the following can be described as a prodigal son?",RELIGION_ccac_0613,"A young man who wastes his parents money on parties",RELIGION_OPT_f842_000B
"What does the sentence Ann was the apple of Marks eye tell us about the relation between those two?",RELIGION_5b07_0614,"Mark is deeply in love with Ann.",RELIGION_OPT_fd87_000B
"What characteristic is commonly attributed to King Solomon?",RELIGION_d95b_0615,Wisdom,RELIGION_OPT_9561_000D
"What message am I conveying, if I say I dont know him from Adam?",RELIGION_4d5e_0616,"The person is completely unknown to me.",RELIGION_OPT_032e_000C
"What does the phrase of biblical proportions mean?",RELIGION_7643_0617,"of a vast, enormous scale",RELIGION_OPT_4984_000A
"If John knows Mary in the biblical sense, what can we say about the pair?",RELIGION_bdbe_0618,"They have had sex.",RELIGION_OPT_474c_000B
"What Biblical character said the following? My petition and my request is this:If the king regards me with favor and if it pleases the king to grant my petition and fulfill my request, let the king and Haman come tomorrow to the banquet  I will prepare for them. Then I will answer the kings question.",RELIGION_41cc_0619,Esther,RELIGION_OPT_6511_000A
"The following words belong to this biblical figure: May the day of my birth perish, and the night it was said,A boy is born! That day-may it turn to darkness; may the God above not care about it; may no light shine upon it.",RELIGION_f1b5_0620,Job,RELIGION_OPT_a3cd_000D
"What Biblical hero delivered these words? Out of the eater, something to eat; out of the strong, something sweet.",RELIGION_81b8_0621,Samson,RELIGION_OPT_4052_000A
"What Biblical character asked the following question? Am I leading a rebellion, that you have come out with swords and clubs to capture me?",RELIGION_2f63_0622,Jesus,RELIGION_OPT_7a65_000C
"What character from the Bible said the following? Get rid of that slave woman and her son, for that slave womans son will never share in the inheritance with my son Isaac.",RELIGION_4d5d_0623,Sarah,RELIGION_OPT_c18b_000B
"Who said the following: It is not the healthy who need a doctor, but the sick. But go and learn what this means: I desire mercy, not sacrifice. For I have not come to call the righteous, but sinners.",RELIGION_9a74_0624,Jesus,RELIGION_OPT_b824_000B
"What Biblical figure said this? I am now an old man and dont know the day of my death. Now then, get your weapons-your quiver and bow-and go out to the open country to hunt some wild game for me. Prepare me the kind of tasty food I like and bring it to me to eat, so that I may give you my  blessing before I die.",RELIGION_6ef5_0625,Issac,RELIGION_OPT_20c6_000D
"Name the Biblical character who delivered these words: Pick me up and throw me into the sea, and it will become calm, I know that is is my fault that this great storm has come upon you.",RELIGION_9166_0626,Jonah,RELIGION_OPT_23cb_000D
"What character from the Bible said this? Lord dont you care that my sister has left me to do the work by myself? Tell her to help me!",RELIGION_e31e_0627,Martha,RELIGION_OPT_4666_000B
"Who delivered these words: Suppose I go to the Israelites and say to them, The God of your fathers has sent me to you, and they ask me, ‘What is his name? Then what shall I tell them?",RELIGION_eb9f_0628,Moses,RELIGION_OPT_1278_000C
"What is the symbol of the dhamma (dharma)?",RELIGION_ed19_0629,wheel,RELIGION_OPT_38d5_000B
"What Buddhist term refers to the cycle of reincarnation or rebirth?",RELIGION_6414_0630,Samsara,RELIGION_OPT_7c5c_000B
"What does the word buddha mean?",RELIGION_182d_0631,awake,RELIGION_OPT_d225_000D
"What is the path to happiness in Buddhism?",RELIGION_6aec_0632,"middle way",RELIGION_OPT_5a0f_000D
"According to Buddhism what are the3 evil roots/defilements that hide the truth from us?",RELIGION_5c1c_0633,"delusion, hatred, greed",RELIGION_OPT_55a2_000D
"In Buddhism which of these beings inhabit Hells?",RELIGION_f488_0634,"Naraka beings",RELIGION_OPT_3bcc_000C
"According to Buddhism, life is or leads to suffering in one way or another.",RELIGION_9376_0635,True,RELIGION_OPT_f9b3_000B
"It is generally accepted that the last words of the Buddha were: All component things are transient, work out your salvation with diligence.",RELIGION_babc_0636,True,RELIGION_OPT_be1c_000A
"Kamma is only one of the 5 natural laws that Buddha spoke about.",RELIGION_8547_0637,True,RELIGION_OPT_46e6_000B
"According to Buddhism there are realms of existences other than human and animal realm.",RELIGION_3fc0_0638,True,RELIGION_OPT_43c7_000A
