question,QID,answer,answer_OID
"In the nursery rhyme Mary, Mary, Quite Contrary, what type of shells help Marys garden grow?",RATED_f6c1_1648,cockle,RATED_OPT_6ee4_000C
"Whats the last line of the nursery rhyme Little Bo Peep: Little Bo Peep has lost her sheep And cant tell where to find them. Leave them alone, And theyll come home, ..................................?",RATED_c527_1649,"Wagging their tails behind them",RATED_OPT_f036_000C
"What did Jack break in the nursery rhyme Jack and Jill?",RATED_cf15_1650,Crown,RATED_OPT_73d5_000D
"Fill in the missing words in the nursery rhyme Hush, Little Baby: Hush, little baby, dont say a word Mamas gonna buy you a mockinbird If that mockinbird dont sing Mamas gonna buy you ....................",RATED_5346_1651,"A diamond ring",RATED_OPT_a49f_000A
"What holiday pie was Little Jack Horner eating in the nursery rhyme Little Jack Horner?",RATED_8abd_1652,"Christmas pie",RATED_OPT_a9e0_000C
"What is the boy doing under the haystack in the nursery rhyme Little Boy Blue?",RATED_d3df_1653,Sleeping,RATED_OPT_9b6c_000B
"Who cuts off the mices tails in the nursery rhyme Three Blind Mice?",RATED_8b7c_1654,"The farmers wife",RATED_OPT_e8f6_000D
"With its 2,505,810 sq. km (967,499 sq. miles) this is the largest country in Africa and the tenth largest in the world. Its ancient name was Nubia. Its contemporary name comes from an Arabic expression which means land of the blacks.",RATED_4b32_1655,Sudan,RATED_OPT_0f40_000C
"The 9th biggest country in the world, with a territory of 2,717,300 sq. km (1,049,155 sq. miles). This country appeared in the movies Air Force One (starring Harrison Ford), The World is Not Enough (James Bond), and Rollerball (with Jean Reno).  Its capital is Astana.",RATED_a5d1_1656,Kazakhstan,RATED_OPT_6cc8_000C
"This is the second largest country in South America and the 8th largest in the world, with a territory of 2,766,890 sq. km (1,068,302 sq. miles). More than one third of its population lives in or around Buenos Aires.",RATED_dbcd_1657,Argentina,RATED_OPT_d378_000D
"With its 3,287,590 sq. km. (1,269,346 sq. miles) this country ranks 7th largest in the world.  Numbers were invented here, even though Europeans learned them from the Arabs.",RATED_c653_1658,India,RATED_OPT_469f_000B
"With a territory of 7,686,850 sq. km.  (2,967,909 sq. miles), it the the smallest continent, the largest island, and the 6th biggest country in the world.",RATED_c376_1659,Australia,RATED_OPT_e4ce_000C
"Stretching over 8,511,965 sq. km. (3,286,488 sq. miles),  this South American country ranks 5th largest.  It has the worlds widest expressways, the Monumental Axis.",RATED_5f65_1660,Brazil,RATED_OPT_f3d3_000D
"9,596,960 sq. km. (3,705,407 sq. miles) position this Asian country as 4th largest in the world.  Porcelain, gunpowder, paper and money were all invented here.",RATED_9991_1661,China,RATED_OPT_4296_000D
"This country ranks 3rd largest weighing in at 9,629,091sq. km. (3,717,813 sq. miles). One of the symbols of this North American country is a gift from France.",RATED_266a_1662,USA,RATED_OPT_d0d3_000A
"This immigrant friendly North American country is the second largest in the world with a total area of 9,976,140 sq. km (3,851,809 sq. miles). There are two official languages there: English and French.",RATED_93aa_1663,Canada,RATED_OPT_0dd1_000D
"The largest country in the world, almost doubling the area of USA.  It lies on 17,075,200 sq. km. (6,592,772 sq. miles) of terrain, even though it sold Alaska to the USA in 1867 for $7.2 million.",RATED_b9b0_1664,Russia,RATED_OPT_a528_000A
"This pediatrician is the author of bestseller, Baby and Child Care, published in 1946.",RATED_bc30_1665,"Dr. Spock",RATED_OPT_5aa5_000C
"In 1881, this dentist and gunfighter of the Old West frontier took part in the Gunfight at the O.K. Corral in Tombstone, Arizona, along with Wyatt Earp, Virgil Earp, and Morgan Earp.",RATED_492f_1666,"Doc Holliday",RATED_OPT_c2f0_000B
"This flat-picking guitarist from North Carolina, nicknamed Doc, was inducted into the International Bluegrass Music Hall of Honor in 2000.",RATED_c133_1667,"Doc Watson",RATED_OPT_cf26_000A
"This pseudonym belonged to a British singer, songwriter, poet and guitarist, who wrote and performed the song Imagine.",RATED_77e6_1668,"Dr. Winston OBoogie",RATED_OPT_1629_000C
"This American author of childrens books, known by the pen name Dr. Suess, was awarded a Pulitzer Prize in 1984.",RATED_9bc9_1669,"Theodore Geisel",RATED_OPT_bfc8_000A
"This mysterious time-travelling adventurer, known as The Doctor, is the central character in a long-running BBC television science-fiction series.",RATED_845b_1670,"Dr. Who",RATED_OPT_ae3e_000C
"This cultural and moral commentator, famous as the host of a radio therapy call-in show, wrote the book, Ten Stupid Things Women Do to Mess Up Their Lives.",RATED_636f_1671,"Dr. Laura",RATED_OPT_0466_000B
"From 1977 to 1995, trumpeter Doc Severinsen was the bandleader on The Tonight Show, hosted by  Johnny Carson.",RATED_1473_1672,False,RATED_OPT_1ba7_000B
"What PhD did Dr. Henry Kissinger, secretary of state under Presidents Nixon and Ford, receive at Harvard?",RATED_1725_1673,"PhD in International Relations",RATED_OPT_5791_000D
"How many years are in a decade?",RATED_d8ff_1674,10,RATED_OPT_962a_000B
"How many years are in a century?",RATED_5409_1675,100,RATED_OPT_6a77_000B
"How many weeks are in a fortnight?",RATED_2132_1676,2,RATED_OPT_0b68_000C
"How many cards are in a traditional pack?",RATED_ba4f_1677,52,RATED_OPT_aba7_000A
"How many players are present in a double match?",RATED_54fc_1678,4,RATED_OPT_46c6_000B
"How many tens are in a score?",RATED_ca36_1679,2,RATED_OPT_454d_000B
"How many lines are on a standard tennis court?",RATED_e525_1680,9,RATED_OPT_c4dc_000D
"How many cents are in a dollar?",RATED_007c_1681,100,RATED_OPT_ce9b_000C
"How many players are on a soccer team?",RATED_fbd4_1682,11,RATED_OPT_53ae_000B
"How many notes constitute an octave?",RATED_6162_1683,8,RATED_OPT_5718_000C
"How many lines are contained in a sonnet?",RATED_0606_1684,14,RATED_OPT_62de_000C
"How many seconds are there in a score of years?",RATED_1db2_1685,"631 152 000",RATED_OPT_0b6b_000B
"Who was the first baseball player to have his uniform number retired?",RATED_180d_1686,"Lou Gehrig",RATED_OPT_5f75_000B
"What was Joe Dimaggios nickname while playing with the Yankees?",RATED_03ba_1687,"The Yankee Clipper",RATED_OPT_4378_000C
"How many times did the Yankees win consecutive World Series crowns, before the start of the new millennium?",RATED_238a_1688,6,RATED_OPT_d403_000D
"When this Yankee retired, he had the record for  most  World Series most home runs during his career? He still holds that record as of 2005.",RATED_3e7d_1689,"Mickey Mantle",RATED_OPT_b7b5_000C
"How many times did Babe Ruth win the American League MVP award?",RATED_a487_1690,1,RATED_OPT_a2bf_000B
"Which great Yankee was not elected to the Hall of Fame during his first year of eligibility?",RATED_508b_1691,"Joe Dimaggio",RATED_OPT_e2bc_000C
"Between July 28, 1957, and May 10, 1959, this player set major league records by catching in 148 consecutive games and accepting 950 chances without making an error.",RATED_53e0_1692,"Yogi Berra",RATED_OPT_c243_000C
"Which Yankee earned the nickname Mr. October?",RATED_f9f0_1693,"Reggie Jackson",RATED_OPT_ad6c_000C
"How long did the Hundred Years War last?",RATED_f6b5_1694,"116 years",RATED_OPT_2ac6_000A
"How long did the Thirty Years War last?",RATED_d730_1695,"30 years",RATED_OPT_972d_000D
"Where are the Panama hats made?",RATED_81e9_1696,Ecuador,RATED_OPT_ceb5_000D
"Kiwi fruit or Chinese Gooseberries came from which country?",RATED_a852_1697,China,RATED_OPT_4188_000C
"What color is the male purple finch?",RATED_9945_1698,Crimson,RATED_OPT_bc1c_000B
"The strings for harps and cellos were once made from catgut. Where do we get catgut from?",RATED_32b2_1699,"Sheep intestines",RATED_OPT_a2c1_000C
"What was the first name of King George VI?",RATED_5146_1700,Albert,RATED_OPT_5f83_000B
"In what month do Russians celebrate the October Revolution?",RATED_4034_1701,November,RATED_OPT_fb79_000C
"What is the camels hair brush made of?",RATED_5426_1702,"Squirrel hair",RATED_OPT_f571_000D
"What animal are the Canary Islands named after?",RATED_fe39_1703,Dog,RATED_OPT_80d4_000A
"This romantic comedy, starring Will Smith, was released in 2005.",RATED_ea8b_1704,Hitch,RATED_OPT_0f77_000B
"Ive got an itch, because he ______ my watch. I am never going to find this thief.",RATED_71f0_1705,Snitched,RATED_OPT_f536_000B
"He was born Gordon Matthew Sumner in Wallsend, Northumberland.",RATED_7dea_1706,Sting,RATED_OPT_a6c9_000B
"He was born Vernon Louis Gomez.",RATED_fd54_1707,"Lefty Gomez",RATED_OPT_652f_000D
"This phrase means, a day during which nothing seems to be going right.",RATED_6dca_1708,"Bad hair day",RATED_OPT_27da_000A
"This idiom originated from a sorcerer who prepared his magic with his hands over the table and not below, where nothing could be seen and he could easily conceal any trickery.",RATED_3df0_1709,"Above board",RATED_OPT_5d95_000A
"This expression originates from the Bible. There Jesus tells a story about a man who stored a lot of food for months and years to come. When he finally told himself he had enough, he died. That is why God referred to him as a fool because he stored all the stuff in vain - he could not take it with him in the afterlife.",RATED_4bfd_1710,"Eat, drink, and be merry",RATED_OPT_f387_000B
"This expression comes from the 17th century when wooden planks were attached to the side of a ship. When a sailor had to go out and fix something outside the ship he was at danger of falling in the water.",RATED_f799_1711,"Between the devil and the deep blue sea",RATED_OPT_654d_000A
"The original version of this idiom was to beat the pistol. It became popular in the early 1900s when it was referred a race before the starter fired the pistol.",RATED_c60d_1712,"Jump the gun",RATED_OPT_1be6_000D
"The origin of this expression comes from the 9th century. People then paid high taxes and if they did not pay, their nose was cut off.",RATED_98c8_1713,"Pay through the nose",RATED_OPT_3ea7_000C
"This idiom was initiated by popular card games in the past.  It was often used when a throw was out of play or not lying flat; in this case, the throw was considered not valid.",RATED_d731_1714,"No dice",RATED_OPT_8cd7_000C
"This expression evolved around the 14th century when pins were invented.  Pin makers then offered pins for general sale, only on the 1st and 2nd of January. The upper class women would get an allowance from their husbands to buy pins.",RATED_47c9_1715,"Pin money",RATED_OPT_d309_000C
"This expression became popular first among the hedonists of the early 19th century. Opium pipe smoking was fashionable among them.",RATED_3c45_1716,"Pipe dream",RATED_OPT_1ff4_000A
"This expression appeared when sea voyages were the only way to travel a great distance. There were women who gave birth on the ship, usually at the forward deck behind the main cannon.",RATED_6fdc_1717,"Son of a gun",RATED_OPT_6711_000B
"This 1985 action movie tells a story about a former prisoner sent on a mission. He falls in love with his Vietnamese partner and when sadistic people kill her, the protagonist wants revenge, while still focusing on his top secret mission.",RATED_dbd3_1718,"Rambo: First Blood Part II",RATED_OPT_4ea2_000D
"This 1986 fairy-tale-like movie is about Sarah, who unwillingly babysits her brother. As he keeps on crying, she inadvertently summons the goblins to free her from the boy. After all, they take him away and she has only 13 hours to get her brother back, otherwise he will become a goblin.",RATED_fc00_1719,Labyrinth,RATED_OPT_aa9f_000A
"This 1984 comedy started a successful franchise under which 6 hilarious sequels, an animated TV series and a live-action TV series appeared.",RATED_bbfc_1720,"Police Academy",RATED_OPT_9096_000D
"This 1985 release is the first action film starring Schwarzenegger, where the actor shows his sense of humour. The movie is about a retired commando who has just a couple of hours to save his daughter from an exiled dictator. The movie grossed $57 million worldwide.",RATED_b115_1721,Commando,RATED_OPT_2341_000D
"In 1984, when this film was released, it won 8 academy awards -: Best Picture, Best Actor, Best Director, Art Director, Costume Design, Best Make-up, Best Sound and Adapted Screenplay. It tells the story of a classical musicians life.",RATED_d6af_1722,Amadeus,RATED_OPT_f3ba_000B
"Released in 1986, this movie featured Tom Cruise and Val Kilmer, although the latter did not want to take part in the film -- he was forced to participate by contractual obligations.",RATED_756f_1723,"Top Gun",RATED_OPT_d6fb_000B
"In 1984 this film, written by George Lucas, directed by Steven Spielberg and starring Harrison Ford, was criticised for being too violent and scary. When making its sequel, Spielberg apologized for the poor quality of the film.",RATED_2daa_1724,"Indiana Jones and the Temple of Doom",RATED_OPT_a64e_000A
"In 1986 when it was released, this movie became number one worldwide at the box office. The name of the animal included in its title was put in quotes for the American public, so that people did not think that the main character was this animal.  (quotes omitted in the answers)",RATED_e0a7_1725,"Crocodile Dundee",RATED_OPT_7d24_000B
"In 1982 this Steven Spielbergs sci-fi movie received 4 Oscars: Best Sound Effects Editing, Best Visual Effects, Best Score, and Best Sound. The main characters are three young children who help a space creature return home. So the greater part of the film was deliberately shot from a lower camera angle to enhance a childs point of view.",RATED_5664_1726,"E.T. the Extra-Terrestrial",RATED_OPT_8246_000B
"This movie, starring Michael Keaton, was released in U.S. theaters on June 23, 1989 and soon became the highest grossing movie of the year.",RATED_2602_1727,Batman,RATED_OPT_664d_000B
"What was the name of the plumber in The Golden Girls, who brought the ladies the new Standard Lowboy toilet?",RATED_db6c_1728,Lou,RATED_OPT_96d8_000C
"What did Stan Zbornak from The Golden Girls lose, while he was travelling to the girls house in his Corvette?",RATED_2be5_1729,"his toupee",RATED_OPT_c291_000D
"How long did Sophias marinara sauce take to make on the sitcom The Golden Girls?",RATED_7eb1_1730,"14 hours",RATED_OPT_18c0_000D
"Where did Blanche Devereaux from The Golden Girls work?",RATED_a554_1731,"at a museum",RATED_OPT_4027_000A
"Rose Nylund, one of the main characters in the series The Golden Girls, was from which small town?",RATED_ec2e_1732,"St. Olaf",RATED_OPT_2995_000D
"This CBS series, which ran from September 1992 to May 1993, was a spin-off from The Golden Girls.",RATED_ae1b_1733,"Golden Palace",RATED_OPT_f4b8_000A
"On the sitcom The Golden Girls, after suffering a debilitating stroke, Sophia was put  in which nursing home?",RATED_af58_1734,"Shady Pines",RATED_OPT_2c54_000C
"On the popular sitcom The Golden Girls, Dorothy and Sophia dress up as which famous couple?",RATED_a740_1735,"Sonny and Cher",RATED_OPT_5634_000C
"What year was Pixars computer-animated film Finding Nemo released?",RATED_4816_1736,2003,RATED_OPT_bedc_000D
"Who voiced Nemos father, Marlin in the animated film Finding Nemo?",RATED_3e80_1737,"Albert Brooks",RATED_OPT_5a5e_000B
"In Finding Nemo, what nickname was Nemo given during his initiation ceremony in the dentists fishtank?",RATED_f7e8_1738,Sharkbait,RATED_OPT_9627_000D
"In the animated movie Finding Nemo, before it stung her, Dory wanted to make a baby jellyfish her pet and she wanted to call it by what name?",RATED_bde3_1739,Squishy,RATED_OPT_0a43_000B
"What is the name of the pelican that Nemo, and later Marlin and Dory befriend in the film Finding Nemo?",RATED_e6b5_1740,Nigel,RATED_OPT_2936_000C
"In the movie Finding Nemo, Crush, the sea turtle, told Marlin he was 150 years old.",RATED_672b_1741,True,RATED_OPT_7aa8_000A
"Which one of these actors did NOT lend their voice to a character from Finding Nemo?",RATED_c15a_1742,"Nathan Lane",RATED_OPT_9d38_000B
"Which of these words were NOT said by Dory, while she was talking in her sleep in Finding Nemo?",RATED_c79c_1743,"P. Sherman, 42 Wallaby Way, Sydney...",RATED_OPT_0565_000A
"Which of these was NOT a character in Finding Nemo?",RATED_9cca_1744,Sebastian,RATED_OPT_fd47_000D
"This character from the film Phenomenon, portrayed by John Travolta, is a man who discovers he has super intelligence, after seeing a bright light on the evening of his 37th birthday.",RATED_df2d_1745,"George Malley",RATED_OPT_e739_000A
"In this movie, the main character Zack Mayo was portrayed by Richard Gere, after John Travolta turned down the role.",RATED_ceaa_1746,"An Officer and a Gentleman",RATED_OPT_89fa_000A
"One of John Travoltas earliest roles was on the television series Welcome Back, Kotter. What was the first name of his character?",RATED_92b4_1747,Vinnie,RATED_OPT_ed01_000C
"In the film Look Whos Talking, John Travolta plays the part of James Ubriacco, a single man dating a woman with a baby. Who does the voice of baby Mikey, in the movie?",RATED_12f6_1748,"Bruce Willis",RATED_OPT_3b42_000D
"John Travolta danced with the late Princess Diana at a White House dinner on 9 November 1985.",RATED_3ea0_1749,True,RATED_OPT_e5d6_000A
"In the film Urban Cowboy, John Travolta plays a cowboy, who frequents which bar in Texas?",RATED_f662_1750,Gilleys,RATED_OPT_b498_000B
"Which actress plays the love interest of John Travoltas character in the film Urban Cowboy?",RATED_a15e_1751,"Debra Winger",RATED_OPT_c524_000A
"John Travolta was born in Englewood, New Jersey on what date?",RATED_fc1f_1752,"February 18th, 1954",RATED_OPT_658f_000D
"One of the bloodiest events of the century, it cost the lives of 9 million people by its end in 1918.  It was brought about by the expansionist policy of Austria-Hungary, which conflicted with Serbian nationalism.",RATED_c6ac_1753,"World War I",RATED_OPT_5a8d_000A
"This theory began a revolution in science. Postulated by Einstein, its basis was the identification of gravity with inertia.",RATED_fa76_1754,"The theory of relativity",RATED_OPT_b42b_000C
"This was one of the deadliest tragedy of the century.  1,503 passengers and crew died in the North Atlantic, after this ship hit an iceberg on its maiden voyage in 1912.   It was the largest and supposedly the safest vessel in the world at the time.",RATED_1513_1755,Titanic,RATED_OPT_5577_000A
"The first time a woman flew across the Atlantic was in 1928, when she was a passenger on the plane.  Later, in 1932, she did it again, this time she was the pilot.",RATED_4cec_1756,"Amelia Earhardt",RATED_OPT_9487_000D
"This war was fought in almost every part of the world. More than 50 countries participated and an estimated 40 to 50 million people lost their lives.",RATED_cbf4_1757,"World War II",RATED_OPT_6f9f_000B
"Its invention revolutionized the intimate lives of many women.  It contains synthetic hormones, which mimic the activity of estrogen and progestin in a womans body.",RATED_672d_1758,"The Pill",RATED_OPT_5e36_000B
"Humanity made the gigantic leap to the moon in 1969, when his rocket took off from Kennedy Space Center in Florida.  Four days later, he was walking on the Moon.",RATED_f285_1759,"Neil Armstrong",RATED_OPT_05fe_000B
"This event gathered more than 450 000 people at a pasture in Sullivan County in 1969. Love was free, drugs were freely distributed and people claimed to be open minded.",RATED_74ca_1760,"Woodstock festival",RATED_OPT_3f19_000B
"This war took place between 1964 and 1975. The average age of the soldiers who lost their lives was 23.11 years.  Amputations and crippling wounds were 300 percent higher compared to previous wars.",RATED_bd63_1761,"Vietnam War",RATED_OPT_5eeb_000C
"Released in 1977, this movie became the most profitable film in the history of Hollywood. It made its director, George Lucas $7 million richer",RATED_5598_1762,"Star Wars",RATED_OPT_482f_000C
"What have I ever done to make you treat me so disrespectfully? If youd come to me in friendship, then this scum that ruined your daughter would be suffering this very day. And if by chance an honest man like yourself should make enemies, then they would become my enemies. And then they would fear you.  (1972)",RATED_80ae_1763,"The Godfather",RATED_OPT_4660_000D
"We who are about to die salute you. (2000)",RATED_deae_1764,Gladiator,RATED_OPT_05fb_000C
"Do you mean to tell me, Katie Scarlett OHara, that Tara, that land doesnt mean anything to you? Why, land is the only thing in the world worth workin for, worth fightin for, worth dyin for, because its the only thing that lasts.  (1939)",RATED_e328_1765,"Gone With the Wind",RATED_OPT_11a7_000B
"Im not looking forward to jumping in after you. But like I said, I dont see a choice. I guess Im kinda hoping youll come back over the rail and get me off the hook here. (1997)",RATED_21e1_1766,Titanic,RATED_OPT_c814_000C
"What weve got here is failure to communicate. Some men you just cant reach, so you get what we had here last week which is the way he wants it. Well, he gets it. And I dont like it any more than you men. (1967)",RATED_41cc_1767,"Cool Hand Luke",RATED_OPT_21c3_000B
"I coulda had class. I coulda been a contender. I coulda been somebody, instead of a bum, which is what I am, lets face it. (1954)",RATED_0b53_1768,"On The Waterfront",RATED_OPT_02b0_000B
"No, Im all man. I even fought in WWII. Of course, I was wearing womens undergarments under my uniform. (1994)",RATED_f029_1769,"Ed Wood",RATED_OPT_2301_000D
"First principles, Clarice. Read Marcus Aurelius. Of each particular thing ask: what is it in itself? What is its nature? What does he do, this man you seek?  (1991)",RATED_e0fa_1770,"The Silence of the Lambs",RATED_OPT_6dc8_000B
"You hear me talkin, hillbilly boy? I aint through with you by a damn sight. Ima get medieval on your ass. (1994)",RATED_d445_1771,"Pulp Fiction",RATED_OPT_6baf_000D
"This man was not a US President.",RATED_ae7b_1772,"Alexander Hamilton",RATED_OPT_2dd0_000C
"This avenue bisects Manhattan Island.",RATED_9e27_1773,"Fifth Avenue",RATED_OPT_1b79_000B
"The main award of the Venice Film Festival is this.",RATED_e390_1774,"Golden Lion",RATED_OPT_7917_000C
"Leukemia is a disease harming this bodily system.",RATED_61f9_1775,"Immune system",RATED_OPT_7a7b_000B
"One of these novels is written by Gabriel Garcia Marquez.",RATED_e173_1776,"One Hundred Years of Solitude",RATED_OPT_641a_000D
"This is the total number of bones in the adult human body.",RATED_c2b8_1777,206,RATED_OPT_b532_000C
"This city is the capital of Armenia.",RATED_f072_1778,Yerevan,RATED_OPT_f9b2_000B
"One of the following collocations is an example of tautology.",RATED_c167_1779,"Three-part trilogy",RATED_OPT_6e90_000D
"Absolute zero is characterised as this temperature.",RATED_06fe_1780,"−273.15 °C",RATED_OPT_31c0_000C
"The number of letters in the Greek alphabet.",RATED_2f1d_1781,24,RATED_OPT_510b_000A
"The first ever flight of Concorde took place in this year.",RATED_196d_1782,1969,RATED_OPT_1c94_000C
"One of these Yoga terms means truth.",RATED_f6ea_1783,Satya,RATED_OPT_6d4f_000B
"These are the first names of the Wright brothers.",RATED_b446_1784,"Orville and Wilbur",RATED_OPT_8017_000A
"The marriage between Henry VIII and this woman lasted about 6 months.",RATED_afd7_1785,"Anne of Cleves",RATED_OPT_f575_000B
"Peter Deunov is the founder of the Danovism movement and the Universal White Brotherhood. He was born in Bulgaria, but from 1888 to 1895 he studied medicine and theology in this US city.",RATED_09c4_1786,Boston,RATED_OPT_5e04_000B
"The Great Pyramid of Giza, one of the most famous symbols of Ancient Egypt, is also the tomb of this emperor.",RATED_298f_1787,Khufu,RATED_OPT_e432_000B
"He was the father of the mythical founders of Ancient Rome -- Romulus and Remus.",RATED_8619_1788,Mars,RATED_OPT_069d_000B
"According to legends, this was the home city of Helen - the woman whose beauty triggered the Trojan War.",RATED_465e_1789,Sparta,RATED_OPT_77ae_000A
"This Chinese dynasty was founded by Shi Huangdi (which means First Emperor).",RATED_1129_1790,"The Qin Dynasty",RATED_OPT_96be_000C
"The Persian Empire reached its peak under this emperor.",RATED_f81f_1791,"Darius I",RATED_OPT_6870_000A
"Hannibal, best known for his achievements in the Second Punic War, was a politician and military commander of this ancient city.",RATED_370d_1792,Carthage,RATED_OPT_9c8a_000D
"The Etruscan civilization, one of the most mysterious ancient civilizations, existed in the territory of this modern country.",RATED_d8be_1793,Italy,RATED_OPT_3b63_000C
"This ancient Babylonian ruler authored the first written laws.",RATED_2714_1794,Hammurabi,RATED_OPT_116b_000C
"The Sumerians called themselves sag-gi-ga, meaning the black-headed people, and named their land ki-en-gir, which meant this.",RATED_54aa_1795,"Place of the civilized lords",RATED_OPT_7436_000D
"This Roman emperor divided the Roman Empire in two parts, Eastern and Western.",RATED_2d94_1796,Diocletian,RATED_OPT_db2d_000A
"Gabrielle, also known as Mademoiselle, claimed to be 10 years younger than she really was.  For more than thirty years, she lived in the H�tel Ritz in Paris, even during the Nazi occupation.",RATED_79f1_1797,"Coco Chanel",RATED_OPT_f98d_000C
"This designers family name is one of the most popular names in mainland China. Literally translated, it means king.  She is a Chinese American who grew up in an affluent family.  Before starting her company, she was a senior fashion editor for Vogue magazine and then worked for Ralph Lauren as a design director for two years.",RATED_1140_1798,"Vera Wang",RATED_OPT_91de_000A
"This designer had a small shop for leather accessories.  Celebrities like Audrey Hepburn and Jackie Kennedy helped his name become famous.  In 1995 the company introduced the ready-to-wear line which featured sexy clothes, for people who like to live on the edge.",RATED_952f_1799,Gucci,RATED_OPT_4abb_000C
"The name of this fashion company is the family name of the founders husband.  In 1965 they teamed up with Karl Lagerfeld, who immediately created the brands inverted logo.  The brand is known for their couture fur collections.",RATED_0f35_1800,Fendi,RATED_OPT_47e1_000D
"This is one of the oldest designer brands.  Its founder opened a luggage store in Paris in 1854, but did not get fame and fortune until just after his death.",RATED_d421_1801,"Louis Vuitton",RATED_OPT_5fd6_000C
"In 1992, this company introduced the less expensive Miu Miu collection.",RATED_4460_1802,Prada,RATED_OPT_14b8_000B
"This designer is particularly noted for his menswear, but he also introduced a ladies wear line in 1975.  The brand was much popularized by Richard Gere in the title role of American Gigolo.",RATED_b539_1803,Armani,RATED_OPT_5b20_000A
"This Milan-based designer company is very popular for their designs in the Hollywood industry, they have designed clothes for Madonna, Monica Bellucci,  Isabella Rossellini, Kylie Minogue, Angelina and others.  The first names of its owners are Domenico and Stefano.  Their first collection was shown in 1986.",RATED_fc5a_1804,"Dolce  Gabbana",RATED_OPT_cba1_000A
"This designer brand was created in 1978 by Gianni, and is currently headed by Donatella.  The products are distributed through a network of 240 exclusive boutiques, over 150 dedicated spaces in major department stores and duty-free areas, as well as a number of multi-brand boutiques in 60 countries.  The company has many brands including Gianni, Versus, Jeans Couture, Ceramic Designs, Classic, Classic V2, Sport, Intensive, Precious Items, Young and Palazzo.",RATED_3c51_1805,Versace,RATED_OPT_db6e_000C
"What is the name of the character played by Susan Lucci on the ABC soap opera All My Children?",RATED_803a_1806,"Erica Kane",RATED_OPT_1ebc_000A
"What is Odontophobia?",RATED_8c54_1807,"a fear of teeth or dental procedures",RATED_OPT_101f_000C
"When people die their hair continues to grow for a couple of months.",RATED_e1f2_1808,False,RATED_OPT_a989_000B
"What is the function of the pancreas?",RATED_2648_1809,"It produces insulin.",RATED_OPT_2173_000D
"What was the original name of Mario, the protagonist of the Super Mario Bros. video game?",RATED_41a5_1810,Jumpman,RATED_OPT_ea2f_000A
"Who is the author of the legendary Peter Rabbit series of childrens books?",RATED_215b_1811,"Beatrix Potter",RATED_OPT_b87c_000C
"It is generally accepted that the game of golf originated in this country.",RATED_fb2b_1812,Scotland,RATED_OPT_fd62_000D
"Which statement regarding the investigative CBS TV program 60 Minutes is true?",RATED_c603_1813,"It has no theme music.",RATED_OPT_ddf5_000C
"Which of these animals is immune to rattlesnake venom?",RATED_03be_1814,Opossum,RATED_OPT_f0ec_000C
"Natural gas has no odor.",RATED_dc6e_1815,True,RATED_OPT_4620_000A
"The blue rose acts as a clue in which of these movies?",RATED_eab3_1816,"Twin Peaks: Fire Walk With Me",RATED_OPT_7690_000A
"What is the language of flowers called?",RATED_6e5e_1817,Floriography,RATED_OPT_a751_000D
"Who is credited with the invention of MMs?",RATED_3053_1818,"Forrest Mars Sr.",RATED_OPT_b4cb_000B
"Who was the first woman to serve on the U.S. Supreme Court?",RATED_d4af_1819,"Sandra Day OConnor",RATED_OPT_7f29_000B
"When did the first laundromat in the USA open?",RATED_db4e_1820,1934,RATED_OPT_f11e_000C
"In what year was the state of California admitted to the Union?",RATED_ae69_1821,1850,RATED_OPT_8b42_000A
"Who was the first baseball player to be named rookie of the year?",RATED_7975_1822,"Jackie Robinson",RATED_OPT_609f_000B
"This dog belonged to the 42nd US President, Bill Clinton.  He was named after an uncle who raised and trained dogs for 50 years before he died.",RATED_e646_1823,Buddy,RATED_OPT_41f8_000B
"This Yorkshire Terrier became a hero in World War II.  He participated in battles for 18 months.   During that time he flew on 12 combat missions of 22 hours nonstop.",RATED_daf1_1824,Smoky,RATED_OPT_0e36_000A
"This puppy was rescued from debris of shattered buildings in Germany during World War I.   He stared in 25 movies including, �Where The North Begins�  (1925).  He signed contracts by himself with his paw print.",RATED_65b5_1825,"Rin Tin Tin",RATED_OPT_b982_000A
"This famous dog is known as a party animal.   He first appeared on the TV screen water skiing, laughing and skateboarding in a 1987 Bud Light beer commercial.",RATED_1788_1826,"Spuds MacKenzie",RATED_OPT_dd42_000B
"You may have seen this dog on the comedy series Frasier.  He also appeared on the cover of Life, TV Guide and Entertainment Weekly.",RATED_af99_1827,Eddie,RATED_OPT_8b88_000C
"This dog was the first living being to orbit planet Earth.  She went into space aboard the Soviet Unions Sputnik 2 on November 3, 1957.",RATED_c537_1828,Laika,RATED_OPT_56d3_000C
"A popular family TV series made this dog famous.   Her story began as a short story written for Saturday Evening Post in 1938.",RATED_797a_1829,Lassie,RATED_OPT_da2b_000D
"Advertising of record label HMV (His Masters Voice) made this dog famous.  It showed the dog listening to his masters gramophone.",RATED_7f28_1830,Nipper,RATED_OPT_9722_000B
"This dog is almost as famous as Shakespeare.  He was mentioned 151 times and the only canine to ever appear in a Shakespearean play.",RATED_33a6_1831,Crab,RATED_OPT_dce7_000B
"This german shepherd was Adolf Hitlers favorite dog.  Before Hitler committed suicide using cyanide he tested it on the dog.",RATED_beed_1832,Blondie,RATED_OPT_9ce7_000D
