question,QID,answer,answer_OID
"Alberto Fujimori, President of Peru from 1990-2000, was convicted in the 21st century of these crimes alleged to have been committed during his presidency.",WORLD_987e_4005,"All of these",WORLD_OPT_fedf_000D
"The Lost City of the Incas, Machu Picchu, was featured prominently in what 21st century movie?",WORLD_bc32_4006,"The Motorcycle Diaries",WORLD_OPT_4f8a_000A
"The Oyapock River Bridge, built in 2010, is the first land connection between Brazil and what other country?",WORLD_8571_4007,France,WORLD_OPT_c19a_000B
"This happened for the first time in 1913 in the United States and in 2001 in Argentina.",WORLD_750f_4008,"Direct election of senators",WORLD_OPT_395b_000B
"What is the name of the capital city of Malta?",WORLD_d969_4009,Valletta,WORLD_OPT_e01b_000D
"What form of government does Malta have?",WORLD_943d_4010,"Democratic republic",WORLD_OPT_bc49_000C
"What is the title of the national anthem of Malta?",WORLD_6b84_4011,"None of these",WORLD_OPT_a39e_000A
"The cuisine of Malta has been influenced by the cuisine of this European country.",WORLD_3fa2_4012,"All of these",WORLD_OPT_654f_000B
"When is the traditional Maltese Carnival held every year?",WORLD_858a_4013,"Before Ash Wednesday",WORLD_OPT_b42c_000A
"What is the official language of Malta?",WORLD_f21e_4014,"Maltese and English",WORLD_OPT_1a5b_000A
"What nickname has been given to Malta, partly because of the possible Greek origin of its name?",WORLD_648f_4015,"Land of honey",WORLD_OPT_f27b_000C
"What are the colors of the national flag of Malta?",WORLD_23a9_4016,"Red and white",WORLD_OPT_cecf_000A
"What plant has been traditionally associated with Malta, and is featured on the national coat of arms of the country?",WORLD_c2e3_4017,Olive,WORLD_OPT_4469_000C
"In what year did Bolivia become an independent republic?",WORLD_af0b_4018,1825,WORLD_OPT_20fe_000B
"During the colonial period, Bolivia was known as what?",WORLD_cbac_4019,"Alto Peru",WORLD_OPT_72eb_000C
"Bolivia is unusual in that the official capital is not the seat of government. What city is the official capital?",WORLD_4888_4020,Sucre,WORLD_OPT_6942_000A
"What city is the seat of government of Bolivia?",WORLD_e4b2_4021,LaPaz,WORLD_OPT_d7d1_000B
"Which of these is not true about the Bolivian city of Potosi?",WORLD_d293_4022,"Its population has grown steadily since 1900.",WORLD_OPT_2538_000C
"What is unusual about Bolivias navy?",WORLD_c4ea_4023,"Bolivia is landlocked and the navy patrols Lake Titicaca.",WORLD_OPT_fb89_000C
"Against which country did Bolivia fight in the Chaco War?",WORLD_30ec_4024,Paraguay,WORLD_OPT_a2da_000B
"Which of these languages is not spoken in Bolivia?",WORLD_3caf_4025,"All these languages are spoken in Bolivia.",WORLD_OPT_6cfc_000C
"Which of these movies ended in Bolivia?",WORLD_9a7d_4026,"Butch Cassidy and the Sundance Kid",WORLD_OPT_624c_000B
"Which of these countries does not border Bolivia?",WORLD_a7af_4027,Uruguay,WORLD_OPT_a96f_000A
"It is more difficult to plan a pipeline route in the North Sea than it is in the Gulf of Mexico due to the North Seas highly uneven topography.",WORLD_f877_4028,False,WORLD_OPT_8ac3_000B
"Which of the following is not a factor to be taken into account when selecting a marine pipeline route?",WORLD_a1c9_4029,"Danger from sharks",WORLD_OPT_537a_000D
"It is always easier to plan a pipeline route at landfall, where the pipeline approaches the shore, than in very deep water.",WORLD_ab2e_4030,False,WORLD_OPT_9d46_000B
"Due to its irregular and significant movement of sediment, this seabed feature should be avoided for pipelaying.",WORLD_de23_4031,"sand wave field",WORLD_OPT_4bac_000A
"The deep ocean floor is void of life and environmental issues are not a concern when designing a pipeline route there.",WORLD_b457_4032,False,WORLD_OPT_670b_000A
"When a pipeline begins and terminates in the same country, but a section crosses into a neighboring country, the neighboring federal authorities and local governments have jurisdiction over that part of the pipeline.",WORLD_cf2c_4033,True,WORLD_OPT_afa6_000A
"Which two countries had to reconcile in the 1980s before a gas pipeline route spanning the Strait of Gibraltar from Algeria to Spain was possible?",WORLD_c593_4034,"Algeria and Morocco",WORLD_OPT_7892_000D
"There are many users of the sea bed, including fishermen, the military, commercial shippers and mineral dredgers. What is the most common problem for pipeline designers when selecting a route?",WORLD_9d3c_4035,"Crossing existing pipelines",WORLD_OPT_8b8d_000C
"Submarine landslides are prevalent in deltas such as North Americas Mississippi and Fraser deltas.  When the sediment slides across a pipe it can cause significant movement, so that this type of force can actually break it.",WORLD_e48f_4036,tensile,WORLD_OPT_f8ae_000D
"What President of the United States was Awarded the Nobel Peace Prize in 1906, mainly for his contribution to ending the Russo-Japanese war?",WORLD_c550_4037,"Theodore Roosevelt",WORLD_OPT_cb5a_000C
"What is the name of the first woman to be awarded the Nobel Peace Prize in 1905?",WORLD_0552_4038,"Bertha von Suttner",WORLD_OPT_b794_000C
"Mother Teresa, the honorary winner of the 1979 Nobel Peace Prize, was of what descent?",WORLD_6b02_4039,Albanian,WORLD_OPT_34cf_000C
"What United States Secretary of State received the Nobel Peace Prize in 1973?",WORLD_e426_4040,"Henry Kissinger",WORLD_OPT_df59_000D
"Which Dalai Lama was awarded a Nobel Peace Prize in 1989 for his struggle for the liberation of Tibet?",WORLD_9f32_4041,"14th Dalai Lama",WORLD_OPT_455b_000A
"Nelson Mandela, the 1993 Nobel Peace Prize laureate, was President of this African country from 10 May 1994 to 14 June 1999.",WORLD_c6b2_4042,"South Africa",WORLD_OPT_ca47_000C
"What President of the United States was honored with the Nobel Prize for Peace in 2002?",WORLD_b4c8_4043,"Jimmy Carter",WORLD_OPT_77dc_000A
"Which Secretary-General of the United Nations was awarded the Nobel Peace Prize in 2001?",WORLD_6139_4044,"Kofi Annan",WORLD_OPT_feaf_000B
"What civil rights advocate received the Nobel Peace Prize in 1964?",WORLD_987a_4045,"Martin Luther King, Jr.",WORLD_OPT_7ef0_000C
"Which of these United States citizens received the Nobel Prize for Peace in 2009?",WORLD_d989_4046,"Barack Obama",WORLD_OPT_84b3_000C
"When did the legal separation of the American colonies from Great Britain occur?",WORLD_a00f_4047,"July 2, 1776",WORLD_OPT_5206_000A
"The Second Continental Congress approved the Declaration of Independence on July 4, 1776. What politician had written a day earlier to his wife Abigail that The second day of July, 1776, will be the most memorable epoch in the history of America.?",WORLD_bef0_4048,"John Adams",WORLD_OPT_79cd_000C
"In June 1776, this statesman from Virginia proposed a resolution of independence which led to the United States Declaration of Independence.",WORLD_9356_4049,"Richard Henry Lee",WORLD_OPT_3c77_000D
"How many of the men who signed the Declaration of Independence would later become US Presidents?",WORLD_0721_4050,2,WORLD_OPT_d321_000C
"What do Presidents John Adams, Thomas Jefferson and James Monroe have in common?",WORLD_a8fb_4051,"They all died on 4 July.",WORLD_OPT_7a76_000C
"Complete the first sentence of the Declaration of Independence, which has been called one of the best-known sentences in the English language: We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with certain unalienable Rights, that among these are Life, Liberty and the pursuit of _____________.",WORLD_ad02_4052,Happiness,WORLD_OPT_660d_000B
"Which of these Founding Fathers did not sign the Declaration of Independence?",WORLD_bb00_4053,"George Washington",WORLD_OPT_70de_000A
"Who portrayed an anti-war activist and veteran, born July 4, 1946?",WORLD_50cc_4054,"Tom Cruise",WORLD_OPT_0133_000A
"What treaty signed in signed on September 3, 1783 formally ended the American Revolutionary War?",WORLD_736e_4055,"Treaty of Paris",WORLD_OPT_7316_000D
"Who recorded the 1973 ballad 4th of July, Asbury Park (Sandy) which opens with the lyrics, Sandy, the fireworks are hailin over Little Eden tonight Forcin a light into all those stony faces left stranded on this warm July?",WORLD_6c3a_4056,"Bruce Springsteen",WORLD_OPT_2bfe_000C
"Upon completion, the Washington Monument, built to commemorate the first US President, became the worlds tallest structure. What is the name of the architect who designed it?",WORLD_b3e7_4057,"Robert Mills",WORLD_OPT_daee_000D
"The Great Pyramid of Giza claimed to be the worlds tallest man-made structure for around four millennia. Along which river is the monument located?",WORLD_b6e7_4058,Nile,WORLD_OPT_2be7_000D
"Red is a predominant color in Chinese New Year decorations.",WORLD_3bdb_4059,True,WORLD_OPT_2907_000B
"At Christmas, girls in the Czech Republic and Slovakia throw a shoe over their shoulders.",WORLD_8874_4060,True,WORLD_OPT_d2c7_000B
"According to a tradition in Poland, during Christmas Eve dinner the host must serve 24 dishes.",WORLD_5fb9_4061,False,WORLD_OPT_0d88_000B
"In India, New Years Day is celebrated in different times of the year at different places.",WORLD_098a_4062,True,WORLD_OPT_eb48_000A
"In this country, New Year marks everyone’s birthday and adults congratulate children on becoming a year older by giving them Lucky Money.",WORLD_606b_4063,Vietnam,WORLD_OPT_40e8_000B
"In North America there is a tradition to fill a crystal glass with water on New Years Eve.",WORLD_776b_4064,False,WORLD_OPT_7a84_000B
"In what country is the New Year celebration known as Hogmanay?",WORLD_6143_4065,Scotland,WORLD_OPT_ff57_000C
"In the Netherlands New Years Eve is called Oud en Nieuw (Old and New).",WORLD_d158_4066,True,WORLD_OPT_b50e_000A
"What dish is considered a symbol of luck in Austria and is served on Christmas Eve?",WORLD_022b_4067,"Roasted pig",WORLD_OPT_49a7_000C
"In what country is January 1 known as Capodanno?",WORLD_e2fa_4068,Italy,WORLD_OPT_6b12_000D
"This river flows through/past both Zagreb and Belgrade (Beograd).",WORLD_296a_4069,Sava,WORLD_OPT_1504_000D
"Which of these countries does not have a Don river flowing through it?",WORLD_f471_4070,Italy,WORLD_OPT_de53_000A
"Lake Saimaa, the fourth-largest lake in Europe, is located in this country.",WORLD_5984_4071,"In Finland",WORLD_OPT_c2b1_000D
"The city of Koblenz is situated where the Rhine meets which river?",WORLD_0bd9_4072,"The Moselle",WORLD_OPT_afa6_000D
"What is the name of the largest lake (or loch / lough) in the British Isles (by surface area)?",WORLD_2d2b_4073,"Lough Neagh",WORLD_OPT_919f_000B
"The Canal des Deux Mers (i.e. the Two Seas Canal) is the name of a route that allows shipping to pass across France from the Atlantic to the Mediterranean. Which river forms a significant part of the route, by linking the Atlantic with the Canal du Midi?",WORLD_275c_4074,"The Garonne",WORLD_OPT_99db_000A
"Which of these pairs of lakes lie entirely within Italy?",WORLD_7938_4075,"Como and Garda",WORLD_OPT_a969_000C
"These rivers empty into the Baltic Sea basin. Which discharges the greatest amount of water?",WORLD_a518_4076,Neva,WORLD_OPT_914d_000A
"In which country do you find Masuria, sometimes called the Land of a Thousand Lakes?",WORLD_9821_4077,Poland,WORLD_OPT_a484_000B
"Who are the founding members of the Black Panther Party for Self Defense?",WORLD_bdbd_4078,"Bobby Seale and Huey P. Newton",WORLD_OPT_19f7_000B
"What single act announced the Black Panther Partys presence to the people of Oakland in February of 1967?",WORLD_3eaf_4079,"They followed the police with shotguns and law books",WORLD_OPT_9805_000B
"What was the Black Panthers response when California passed the Mulford Act, a bill designed to ban the display of loaded weapons in 1967.",WORLD_a497_4080,"They held an armed march in Sacramento",WORLD_OPT_5465_000B
"Which is the first of the Black Panther Partys 10 point program?",WORLD_d7a6_4081,"We Want Freedom. We Want Power To Determine The Destiny Of Our Black Community",WORLD_OPT_499e_000A
"Who did the Black Panther Party draft as Field Marshall of the East Coast in June of 1967?",WORLD_98b9_4082,"Stokely Carmichael",WORLD_OPT_de15_000C
"What was Huey P. Newton charged with on October 28th, 1967?",WORLD_d407_4083,Murder,WORLD_OPT_ada8_000B
"Who were the first Black Panther Members to run for political office?",WORLD_41c4_4084,"Elaine Brown and Bobby Seale",WORLD_OPT_ba8c_000B
"Bobby Seale was killed in a police shootout on May 6th, 1973.",WORLD_72ae_4085,False,WORLD_OPT_959a_000A
"The Black Panther Party started free breakfast programs for children, free clinics for the greater Oakland community, and brought Black history to American Schools.",WORLD_0b5a_4086,True,WORLD_OPT_028e_000B
"Huey P. Newton was killed by his drug dealer.",WORLD_03b6_4087,True,WORLD_OPT_522b_000A
"The name of Chicago comes from the Miami-Illinois expression shikaakwa. What does it mean?",WORLD_874a_4088,"Wild onion",WORLD_OPT_9705_000B
"Which of these nicknames was given to the city of Chicago, Illinois, USA?",WORLD_af06_4089,"Hog Butcher for the World",WORLD_OPT_383a_000D
"Which of these movies was set in Chicago, Illinois, USA?",WORLD_2b71_4090,"My Best Friends Wedding",WORLD_OPT_68b0_000C
"Which of these statements is wrong about the city of Chicago, Illinois, USA?",WORLD_750b_4091,"All of these",WORLD_OPT_fe2d_000C
"Which of these entertainers was born in the city of Chicago, Illinois, USA?",WORLD_1a58_4092,"Robin Williams",WORLD_OPT_4fb3_000A
"What is the difference between the popular Chicago-style pizza and the traditional Italian pizza?",WORLD_694d_4093,"The Chicago-style pizza is much thicker.",WORLD_OPT_1ca8_000D
"In what month is the famous Chicago International Film Festival held annually?",WORLD_bd70_4094,October,WORLD_OPT_bd08_000C
"What actor starred in Rob Marshalls 2002 musical movie Chicago?",WORLD_e8dd_4095,"Richard Gere",WORLD_OPT_ea01_000A
"What type of government does Saudi Arabia have?",WORLD_2d72_4096,"Absolute monarchy",WORLD_OPT_c501_000D
"What is depicted on the national flag of Saudi Arabia?",WORLD_96fb_4097,"A sword",WORLD_OPT_82a4_000D
"Which of these countries does not share a border with Saudi Arabia?",WORLD_9d9f_4098,Iran,WORLD_OPT_8e5e_000C
"What is the traditional color of the agal, the accessory worn by Arabs in order to keep the traditional headdress called Keffiyeh in place?",WORLD_9bbb_4099,Black,WORLD_OPT_9722_000B
"What plant is depicted on the coat of arms of Saudi Arabia?",WORLD_c4d2_4100,"Palm tree",WORLD_OPT_3a6a_000C
"The national anthem of Saudi Arabia is called Aash Al Maleek. What does this mean in English?",WORLD_afee_4101,"Long live the King",WORLD_OPT_8645_000D
"What is the capital and largest city of Saudi Arabia?",WORLD_a26c_4102,Riyadh,WORLD_OPT_4a0c_000C
"What object is carried during the traditional Saudi Arabian dance called Ardha?",WORLD_6e3d_4103,Swords,WORLD_OPT_98c4_000D
"The consumption of which of the following is forbidden by Islamic dietary laws in Saudi Arabia?",WORLD_35d2_4104,"All of these",WORLD_OPT_6e71_000B
"What is the name of the queen who tells the king the stories in the Arabian collection of fairy tales One Thousand and One Nights?",WORLD_e87a_4105,Scheherazade,WORLD_OPT_ac4d_000C
"The name of the U.S. state of Nebraska is believed to have originated from a phrase meaning which of the following?",WORLD_fa9a_4106,"Flat water",WORLD_OPT_0d25_000C
"What is the name of the capital city of the U.S. state of Nebraska?",WORLD_245d_4107,Lincoln,WORLD_OPT_efc5_000D
"Which of these is a nickname given to the U.S. state of Nebraska?",WORLD_e1cd_4108,"Beef State",WORLD_OPT_b5fd_000B
"What is the state mammal of the U.S. state of Nebraska?",WORLD_c094_4109,Deer,WORLD_OPT_9be9_000A
"What is the state beverage of the U.S. state of Nebraska?",WORLD_b7dc_4110,Milk,WORLD_OPT_3949_000C
"Which of these great Hollywood actors was born in the U.S. state of Nebraska?",WORLD_da38_4111,"All of these",WORLD_OPT_85a5_000D
"What is the capital and largest city in the Kingdom of Cambodia?",WORLD_b97e_4112,"Phnom Penh",WORLD_OPT_4d31_000A
"What is the official language spoken by the population of the Kingdom of Cambodia?",WORLD_ac27_4113,Khmer,WORLD_OPT_05ca_000B
"How many distinct seasons are there in Cambodia?",WORLD_8ee1_4114,Two,WORLD_OPT_7e19_000D
"What serious ecological problem threatens the wildlife of Cambodia?",WORLD_b8b4_4115,"All of these",WORLD_OPT_6b8a_000B
"What is the predominant religion among the population of Cambodia?",WORLD_d264_4116,Buddhism,WORLD_OPT_dc1b_000D
"What is the title of the national anthem of the Kingdom of Cambodia?",WORLD_1619_4117,"Royal Kingdom",WORLD_OPT_187c_000C
"What part of the body is considered to contain the soul according to Cambodian beliefs and tradition?",WORLD_d985_4118,Head,WORLD_OPT_97bd_000C
"Which of these colors is not present on the national flag of the Kingdom of Cambodia?",WORLD_149d_4119,Yellow,WORLD_OPT_51a7_000A
"What type of meat is used for the preparation of the traditional Cambodian dish Amok trey?",WORLD_e40e_4120,Fish,WORLD_OPT_7600_000D
"What type of the traditional Cambodian outfit is the krama?",WORLD_e047_4121,Scarf,WORLD_OPT_fee3_000C
"What is the literal translation of the Japanese word geisha?",WORLD_ad42_4122,"Performing artist",WORLD_OPT_5da6_000C
"What part of her clothing does a maiko, or an apprentice gaisha, change when she becomes a geisha in a ceremony called erikae?",WORLD_c9db_4123,Collar,WORLD_OPT_8156_000A
"What is the name of the elegant, high-culture world that geisha are a part of in Japan?",WORLD_3aa1_4124,"The flower and willow world",WORLD_OPT_8834_000C
"What is the real name of Sayuki, the first Caucasian geisha in history, who was born in  Melbourne, Australia?",WORLD_be8a_4125,"Fiona Graham",WORLD_OPT_f6c5_000A
"What color do maiko, or apprentice geisha, sometimes paint their teeth in their last stage of training?",WORLD_32b1_4126,Black,WORLD_OPT_b88e_000B
"Unpainted area with what shape do geisha traditionally leave on their nape when applying their makeup?",WORLD_6d14_4127,W-shaped,WORLD_OPT_8211_000B
"After what period of work does a maiko, or an apprentice geisha, change her heavy makeup with a more natural one?",WORLD_c444_4128,"Three years",WORLD_OPT_e569_000A
"What is the mane of the flat-soled sandals that geisha wear outdoors?",WORLD_f5af_4129,Zori,WORLD_OPT_ab28_000D
"Why were geisha trained to sleep with their necks on small supports called takamakura instead of on pillows?",WORLD_c6d7_4130,"To keep their hairstyle perfect",WORLD_OPT_8ec6_000C
"It was traditional in the past for established geisha to have a danna. What does a danna mean?",WORLD_933a_4131,"A patron",WORLD_OPT_1197_000A
"What was the US state of Kansas named after?",WORLD_3b31_4132,"A river",WORLD_OPT_d577_000D
"The Latin motto of the US state of Kansas is Ad astra per aspera. What does this mean in English?",WORLD_a076_4133,"To the stars through difficulties",WORLD_OPT_8957_000A
"Which of these is the nickname of the US state of Kansas?",WORLD_81e8_4134,"None of these",WORLD_OPT_c3a0_000C
"What is the name of the capital city of the US state of Kansas?",WORLD_74a8_4135,Topeka,WORLD_OPT_3f07_000A
"What is the state mammal of the US state of Kansas?",WORLD_aac5_4136,Bison,WORLD_OPT_f3e4_000B
"Which of these fictional characters is from the US state of Kansas?",WORLD_8e1f_4137,"Dorothy Gale",WORLD_OPT_96d7_000A
"Which of these is a baseball team from Kansas?",WORLD_49a2_4138,"Kansas City T-Bones",WORLD_OPT_146f_000B
"What is the color of the official state flag of Kansas, USA?",WORLD_22cd_4139,Blue,WORLD_OPT_89bb_000D
"What is the official state flower and symbol of the US state of Kansas?",WORLD_0f5a_4140,Sunflower,WORLD_OPT_52c2_000C
"What natural disaster is common for the US state of Kansas?",WORLD_6654_4141,Tornado,WORLD_OPT_e885_000D
"Mozambique was colonized in 1505 by which European country?",WORLD_aa93_4142,Portugal,WORLD_OPT_1151_000C
"This explorer sailed around the Cape of Good Hope into the Indian Ocean and explored Mozambique in 1498. He was the first European to establish a trade route around the southern tip of Africa all the way to India.",WORLD_75dc_4143,"Vasco da Gama",WORLD_OPT_ca25_000D
"According to 2007 estimates 99.66% of the population of Mozambique is of what ethnic group?",WORLD_8a00_4144,Bantu,WORLD_OPT_857d_000A
"What is the most widely spoken language in Mozambique?",WORLD_9520_4145,Portuguese,WORLD_OPT_47ff_000B
"What are the 2 most popular religions in Mozambique?",WORLD_b056_4146,"Muslim and Catholic",WORLD_OPT_d9ff_000A
"What is the capital city of Mozambique?",WORLD_a25a_4147,Maputo,WORLD_OPT_6d7d_000B
"If you wanted to go snorkeling or scuba diving off the coast of Mozambique, you might want to explore which of the following popular diving spots?",WORLD_06e4_4148,"The Bazaruto Archipelago",WORLD_OPT_ed16_000B
"According to the World Health Organization, life expectancy in the United States is 67 years for males, 71 years for females. What is the life expectancy in Mozambique according to 2007 estimates?",WORLD_d37b_4149,"41 male, 40 female",WORLD_OPT_bf15_000C
"According to the World Health Organization, the top 3 causes of death in the USA are heart disease, stroke, and lung cancer. What are the top 3 causes of death in Mozambique?",WORLD_f2b5_4150,"HIV/AIDS, Malaria, Diarrhea",WORLD_OPT_7baa_000B
"According to the World Health Organization, in 2007 0.6% of American adults had HIV. What percentage of the population of Mozambique had HIV?",WORLD_bace_4151,12,WORLD_OPT_5e86_000B
"What is the capital and largest city of the U.S. state of Georgia?",WORLD_1d04_4152,Atlanta,WORLD_OPT_d673_000C
"What nickname has been given to the U.S. state of Georgia?",WORLD_8d29_4153,"The Peach State",WORLD_OPT_3ac6_000A
"What is the state flower of the U.S. state of Georgia?",WORLD_50b6_4154,"Cherokee Rose",WORLD_OPT_c477_000A
"What is the official motto of the U.S. state of Georgia?",WORLD_2c40_4155,"Wisdom, Justice, Moderation",WORLD_OPT_810d_000C
"What are the colors of the official state flag of the U.S. state of Georgia?",WORLD_c518_4156,"Red, white, blue",WORLD_OPT_1d43_000B
"To what climatic phenomenon is the U.S. state of Georgia vulnerable?",WORLD_7545_4157,"All of these",WORLD_OPT_74f0_000A
"Which of these is one of the major agricultural outputs of the U.S. state of Georgia?",WORLD_19b4_4158,"Poultry breeding",WORLD_OPT_1179_000A
"Which of these American Presidents was born in Plains, Georgia, USA?",WORLD_32d2_4159,"Jimmy Carter",WORLD_OPT_fca4_000A
"Which of these movies is set in the U.S. state of Georgia?",WORLD_e33b_4160,"All of these",WORLD_OPT_dbf4_000C
"In what sport do the Atlanta Hawks team from Georgia, USA compete?",WORLD_af11_4161,Basketball,WORLD_OPT_21ac_000A
"What is the capital and largest city of CAR (Central African Republic)?",WORLD_13f0_4162,Bangui,WORLD_OPT_1f65_000A
"What is the capital of Uganda?",WORLD_3fd3_4163,Kampala,WORLD_OPT_3a1b_000C
"NDjamena is the capital of this African country.",WORLD_790d_4164,Chad,WORLD_OPT_91a8_000C
"Maseru is the capital of which African country?",WORLD_fc36_4165,Lesotho,WORLD_OPT_6c57_000B
"What is the capital of Swaziland?",WORLD_6839_4166,Mbabane,WORLD_OPT_7e02_000B
"What is the capital of the island African country Cape Verde?",WORLD_6367_4167,Praia,WORLD_OPT_fae4_000C
"Name the capital of DRC (Democratic Republic of Congo)?",WORLD_d3a7_4168,Kinshasa,WORLD_OPT_5893_000A
"What is the capital of Mauritania?",WORLD_50ba_4169,Nouakchott,WORLD_OPT_4749_000C
"Lusaka is the capital of which African country?",WORLD_38c6_4170,Zambia,WORLD_OPT_08bf_000C
"What is the capital of Côte dIvoire (Ivory Coast)?",WORLD_0205_4171,Yamoussoukro,WORLD_OPT_4b43_000A
"The Sun of May is one of the national symbols of Argentina and what other South American country?",WORLD_ac0d_4172,Uruguay,WORLD_OPT_8ef2_000C
"What are the colors of the national flag of Argentina?",WORLD_fb5f_4173,"White and blue",WORLD_OPT_27f2_000C
"The Sun of May, one of the national emblems of Argentina, is a representation of an Inca god.",WORLD_5b6a_4174,True,WORLD_OPT_b590_000A
"The Argentine Cockade is of the same colors as the national flag of Argentina.",WORLD_82b0_4175,True,WORLD_OPT_92c9_000A
"What animal is a national symbol of Argentina?",WORLD_8fdf_4176,Hornero,WORLD_OPT_19df_000C
"The Falklands War was fought in 1982 between Argentina and this country.",WORLD_3a80_4177,"the UK",WORLD_OPT_83e2_000D
"Peronism is a term referring to an Argentine political movement.",WORLD_618c_4178,True,WORLD_OPT_0df9_000A
"During the War of the Triple Alliance the allied countries of Argentina, Brazil, and Uruguay fought against what country?",WORLD_5948_4179,Paraguay,WORLD_OPT_f9d9_000A
"Argentina declared independence from Spain in 1816.",WORLD_6b23_4180,True,WORLD_OPT_2bbf_000A
"At the age of 15 Eva Peron went to Buenos Aires to pursue a career as which of the following?",WORLD_fd1d_4181,Actress,WORLD_OPT_d600_000D
"What is the official language in Sudan as enacted by the laws of the country?",WORLD_f05a_4182,"Arabic and English",WORLD_OPT_fd31_000C
"What is the capital city of Sudan?",WORLD_1a12_4183,Khartoum,WORLD_OPT_e4b2_000B
"What type of governmental control does Sudan have?",WORLD_60c8_4184,"None of these",WORLD_OPT_9754_000A
"Which of these statements is true about Sudan?",WORLD_74a5_4185,"It is the largest country in the Arab World.",WORLD_OPT_18db_000B
"What does the name of Sudan mean in Arabic?",WORLD_8004_4186,Black,WORLD_OPT_3eac_000B
"The national anthem of Sudan is entitled Nahnu Jund Allah Jund Al-watan. What does this mean in Arabic?",WORLD_441b_4187,"We are the army of God and of our land.",WORLD_OPT_6887_000C
"What kind of object is the jalabiya, which is an inseparable part of Sudanese culture?",WORLD_8afb_4188,Garment,WORLD_OPT_9799_000B
"What are colors of the outfits of the national football (soccer) team of Sudan, when playing home and away respectively?",WORLD_ba72_4189,"Red and white",WORLD_OPT_ed42_000D
"The Holy Mountain, which is located in Greece, is also known by this name.",WORLD_9e9b_4190,"Mount Athos",WORLD_OPT_3a12_000D
"How many Eastern Orthodox monasteries are there in the Holy Mountain in Greece?",WORLD_b91b_4191,Twenty,WORLD_OPT_7b23_000B
"Women are prohibited to enter the monasteries in the Holy Mountain in Greece.",WORLD_616c_4192,True,WORLD_OPT_48d8_000B
"According to an ancient story Virgin Mary and St. John were sailing to Cyprus to visit this Biblical figure, when their ship was blown off course to the then pagan Holy Mountain.",WORLD_f3ef_4193,Lazarus,WORLD_OPT_bf35_000A
"What is the largest monastery on the Holy Mountain in Greece?",WORLD_d277_4194,"Great Lavra",WORLD_OPT_f187_000A
"In Greek Mythology Athos was the name of which of the following?",WORLD_7ec2_4195,"a giant",WORLD_OPT_8d84_000B
"In the 7th century, after the Islamic conquest of this territory many orthodox monks went to the Holy Mountain in Greece in an attempt to find another calm place.",WORLD_7392_4196,Egypt,WORLD_OPT_0ceb_000C
"The self-governed region of the Holy Mountain is considered part of the Greek state according to a decree passed in what year?",WORLD_a9dd_4197,1913,WORLD_OPT_27ae_000B
"In the 1930s, the first Greek beauty pageant contestant to win the Miss Europe titled sneaked into the Holy Mountain dressed up as a man.",WORLD_2986_4198,True,WORLD_OPT_68a5_000A
"In what century was the Holy Mountain in Greece conquered by the Ottoman Empire?",WORLD_092a_4199,"15th century",WORLD_OPT_d8ff_000B
"Where does the name of Ecuador come from?",WORLD_e6a2_4200,"The equator",WORLD_OPT_bb73_000B
"What is the official language in Ecuador?",WORLD_b20b_4201,"Spanish and Quechua",WORLD_OPT_1fe5_000C
"What type of governmental control does Ecuador have?",WORLD_4803_4202,"Presidential republic",WORLD_OPT_96b4_000B
"What is the title of the national anthem of he Socialist Republic of Vietnam?",WORLD_043f_4203,"Army March",WORLD_OPT_d19b_000B
"What is the capital city of the Socialist Republic of Vietnam?",WORLD_a860_4204,Hanoi,WORLD_OPT_002b_000C
"What type of animal is the Saola, an extremely rare species living only in Vietnam and Laos?",WORLD_50f7_4205,Bovine,WORLD_OPT_6e3c_000C
"The cultivation of what plant has been a basic sustenance for Vietnams population for millennia?",WORLD_9152_4206,Rice,WORLD_OPT_9ddd_000B
"What is the official language for the territory of the Socialist Republic of Vietnam?",WORLD_0242_4207,Vietnamese,WORLD_OPT_9b74_000A
"What is the largest religious group in Vietnam according to official data?",WORLD_1da5_4208,Buddhists,WORLD_OPT_5982_000C
"What are the colors on the national flag of the Socialist Republic of Vietnam?",WORLD_529b_4209,"Yellow and red",WORLD_OPT_6e26_000C
"What type of game is the traditional Vietnamese game called O an quan?",WORLD_c54b_4210,"Board game",WORLD_OPT_41f0_000B
"What type of meal is the traditional Vietnamese dish called Pho?",WORLD_9d91_4211,Soup,WORLD_OPT_ef38_000A
"What part of traditional Vietnamese culture is the ao dai?",WORLD_7a15_4212,"A garment",WORLD_OPT_18cf_000B
"The Bay of Pigs Invasion of 1961 was an unsuccessful attempt to overthrow the Cuban government of Fidel Castro.",WORLD_fc8e_4213,True,WORLD_OPT_984c_000B
"Which of these popular Cuban cocktails is made of Cola, lime, and white rum?",WORLD_425a_4214,"Cuba Libre",WORLD_OPT_261c_000D
"Name the famous restaurant in Havana where Ché and Fidel Castro toasted the success of the Revolution.",WORLD_7fa4_4215,"Castillo de Farnes",WORLD_OPT_781e_000D
"The fortress Castillo de la Real Fuerza on the western side of the harbour in Havana was built as a defence against pirate attacks.",WORLD_3438_4216,True,WORLD_OPT_37fd_000B
"What restaurant-bar of Havana is the birth place of the Mojito cocktail, prepared since its opening in 1942?",WORLD_f578_4217,"La Bodeguita del Medio",WORLD_OPT_cacd_000C
