question,QID,answer,answer_OID
"2000s Girlfight was Michelle Rodriguezs breakout role.",MOVIES_365f_3634,True,MOVIES_OPT_1dac_000A
"This 2002 movie revolves around the lives of 3 women who reach critical turning points in their lives.  The 3 women are played by Parker Posey, Kyra Sedgwick and Fairuza Balk.",MOVIES_8f33_3635,"Personal Velocity",MOVIES_OPT_e8b9_000B
"Keanu Reeves starred in the 2005 movie Thumbsucker.",MOVIES_5b63_3636,True,MOVIES_OPT_09f5_000A
"Napoleons suit and socks that he wears to the dance are what colors?",MOVIES_9a3c_3637,"brown suit, white socks",MOVIES_OPT_a173_000A
"When Pedro felt sickly and hot, what did he do after he got home?",MOVIES_7f7c_3638,"He shaved his head.",MOVIES_OPT_c80c_000D
"What are the two products that Uncle Rico tries to sell door-to-door?",MOVIES_5b2c_3639,"Tupperware and bust enhancer",MOVIES_OPT_07c0_000B
"What kind of pet does Napoleons grandmother own and what is its name?",MOVIES_805c_3640,"a llama named Tina",MOVIES_OPT_513a_000A
"What event is taking place during the opening scene of the 1958 portion of the movie The Godfather Part II?",MOVIES_c94a_3641,"Anthonys First Communion",MOVIES_OPT_d251_000A
"What is the name of the senator who attempts to extort money from Michael in The Godfather Part II?",MOVIES_17af_3642,Geary,MOVIES_OPT_d1fc_000D
"Who takes over as Don in The Godfather Part II, when Michael leaves after an attempt on his life?",MOVIES_c697_3643,"Tom Hagen",MOVIES_OPT_07f6_000D
"What is the name of the Don who controlled Little Italy when Vito Corleone was younger?",MOVIES_2f67_3644,"Don Fanucci",MOVIES_OPT_f223_000B
"When did fictional character Hyman Roth start loving baseball?",MOVIES_ef0b_3645,"Ever since Arnold Rothstien fixed the series in 1919",MOVIES_OPT_1d51_000D
"What is the food of death in The Godfather movies?",MOVIES_80c5_3646,Oranges,MOVIES_OPT_dcfd_000D
"Why did Michael Corleone say he enlisted in the army?",MOVIES_b858_3647,"Because of the attack on Pearl Harbor",MOVIES_OPT_f78e_000C
"All the actors who portrayed Vito Corleone won an Oscar.",MOVIES_8793_3648,False,MOVIES_OPT_d4b3_000A
"In what movie did Lt Kaffee ask Col. Jessep, Did you order the Code Red? DID YOU ORDER THE CODE RED!",MOVIES_db2d_3649,"A Few Good Men",MOVIES_OPT_5452_000B
"Under Empire Magazines category Cinemas Most Truly Terrifying Moments, # 180 angles in on a girl walking to place flowers on a grave located by a house that has a FOR SELL sign. Its months after the prom night from hell and Susan bends to place the flowers on the grave and suddenly..... In what movie does the bloody hand rise from the grave to terrorize Susan?",MOVIES_6a08_3650,Carrie,MOVIES_OPT_dfdb_000D
"Under Empire Magazines category Freakouts and Meltdowns, anchorman Howard Beale, on finding he is in danger of being fired, loses all self control, flings open the windows and screams Im mad as hell and Im not going to take this anymore. What actor played Howard Beale?",MOVIES_1496_3651,"Peter Finch",MOVIES_OPT_c353_000B
"On Empire Magazines 1001 Greatest Movie Moments list, # 242 through 188 was devoted to Star Style such as Marlon Brandos method, Jackie Chans stunts and John Travoltas dances. This star was cited for his zingers such as He had to split, uttered after chainsawing Buzzsaw or the advice Stick around, given while knifing a guerrilla to a wall. Who shoots his wife in the face while announcing Consider that a divorce.? PS: If you need a little longer to consider your answer, I have to go to the kitchen but Ill be back.",MOVIES_40cb_3652,"Arnold Schwarzenegger",MOVIES_OPT_985a_000A
"What 1949 movie won Oscar for Best Picture?",MOVIES_3d2e_3653,"All the Kings Men",MOVIES_OPT_192d_000C
"What Charleton Heston movie won Best Picture at the 32nd annual Academy Awards?",MOVIES_7803_3654,"Ben Hur",MOVIES_OPT_dd3b_000C
"What movie, that won best picture at the 45th annual Academy Awards, stars Al Pacino and Marlon Brando?",MOVIES_cc65_3655,"The Godfather",MOVIES_OPT_9e47_000A
"One Flew Over the Cuckoos Nest beat out what Steven Spielberg movie for Best Picture at the 48th annual Academy Awards?",MOVIES_86b2_3656,Jaws,MOVIES_OPT_1c24_000C
"Dustin Hoffman was in two movies that won the Best Picture Academy Award in the 1980-1989 period.",MOVIES_9bed_3657,True,MOVIES_OPT_aaf7_000A
"What Morgan Freeman movie won Best Picture at the 62nd annual Academy Awards?",MOVIES_7a14_3658,"Driving Miss Daisy",MOVIES_OPT_be98_000D
"James Camerons Titanic was nominated for how many Academy Awards?",MOVIES_9977_3659,14,MOVIES_OPT_fc3c_000A
"Which one of the Lord of the Rings movies won the Academy Award for Best Picture?",MOVIES_1ac1_3660,"The Lord of the Rings: Return of the King",MOVIES_OPT_2f98_000B
"Robert Duvall stars in No Country for Old Men, which won Best Picture at the 80th annual Academy Awards,.",MOVIES_b70e_3661,False,MOVIES_OPT_b105_000B
"Who directed the movie Whats Love Got to Do With It?",MOVIES_ca34_3662,"Brian Gibson",MOVIES_OPT_7520_000B
"Besides Angela Bassett, these actresses auditioned for the role of Tina Turner in the movie Whats Love Got to Do with It.",MOVIES_dca4_3663,"Robin Givens, Janet Jackson, Halle Berry, Whitney Houston",MOVIES_OPT_6865_000D
"How many times did Laurence Fishburne turn down the role of Ike Turner in Whats Love Got to Do With It?",MOVIES_e794_3664,Five,MOVIES_OPT_413e_000C
"When was Tina Turner born?",MOVIES_a241_3665,"26 November 1939",MOVIES_OPT_2985_000A
"When was the movie Whats Love Got To Do With It released?",MOVIES_4841_3666,1993,MOVIES_OPT_6597_000B
"In the movie Whats Love Got to Do With It, what was the name of the song that Ann Marie Bullook sang for Ike Turner at the lounge where they first met?",MOVIES_2b6c_3667,"(Darlin) You Know I Love You",MOVIES_OPT_491c_000B
"Who played the role of Zelma Bullock in Whats Love Got to Do With It?",MOVIES_baa2_3668,"Jennifer Lewis",MOVIES_OPT_34ce_000A
"What was the name of the motel where Tina Turner stayed after she left Ike Turner in the hotel room?",MOVIES_ee93_3669,"The Ramada Inn",MOVIES_OPT_4970_000A
"When Tina Turner leaves Ike Turner in the hotel room after a fight, she runs across a highway to stay at a motel. How much money does Tina tell the clerk she has in her pocket?",MOVIES_23c6_3670,"32 cents",MOVIES_OPT_d0ae_000D
"How many Grammys did Tina Turner win in 1985 for the song Whats Love Got To Do With It?",MOVIES_b66b_3671,3,MOVIES_OPT_b6e0_000C
"Was the movie Lean on Me based on a true story?",MOVIES_6444_3672,Yes,MOVIES_OPT_ab26_000B
"On what date was the movie Lean on Me released?",MOVIES_6b22_3673,"March 3, 1989",MOVIES_OPT_7564_000A
"What nickname was Joe Clark given by the press in the movie Lean on Me?",MOVIES_da58_3674,"Crazy Joe",MOVIES_OPT_3fda_000A
"Who played the role of Thomas Sams in the movie Lean on Me?",MOVIES_b8c4_3675,"Jermaine Hopkins",MOVIES_OPT_6177_000D
"In the movie Lean on Me, where was Eastside High located?",MOVIES_aa99_3676,"Paterson, NJ",MOVIES_OPT_a4e1_000B
"What score did the students of Eastside High get on the Practice Basic Skills Test in the film Lean on Me?",MOVIES_b6ce_3677,35%,MOVIES_OPT_9872_000C
"In the movie Lean on Me Joe Clark is caught with chains on the doors by the mayor of Paterson, NJ.",MOVIES_3b07_3678,False,MOVIES_OPT_606d_000B
"According to the movie Lean on Me, Eastside High was built on a cemetery.",MOVIES_a57c_3679,True,MOVIES_OPT_8427_000A
"Who played Mrs. Powers, the music teacher, in the movie Lean on Me?",MOVIES_1dfb_3680,"Sandra Reaves-Phillips",MOVIES_OPT_133e_000D
"In what year was Rocky IV released?",MOVIES_1491_3681,1985,MOVIES_OPT_4811_000C
"What was the name of the song played at the beginning of Rocky IV?",MOVIES_bdae_3682,"Eye of the Tiger",MOVIES_OPT_c3dc_000B
"Which member of the Balboa household was celebrating a birthday at the beginning of the movie Rocky IV?",MOVIES_56de_3683,Paulie,MOVIES_OPT_0f4a_000C
"In the movie Rocky IV, Dragos wife was said to be a double gold medalist at the Olympics in which sport?",MOVIES_6eef_3684,Swimming,MOVIES_OPT_e90c_000A
"Which American soul singer sang Living in America prior to Apollo Creeds fight with Ivan Drago in Rocky IV?",MOVIES_e39c_3685,"James Brown",MOVIES_OPT_98cb_000D
"What day did Rocky choose to fight Drago in Rocky IV?",MOVIES_bd84_3686,"Christmas Day",MOVIES_OPT_c098_000C
"Fill in the missing word in this line from the movie Rocky IV: Its ....................! Youve seen him, you know how strong he is. You cant win!",MOVIES_c986_3687,Suicide,MOVIES_OPT_12b9_000A
"In Rocky IV, Rockys wife, Adrian, didnt join him the first time he flew to Russia.",MOVIES_9599_3688,True,MOVIES_OPT_f140_000B
"While training in Russia, Rocky Balboa was sporting a beard. Did he have a beard during his fight against Drago?",MOVIES_b9af_3689,No,MOVIES_OPT_3e38_000B
"After his fight with Apollo Creed in Rocky IV, what was Ivan Drago re-nicknamed?",MOVIES_3d08_3690,"Death From Above",MOVIES_OPT_154f_000C
"In the movie Rocky IV, as Rocky was walking to the ring, Paulie told him that if he could be someone else he would love to be Rocky. He then said something to Rocky just after the two fighters received instructions from the referee. What did Paulie say?",MOVIES_fd60_3691,"Uh, Rock, you remember what I said about wantin to be you .......... Forget it.",MOVIES_OPT_1526_000D
"The main characters from the movie Say Anything are Lloyd and Diane.  What are their last names?",MOVIES_1d24_3692,"Dobler and Court",MOVIES_OPT_1a1b_000B
"When did the movie Say Anything premiere?",MOVIES_5bea_3693,1989,MOVIES_OPT_8a74_000D
"How many songs did Corey write about her ex-boyfriend Joe in the movie Say Anything?",MOVIES_7e7e_3694,65,MOVIES_OPT_5f02_000C
"In the movie Say Anything, what kind of car does Lloyd drive?",MOVIES_c6fb_3695,"Blue Chevy Malibu",MOVIES_OPT_a031_000D
"In the movie Say Anything, while Lloyd and Diane are walking home after their first date, Lloyd points out what item for Diane to walk around?",MOVIES_524b_3696,"Pile of broken glass",MOVIES_OPT_0597_000D
"In the movie Say Anything, Lloyds nickname for his nephew is Little J.",MOVIES_5d61_3697,False,MOVIES_OPT_a404_000B
"In the movie Say Anything, Diane is afraid of flying.",MOVIES_e7a1_3698,True,MOVIES_OPT_3036_000A
"In the movie Blazing Saddles, Bart was going to be hanged for committing what crime?",MOVIES_e8e0_3699,"Hitting Taggart over the head with a shovel",MOVIES_OPT_d383_000C
"In Blazing Saddles, what was the name of the man Bart got trapped in the quicksand with?",MOVIES_ef03_3700,Charlie,MOVIES_OPT_f8af_000C
"In the movie Blazing Saddles, a meeting was bombed in the town of Rock Ridge. Where was this town meeting held?",MOVIES_31f1_3701,"at the church",MOVIES_OPT_bf55_000A
"Everyone in the town of Rock Ridge, featured in Blazing Saddles, had the same surname. What was it ?",MOVIES_e272_3702,Johnson,MOVIES_OPT_0577_000A
"Fill in the missing year in this dialogue from the movie Blazing Saddles: Hedley Lamarr: Its not Hedy, its Hedley. Hedley Lamarr. Gov. LePetomaine: What the hell are you worried about? This is ...........! Youll be able to sue her!",MOVIES_152e_3703,1874,MOVIES_OPT_175a_000B
"Which of the following gets shot when Bart arrives in Rock Ridge in the film Blazing Saddles?",MOVIES_bd62_3704,"A Bible",MOVIES_OPT_f582_000B
"When Mongo came into Rock Ridge in the movie Blazing Saddles, the Waco Kid said to Bart, No, no, dont do that. If you ........... him youll just make him mad. Fill in the missing word in the quote.",MOVIES_d445_3705,shoot,MOVIES_OPT_1481_000A
"What word/phrase did the Waco Kid say that he started to hear in his sleep in the movie Blazing Saddles?",MOVIES_d00c_3706,Draw,MOVIES_OPT_c1b7_000A
"In the movie Blazing Saddles, in the middle of Lili Von Shtupps show, a man intrudes onto the stage. What did Lili Von Schupp do to him?",MOVIES_6b3c_3707,"She kneed him in his private parts.",MOVIES_OPT_4145_000C
"How much money a day was Hedley Lamarr prepared to give to his gang of thugs to destroy the township of Rock Ridge in the movie Blazing Saddles?",MOVIES_a946_3708,$100,MOVIES_OPT_1eec_000B
"In the movie Blazing Saddles, one the thugs that had to destroy Rock Ridge was shot for which of the following?",MOVIES_f6b9_3709,"Chewing gum in line",MOVIES_OPT_b8d7_000D
"What Blazing Saddles character got shot in the foot for using the cliche We will head them off at the pass?",MOVIES_9291_3710,Taggart,MOVIES_OPT_27ec_000D
"In Blazing Saddles, the townspeople of Rock Ridge did not want to give any land at first to which minority group?",MOVIES_f101_3711,"The Irish",MOVIES_OPT_8059_000A
"What important aspect did the townspeople of Rock Ridge forget to put in the fake town they built in Blazing Saddles?",MOVIES_9661_3712,People,MOVIES_OPT_f2e7_000B
"In the movie Blazing Saddles, was the ministers Bible shot when he interrupted the Waco Kid?",MOVIES_4148_3713,Yes,MOVIES_OPT_6e5c_000B
"In the movie The World Is Not Enough, the bullet is located in what part of Renards body?",MOVIES_199a_3714,"In his brain",MOVIES_OPT_c1e8_000B
"How much money does Elektra King lose in the casino, in The World Is Not Enough?",MOVIES_bc3c_3715,"1 Million Dollars",MOVIES_OPT_25b3_000A
"Which character from The World Is Not Enough double-crosses Elektra King?",MOVIES_56b0_3716,Davidov,MOVIES_OPT_c9f2_000D
"This character in the movie The World Is Not Enough is the nuclear physicist who doesnt appreciate jokes about her name.",MOVIES_2423_3717,"Dr. Christmas Jones",MOVIES_OPT_1eed_000A
"In the film The World Is Not Enough, M is held captive in which tower in Istanbul?",MOVIES_2928_3718,"Maiden Tower",MOVIES_OPT_f9ca_000C
"In The World Is Not Enough, while skiing, 007 and Elektra are chased by what kind of vehicles at the pipelines end?",MOVIES_e85f_3719,"Parahawk helicopters",MOVIES_OPT_d32b_000C
"What device ignited the bomb that killed sir Robert King in The World Is Not Enough?",MOVIES_fa23_3720,"Collar pin",MOVIES_OPT_f6fa_000B
"How was 007s car destroyed in Zukovskys caviar factory in the film The World Is Not Enough?",MOVIES_82d2_3721,"It was destroyed by a helicopters giant razor blade.",MOVIES_OPT_6c73_000C
"Who placed the bomb at the headquarters of Bonds Russian ally in The World Is Not Enough?",MOVIES_46ba_3722,Bullion,MOVIES_OPT_4601_000B
"When did the all-time favorite movie Pretty in Pink come out?",MOVIES_d4b3_3723,"Feb 1986",MOVIES_OPT_991c_000D
"In the movie Pretty in Pink, Molly Ringwald played the leading lady. What was the name of her character?",MOVIES_ad8e_3724,"Andie Walsh",MOVIES_OPT_b043_000D
"In the movie Pretty in Pink, Andie’s love interest finally makes the big move on her. How does he make it?",MOVIES_f205_3725,"By chatting in the computer lab",MOVIES_OPT_d914_000D
"In the movie Pretty in Pink, Duckie is Andies boyfriend.",MOVIES_1efb_3726,False,MOVIES_OPT_6227_000B
"Who does Duckie fight with in the hallway after he overhears him talking badly about Andie in the movie Pretty in Pink?",MOVIES_23a4_3727,Steff,MOVIES_OPT_4c60_000A
"From what two people did Andie get the two dresses to make her prom dress in the movie Pretty in Pink?",MOVIES_777b_3728,"Her father and Iona",MOVIES_OPT_3c48_000B
"Who played the Bouncer in the CATS club where Duckie was always getting kicked out in the movie Pretty in Pink?",MOVIES_3ad9_3729,"Andrew Dice Clay",MOVIES_OPT_2f7f_000D
"The following can be heard in what 2002 movie: Major Henry West: This is what Ive seen in the four weeks since infection. People killing people. Which is much what I saw in the four weeks before infection, and the four weeks before that, and before that, and as far back as I care to remember. People killing people. Which to my mind, puts us in a state of normality right now.",MOVIES_1406_3730,"28 Days Later",MOVIES_OPT_89fd_000A
"What saw movie contains this quote? John: Hello Amanda. You dont know me, but I know you. I want to play a game. Heres what happens if you lose. The device you are wearing is hooked into your upper and lower jaw. When the timer in the back goes off, your mouth will be permanently ripped open. Think of it like a reverse bear trap. Here, Ill show you. There is only one key to open the device. Its in the stomach of your dead cellmate. Look around Amanda. Know that Im not lying. Better hurry up. Live or die, make your choice.",MOVIES_86a3_3731,Saw,MOVIES_OPT_db8c_000D
"Complete the following quote from Blazing Saddles: [Taggart spots Bart and Charlie sinking into quicksand] Taggart: Oh, s**t. Quicksand! Goddang, now we are in trouble. Lyle, get your ropes.... [Lyle lassos (item(s) in question) out of the quicksand] Taggart: Dang, that was lucky. Doggone near lost _________________.",MOVIES_1050_3732,"a four hundred dollar handcar.",MOVIES_OPT_5b89_000C
"In the movie Blazing Saddles, after Taggart and his henchmen first attack Rock Ridge, the townspeople meet in the church to discuss how to restore order to the town and to replace the murdered sheriff. They finally settle on wiring the governor for a replacement. At the end, they return to church services. Complete the following lines: Reverend Johnson: I shall now read from Matthew, Mark, Luke... [stick of dynamite flies in through the window] Reverend Johnson: ... and _______.",MOVIES_414c_3733,Duck,MOVIES_OPT_7c51_000C
"In the film Blazing Saddles, Governor Le Petomane receives an urgent telegram from the citizens of Rock Ridge requesting a new sheriff to replace the sheriff that had been murdered. The governor, who is in a meeting with his yes men, says, Holy underwear! Sheriff murdered! Innocent women and children blown to bits! We have to protect our phoney baloney jobs here, gentlemen! We must do something about this immediately! Immediately! Immediately! What does he tell his yes men to start saying?",MOVIES_256e_3734,"Harrumph! Harrumph! Harrumph!",MOVIES_OPT_0363_000B
"In the movie Blazing Saddles, Sheriff Bart meets Jim at the Rock Ridge jail, where he was held overnight for drunken behavior. Finish the following quote: Jim: Well, my name is Jim, but most people call me ______.",MOVIES_2d70_3735,Jim,MOVIES_OPT_8b02_000D
"Complete the following dialogue from Blazing Saddles: Harriet Johnson, town school teacher, is preparing to read a public letter she wrote on behalf of the townspeople to Governor LePetomaine to complain about his choice of sheriff. [Harriet Johnson reads her letter to the Governor] Harriet Johnson: [quietly] To the honorable William J. LePetomaine, Governor... Townspeople: Louder! We cant hear you! Harriet Johnson: Forgive me. _______________________________.",MOVIES_743a_3736,"Im not used to public speaking.",MOVIES_OPT_59a2_000B
"In the film Blazing Saddles, after Sheriff Bart defeats Mongo (one of Taggerts henchmen) - and puts him in jail - Bart and Jim start asking Mongo questions about why he was sent to Rock Ridge to defeat Sheriff Bart. Mongo mentions something about Hedley Lamarr and how he cares about where the choo-choo go. Bart asks why Lamarr would care about where the choo-choo go. Complete Mongos line: Mongo: Dont know. Mongo only pawn in game of ______.",MOVIES_19d4_3737,Life,MOVIES_OPT_fc20_000C
"Bart, disguised as a Klansman, has infiltrated Hedley Lamarrs talent search for villains to overtake Rock Ridge in the film Blazing Saddles. In describing his qualifications, how does he respond below: Bart: Stampeding cattle. Hedley Lamarr: Thats not much of a crime. Bart: ______________",MOVIES_e813_3738,"Through the Vatican?",MOVIES_OPT_3bd0_000C
"Complete the following dialogue from the film Blazing Saddles which takes place when Bart and Jim make a quick getaway from Hedley Lamarrs villain talent search once it is discovered that Bart is black: Taggart: [shouting] Well head them off at the pass! Hedley Lamarr: Head them off at the pass? ___________. [Lamarr shoots his foot]",MOVIES_276b_3739,"I hate that cliche!",MOVIES_OPT_d10a_000B
"At the end of Blazing Saddles, Bart rides by Jim, who is lying by the side of the road, taking a nap, with a bag of popcorn in his hand. Complete the following dialogue: Jim: Where you headed, cowboy? Bart: _________________. Jim:  _________________; I always wanted to go there. Bart: Come on.",MOVIES_8d44_3740,"Nowhere special",MOVIES_OPT_c32f_000B
"Which 2004 movie starring Don Cheadle, was about the hotelier Paul Rusesabagina?",MOVIES_ca08_3741,"Hotel Rwanda",MOVIES_OPT_882b_000C
"This movie made in 2002 and directed by Denzel Washington tugged at our heartstrings while we watched a young man deal with his abusive past.",MOVIES_037e_3742,"Antwone Fisher",MOVIES_OPT_bd25_000C
"This 2004 movie starring Ryan Gosling and Rachel McAdams, was about the summer love of a young teenage couple that are eventually separated due to social differences.",MOVIES_c9ab_3743,"The Notebook",MOVIES_OPT_5a44_000B
"The movie The Pursuit of Happyness was released in 2008.",MOVIES_f858_3744,False,MOVIES_OPT_2dcf_000B
"This 2009 movie is about a couple, their luekemia stricken daughter and the lengths at which they go to save her.",MOVIES_09de_3745,"My Sisters Keeper",MOVIES_OPT_375d_000C
"If it wasnt for the star getting her revenge at the end of this 2003 movie it would have been completely depressing.",MOVIES_800e_3746,"Kill Bill Vol 1",MOVIES_OPT_c19a_000D
"Which 2002 movie was based on the life of real life musician Wladyslaw Szpilman (played by Adrian Brody)?",MOVIES_ca11_3747,"The Pianist",MOVIES_OPT_44ec_000C
"Complete the note the kids leave with the babysitters body in the movie Dont Tell Mom the Babysitters Dead: ____________________ inside. Died of natural causes.",MOVIES_c87c_3748,"Nice old lady",MOVIES_OPT_201a_000D
"In the 1974 film Twisted Brain, the homicidal boy turned into a monster by drinking a chemical. He was was shot by a character portrayed by which NFL player?",MOVIES_57ef_3749,"Mean Joe Greene",MOVIES_OPT_7cc9_000B
"John Matuszak, defensive end for Kansas City Chiefs and Oakland raiders, played a defensive end for the North Dallas team in the movie North Dallas Forty, starring Nick Nolte.",MOVIES_fce3_3750,False,MOVIES_OPT_2db0_000B
"Tom Hanks character in Forrest Gump was selected to run back kickoffs for the University of Alabama but on his first try, he ran the wrong way for safety.",MOVIES_fa66_3751,False,MOVIES_OPT_d438_000A
"In the movie The Best of Times, Jack Dundee and Reno Hightower sneak a peep at what TV event when they stop for dinner with their disgruntled wives?",MOVIES_8d1e_3752,"Monday Night Football",MOVIES_OPT_cc5b_000D
"Quentin Tarantino has called this actress his muse. He cast her as Mia in his classic movie Pulp Fiction. When he wrote the part of The Bride in Kill Bill Volume I and Kill Bill Volume II he had one, and only one, actress in mind. What actress is Tarantinos muse?",MOVIES_c315_3753,"Una Thurman",MOVIES_OPT_5665_000D
"Josef von Sternberg made this lady a star when he cast her as Lola-Lola in The Blue Angel. Who sang Men cluster to me like moths to a flame. And if they get burned, I know Im not to blame?",MOVIES_49c6_3754,"Marlene Dietrich",MOVIES_OPT_80fb_000A
"Why do Joe and Jerry disguise themselves as women in the 1959 comedy movie Some Like It Hot?",MOVIES_08ef_3755,"Because they have witnessed a murder",MOVIES_OPT_0ddf_000A
"What type of professionals does the 1970 comedy movie MASH describe?",MOVIES_b042_3756,Doctors,MOVIES_OPT_47c9_000A
"What actor starred in the 1987 comedy movie Raising Arizona?",MOVIES_b30b_3757,"Nicolas Cage",MOVIES_OPT_cd00_000D
"What language was spoken in the 1987 comedy movie Moonstruck, apart from English?",MOVIES_b091_3758,Italian,MOVIES_OPT_7739_000C
"What 1955 comedy movie features the iconic scene with Marilyn Monroes white dress lifted by the air draft?",MOVIES_16ad_3759,"The Seven Year Itch",MOVIES_OPT_dc26_000A
"What singer and actress starred in the 1981 comedy movie Arthur?",MOVIES_f0b2_3760,"Liza Minnelli",MOVIES_OPT_45f7_000C
"What is the occupation of Robin Williams character, Daniel Hillard, in the 1993 comedy movie Mrs. Doubtfire?",MOVIES_84f1_3761,"Voice actor",MOVIES_OPT_9d21_000D
"Sylvester Stallone made an appearance in this 1971 comedy movie directed by Woody Allen.",MOVIES_3a4f_3762,Bananas,MOVIES_OPT_c4ed_000D
"The 1979 comedy-drama movie Being There ends with this quote.",MOVIES_b915_3763,"Life is a state of mind",MOVIES_OPT_b67c_000C
"What 1980 comedy movie starred Chevy Chase and Bill Murray, and contained the funny line Hey, everybody! Were all gonna get laid!?",MOVIES_31eb_3764,Caddyshack,MOVIES_OPT_775f_000D
"This song on the Sleepless in Seattle soundtrack is performed by Nat King Cole and contains the following lyrics: And now the purple  dusk of  twilight time Steals across the meadow  of my heart High up in the sky the little stars climb Always reminding me that were apart.",MOVIES_2181_3765,Stardust,MOVIES_OPT_fdd0_000C
"This actress first crossed the screen in a remake of The Parent Trap. In Mean Girls, she played the new student, Cady Heron.",MOVIES_fe22_3766,"Lindsay Lohan",MOVIES_OPT_87c7_000B
"This actress was originally cast as Cady in Mean Girls, but the producers decided that she was a better fit for the character of queen bee Regina George.",MOVIES_38aa_3767,"Rachel McAdams",MOVIES_OPT_19c5_000B
"In the movie Mean Girls, Cadys family moved to Evanston, Illinois so Cadys mom could take on a new job. Where did Cady and her family use to live?",MOVIES_86c5_3768,"Africa, where her parents were anthropologists",MOVIES_OPT_69c4_000B
"Tina Fey, who adapted the script for Mean Girls from the book Queen Bees and Wannabees, used to be head writer for which TV show?",MOVIES_1852_3769,"Saturday Night Live",MOVIES_OPT_977a_000C
"Why did Janis Ian hate Regina George in the comedy movie Mean Girls?",MOVIES_ef19_3770,"Regina started a rumor that Janis was a lesbian.",MOVIES_OPT_bdd2_000D
"In the movie Mean Girls, what was the name of the academic club Ms. Norbury wanted Cady to join?",MOVIES_fb50_3771,"The Mathletes",MOVIES_OPT_052f_000A
"In Mean Girls, what present from her parents did Gretchen have to reject because Regina told her that she wasnt allowed to wear it?",MOVIES_7fdf_3772,"Gold hoop earrings",MOVIES_OPT_e3ec_000C
"What happens to Regina in the movie Mean Girls, after Janis reveals that she and Cady plotted to destroy Reginas queen bee status?",MOVIES_a1cd_3773,"She is hit by a bus.",MOVIES_OPT_059b_000A
"At the end of the movie Mean Girls, Cady ended up with Aaron Samuels.",MOVIES_f813_3774,True,MOVIES_OPT_18d0_000B
"In what year did the movie Mean Girls hit American theatres?",MOVIES_7b57_3775,2004,MOVIES_OPT_6e46_000B
"This character may have forgotten his name but he remembered how to drive. His girlfriend, played by Franka Potente, didnt realize what a ride she was in for when he advised Buckle up. What was the name of the character who drove the streets of Paris in a Austin mini?",MOVIES_a6e1_3776,"Jason Bourne",MOVIES_OPT_5baf_000D
"Finish these lyrics from the song Karazy performed by Jackass star Chris Pontius: You think you know Karate, well I know Karazy, Im always Rockin and Rollin except when __________.",MOVIES_67b9_3777,"Im feelin lazy",MOVIES_OPT_baf2_000C
"What is Maggies nickname in the 1958 movie Cat on a Hot Tin Roof?",MOVIES_ade0_3778,"The Cat",MOVIES_OPT_314e_000D
"What rapper appeared in the 1997 movie Anaconda as a character named Danny Rich?",MOVIES_2674_3779,"Ice Cube",MOVIES_OPT_86d6_000D
"What actress turned down the role of Nurse Ratched in the 1975 movie One Flew Over the Cuckoos Nest?",MOVIES_90ae_3780,"All of these",MOVIES_OPT_ea0b_000A
"What actor portrayed the cannibalistic Dr. Hannibal Lecter in the 1991 horror movie The Silence of the Lambs?",MOVIES_6f25_3781,"Anthony Hopkins",MOVIES_OPT_8ab1_000D
"What character did actor and comedian Rowan Atkinson voice in the 1994 animated movie The Lion King?",MOVIES_88af_3782,Zazu,MOVIES_OPT_029a_000A
"How many Academy Awards did the 1990 movie Dances with Wolves win out of twelve nominations?",MOVIES_5ae1_3783,Seven,MOVIES_OPT_f82a_000C
"What actress portrayed Catwoman in the 1992 movie Batman Returns?",MOVIES_5bbd_3784,"Michelle Pfeiffer",MOVIES_OPT_1a0c_000B
"What is the name of the character played by Robert De Niro in the 1980 movie Raging Bull?",MOVIES_dee5_3785,"Jake LaMotta",MOVIES_OPT_dec5_000B
"Who is the director of the 2001 science fiction movie Planet of the Apes?",MOVIES_2cf7_3786,"Tim Burton",MOVIES_OPT_ca3c_000B
"What does Mick Dundee say when he sees the thief holding a knife in the 1986 movie Crocodile Dundee?",MOVIES_6541_3787,"Thats not a knife.",MOVIES_OPT_a9d6_000A
"What virus, causing worldwide sterility, does Blofeld threaten to spread, in the movie On Her Majestys Secret Service?",MOVIES_acd5_3788,Omega,MOVIES_OPT_2644_000B
"Who portrays Ernst Stavro Blofeld in the 1969 movie On Her Majestys Secret Service?",MOVIES_1a84_3789,"Telly Savalas",MOVIES_OPT_5197_000C
"What is the codename of the operation in On Her Majestys Secret Service, aimed at the physical elimination of Ernst Stavro Blofeld?",MOVIES_3f63_3790,"Operation Bedlam",MOVIES_OPT_301e_000B
"This actress, famous for playing in the series The Avengers, portrays Tracy Draco, in On Her Majestys Secret Service?",MOVIES_3357_3791,"Diana Rigg",MOVIES_OPT_c35d_000A
"In the movie On Her Majestys Secret Service, James Bond poses as which member of the College of Arms, a genealogical society?",MOVIES_3f1e_3792,"Sir Hilary Bray",MOVIES_OPT_b879_000A
"What title does Blofeld claim in the film On Her Majestys Secret Service?",MOVIES_c0d5_3793,Count,MOVIES_OPT_b75f_000A
"What is the name of Blofelds Swiss mountain refuge, which was destroyed in an air raid in the movie On Her Majestys Secret Service?",MOVIES_4d02_3794,"Piz Gloria",MOVIES_OPT_9c79_000A
