OID,QID,text
HUMANITIES_OPT_9dd6_000A,HUMANITIES_41b7_0821,"Argentinian tango"
HUMANITIES_OPT_95e0_000B,HUMANITIES_41b7_0821,Rumba
HUMANITIES_OPT_7d5c_000C,HUMANITIES_41b7_0821,Salsa
HUMANITIES_OPT_3f51_000D,HUMANITIES_41b7_0821,Mambo
HUMANITIES_OPT_e59b_000A,HUMANITIES_79c1_0822,Carmen
HUMANITIES_OPT_514e_000B,HUMANITIES_79c1_0822,Bolero
HUMANITIES_OPT_4561_000C,HUMANITIES_79c1_0822,Tango
HUMANITIES_OPT_93c5_000D,HUMANITIES_79c1_0822,Flamenco
HUMANITIES_OPT_c639_000A,HUMANITIES_08f0_0823,position
HUMANITIES_OPT_6f00_000B,HUMANITIES_08f0_0823,jump
HUMANITIES_OPT_a4b1_000C,HUMANITIES_08f0_0823,step
HUMANITIES_OPT_b64d_000D,HUMANITIES_08f0_0823,turn
HUMANITIES_OPT_1df7_000A,HUMANITIES_bc77_0824,Rumba
HUMANITIES_OPT_8c23_000B,HUMANITIES_bc77_0824,Samba
HUMANITIES_OPT_6046_000C,HUMANITIES_bc77_0824,Cha-cha-cha
HUMANITIES_OPT_484f_000D,HUMANITIES_bc77_0824,Merengue
HUMANITIES_OPT_a4f6_000A,HUMANITIES_06b9_0825,"Dominican Republic - Merengue"
HUMANITIES_OPT_f5ce_000B,HUMANITIES_06b9_0825,"Brazil - Salsa"
HUMANITIES_OPT_78e3_000C,HUMANITIES_06b9_0825,"Hungary - Czardas"
HUMANITIES_OPT_2b3e_000D,HUMANITIES_06b9_0825,"Chile - Cueca"
HUMANITIES_OPT_964f_000A,HUMANITIES_bbb5_0826,"Bill Medley and Jennifer Warnes"
HUMANITIES_OPT_e0f4_000B,HUMANITIES_bbb5_0826,"Maurice Williams  the Zodiacs"
HUMANITIES_OPT_e344_000C,HUMANITIES_bbb5_0826,"Otis Redding"
HUMANITIES_OPT_ae96_000D,HUMANITIES_bbb5_0826,"Patrick Swayze"
HUMANITIES_OPT_1a26_000A,HUMANITIES_80b0_0827,Charleston
HUMANITIES_OPT_7f36_000B,HUMANITIES_80b0_0827,Foxtrot
HUMANITIES_OPT_47a4_000C,HUMANITIES_80b0_0827,Jive
HUMANITIES_OPT_4d60_000D,HUMANITIES_80b0_0827,Quickstep
HUMANITIES_OPT_1d49_000A,HUMANITIES_9565_0828,"Claude Monet"
HUMANITIES_OPT_2aee_000B,HUMANITIES_9565_0828,"Edgar Degas"
HUMANITIES_OPT_ff0a_000C,HUMANITIES_9565_0828,"Henri Matisse"
HUMANITIES_OPT_f106_000D,HUMANITIES_9565_0828,"Pierre-Auguste Renoir"
HUMANITIES_OPT_dce0_000A,HUMANITIES_ae27_0829,"Juba dance"
HUMANITIES_OPT_a52c_000B,HUMANITIES_ae27_0829,Swing
HUMANITIES_OPT_602b_000C,HUMANITIES_ae27_0829,"Tap dance"
HUMANITIES_OPT_68a9_000D,HUMANITIES_ae27_0829,Breakdance
HUMANITIES_OPT_499a_000A,HUMANITIES_371d_0830,Neoclassicism
HUMANITIES_OPT_2e85_000B,HUMANITIES_371d_0830,Renaissance
HUMANITIES_OPT_6ceb_000C,HUMANITIES_371d_0830,"Modern art"
HUMANITIES_OPT_8225_000D,HUMANITIES_371d_0830,Romanticism
HUMANITIES_OPT_3d99_000A,HUMANITIES_80f8_0831,"Camille Pissarro"
HUMANITIES_OPT_f1bd_000B,HUMANITIES_80f8_0831,"Claude Monet"
HUMANITIES_OPT_e75f_000C,HUMANITIES_80f8_0831,"Édouard Manet"
HUMANITIES_OPT_fcf3_000D,HUMANITIES_80f8_0831,"Paul Cézanne"
HUMANITIES_OPT_866b_000A,HUMANITIES_f13e_0832,"Edgar Degas"
HUMANITIES_OPT_0f85_000B,HUMANITIES_f13e_0832,"Pierre-Auguste Renoir"
HUMANITIES_OPT_9491_000C,HUMANITIES_f13e_0832,"Camille Pissarro"
HUMANITIES_OPT_12b8_000D,HUMANITIES_f13e_0832,"Claude Monet"
HUMANITIES_OPT_f1b0_000A,HUMANITIES_57bb_0833,"Gustave Caillebotte"
HUMANITIES_OPT_5668_000B,HUMANITIES_57bb_0833,"Berthe Morisot"
HUMANITIES_OPT_48b1_000C,HUMANITIES_57bb_0833,"Mary Cassatt"
HUMANITIES_OPT_4c07_000D,HUMANITIES_57bb_0833,"Jean-Léon Gérôme"
HUMANITIES_OPT_17a3_000A,HUMANITIES_cd9a_0834,"John Sargent"
HUMANITIES_OPT_cf14_000B,HUMANITIES_cd9a_0834,"Alfred Sisley"
HUMANITIES_OPT_62a8_000C,HUMANITIES_cd9a_0834,"Walter Sickert"
HUMANITIES_OPT_0d94_000D,HUMANITIES_cd9a_0834,"Philip  Steer"
HUMANITIES_OPT_e734_000A,HUMANITIES_0ac2_0835,"Camille Pissarro"
HUMANITIES_OPT_1aed_000B,HUMANITIES_0ac2_0835,"Édouard Manet"
HUMANITIES_OPT_481c_000C,HUMANITIES_0ac2_0835,"Frédéric Bazille"
HUMANITIES_OPT_1031_000D,HUMANITIES_0ac2_0835,"Gustave Caillebotte"
HUMANITIES_OPT_7890_000A,HUMANITIES_03fe_0836,"The Luncheon on the Grass"
HUMANITIES_OPT_9df8_000B,HUMANITIES_03fe_0836,"Woman with a Parasol"
HUMANITIES_OPT_a82d_000C,HUMANITIES_03fe_0836,"The Woman in the Green Dress"
HUMANITIES_OPT_1be3_000D,HUMANITIES_03fe_0836,"Bridge over a Pond of Water Lilies"
HUMANITIES_OPT_f6be_000A,HUMANITIES_5132_0837,"Café Manet"
HUMANITIES_OPT_2d8c_000B,HUMANITIES_5132_0837,"Café Royal"
HUMANITIES_OPT_17bd_000C,HUMANITIES_5132_0837,"Café Guerbois"
HUMANITIES_OPT_ffb0_000D,HUMANITIES_5132_0837,"Café Soleil levant"
HUMANITIES_OPT_3ce9_000A,HUMANITIES_8f57_0838,"Edgar Degas"
HUMANITIES_OPT_8290_000B,HUMANITIES_8f57_0838,"Armand Guillaumin"
HUMANITIES_OPT_4cae_000C,HUMANITIES_8f57_0838,"Paul Cézanne"
HUMANITIES_OPT_f619_000D,HUMANITIES_8f57_0838,"Frédéric Bazille"
HUMANITIES_OPT_99e4_000A,HUMANITIES_9c25_0839,"Frank W. Benson"
HUMANITIES_OPT_130f_000B,HUMANITIES_9c25_0839,"Alfred Sisley"
HUMANITIES_OPT_f2f6_000C,HUMANITIES_9c25_0839,"Mary Cassatt"
HUMANITIES_OPT_7f3f_000D,HUMANITIES_9c25_0839,"Childe Hassam"
HUMANITIES_OPT_a87a_000A,HUMANITIES_53ab_0840,Asclepius
HUMANITIES_OPT_ebf8_000B,HUMANITIES_53ab_0840,Clytemnestra
HUMANITIES_OPT_686f_000C,HUMANITIES_53ab_0840,Castor
HUMANITIES_OPT_f57b_000D,HUMANITIES_53ab_0840,Polydeuces
HUMANITIES_OPT_fbb4_000A,HUMANITIES_deb9_0841,True
HUMANITIES_OPT_2347_000B,HUMANITIES_deb9_0841,False
HUMANITIES_OPT_28d3_000A,HUMANITIES_d730_0842,Hermione
HUMANITIES_OPT_f4ec_000B,HUMANITIES_d730_0842,Iphigenia
HUMANITIES_OPT_6d3c_000C,HUMANITIES_d730_0842,Clytemnestra
HUMANITIES_OPT_1a2e_000D,HUMANITIES_d730_0842,Aethra
HUMANITIES_OPT_267b_000A,HUMANITIES_31e9_0843,False
HUMANITIES_OPT_42ed_000B,HUMANITIES_31e9_0843,True
HUMANITIES_OPT_3ee7_000A,HUMANITIES_d454_0844,Yes
HUMANITIES_OPT_4a00_000B,HUMANITIES_d454_0844,No
HUMANITIES_OPT_9e5e_000A,HUMANITIES_593a_0845,Dioscuri
HUMANITIES_OPT_128c_000B,HUMANITIES_593a_0845,Pleisthenes
HUMANITIES_OPT_109f_000C,HUMANITIES_593a_0845,Asclepius
HUMANITIES_OPT_7292_000D,HUMANITIES_593a_0845,Castor
HUMANITIES_OPT_7b3b_000A,HUMANITIES_6f8b_0846,"Placing one foot in front of the other and jumping on it with your arm thrust opposite to the leg that is moving in the front"
HUMANITIES_OPT_a139_000B,HUMANITIES_6f8b_0846,"Jumping around and swinging your fists, stomping back and froth across the pit"
HUMANITIES_OPT_e4e9_000C,HUMANITIES_6f8b_0846,"Spinning karate kicks in a sequence"
HUMANITIES_OPT_fdc8_000D,HUMANITIES_6f8b_0846,"Punching the floor and stomping in place, throwing your fists back, trying to strike anyone behind you"
HUMANITIES_OPT_e33b_000A,HUMANITIES_e4bc_0847,Pogo
HUMANITIES_OPT_6f54_000B,HUMANITIES_e4bc_0847,Mosh
HUMANITIES_OPT_5fa2_000C,HUMANITIES_e4bc_0847,Headbanging
HUMANITIES_OPT_98c8_000D,HUMANITIES_e4bc_0847,Skanking
HUMANITIES_OPT_cd21_000A,HUMANITIES_6188_0848,Rudy
HUMANITIES_OPT_e8cd_000B,HUMANITIES_6188_0848,Bobby
HUMANITIES_OPT_b6e3_000C,HUMANITIES_6188_0848,Johny
HUMANITIES_OPT_a8cc_000D,HUMANITIES_6188_0848,Jimmy
HUMANITIES_OPT_1542_000A,HUMANITIES_5bb9_0849,"Sick of it All"
HUMANITIES_OPT_d361_000B,HUMANITIES_5bb9_0849,"Minor Threat"
HUMANITIES_OPT_2378_000C,HUMANITIES_5bb9_0849,"Agnostic Front"
HUMANITIES_OPT_19cb_000D,HUMANITIES_5bb9_0849,"Comeback Kid"
HUMANITIES_OPT_e7c8_000A,HUMANITIES_af77_0850,"Crowd diving"
HUMANITIES_OPT_e529_000B,HUMANITIES_af77_0850,Moshing
HUMANITIES_OPT_e3e4_000C,HUMANITIES_af77_0850,"Crowd surfing"
HUMANITIES_OPT_2c14_000D,HUMANITIES_af77_0850,"Stage diving"
HUMANITIES_OPT_2dc6_000A,HUMANITIES_187d_0851,Fantomas
HUMANITIES_OPT_91e6_000B,HUMANITIES_187d_0851,"Green Day"
HUMANITIES_OPT_6a92_000C,HUMANITIES_187d_0851,"Sick of it all"
HUMANITIES_OPT_efc0_000D,HUMANITIES_187d_0851,"Pearl Jam"
HUMANITIES_OPT_925d_000A,HUMANITIES_0491_0852,Pogo
HUMANITIES_OPT_52c6_000B,HUMANITIES_0491_0852,"None of these"
HUMANITIES_OPT_932e_000C,HUMANITIES_0491_0852,Headbanging
HUMANITIES_OPT_95a1_000D,HUMANITIES_0491_0852,Moshing
HUMANITIES_OPT_b644_000A,HUMANITIES_0c44_0853,"Air strings"
HUMANITIES_OPT_4d9c_000B,HUMANITIES_0c44_0853,"Pseudo guitar"
HUMANITIES_OPT_fca3_000C,HUMANITIES_0c44_0853,"Air guitar"
HUMANITIES_OPT_a437_000D,HUMANITIES_0c44_0853,"No strings attached"
HUMANITIES_OPT_e62f_000A,HUMANITIES_9b9e_0854,"In Flames"
HUMANITIES_OPT_d026_000B,HUMANITIES_9b9e_0854,Therion
HUMANITIES_OPT_77a4_000C,HUMANITIES_9b9e_0854,Opeth
HUMANITIES_OPT_1130_000D,HUMANITIES_9b9e_0854,Meshuggah
HUMANITIES_OPT_5f90_000A,HUMANITIES_4378_0855,"Murphys law"
HUMANITIES_OPT_889f_000B,HUMANITIES_4378_0855,Chimaira
HUMANITIES_OPT_a6cc_000C,HUMANITIES_4378_0855,"Cradle of filth"
HUMANITIES_OPT_d31e_000D,HUMANITIES_4378_0855,Hatebreed
HUMANITIES_OPT_8c61_000A,HUMANITIES_6224_0856,Israel
HUMANITIES_OPT_512b_000B,HUMANITIES_6224_0856,Spain
HUMANITIES_OPT_7fa0_000C,HUMANITIES_6224_0856,Brazil
HUMANITIES_OPT_1c06_000D,HUMANITIES_6224_0856,"None of these"
HUMANITIES_OPT_06b0_000A,HUMANITIES_319a_0857,German
HUMANITIES_OPT_a605_000B,HUMANITIES_319a_0857,English
HUMANITIES_OPT_f63a_000C,HUMANITIES_319a_0857,Spanish
HUMANITIES_OPT_198e_000D,HUMANITIES_319a_0857,French
HUMANITIES_OPT_7d73_000A,HUMANITIES_8ecb_0858,Canada
HUMANITIES_OPT_c4a5_000B,HUMANITIES_8ecb_0858,Slovenia
HUMANITIES_OPT_7dda_000C,HUMANITIES_8ecb_0858,Australia
HUMANITIES_OPT_13a8_000D,HUMANITIES_8ecb_0858,"South Africa"
HUMANITIES_OPT_4f86_000A,HUMANITIES_e13b_0859,Australia
HUMANITIES_OPT_7edd_000B,HUMANITIES_e13b_0859,Asia
HUMANITIES_OPT_33ea_000C,HUMANITIES_e13b_0859,"North America"
HUMANITIES_OPT_5ebc_000D,HUMANITIES_e13b_0859,Africa
HUMANITIES_OPT_246d_000A,HUMANITIES_c6d1_0860,Bigfoot
HUMANITIES_OPT_133d_000B,HUMANITIES_c6d1_0860,Blackmouth
HUMANITIES_OPT_153e_000C,HUMANITIES_c6d1_0860,Bigmouth
HUMANITIES_OPT_c2d7_000D,HUMANITIES_c6d1_0860,Blackfoot
HUMANITIES_OPT_74dd_000A,HUMANITIES_9bf8_0861,Arabic
HUMANITIES_OPT_29c3_000B,HUMANITIES_9bf8_0861,English
HUMANITIES_OPT_5b71_000C,HUMANITIES_9bf8_0861,French
HUMANITIES_OPT_f8bc_000D,HUMANITIES_9bf8_0861,Egyptian
HUMANITIES_OPT_a3ad_000A,HUMANITIES_c308_0862,Slavic
HUMANITIES_OPT_92ee_000B,HUMANITIES_c308_0862,Celtic
HUMANITIES_OPT_7454_000C,HUMANITIES_c308_0862,Semitic
HUMANITIES_OPT_3e40_000D,HUMANITIES_c308_0862,Germanic
HUMANITIES_OPT_0a64_000A,HUMANITIES_a22c_0863,"All of these"
HUMANITIES_OPT_0f6f_000B,HUMANITIES_a22c_0863,Ukrainian
HUMANITIES_OPT_7044_000C,HUMANITIES_a22c_0863,Russian
HUMANITIES_OPT_2ae9_000D,HUMANITIES_a22c_0863,Moldovan
HUMANITIES_OPT_a8a5_000A,HUMANITIES_5149_0864,"Gafat language"
HUMANITIES_OPT_19aa_000B,HUMANITIES_5149_0864,"Egyptian language"
HUMANITIES_OPT_9494_000C,HUMANITIES_5149_0864,"All of these"
HUMANITIES_OPT_87d7_000D,HUMANITIES_5149_0864,"Miami-Illinois language"
HUMANITIES_OPT_abd4_000A,HUMANITIES_e09e_0865,French
HUMANITIES_OPT_c979_000B,HUMANITIES_e09e_0865,Spanish
HUMANITIES_OPT_6522_000C,HUMANITIES_e09e_0865,English
HUMANITIES_OPT_9704_000D,HUMANITIES_e09e_0865,"All of these"
HUMANITIES_OPT_d26d_000A,HUMANITIES_ecc6_0866,Themis
HUMANITIES_OPT_31dc_000B,HUMANITIES_ecc6_0866,Thetis
HUMANITIES_OPT_44ea_000C,HUMANITIES_ecc6_0866,Rhea
HUMANITIES_OPT_1887_000D,HUMANITIES_ecc6_0866,Selene
HUMANITIES_OPT_501a_000A,HUMANITIES_6a68_0867,"Mother of Earth"
HUMANITIES_OPT_8acf_000B,HUMANITIES_6a68_0867,"Gods Mother"
HUMANITIES_OPT_cc86_000C,HUMANITIES_6a68_0867,"Mother of Universe"
HUMANITIES_OPT_6cf3_000D,HUMANITIES_6a68_0867,"Great Mother"
HUMANITIES_OPT_7da2_000A,HUMANITIES_5dde_0868,"Francisco Salvador Jacinto Dalí i Domènech"
HUMANITIES_OPT_8f79_000B,HUMANITIES_5dde_0868,"Salvador Domingo Felipe Jacinto Dalí i Domènech"
HUMANITIES_OPT_532d_000C,HUMANITIES_5dde_0868,"Silvester Pedro Anjel Domingo Dalí"
HUMANITIES_OPT_1e77_000D,HUMANITIES_5dde_0868,"Domènech Salvador Maria Felipe Dalí"
HUMANITIES_OPT_488f_000A,HUMANITIES_2a04_0869,"May 11, 1904"
HUMANITIES_OPT_6e8b_000B,HUMANITIES_2a04_0869,"April 17, 1907"
HUMANITIES_OPT_a79a_000C,HUMANITIES_2a04_0869,"August 13, 1900"
HUMANITIES_OPT_b414_000D,HUMANITIES_2a04_0869,"March 14, 19010"
HUMANITIES_OPT_75cb_000A,HUMANITIES_f55d_0870,"All of these"
HUMANITIES_OPT_66e8_000B,HUMANITIES_f55d_0870,Cubism
HUMANITIES_OPT_d003_000C,HUMANITIES_f55d_0870,Dada
HUMANITIES_OPT_eae5_000D,HUMANITIES_f55d_0870,Surrealism
HUMANITIES_OPT_f684_000A,HUMANITIES_515e_0871,"Viscount of Pubol"
HUMANITIES_OPT_6419_000B,HUMANITIES_515e_0871,"Duke of Pubol"
HUMANITIES_OPT_4b1f_000C,HUMANITIES_515e_0871,"Marquis of Pubol"
HUMANITIES_OPT_9f27_000D,HUMANITIES_515e_0871,"Baron of Pubol"
HUMANITIES_OPT_e281_000A,HUMANITIES_be4f_0872,"He died from food poisoning."
HUMANITIES_OPT_2942_000B,HUMANITIES_be4f_0872,"He committed suicide."
HUMANITIES_OPT_e762_000C,HUMANITIES_be4f_0872,"He died from a heart failure."
HUMANITIES_OPT_e003_000D,HUMANITIES_be4f_0872,"He died in a fire that broke out in his house."
HUMANITIES_OPT_7e8e_000A,HUMANITIES_0b6c_0873,Frida
HUMANITIES_OPT_9587_000B,HUMANITIES_0b6c_0873,Josephine
HUMANITIES_OPT_c154_000C,HUMANITIES_0b6c_0873,Gala
HUMANITIES_OPT_32c2_000D,HUMANITIES_0b6c_0873,Hanna
HUMANITIES_OPT_ee16_000A,HUMANITIES_5c9e_0874,"Ballerina in a Deaths Head and The Temptation of St. Anthony"
HUMANITIES_OPT_d6e4_000B,HUMANITIES_5c9e_0874,"The Persistence of Memory and Swans Reflecting Elephants"
HUMANITIES_OPT_1613_000C,HUMANITIES_5c9e_0874,"Dematerialization Near the Nose of Nero and Galatea of The Spheres"
HUMANITIES_OPT_5d14_000D,HUMANITIES_5c9e_0874,"Lobster Telephone and the Mae West Lips Sofa"
HUMANITIES_OPT_a333_000A,HUMANITIES_662e_0875,"Meditative Rose"
HUMANITIES_OPT_8954_000B,HUMANITIES_662e_0875,"Crucifixion (Corpus Hypercubus)"
HUMANITIES_OPT_6257_000C,HUMANITIES_662e_0875,"Honey is Sweeter Than Blood"
HUMANITIES_OPT_cf6a_000D,HUMANITIES_662e_0875,"Lady With Ermine"
HUMANITIES_OPT_10e8_000A,HUMANITIES_5f68_0876,"All of these"
HUMANITIES_OPT_903b_000B,HUMANITIES_5f68_0876,Eggs
HUMANITIES_OPT_eaac_000C,HUMANITIES_5f68_0876,Watches
HUMANITIES_OPT_2388_000D,HUMANITIES_5f68_0876,Elephants
HUMANITIES_OPT_afef_000A,HUMANITIES_845d_0877,Silver
HUMANITIES_OPT_7244_000B,HUMANITIES_845d_0877,Messenger
HUMANITIES_OPT_2153_000C,HUMANITIES_845d_0877,Savior
HUMANITIES_OPT_4c7f_000D,HUMANITIES_845d_0877,Blessing
HUMANITIES_OPT_913d_000A,HUMANITIES_6de2_0878,England
HUMANITIES_OPT_b297_000B,HUMANITIES_6de2_0878,Scotland
HUMANITIES_OPT_c794_000C,HUMANITIES_6de2_0878,Wales
HUMANITIES_OPT_7e65_000D,HUMANITIES_6de2_0878,Ireland
HUMANITIES_OPT_3499_000A,HUMANITIES_76c6_0879,Cat
HUMANITIES_OPT_f82c_000B,HUMANITIES_76c6_0879,Wolf
HUMANITIES_OPT_4039_000C,HUMANITIES_76c6_0879,Goat
HUMANITIES_OPT_302d_000D,HUMANITIES_76c6_0879,Rooster
HUMANITIES_OPT_0d03_000A,HUMANITIES_5094_0880,"A two-headed witch"
HUMANITIES_OPT_a843_000B,HUMANITIES_5094_0880,"A fairy"
HUMANITIES_OPT_c97d_000C,HUMANITIES_5094_0880,"A dog with an eagle head"
HUMANITIES_OPT_7feb_000D,HUMANITIES_5094_0880,"A woman with serpent body"
HUMANITIES_OPT_c795_000A,HUMANITIES_ecd9_0881,Lion
HUMANITIES_OPT_5fa7_000B,HUMANITIES_ecd9_0881,"All of these"
HUMANITIES_OPT_9c12_000C,HUMANITIES_ecd9_0881,Wolf
HUMANITIES_OPT_96ff_000D,HUMANITIES_ecd9_0881,Fox
HUMANITIES_OPT_b8c8_000A,HUMANITIES_48c8_0882,Basilisk
HUMANITIES_OPT_f77f_000B,HUMANITIES_48c8_0882,Crocotta
HUMANITIES_OPT_8be1_000C,HUMANITIES_48c8_0882,Salamander
HUMANITIES_OPT_91c1_000D,HUMANITIES_48c8_0882,Ouroboros
HUMANITIES_OPT_19f0_000A,HUMANITIES_fb00_0883,"Lions head"
HUMANITIES_OPT_5133_000B,HUMANITIES_fb00_0883,"Human head"
HUMANITIES_OPT_f950_000C,HUMANITIES_fb00_0883,"Dragons head"
HUMANITIES_OPT_04e6_000D,HUMANITIES_fb00_0883,"Horse head"
HUMANITIES_OPT_bd9a_000A,HUMANITIES_bd45_0884,"Under beds"
HUMANITIES_OPT_e727_000B,HUMANITIES_bd45_0884,"In graveyards"
HUMANITIES_OPT_d346_000C,HUMANITIES_bd45_0884,"In the woods"
HUMANITIES_OPT_24d4_000D,HUMANITIES_bd45_0884,"In lakes"
HUMANITIES_OPT_2468_000A,HUMANITIES_ae16_0885,"Questing Beast"
HUMANITIES_OPT_05d1_000B,HUMANITIES_ae16_0885,Cockatrice
HUMANITIES_OPT_a0ac_000C,HUMANITIES_ae16_0885,"Azure Dragon"
HUMANITIES_OPT_b27b_000D,HUMANITIES_ae16_0885,Mandragora
HUMANITIES_OPT_ea44_000A,HUMANITIES_6241_0886,"Water spirit"
HUMANITIES_OPT_9bd3_000B,HUMANITIES_6241_0886,Werewolf
HUMANITIES_OPT_08a6_000C,HUMANITIES_6241_0886,Witch
HUMANITIES_OPT_fc49_000D,HUMANITIES_6241_0886,"Flower fairy"
HUMANITIES_OPT_39a6_000A,HUMANITIES_13d0_0887,Death
HUMANITIES_OPT_9df8_000B,HUMANITIES_13d0_0887,Wealth
HUMANITIES_OPT_16df_000C,HUMANITIES_13d0_0887,Food
HUMANITIES_OPT_ef0f_000D,HUMANITIES_13d0_0887,Birth
HUMANITIES_OPT_a956_000A,HUMANITIES_6f61_0888,Renaissance
HUMANITIES_OPT_1280_000B,HUMANITIES_6f61_0888,Rococo
HUMANITIES_OPT_7f4a_000C,HUMANITIES_6f61_0888,Humanism
HUMANITIES_OPT_6c6f_000D,HUMANITIES_6f61_0888,Romanticism
HUMANITIES_OPT_e547_000A,HUMANITIES_91a0_0889,Scheggia
HUMANITIES_OPT_170f_000B,HUMANITIES_91a0_0889,Michelangelo
HUMANITIES_OPT_0867_000C,HUMANITIES_91a0_0889,Uccello
HUMANITIES_OPT_8c45_000D,HUMANITIES_91a0_0889,Tintoretto
HUMANITIES_OPT_cae8_000A,HUMANITIES_858e_0890,Michelangelo
HUMANITIES_OPT_2037_000B,HUMANITIES_858e_0890,Tintoretto
HUMANITIES_OPT_dfc8_000C,HUMANITIES_858e_0890,"Leonardo da Vinci"
HUMANITIES_OPT_84be_000D,HUMANITIES_858e_0890,Titian
HUMANITIES_OPT_a6aa_000A,HUMANITIES_70b1_0891,"Penitent Mery Magdalen"
HUMANITIES_OPT_adde_000B,HUMANITIES_70b1_0891,"Madona and Child Blessing"
HUMANITIES_OPT_93c0_000C,HUMANITIES_70b1_0891,"Marta and Mary Magdalen"
HUMANITIES_OPT_9754_000D,HUMANITIES_70b1_0891,"Madona della Scala"
HUMANITIES_OPT_2632_000A,HUMANITIES_c0a7_0892,"Lici del Varieta"
HUMANITIES_OPT_e8a8_000B,HUMANITIES_c0a7_0892,Satyricon
HUMANITIES_OPT_023f_000C,HUMANITIES_c0a7_0892,"La Dolce Vita"
HUMANITIES_OPT_46d9_000D,HUMANITIES_c0a7_0892,Roma
HUMANITIES_OPT_9470_000A,HUMANITIES_580e_0893,"Carlo Carra and Giorgio de Chirico"
HUMANITIES_OPT_8ffc_000B,HUMANITIES_580e_0893,"Amedio Clemente Modigliani and Giorgio de Chirico"
HUMANITIES_OPT_a189_000C,HUMANITIES_580e_0893,"Emilio Vedova and Amedio Clemente Modigliani"
HUMANITIES_OPT_d1ac_000D,HUMANITIES_580e_0893,"Emilio Vedova and Carlo Carra"
HUMANITIES_OPT_8e92_000A,HUMANITIES_d5b1_0894,Michelangello
HUMANITIES_OPT_4f5d_000B,HUMANITIES_d5b1_0894,Raphael
HUMANITIES_OPT_af0f_000C,HUMANITIES_d5b1_0894,Donatello
HUMANITIES_OPT_6c34_000D,HUMANITIES_d5b1_0894,Bernini
HUMANITIES_OPT_85a1_000A,HUMANITIES_6476_0895,"Gian lorenzo Bernini"
HUMANITIES_OPT_cbf8_000B,HUMANITIES_6476_0895,"Francesco di Giorgio Martini"
HUMANITIES_OPT_50be_000C,HUMANITIES_6476_0895,Donatello
HUMANITIES_OPT_0b06_000D,HUMANITIES_6476_0895,"Ernesto Biondi"
HUMANITIES_OPT_a7c5_000A,HUMANITIES_40d9_0896,"A flower"
HUMANITIES_OPT_1563_000B,HUMANITIES_40d9_0896,"A type of food"
HUMANITIES_OPT_a72a_000C,HUMANITIES_40d9_0896,"An actor"
HUMANITIES_OPT_53b3_000D,HUMANITIES_40d9_0896,"An animal"
HUMANITIES_OPT_177e_000A,HUMANITIES_b36c_0897,Jamaica
HUMANITIES_OPT_df56_000B,HUMANITIES_b36c_0897,"Dominican Republic"
HUMANITIES_OPT_5d9e_000C,HUMANITIES_b36c_0897,Cuba
HUMANITIES_OPT_4012_000D,HUMANITIES_b36c_0897,Brazil
HUMANITIES_OPT_9e6d_000A,HUMANITIES_d422_0898,Bolero
HUMANITIES_OPT_eabf_000B,HUMANITIES_d422_0898,Flamenco
HUMANITIES_OPT_b716_000C,HUMANITIES_d422_0898,Tango
HUMANITIES_OPT_5bcd_000D,HUMANITIES_d422_0898,Rumba
HUMANITIES_OPT_777b_000A,HUMANITIES_f0e4_0899,"Its inventor"
HUMANITIES_OPT_d7b5_000B,HUMANITIES_f0e4_0899,"A piece of clothing"
HUMANITIES_OPT_f7be_000C,HUMANITIES_f0e4_0899,"A city"
HUMANITIES_OPT_1f3f_000D,HUMANITIES_f0e4_0899,"A composer"
HUMANITIES_OPT_3689_000A,HUMANITIES_3fb0_0900,B-boying
HUMANITIES_OPT_f9c5_000B,HUMANITIES_3fb0_0900,Locking
HUMANITIES_OPT_e7da_000C,HUMANITIES_3fb0_0900,Krumping
HUMANITIES_OPT_1a25_000D,HUMANITIES_3fb0_0900,Popping
HUMANITIES_OPT_0229_000A,HUMANITIES_db60_0901,Paraguay
HUMANITIES_OPT_ed6f_000B,HUMANITIES_db60_0901,Argentina
HUMANITIES_OPT_e66f_000C,HUMANITIES_db60_0901,Cuba
HUMANITIES_OPT_0658_000D,HUMANITIES_db60_0901,Nicaragua
HUMANITIES_OPT_4745_000A,HUMANITIES_1015_0902,Rocknroll
HUMANITIES_OPT_a5df_000B,HUMANITIES_1015_0902,Quickstep
HUMANITIES_OPT_5d3b_000C,HUMANITIES_1015_0902,Swing
HUMANITIES_OPT_3d0a_000D,HUMANITIES_1015_0902,Jive
HUMANITIES_OPT_f602_000A,HUMANITIES_1507_0903,"Viennese Waltz"
HUMANITIES_OPT_9f27_000B,HUMANITIES_1507_0903,Quickstep
HUMANITIES_OPT_ffe6_000C,HUMANITIES_1507_0903,Peabody
HUMANITIES_OPT_7c3a_000D,HUMANITIES_1507_0903,Foxtrot
HUMANITIES_OPT_48d7_000A,HUMANITIES_1c94_0904,Colombia
HUMANITIES_OPT_ab5f_000B,HUMANITIES_1c94_0904,Brazil
HUMANITIES_OPT_7c81_000C,HUMANITIES_1c94_0904,Cuba
HUMANITIES_OPT_d76a_000D,HUMANITIES_1c94_0904,"Dominican Republic"
HUMANITIES_OPT_80b9_000A,HUMANITIES_5d79_0905,Rumba
HUMANITIES_OPT_707e_000B,HUMANITIES_5d79_0905,Salsa
HUMANITIES_OPT_c2fc_000C,HUMANITIES_5d79_0905,Bachata
