question,QID,answer,answer_OID
"This western character actor was in the role of Deputy Jake in Support Your Local Sheriff with James Garner. Before his death on 20 October 2003, he often played the villain in westerns and openly said it was because of his lazy eye.",HISTORY_f94d_1418,"Jack Elam",HISTORY_OPT_c92f_000B
"Actor Lee Marvin who starred in the Death Wish movies succumbed to cancer in 2003.",HISTORY_a64c_1419,False,HISTORY_OPT_1fe0_000B
"This sassy matronly housekeeper on Give Me A Break! was 54 when she died in 2003.",HISTORY_ae8e_1420,"Nell Carter",HISTORY_OPT_5183_000D
"Tin soldiers and Nixon coming Were finally on our own. are the beginning lyrics of a Neil Young song about one states national guard firing into a group of student protesters. On what college campus did a tragic shooting leave four college students dead?",HISTORY_c98b_1421,"Kent State University",HISTORY_OPT_aa42_000B
"The most famous battle of the Hundred Years War between England and France resulted in a massive French army being defeated by a much smaller English army, led by King Henry V. Where did this battle take place?",HISTORY_1671_1422,Agincourt,HISTORY_OPT_a7a2_000B
"What battle of 1781 resulted in a decisive victory of the American army against Great Britain and caused the British government to negotiate an end of the American Revolutionary War?",HISTORY_30cb_1423,"Battle of Yorktown",HISTORY_OPT_57be_000A
"It began on July 1st, 1916, and is considered by many, the most devastating battle of World War I, resulting in more than one million casualties.",HISTORY_02d6_1424,"Battle of the Somme",HISTORY_OPT_ec1e_000B
"What city-state was the primary rival of Athens during the Peloponnesian war of 431 BC?",HISTORY_b6bc_1425,Sparta,HISTORY_OPT_b7c0_000C
"During the Wars of Scottish Independence, this 1314 battle resulted in a decisive Scottish victory over England.",HISTORY_9b55_1426,"Battle of Bannockburn",HISTORY_OPT_0ec4_000C
"The First Indochina War came to a dramatic and unexpected end when over 7,000 French soldiers were killed at which small Vietnamese village?",HISTORY_1452_1427,"Dien Bien Phu",HISTORY_OPT_8de7_000A
"Which battle of the Korean War in started on September 15, 1950 when United States marines launched a massive attack on a South Korean port?",HISTORY_1757_1428,"Battle of Inchon",HISTORY_OPT_70e1_000C
"Which of the following is not associated with the Battle of Gettysburg, the bloodiest battle of the American Civil War?",HISTORY_82b1_1429,"Bloody Lane",HISTORY_OPT_7075_000C
"Which countries were Israels enemies during the 1967 Arab-Israeli War, also known as the Six-Day War?",HISTORY_06d7_1430,"Egypt, Syria, Jordan",HISTORY_OPT_31df_000D
"The Charge of the Light Brigade, which remained in history as a rather incompetent and unsuccessful cavalry charge, led by Lord Cardigan, occurred during which military conflict?",HISTORY_ca73_1431,"The Crimean War",HISTORY_OPT_7f77_000B
"It was just the musical chords of E and F played alternately back and forth but even to this day when you hear these chords you think DANGER. For what 1975 summer blockbuster did composer John Williams win an Oscar for Best Score?",HISTORY_5199_1432,Jaws,HISTORY_OPT_ff77_000C
"During Operation Barbarossa, which began on June 22, 1941, the Red Army was found unprepared for a possible attack for what reason?",HISTORY_866a_1433,"All of these",HISTORY_OPT_3b32_000B
"The British colony of Hong Kong was finally defeated by Japanese Forces in December, 1941 on Christmas day. The locals called that day by what name?",HISTORY_2a59_1434,"Black Christmas",HISTORY_OPT_de20_000C
"On 18 February 1943, Joseph Goebbels gave a speech, aiming to persuade the Germans not to give up Nazi idealism. The speech was delivered in front of which building, located near Potzdamer Platz?",HISTORY_21c5_1435,"Berlin Sportpalast",HISTORY_OPT_96ec_000C
"Which top Nazi Leader, considered a possible successor of Hitler, chief of the Reich Main Security Office, and Reich governor of Bohemia and Moravia, was killed during Operation Anthropoid?",HISTORY_62d5_1436,"Reinhard Heydrich",HISTORY_OPT_41c4_000C
"Winston Churchill made the following statement about the battle that occurred between October 23 and November 3, 1942: Now this is not the end, it is not even the beginning of the end. But it is, perhaps, the end of the beginning. Name the battle.",HISTORY_8c75_1437,"Second Battle of El Alamein",HISTORY_OPT_cbcb_000D
"This major battle that the Germans failed during WW II became the largest armored engagement of all time, and included the most costly single day of aerial warfare in history.",HISTORY_cef9_1438,"The battle of Kursk",HISTORY_OPT_76f1_000C
"What was the name of the bomb dropped over Nagasaki during WW II?",HISTORY_e0b8_1439,"Fat Man",HISTORY_OPT_bbb3_000B
"Rosie the Riveter was a character that represented all the women joining the workforce during World War II, when the factories were empty and needed staff. The picture of Rosie could be seen on many posters and stamps all of which had what slogan?",HISTORY_6be0_1440,"We can do it!",HISTORY_OPT_f6f9_000A
"This organization, often referred to as a predecessor of the European Union, was founded after WW II to prevent the outbreak of such conflicts.",HISTORY_680e_1441,"European Coal and Steel Community",HISTORY_OPT_92e3_000D
"The Cold war, which began in 1947 was a consequence of World War II. Who were the leaders of the two superpowers (The USA and the Soviet Union) at the beginning of the Cold War?",HISTORY_3d1a_1442,"Truman and Stalin",HISTORY_OPT_f328_000A
"What war began in 1914?",HISTORY_14a8_1443,"World War I",HISTORY_OPT_3ffd_000B
"The first hot air balloon was created in 1783.",HISTORY_88ca_1444,True,HISTORY_OPT_eff6_000A
"When was the first rollercoaster built?",HISTORY_cccd_1445,1884,HISTORY_OPT_e4da_000A
"Who was Time Magazines Person of the Year for 2007?",HISTORY_a4f5_1446,"Vladimir Putin",HISTORY_OPT_0dcd_000C
"People Magazine named a 2007 Star of the Year. This star is the new face of Versace, plays around with a Grand-Am race car and became the father of two. Who is this Prince Charming?",HISTORY_3335_1447,"Patrick Dempsey",HISTORY_OPT_e19a_000D
"What gentleman made the cover of Details Magazine and was ranked # 7 as a Good Father in Details Magazines 50 Most Influential Men Under 45?",HISTORY_37f0_1448,"Kevin Federline",HISTORY_OPT_4f88_000D
"What author broke the record for book sales when the last book in her famous series sold 15 million copies in 24 hours?",HISTORY_5f9a_1449,"J. K. Rowling",HISTORY_OPT_040d_000D
"Time Magazine made a list of The Ten Best Buzzwords of 2007. The #1 Buzzword was a noun meaning an older woman who romantically pursues younger men.  What was Time Magazines # 1 Buzzword in 2007?",HISTORY_404d_1450,Cougar,HISTORY_OPT_4918_000C
"The movie No Country for Old Men based on the novel by Cormac McCarthy was on many list of 10 Best Films of the Year and won Best Picture from the National Board of Review and the Critics Choice Awards.  Who directed No Country for Old Men?",HISTORY_887a_1451,"The Coen Brothers",HISTORY_OPT_250d_000A
"Together at last! Late Show with David Letterman won the # 1 spot in The 10 Best TV Ads. Long thought to be estranged, what billionaire is Dave cuddling up with to cheer on their respective football teams.",HISTORY_0fc6_1452,"Oprah Winfrey",HISTORY_OPT_91af_000B
"In college football, 2007 may well be remembered as the year of the upset. On October 13, November 23, 24 and December 1st both the # 1and # 2 teams in the US suffered upsets and the 2007 regular season ended with Pitts shocking  win over West Virginia. But it was the defeat of Michigan, the fifth ranked team in the nation, by a 1-AA team that has been touted by many as the greatest upset in college football history. What team became the first 1-AA team to beat a ranked 1- A team?",HISTORY_1b63_1453,"Appalachian State University",HISTORY_OPT_d8ee_000A
"If you cant do the time, dont commit the crime. Which of the following celebrities spent the LEAST amount of time in jail in 2007?",HISTORY_d0ec_1454,"Nicole Richie",HISTORY_OPT_f23d_000A
"The town of Hastings, where the Battle of Hastings took place, is located in which county?",HISTORY_63ff_1455,"East Sussex",HISTORY_OPT_5719_000C
"Who conquered England as a result of the Battle of Hastings?",HISTORY_f743_1456,"The Normans",HISTORY_OPT_e6a6_000A
"William the Conqueror was crowned King William I in Westminster Abbey, about two months after the Battle of Hastings.",HISTORY_d3c0_1457,True,HISTORY_OPT_9201_000B
"Which Anglo-Saxon King of England died at the Battle of Hastings?",HISTORY_4049_1458,"Harold II",HISTORY_OPT_3229_000D
"How many minutes did President Bush remain seated, reading My Pet Goat in a 3rd-grade classroom in Florida, after he was first told  America is under attack on September 11, 2001?",HISTORY_7295_1459,"5 Minutes",HISTORY_OPT_8676_000B
"Lawrence Wright, author of The Looming Tower, a new account of Al Qaedas attack on the U.S., reveals that the Afghans fighting alongside bin Laden in the 1980s considered him what?",HISTORY_865f_1460,useless,HISTORY_OPT_3183_000D
"What was the flight number of the hijacked plane that crashed in rural Pennsylvania on September 11, 2001?",HISTORY_c18d_1461,"United 93",HISTORY_OPT_d821_000D
"The events of 9/11 occurred on the Tuesday after Labor Day.",HISTORY_b3dd_1462,False,HISTORY_OPT_dc07_000B
"The CIA knew Al Qaeda operatives met secretly in Malaysia in January 2001, and that later two of them, eventual 9/11 hijackers, entered the U.S. When did the CIA share this with the FBI?",HISTORY_2889_1463,"August, 2001",HISTORY_OPT_7900_000A
"Where did an FBI investigator argue futilely with his bosses a month before 9/11, by saying: Im trying to keep someone from taking a plane and crashing into the World Trade Center.?",HISTORY_3a14_1464,Minneapolis,HISTORY_OPT_4c52_000C
"What does the Arabic term Al Qaeda mean?",HISTORY_f65d_1465,"the base, or foundation",HISTORY_OPT_0e92_000B
"U.S. military air defence jets scrambled into action as soon as news arrived that the first hijacked Boeing 727 had hit one of the twin World Trade Center towers on 9/11.",HISTORY_ac62_1466,True,HISTORY_OPT_8cc6_000A
"How did former FBI anti-terrorist squad leader John ONeill die on 9/11?",HISTORY_99eb_1467,"He was in the midst of new duties as head of security at the World Trade Center.",HISTORY_OPT_6ccb_000B
"The Shuttle consisted of 2.5 million parts, including more than 1,000 plumbing valves, 1,400 circuit breakers and 230 miles of wire. The most complex job of building the Shuttle went to this company in Southern California.  They had to design and assemble the orbiter itself.",HISTORY_940f_1468,"Rockwell International",HISTORY_OPT_6e77_000B
"When America grew more entrenched in Vietnam and struggled with racial and economic problems at home, many voters and politicians alike believed the space program should be abandoned altogether.  Some of Richard Nixons closest advisors however, convinced him that the shuttle should be built.  They gave this as an example of how a reusable space vehicle would be used, and Nixon liked it.",HISTORY_c4ca_1469,"The Shuttle would captire Soviet satellites",HISTORY_OPT_c2b8_000B
"In the morning of September 17, 1976 the Shuttle manufacturer treated the world to a glimpse of the future; a test model of the orbiter, one not intended for space flight, rolled out of their Palmdale, CA plant.  What name had the designers given this model?",HISTORY_8394_1470,Enterprise,HISTORY_OPT_2f30_000A
"Space Shuttles are transported to the launch pad on this slow-moving 6,000,000 pound (approx. 2,725,000 kg) vehicle.  Fully loaded, it moves at a rate of 1 mph.",HISTORY_e764_1471,"Shuttle Crawler Transporter",HISTORY_OPT_201c_000D
"It takes this long after liftoff, before the orbiter starts circling Earth at 17,500mph (28,000km/h).",HISTORY_46a2_1472,"8 minutes",HISTORY_OPT_7991_000C
"This once white and now orange part breaks up, as it falls through the intense heat of the Earths atmosphere.  It is the only expendable part of the Shuttle.",HISTORY_8bac_1473,"External Fuel Tank",HISTORY_OPT_4f58_000C
"NASA selected this astronaut to command the first Columbia flight.  He was a veteran of two Gemini and two Apollo missions and considered to be NASAs most experienced astronaut at the time.",HISTORY_01f5_1474,"John Young",HISTORY_OPT_9e14_000A
"Prior to every Space Shuttle flight, a series of events take place at Floridas Kennedy Space Center.  The Shuttle is rolled out of its processing hanger on a 96-wheel transporter and carried to this 525 ft. tall building, originally built to assemble Saturn V rockets.",HISTORY_cf4f_1475,"Vehicle Asembly Building (VAB)",HISTORY_OPT_9cb3_000D
"On Columbias first mission,  the crew noticed something very disturbing after opening the 60 ft. long payload bay doors.",HISTORY_d17d_1476,"Thermal tiles were missing",HISTORY_OPT_901f_000D
"January 16, 2003.  The crew of Americas 113th space shuttle mission exit the crew quarters on the 3rd floor of the operations and checkout building at Kennedy Space Center in Florida.  They take their traditional walk to the transporter van, that will carry them to the launch pad.  How old was shuttle Columbia at that time?",HISTORY_60dc_1477,"22 years",HISTORY_OPT_c68b_000D
"During takoff on Columbias first mission, did the crew notice debree from the fuel tank flying past their window?",HISTORY_e7b3_1478,Yes,HISTORY_OPT_a021_000A
"During the days spent in orbit, the astronauts of Columbias last mission conducted dozens of experiments dedicated to improving life on Earth.   Exactly how many days did the astronauts spend in orbit?",HISTORY_bea4_1479,16,HISTORY_OPT_7d80_000C
"On February 1, 2003 at 9:29am flight director Leroy Cain declared a contingency and asked Bill Foster, who was working ground control that day, to lock the doors. Contingency is a NASA term which meant this.",HISTORY_a76d_1480,"The Shuttle had been lost",HISTORY_OPT_3c77_000D
"What Civil War general is alleged to have sucked on lemons before going into a battle?",HISTORY_0a93_1481,"Thomas Jackson",HISTORY_OPT_16c4_000D
"Who was the first official casualty of the American Civil War?",HISTORY_3dfa_1482,"Pvt. Daniel Hough",HISTORY_OPT_7dd3_000A
"What was Ulysses S. Grants first battle, fought against Confederate General Gideon J. Pillow?",HISTORY_d094_1483,Belmont,HISTORY_OPT_82d6_000C
"Who commanded the Union cavalry corps at the battle of Gettysburg?",HISTORY_27c8_1484,"Alfred Pleasanton",HISTORY_OPT_9de8_000B
"At what battle of the American Civil War did Generals U.S. Grant, William T. Sherman, George H. Thomas, and Joseph Hooker all fight at once?",HISTORY_e059_1485,Chattanooga,HISTORY_OPT_a9ca_000C
"At what battle of the American Civil War did Native American forces first participate in military action?",HISTORY_26c4_1486,"Pea Ridge",HISTORY_OPT_41bd_000A
"What Union naval ship sank Confederate raider CSS Alabama during the American Civil War?",HISTORY_a0ca_1487,"USS Kearsarge",HISTORY_OPT_ef80_000D
"There were more people killed at Pearl Harbor on December 7, 1941 than there were some 60 years later in the terrorist attacks of September 11, 2001.",HISTORY_b080_1488,False,HISTORY_OPT_11e7_000B
"In April, 2004, then-National Security Advisor Condoleezza Rice told the 9/11 Commission: I do not remember any reports to us, a kind of strategic warning, that planes might be used as weapons.  What fact refutes Dr. Rices statement?",HISTORY_2c13_1489,"Two years before 9/11, in an Air Force training exercise, jet pilots practiced shooting down a hijacked commercial aircraft before it could crash into civilian targets.",HISTORY_OPT_4c95_000D
"In 1996, U.S. anti-terrorist investigators learned of an organization called al-Qaeda for the very first time from which one of the following?",HISTORY_b363_1490,"Sudanese informer",HISTORY_OPT_b610_000A
"Osama bin Laden is the scion of a huge, wealthy, long-established Saudi Arabian clan.",HISTORY_8168_1491,False,HISTORY_OPT_0481_000B
"Osama bin Laden is a striking figure, well over six feet tall.",HISTORY_1fc3_1492,False,HISTORY_OPT_ec8d_000A
"The first major act of terrorism attributed to bin Ladens al-Qaeda group was in 1998 when it blew up which of these?",HISTORY_1b89_1493,"U.S. embassies in Tanzania and Kenya",HISTORY_OPT_89cb_000A
"How many al-Qaeda terrorists were involved in the near-destruction of the $1billion guided-missile destroyer USS Cole, which was protected by some 70 tons of armor shielding?",HISTORY_3b54_1494,2,HISTORY_OPT_5f65_000B
"How many days before 9/11 did George W. Bush receive a Presidents Daily Brief intelligence report entitled Bin Laden Determined to Strike in U.S.?",HISTORY_b6b3_1495,"35 days",HISTORY_OPT_74a2_000D
"What country did Osama bin Laden live in and operate al-Qaeda from before he found sanctuary back in Afghanistan?",HISTORY_c002_1496,Sudan,HISTORY_OPT_fbd4_000A
"Which of the following proved to be the greatest obstacle to saving lives in New York Citys 9/11 rescue efforts at the World Trade Center towers?",HISTORY_2a4f_1497,"outdated fire department radios",HISTORY_OPT_6713_000C
"What American product from the 50s was advertised with roadside signs reading slogans such as: The place to pass On curves You know Is only at A beauty show?",HISTORY_5c99_1498,"Burma Shave",HISTORY_OPT_a220_000A
"Which is the most accurate number of casualties (including killed, wounded or lost) of World War II?",HISTORY_dc14_1499,"16,354,000",HISTORY_OPT_117a_000B
"In 1942 there was a terrible ammonium nitrate explosion that killed 20 people. Where did it occur?",HISTORY_bb08_1500,"Cleveland, Ohio",HISTORY_OPT_9621_000A
"Which statement is true about Pete Gray, who played outfield for the St. Louis Browns during World War II?",HISTORY_701a_1501,"Gray had only one arm.",HISTORY_OPT_9bec_000B
"What did Walter Morrison invent in 1948?",HISTORY_cfae_1502,"the Frisbee",HISTORY_OPT_f2d8_000A
"Which of these events did not  occur in 1947?",HISTORY_373d_1503,"The United Nations is founded.",HISTORY_OPT_0a76_000C
"Which of these did not happen in 1941?",HISTORY_6284_1504,"The microwave was invented",HISTORY_OPT_32ef_000D
"Which statement is untrue about Jackie Robinson, who broke the color barrier in professional baseball in 1947?",HISTORY_cfc9_1505,"When Walter Alston signed him, both Alston and Robinson received death threats.",HISTORY_OPT_1622_000D
"In the 1940s the USA began  the Manhattan Project to build the first Atomic bomb. The first part of this project  was to split the atom. It was accomplished by a team led by great Enricco Fermi. Where was it done?",HISTORY_e4af_1506,"Chicago, Illinois.",HISTORY_OPT_6d0c_000A
"The 1945 Nobel Prize in Physiology and Medicine went to three men from Oxford University who played a significant role in the discovery and development of penicillin and its use as an antibiotic. Which of these scientists did not share this prize?",HISTORY_dabd_1507,"Paul Winchell",HISTORY_OPT_175c_000D
"Which famous metaphor did Winston Churchill use in the 1940s to describe what Russia did to Eastern Europe after WWII?",HISTORY_1738_1508,"The Iron Curtain",HISTORY_OPT_f4f2_000D
"There was fighting in the Revolutionary War for more than a year before the United States declared independence from Britain.",HISTORY_99c7_1509,True,HISTORY_OPT_2760_000B
"Where were the first shots of the American Revolutionary War fired?",HISTORY_a947_1510,"Lexington, Massachusetts",HISTORY_OPT_a3d0_000B
"What term refers to the body of delegates from the colonies who met during the Revolutionary War until a constitutional government was finally formed near the end of the war?",HISTORY_e736_1511,"The Continental Congress",HISTORY_OPT_2fe6_000C
"Why is July 4th, 1776 considered the birthday of the United States?",HISTORY_a98e_1512,"because the signing of the Declaration of Independence began on that day",HISTORY_OPT_5d8b_000A
"Which of the following is NOT true about the Battle of Saratoga in 1777?",HISTORY_3b59_1513,"General George Washington was wounded while directing the American troops.",HISTORY_OPT_6527_000D
"The American victory in this battle is often called the turning point of the Revolutionary War in the South.",HISTORY_6a79_1514,"Battle of Kings Mountain",HISTORY_OPT_e279_000A
"How did the French aid the American patriots during the Revolutionary War?",HISTORY_aaeb_1515,"all of these",HISTORY_OPT_7b89_000D
"What statement is true about John Paul Jones who fought in the American Revolutionary War?",HISTORY_488b_1516,"He was successful in naval warfare against the British.",HISTORY_OPT_6000_000C
"What statement is true about the Treaty of Paris of 1783?",HISTORY_b4ce_1517,"It recognized US independence.",HISTORY_OPT_6a76_000A
"Stormd at with shot and shell, Boldly they rode and well, Into the jaws of Death, Into the mouth of Hell Rode the six hundred. The verse is taken from Alfred, Lord Tennysons The Charge of the Light Brigade. The poem also referenced Some one had blunderd. What commander sent the six hundred  to fight 12,000 Russians?",HISTORY_e89f_1518,"Lord Cardigan",HISTORY_OPT_5224_000A
"We may have not known the meaning of Voulez vous coucher avec moi ce joir, But we could figure out the meaning of Gitchi gitchi. Ya, ya.  Da. Da. Who was struttin her stuff in New Orleans asking Hey Joe, want to give it a go?",HISTORY_b415_1519,"Lady Marmalade",HISTORY_OPT_1b44_000B
"The pros:  this pet needed no watering, feeding, worming or grooming.  You could go on a six month vacation and never have to ask your neighbor to take care of this pet.  The cons:  this pet could only learn how to stay and  was very, very boring.  Thanks to Gary Dahl, what pet sold over 1,000,000 in 1975?",HISTORY_ebab_1520,"Pet Rock",HISTORY_OPT_9336_000C
"Where would you be if you heard Tattoo yell out,  Ze plane!  Ze plane!",HISTORY_ef28_1521,"Fantasy Island",HISTORY_OPT_bcbb_000C
"Which of the following is NOT a quote from Saturday Night Live?",HISTORY_bcb6_1522,"Nanoo nanoo!",HISTORY_OPT_751c_000A
"Ever since the Napoleonic wars, conscript troops were blamed for a lack of professionalism and could not be trusted. However, this changed at the 1866 battle at...?",HISTORY_c8a0_1523,Koniggratz,HISTORY_OPT_9a8d_000B
"This 1899 -1902 war marked the beginning of the decline of the British Empire",HISTORY_0036_1524,"The Boer War - South Africa",HISTORY_OPT_c953_000C
"In 1905 the Russian fleet engaged the Japanese fleet in front of the Korean coast. In order to reach Korea, the Russian fleet had to cross half of the world from their western ports. Believing they were battling Japanese torpedo boats in the North Sea, the Russian fleet mistakenly attacked British fishing ships.",HISTORY_159a_1525,True,HISTORY_OPT_5eee_000A
"In 1853 the Crimean War began.  Which country was not part of the coalition against Russia?",HISTORY_6138_1526,Austria,HISTORY_OPT_2f41_000C
"This conflict ended in a humiliating defeat for China and forced the opening of 5 ports to international trade; Canton, Shanghai, Foochow, Ningpo, and Amoy. Which conflict was it?",HISTORY_a089_1527,"The first Opium War 1839 - 1842",HISTORY_OPT_01a3_000D
"This Civil War raged between 1967 - 1970, costing an estimated 1 million people their lives. In the aftermath the Non-Governmental Organization Medicins sans Frontiere was created in 1971. In which country did this civil war take place?",HISTORY_0f7a_1528,Nigeria,HISTORY_OPT_5fdd_000D
"This conflict lead to the start of a period which is referred to as The Catastrophe by the defeated. Which conflict is this?",HISTORY_e7c2_1529,"The Arab-Israel War - 1948",HISTORY_OPT_137d_000C
"On April 24th 1916 an uprising took place in this country in an attempt to gain independence from the UK.  Where did this uprising take place?",HISTORY_6c4b_1530,"Ireland; The Easter Uprising",HISTORY_OPT_a03d_000B
"When and where did the Velvet Revolution take place?",HISTORY_8048_1531,"1989 ; Prague ; Czechoslovakia",HISTORY_OPT_7679_000D
"The United Islamic Front for the Salvation of Afghanistan is also known as?",HISTORY_3747_1532,"Northern Alliance",HISTORY_OPT_693b_000A
"During his lifetime Montesquieu (1689 -1755) was an outright critic of the French Absolutism. He put this forward in books like Lettres Persanes (Persian Letters - 1721). He also developed his own view on an ideal political system which he described in his Lesprit des Lois (on the Spirit of Laws -1748). What political system was he envisioning?",HISTORY_2ed4_1533,"Constitutional Monarchy",HISTORY_OPT_641d_000B
"In June 1812, Napoleon Bonaparte and his Grand Armee suddenly invaded Russia at Nemel. After victories at Smolensk and Borodino, Napoleon managed to conquer Moscow without a fight. It was the start of the end of his army. After Russian refusals to come to terms and a big fire in Moscow, Napoleon was forced to retreat. The retreat turned into a complete disaster when crossing the Berezina river in November 1812. At what place did this crossing take place?",HISTORY_75d2_1534,Studjanka,HISTORY_OPT_ee50_000B
"On September 27th, 1779 this politician was appointed by American Congress to start negotiating peace with the British.",HISTORY_2185_1535,"John Adams",HISTORY_OPT_2fe6_000D
"Between 1639 and 1858 Japan was largely isolated from the outside world. The port of Nagasaki was only open to Dutch and Chinese ships. In 1858 Commander Perry forced the Japanese Shogun to stop preventing trade. What was one of the results of this event?",HISTORY_5bec_1536,"The Meiji Restoration",HISTORY_OPT_1282_000D
"In 1861 Italy was finally (largely) unified with Victor Emmanuel II assuming the title of King of Italy. Who became the first Prime Minister of Italy?",HISTORY_3f4e_1537,"Camillo di Cavour",HISTORY_OPT_c4b8_000A
"In 1876 the International Comittee of the Red Cross came into being. Which battle witnessed by one of the founders led to the foundation of the Red Cross?",HISTORY_50e7_1538,"The battle of Solferino June 24th, 1859",HISTORY_OPT_6954_000C
"What happened at Prokhorovka on July 12th, 1943?",HISTORY_4da4_1539,"The biggest Tank batlle of WW II",HISTORY_OPT_6d53_000C
"July 1969 will go into history as the month man first set foot on the Moon. However, in that same month and year another momentous event took place. Which event was that?",HISTORY_d0d6_1540,"The Nixon Doctrine is declared",HISTORY_OPT_351e_000B
"What is the War of Laws?",HISTORY_81b7_1541,"The implementation of National legislation laws vs. Soviet Union laws",HISTORY_OPT_d7bb_000D
"What was the dividing line between North and South Korea after World War Two?",HISTORY_9888_1542,"the 38th parallel",HISTORY_OPT_ebe0_000D
"When did the Korean War begin?",HISTORY_9425_1543,"in 1950 when communist North Korea suddenly attacked non-communist South Korea",HISTORY_OPT_4064_000D
"Early in the Korean War, communist forces drove deep into South Korea until they were finally stopped at the perimeter surrounding this city near the southern end of Korea.",HISTORY_154f_1544,Pusan,HISTORY_OPT_97c5_000A
"Who was US President during most of the Korean War?",HISTORY_78c1_1545,Truman,HISTORY_OPT_1fbe_000B
"During the Korean War, after stopping the original communist invasion the anti-communist forces, commanded by General MacArthur, steadily drove the North Koreans back deep into North Korea. Then the war had a new development as Communist Chinese forces attacked in force. What is the most probable reason why the Chinese decided to enter the war?",HISTORY_5232_1546,"MacArthurs aggressive policies and proclamations made the Chinese fear that they themselves might be attacked by the anti-communist forces.",HISTORY_OPT_01a8_000D
"During the Korean War, why was General MacArthur fired as commander of the anti-communist forces in Korea by the President (who is also commander-in-chief of US armed forces)?",HISTORY_dc86_1547,"MacArthur publicly disagreed with the Presidents policy of limited war in Korea.",HISTORY_OPT_1c56_000B
"Which statement is true about the Chinese entry into the Korean War?",HISTORY_a061_1548,"It pushed the anti-communist forces back rapidly all the way into South Korea.",HISTORY_OPT_f938_000C
"Which statement regarding the consequences of the Korean War is true?",HISTORY_70a6_1549,"When the war ended, no nation made any significant gain in territory or economic concessions. The dividing line between North and South was almost the same as when the war began.",HISTORY_OPT_079c_000D
"After conquering the vast majority of Western Europe, early in  World War II, the German High Command ordered the construction of a string of fortifications known as the Atlantic Wall. Parts of these barrier systems included mines, barbed wire, casemates and imitation stones. What were these imitation stones?",HISTORY_77c9_1550,"Camouflaged bunkers",HISTORY_OPT_3528_000C
"During the 1945 siege of Berlin by Russian forces, rumors spread among the German refugees in the Berlin Underground, that Russian T-34 tanks had entered the Underground.",HISTORY_465b_1551,True,HISTORY_OPT_ff5e_000A
"In 1944 the Allies launched a very ambitious airborne and ground campaign into the Netherlands, codenamed Operation Market Garden.  Who was in direct charge of the 1st British Airborne Division?",HISTORY_c8ae_1552,"Maj. Gen. Urquhart",HISTORY_OPT_bebe_000D
"In 1944 the Allies launched Operation Overlord starting the liberation of Europe. When troops entered the beaches and caught their first prisoners, they were surprised to hear this language.",HISTORY_936e_1553,Russian,HISTORY_OPT_d536_000A
"What was the objective of Operation Hailstone that was launched in 1944 by the United States Navy?",HISTORY_b08e_1554,"Attack on Truk Atoll",HISTORY_OPT_058b_000A
"During World war II, Singapores defenses were so strong that it was considered to be the Gibraltar of the Pacific. However the city fell to the Japanese relatively easy on February 15th 1942. What was the main reason for this?",HISTORY_2fd6_1555,"The Japanese assaulted Singapore over land.",HISTORY_OPT_378d_000A
"During World War II V-2 Rockets were never aimed at targets outside the UK.",HISTORY_2c80_1556,False,HISTORY_OPT_52f6_000A
"What was the objective of Operation Husky launched in 1943?",HISTORY_4975_1557,"The capture of Sicily",HISTORY_OPT_1648_000A
"In May 1941 the Germans used airborne divisions to invade the Island of Crete. Who was the commander of these forces?",HISTORY_0f8e_1558,"General Kurt Student",HISTORY_OPT_a93c_000C
"What was the codename for the amphibious assault on Normandy, France on 6 June 1944?",HISTORY_83f3_1559,Neptune,HISTORY_OPT_d0f1_000B
"Who assassinated Robert F. Kennedy on June 5, 1968?",HISTORY_ee70_1560,"Sirhan Sirhan",HISTORY_OPT_ea6e_000B
"What cartoon character made his film debut on June 9, 1934?",HISTORY_749d_1561,"Donald Duck",HISTORY_OPT_0de3_000C
"Who was the first horse to claim the United States Triple Crown of Thoroughbred Racing on June 11, 1919?",HISTORY_7fb9_1562,"Sir Barton",HISTORY_OPT_d919_000B
"This corporation, initially known as the Computing-Tabulating-Recording Company, was incorporated on June 15, 1911.",HISTORY_3382_1563,IBM,HISTORY_OPT_d780_000D
"What holiday was first celebrated on June 19, 1910?",HISTORY_43af_1564,"Fathers Day",HISTORY_OPT_cd80_000C
"On June 21, 1788 the US Constitution became the law of the land when ratified by New Hampshire.",HISTORY_6506_1565,True,HISTORY_OPT_3c95_000A
"What president signed legislation providing for an 8-hour work-day applicable to federal employees on June 25, 1868?",HISTORY_ca35_1566,"Andrew Johnson",HISTORY_OPT_0988_000B
"Who assassinated Austrian Archduke Franz Ferdinand and his wife on June 28, 1914?",HISTORY_a2c4_1567,"Gavrilo Princip",HISTORY_OPT_eca7_000C
"What soap opera moved from radio to television on June 30, 1952?",HISTORY_2c20_1568,"Guiding Light",HISTORY_OPT_f452_000C
"In Greek mythology, Patroclus donned Achilles armor to fight against the Trojans and was killed by Hector.",HISTORY_8290_1569,True,HISTORY_OPT_09b6_000A
"How did the Greeks overtake the city of Troy during the Trojan War?",HISTORY_b0a8_1570,"They used a wooden hollow horse.",HISTORY_OPT_88f7_000B
"Scythian monk Dennis the Little, who lived in the sixth century invented this.",HISTORY_8a65_1571,"Numbering years according to the life of Jesus",HISTORY_OPT_e54d_000A
"Which of these was invented by US assistant commissioner Kathy Adams?",HISTORY_cd94_1572,"The expression Y2K",HISTORY_OPT_7590_000D
