OID,QID,text
PEOPLE_OPT_b666_000A,PEOPLE_4cae_2521,"On July 10, 2009"
PEOPLE_OPT_eb55_000B,PEOPLE_4cae_2521,"On September 1, 2007"
PEOPLE_OPT_666a_000C,PEOPLE_4cae_2521,"On December 17, 2008"
PEOPLE_OPT_4d95_000D,PEOPLE_4cae_2521,"Such a resolution can never be approved by Somalia."
PEOPLE_OPT_6f86_000A,PEOPLE_9518_2522,"Operation Somalia"
PEOPLE_OPT_a5d0_000B,PEOPLE_9518_2522,"Operation Atlanta"
PEOPLE_OPT_e58a_000C,PEOPLE_9518_2522,"Operation Seizure"
PEOPLE_OPT_b8fd_000D,PEOPLE_9518_2522,"Operation Marine"
PEOPLE_OPT_0cb9_000A,PEOPLE_5252_2523,"Shakespeare in Love"
PEOPLE_OPT_8ead_000B,PEOPLE_5252_2523,"Youve Got Mail"
PEOPLE_OPT_c387_000C,PEOPLE_5252_2523,"Message in a Bottle"
PEOPLE_OPT_e99a_000D,PEOPLE_5252_2523,"Sex and the City"
PEOPLE_OPT_80df_000A,PEOPLE_f8a0_2524,psychologist
PEOPLE_OPT_5146_000B,PEOPLE_f8a0_2524,screenwriter
PEOPLE_OPT_bb80_000C,PEOPLE_f8a0_2524,playwright
PEOPLE_OPT_3e68_000D,PEOPLE_f8a0_2524,"researcher for a major newspaper"
PEOPLE_OPT_72a6_000A,PEOPLE_350f_2525,"a lake of tears"
PEOPLE_OPT_44cd_000B,PEOPLE_350f_2525,"a hundred billion Valentines"
PEOPLE_OPT_d7f7_000C,PEOPLE_350f_2525,"a hundred withered flowers"
PEOPLE_OPT_4b67_000D,PEOPLE_350f_2525,"a hundred billion bottles"
PEOPLE_OPT_eff0_000A,PEOPLE_f8c7_2526,"Vincent van Gogh"
PEOPLE_OPT_3ba1_000B,PEOPLE_f8c7_2526,"King Henry VIII of England"
PEOPLE_OPT_f70c_000C,PEOPLE_f8c7_2526,"Victor Hugo"
PEOPLE_OPT_3c09_000D,PEOPLE_f8c7_2526,"Napoleon Bonaparte"
PEOPLE_OPT_f06b_000A,PEOPLE_0ab9_2527,"Robert Louis Stevenson"
PEOPLE_OPT_b123_000B,PEOPLE_0ab9_2527,"Oscar Wilde"
PEOPLE_OPT_a4f4_000C,PEOPLE_0ab9_2527,"George Bernard Shaw"
PEOPLE_OPT_1c40_000D,PEOPLE_0ab9_2527,"James Joyce"
PEOPLE_OPT_c954_000A,PEOPLE_e0ce_2528,"John Lennon and Yoko Ono"
PEOPLE_OPT_933b_000B,PEOPLE_e0ce_2528,"Ronald and Nancy Reagan"
PEOPLE_OPT_e540_000C,PEOPLE_e0ce_2528,"Richard Burton and Elizabeth Taylor"
PEOPLE_OPT_5d17_000D,PEOPLE_e0ce_2528,"Spencer Tracy and Katharine Hepburn"
PEOPLE_OPT_4011_000A,PEOPLE_31b0_2529,"John Adams"
PEOPLE_OPT_08c3_000B,PEOPLE_31b0_2529,"Thomas Jefferson"
PEOPLE_OPT_11d6_000C,PEOPLE_31b0_2529,"George Washington"
PEOPLE_OPT_f390_000D,PEOPLE_31b0_2529,"James Madison"
PEOPLE_OPT_3333_000A,PEOPLE_afe6_2530,"Anne Boleyn"
PEOPLE_OPT_3fbb_000B,PEOPLE_afe6_2530,"Jane Seymor"
PEOPLE_OPT_9b09_000C,PEOPLE_afe6_2530,"Catherine of Aragon"
PEOPLE_OPT_def7_000D,PEOPLE_afe6_2530,"Catherine Parr"
PEOPLE_OPT_d49d_000A,PEOPLE_dfb3_2531,"Spencer Tracy"
PEOPLE_OPT_bdd4_000B,PEOPLE_dfb3_2531,"James Dean"
PEOPLE_OPT_29d8_000C,PEOPLE_dfb3_2531,"Marlon Brando"
PEOPLE_OPT_ad89_000D,PEOPLE_dfb3_2531,"Clark Gable"
PEOPLE_OPT_73a1_000A,PEOPLE_a32a_2532,"Marilyn Monroe"
PEOPLE_OPT_8363_000B,PEOPLE_a32a_2532,"Milla Jovovich"
PEOPLE_OPT_f269_000C,PEOPLE_a32a_2532,"Paris Hilton"
PEOPLE_OPT_cf97_000D,PEOPLE_a32a_2532,"Lindsay Lohan"
PEOPLE_OPT_c353_000A,PEOPLE_0391_2533,"John Galsworthy"
PEOPLE_OPT_97e2_000B,PEOPLE_0391_2533,"George Bernard Shaw"
PEOPLE_OPT_0357_000C,PEOPLE_0391_2533,"J. B. Priestley"
PEOPLE_OPT_64b9_000D,PEOPLE_0391_2533,"Noël Coward"
PEOPLE_OPT_c10e_000A,PEOPLE_7a6c_2534,"Mikhail Botvinnik"
PEOPLE_OPT_b86f_000B,PEOPLE_7a6c_2534,"José Capablanca"
PEOPLE_OPT_9cee_000C,PEOPLE_7a6c_2534,"Alexander Alekhine"
PEOPLE_OPT_4b8b_000D,PEOPLE_7a6c_2534,"Aaron Nimzovich"
PEOPLE_OPT_f28d_000A,PEOPLE_2b89_2535,"Kathy Acker"
PEOPLE_OPT_1cbc_000B,PEOPLE_2b89_2535,"Carson McCullers"
PEOPLE_OPT_dbad_000C,PEOPLE_2b89_2535,"Elizabeth Alexander"
PEOPLE_OPT_e4c8_000D,PEOPLE_2b89_2535,"Mary Higgins Clark"
PEOPLE_OPT_51ff_000A,PEOPLE_c435_2536,"Buster Keaton"
PEOPLE_OPT_4f1e_000B,PEOPLE_c435_2536,"Charlie Chaplin"
PEOPLE_OPT_0298_000C,PEOPLE_c435_2536,"Harold Lloyd"
PEOPLE_OPT_1160_000D,PEOPLE_c435_2536,"Oliver Hardy"
PEOPLE_OPT_e156_000A,PEOPLE_a7f6_2537,"Franz Kafka"
PEOPLE_OPT_55e8_000B,PEOPLE_a7f6_2537,"Rudolf Steiner"
PEOPLE_OPT_6628_000C,PEOPLE_a7f6_2537,"Karl Kraus"
PEOPLE_OPT_69c0_000D,PEOPLE_a7f6_2537,"Anton Webern"
PEOPLE_OPT_2f6f_000A,PEOPLE_34f4_2538,"Antonio Vivaldi"
PEOPLE_OPT_9f12_000B,PEOPLE_34f4_2538,"Johann Sebastian Bach"
PEOPLE_OPT_f041_000C,PEOPLE_34f4_2538,"Domenico Scarlatti"
PEOPLE_OPT_50cf_000D,PEOPLE_34f4_2538,"George Frideric Handel"
PEOPLE_OPT_7128_000A,PEOPLE_334d_2539,"Charles Isherwood"
PEOPLE_OPT_ed4a_000B,PEOPLE_334d_2539,"Peter Debruge"
PEOPLE_OPT_c4e4_000C,PEOPLE_334d_2539,"Ben Brantley"
PEOPLE_OPT_8628_000D,PEOPLE_334d_2539,"Walter Kerr"
PEOPLE_OPT_c254_000A,PEOPLE_6fc5_2540,"Ringo Starr"
PEOPLE_OPT_7a2a_000B,PEOPLE_6fc5_2540,"George Harrison"
PEOPLE_OPT_fe49_000C,PEOPLE_6fc5_2540,"John Lennon"
PEOPLE_OPT_5d4d_000D,PEOPLE_6fc5_2540,"Paul McCartney"
PEOPLE_OPT_f6f8_000A,PEOPLE_9da8_2541,"Emily Dickinson"
PEOPLE_OPT_4ce1_000B,PEOPLE_9da8_2541,"Elizabeth Barrett Browning"
PEOPLE_OPT_8aef_000C,PEOPLE_9da8_2541,"Edna St. Vincent Millay"
PEOPLE_OPT_0f45_000D,PEOPLE_9da8_2541,"Sylvia Plath"
PEOPLE_OPT_bedf_000A,PEOPLE_8476_2542,"Washington Irving"
PEOPLE_OPT_09a1_000B,PEOPLE_8476_2542,"Robert Louis Stevenson"
PEOPLE_OPT_52e2_000C,PEOPLE_8476_2542,"Edgar Allen Poe"
PEOPLE_OPT_449d_000D,PEOPLE_8476_2542,"William Blake"
PEOPLE_OPT_c3be_000A,PEOPLE_ce0c_2543,"William Shakespeare"
PEOPLE_OPT_6a5b_000B,PEOPLE_ce0c_2543,"Ben Jonson"
PEOPLE_OPT_c83a_000C,PEOPLE_ce0c_2543,"Christopher Marlow"
PEOPLE_OPT_0cdf_000D,PEOPLE_ce0c_2543,"Philip Marlowe"
PEOPLE_OPT_015a_000A,PEOPLE_6241_2544,"James Hughes"
PEOPLE_OPT_5077_000B,PEOPLE_6241_2544,"Benjamin H. Bratton"
PEOPLE_OPT_f5fd_000C,PEOPLE_6241_2544,"Larry Kersten"
PEOPLE_OPT_70c7_000D,PEOPLE_6241_2544,"Alfred R. Lindesmith"
PEOPLE_OPT_a2b7_000A,PEOPLE_2753_2545,"Jimmy Breslin"
PEOPLE_OPT_1237_000B,PEOPLE_2753_2545,"Dave Barry"
PEOPLE_OPT_2227_000C,PEOPLE_2753_2545,"Art Buchwald"
PEOPLE_OPT_6043_000D,PEOPLE_2753_2545,"Charles Krauthammer"
PEOPLE_OPT_883d_000A,PEOPLE_a8e6_2546,"6th-7th century BC"
PEOPLE_OPT_2e28_000B,PEOPLE_a8e6_2546,"1st-2nd century BC"
PEOPLE_OPT_202f_000C,PEOPLE_a8e6_2546,"9th-10th century BC"
PEOPLE_OPT_3a20_000D,PEOPLE_a8e6_2546,"5th-4th century BC"
PEOPLE_OPT_4a8d_000A,PEOPLE_d23a_2547,"Human soul"
PEOPLE_OPT_e7c9_000B,PEOPLE_d23a_2547,"Animal herds"
PEOPLE_OPT_ce7f_000C,PEOPLE_d23a_2547,Family
PEOPLE_OPT_ac32_000D,PEOPLE_d23a_2547,"Human body"
PEOPLE_OPT_206f_000A,PEOPLE_7bc8_2548,"Compassion and charity"
PEOPLE_OPT_85f7_000B,PEOPLE_7bc8_2548,"Rhetoric and persuasion"
PEOPLE_OPT_3ac2_000C,PEOPLE_7bc8_2548,"Wisdom and reason"
PEOPLE_OPT_5a9a_000D,PEOPLE_7bc8_2548,"None of these"
PEOPLE_OPT_bae3_000A,PEOPLE_717b_2549,Psychology
PEOPLE_OPT_31ed_000B,PEOPLE_717b_2549,Literature
PEOPLE_OPT_10ff_000C,PEOPLE_717b_2549,Mathematics
PEOPLE_OPT_be98_000D,PEOPLE_717b_2549,"None of these"
PEOPLE_OPT_b02f_000A,PEOPLE_d988_2550,"Those who use their senses"
PEOPLE_OPT_da03_000B,PEOPLE_d988_2550,"Those who have immense imagination, people of arts"
PEOPLE_OPT_6b73_000C,PEOPLE_d988_2550,"Those who live with thoughts of their past of future"
PEOPLE_OPT_a3f6_000D,PEOPLE_d988_2550,"Those who put their own happiness above everything and everyone else"
PEOPLE_OPT_8f93_000A,PEOPLE_e4cf_2551,"Father-son relationship"
PEOPLE_OPT_a355_000B,PEOPLE_e4cf_2551,"Brother-sister relationship"
PEOPLE_OPT_da53_000C,PEOPLE_e4cf_2551,"Father-daughter relationship"
PEOPLE_OPT_3e77_000D,PEOPLE_e4cf_2551,"Mother-son relationship"
PEOPLE_OPT_6c5a_000A,PEOPLE_8550_2552,Assembly
PEOPLE_OPT_10e7_000B,PEOPLE_8550_2552,College
PEOPLE_OPT_d5fa_000C,PEOPLE_8550_2552,Academy
PEOPLE_OPT_ef87_000D,PEOPLE_8550_2552,University
PEOPLE_OPT_5d92_000A,PEOPLE_5070_2553,False
PEOPLE_OPT_4c51_000B,PEOPLE_5070_2553,True
PEOPLE_OPT_bfe8_000A,PEOPLE_60e0_2554,Turkey
PEOPLE_OPT_372d_000B,PEOPLE_60e0_2554,Macedonia
PEOPLE_OPT_0146_000C,PEOPLE_60e0_2554,"None of these"
PEOPLE_OPT_524e_000D,PEOPLE_60e0_2554,Greece
PEOPLE_OPT_682a_000A,PEOPLE_7bff_2555,"Bogota, Colombia"
PEOPLE_OPT_ba53_000B,PEOPLE_7bff_2555,"Boston, USA"
PEOPLE_OPT_fb81_000C,PEOPLE_7bff_2555,"Sao Paulo, Brazil"
PEOPLE_OPT_6941_000D,PEOPLE_7bff_2555,"Buenos Aires, Argentina"
PEOPLE_OPT_6478_000A,PEOPLE_fb8d_2556,10
PEOPLE_OPT_4c14_000B,PEOPLE_fb8d_2556,20
PEOPLE_OPT_6678_000C,PEOPLE_fb8d_2556,5
PEOPLE_OPT_90a5_000D,PEOPLE_fb8d_2556,15
PEOPLE_OPT_8f7b_000A,PEOPLE_531f_2557,False
PEOPLE_OPT_94dd_000B,PEOPLE_531f_2557,True
PEOPLE_OPT_65cb_000A,PEOPLE_519b_2558,"Monserat Caballe"
PEOPLE_OPT_27ee_000B,PEOPLE_519b_2558,"Nellie Melba"
PEOPLE_OPT_f9c5_000C,PEOPLE_519b_2558,"Maria Callas"
PEOPLE_OPT_2573_000D,PEOPLE_519b_2558,"Magda Olivero"
PEOPLE_OPT_e1cc_000A,PEOPLE_d5ac_2559,True
PEOPLE_OPT_98a8_000B,PEOPLE_d5ac_2559,False
PEOPLE_OPT_7277_000A,PEOPLE_16c3_2560,"Jacqueline Kennedy"
PEOPLE_OPT_28fd_000B,PEOPLE_16c3_2560,"Athina Livanos"
PEOPLE_OPT_263f_000C,PEOPLE_16c3_2560,"Maria Callas"
PEOPLE_OPT_a9e1_000D,PEOPLE_16c3_2560,"Christina Onassis"
PEOPLE_OPT_7523_000A,PEOPLE_673e_2561,"his daughter"
PEOPLE_OPT_9660_000B,PEOPLE_673e_2561,"his son"
PEOPLE_OPT_010f_000C,PEOPLE_673e_2561,"his first wife"
PEOPLE_OPT_7052_000D,PEOPLE_673e_2561,"his mother"
PEOPLE_OPT_2c42_000A,PEOPLE_19b3_2562,False
PEOPLE_OPT_f009_000B,PEOPLE_19b3_2562,True
PEOPLE_OPT_4db9_000A,PEOPLE_cbff_2563,Wales
PEOPLE_OPT_c94d_000B,PEOPLE_cbff_2563,England
PEOPLE_OPT_d920_000C,PEOPLE_cbff_2563,Scotland
PEOPLE_OPT_42ea_000D,PEOPLE_cbff_2563,Ireland
PEOPLE_OPT_b326_000A,PEOPLE_004e_2564,"Football player"
PEOPLE_OPT_29d4_000B,PEOPLE_004e_2564,Hairdresser
PEOPLE_OPT_7749_000C,PEOPLE_004e_2564,Physician
PEOPLE_OPT_fcc1_000D,PEOPLE_004e_2564,"Tattoo artist"
PEOPLE_OPT_bcda_000A,PEOPLE_c6a0_2565,"Tottenham Hotspur"
PEOPLE_OPT_c94b_000B,PEOPLE_c6a0_2565,Milan
PEOPLE_OPT_c594_000C,PEOPLE_c6a0_2565,"Real Madrid"
PEOPLE_OPT_1234_000D,PEOPLE_c6a0_2565,"Manchester United"
PEOPLE_OPT_4ce3_000A,PEOPLE_cc2e_2566,Liverpool
PEOPLE_OPT_c0ad_000B,PEOPLE_cc2e_2566,"Manchester United"
PEOPLE_OPT_bceb_000C,PEOPLE_cc2e_2566,Chelsea
PEOPLE_OPT_81d3_000D,PEOPLE_cc2e_2566,"Tottenham Hotspur"
PEOPLE_OPT_a939_000A,PEOPLE_dfbb_2567,Romeo
PEOPLE_OPT_ae6e_000B,PEOPLE_dfbb_2567,Brooklyn
PEOPLE_OPT_208c_000C,PEOPLE_dfbb_2567,Cruz
PEOPLE_OPT_863c_000D,PEOPLE_dfbb_2567,Joseph
PEOPLE_OPT_4a23_000A,PEOPLE_8c94_2568,"Prince Charles"
PEOPLE_OPT_b65e_000B,PEOPLE_8c94_2568,"Jay Leno"
PEOPLE_OPT_a09b_000C,PEOPLE_8c94_2568,"Elton John"
PEOPLE_OPT_5295_000D,PEOPLE_8c94_2568,"Tom Jones"
PEOPLE_OPT_ccdf_000A,PEOPLE_e157_2569,"Kick It Like Beckham"
PEOPLE_OPT_6bd9_000B,PEOPLE_e157_2569,"Bend It Like Beckham"
PEOPLE_OPT_344a_000C,PEOPLE_e157_2569,"Score It Like Beckham"
PEOPLE_OPT_77dc_000D,PEOPLE_e157_2569,"Twist It Like Beckham"
PEOPLE_OPT_0e23_000A,PEOPLE_0f1b_2570,"He was addicted to it."
PEOPLE_OPT_1e3c_000B,PEOPLE_0f1b_2570,"He wanted to feel more colorful."
PEOPLE_OPT_6154_000C,PEOPLE_0f1b_2570,"His father had many tattoos, he followed his example."
PEOPLE_OPT_6fd8_000D,PEOPLE_0f1b_2570,"Victoria liked him that way."
PEOPLE_OPT_5291_000A,PEOPLE_fff8_2571,"David Letterman"
PEOPLE_OPT_c03e_000B,PEOPLE_fff8_2571,Oprah
PEOPLE_OPT_11a6_000C,PEOPLE_fff8_2571,"Ellen DeGeneres"
PEOPLE_OPT_7f71_000D,PEOPLE_fff8_2571,"Jay Leno"
PEOPLE_OPT_5bf0_000A,PEOPLE_99a9_2572,"David Beckham Thunder"
PEOPLE_OPT_d5cc_000B,PEOPLE_99a9_2572,"David Beckham Reflex"
PEOPLE_OPT_e555_000C,PEOPLE_99a9_2572,"David Beckham Insomnia"
PEOPLE_OPT_6058_000D,PEOPLE_99a9_2572,"David Beckham Instinct"
PEOPLE_OPT_34c9_000A,PEOPLE_77e4_2573,Alcohol
PEOPLE_OPT_b4b7_000B,PEOPLE_77e4_2573,Gratitude
PEOPLE_OPT_3a63_000C,PEOPLE_77e4_2573,Money
PEOPLE_OPT_9ad1_000D,PEOPLE_77e4_2573,Power
PEOPLE_OPT_33f0_000A,PEOPLE_0453_2574,Casanova
PEOPLE_OPT_67a0_000B,PEOPLE_0453_2574,"Story of My Life"
PEOPLE_OPT_f636_000C,PEOPLE_0453_2574,"Walking on Clouds"
PEOPLE_OPT_4918_000D,PEOPLE_0453_2574,"The Way to Paradise"
PEOPLE_OPT_9023_000A,PEOPLE_2136_2575,Gianni
PEOPLE_OPT_b95f_000B,PEOPLE_2136_2575,Giuseppe
PEOPLE_OPT_fec0_000C,PEOPLE_2136_2575,Giovanni
PEOPLE_OPT_a6de_000D,PEOPLE_2136_2575,Giacomo
PEOPLE_OPT_b1c8_000A,PEOPLE_35eb_2576,Art
PEOPLE_OPT_bcb1_000B,PEOPLE_35eb_2576,Medicine
PEOPLE_OPT_ade1_000C,PEOPLE_35eb_2576,Law
PEOPLE_OPT_ac81_000D,PEOPLE_35eb_2576,Mathematics
PEOPLE_OPT_fd3a_000A,PEOPLE_6b69_2577,"All of these"
PEOPLE_OPT_2c02_000B,PEOPLE_6b69_2577,Prison
PEOPLE_OPT_c93d_000C,PEOPLE_6b69_2577,Church
PEOPLE_OPT_fb81_000D,PEOPLE_6b69_2577,"Mental institution"
PEOPLE_OPT_d7b2_000A,PEOPLE_6f56_2578,"By having him bled"
PEOPLE_OPT_37c8_000B,PEOPLE_6f56_2578,"By putting leeches all over his body"
PEOPLE_OPT_16c0_000C,PEOPLE_6f56_2578,"By performing CPR on him"
PEOPLE_OPT_7be6_000D,PEOPLE_6f56_2578,"By applying a mercury-based ointment all over his body"
PEOPLE_OPT_deb3_000A,PEOPLE_6596_2579,Harpsichord
PEOPLE_OPT_157d_000B,PEOPLE_6596_2579,Harp
PEOPLE_OPT_7f2d_000C,PEOPLE_6596_2579,Violin
PEOPLE_OPT_e151_000D,PEOPLE_6596_2579,Trumpet
PEOPLE_OPT_8a15_000A,PEOPLE_d4e1_2580,Lying
PEOPLE_OPT_048a_000B,PEOPLE_d4e1_2580,Gambling
PEOPLE_OPT_7247_000C,PEOPLE_d4e1_2580,Stealing
PEOPLE_OPT_527f_000D,PEOPLE_d4e1_2580,Painting
PEOPLE_OPT_44d9_000A,PEOPLE_4d8d_2581,"The mind succumbs to an apathy against which nothing avails."
PEOPLE_OPT_4850_000B,PEOPLE_4d8d_2581,"I have lived as a philosopher and I die as a Christian."
PEOPLE_OPT_4560_000C,PEOPLE_4d8d_2581,"I am writing My Life to laugh at myself, and I am succeeding."
PEOPLE_OPT_dd65_000D,PEOPLE_4d8d_2581,"The cruelty of boredom!"
PEOPLE_OPT_0aaa_000A,PEOPLE_73e4_2582,"Dale Evans"
PEOPLE_OPT_d85a_000B,PEOPLE_73e4_2582,"Dale Benningfield"
PEOPLE_OPT_b633_000C,PEOPLE_73e4_2582,"Dale James"
PEOPLE_OPT_a332_000D,PEOPLE_73e4_2582,"Dale Garrett"
PEOPLE_OPT_a350_000A,PEOPLE_5c08_2583,"Lisa Douglas"
PEOPLE_OPT_09dc_000B,PEOPLE_5c08_2583,"Hilary Douglas"
PEOPLE_OPT_9fac_000C,PEOPLE_5c08_2583,"Margaret Douglas"
PEOPLE_OPT_8f14_000D,PEOPLE_5c08_2583,"Ashley Hunt"
PEOPLE_OPT_b462_000A,PEOPLE_625d_2584,Bonnie
PEOPLE_OPT_db12_000B,PEOPLE_625d_2584,Esther
PEOPLE_OPT_85a1_000C,PEOPLE_625d_2584,Louise
PEOPLE_OPT_26be_000D,PEOPLE_625d_2584,Susie
PEOPLE_OPT_8035_000A,PEOPLE_080b_2585,"Jamie Foxx"
PEOPLE_OPT_e0e4_000B,PEOPLE_080b_2585,"Ginger Rogers"
PEOPLE_OPT_b10e_000C,PEOPLE_080b_2585,"Linda Lavin"
PEOPLE_OPT_a551_000D,PEOPLE_080b_2585,"Bonnie Barrow"
PEOPLE_OPT_f40a_000A,PEOPLE_0db1_2586,"Jim Brady"
PEOPLE_OPT_7803_000B,PEOPLE_0db1_2586,"Mike Brady"
PEOPLE_OPT_cacb_000C,PEOPLE_0db1_2586,"Tom Brady"
PEOPLE_OPT_2d66_000D,PEOPLE_0db1_2586,"Jon Brady"
PEOPLE_OPT_3198_000A,PEOPLE_a9c6_2587,"Calvin Cooliage"
PEOPLE_OPT_20ce_000B,PEOPLE_a9c6_2587,"Jimmy Durante"
PEOPLE_OPT_51dc_000C,PEOPLE_a9c6_2587,"W.C. Fields"
PEOPLE_OPT_14d3_000D,PEOPLE_a9c6_2587,"George Burns"
PEOPLE_OPT_e083_000A,PEOPLE_9510_2588,"Kevin Costner"
PEOPLE_OPT_168d_000B,PEOPLE_9510_2588,"Errol Flynn"
PEOPLE_OPT_de75_000C,PEOPLE_9510_2588,"Robert Conrad"
PEOPLE_OPT_f613_000D,PEOPLE_9510_2588,"Carroll OConner"
PEOPLE_OPT_e480_000A,PEOPLE_2982_2589,"Joseph McCarthy"
PEOPLE_OPT_35e2_000B,PEOPLE_2982_2589,"Richard Nixon"
PEOPLE_OPT_24ec_000C,PEOPLE_2982_2589,"George Orwell"
PEOPLE_OPT_0cb0_000D,PEOPLE_2982_2589,"John F Kennedy"
PEOPLE_OPT_c5cd_000A,PEOPLE_b067_2590,"Otis Campbell"
PEOPLE_OPT_a77a_000B,PEOPLE_b067_2590,"Gomer Pyle"
PEOPLE_OPT_b3e9_000C,PEOPLE_b067_2590,"Floyd Lawson"
PEOPLE_OPT_7724_000D,PEOPLE_b067_2590,"Opie Taylor"
PEOPLE_OPT_7c58_000A,PEOPLE_4565_2591,"Dean Martin"
PEOPLE_OPT_d3f8_000B,PEOPLE_4565_2591,"Bob Hope"
PEOPLE_OPT_c1c8_000C,PEOPLE_4565_2591,"Henny Youngman"
PEOPLE_OPT_b147_000D,PEOPLE_4565_2591,"Victor Hugo"
PEOPLE_OPT_ff50_000A,PEOPLE_1c8e_2592,"Mark Twain"
PEOPLE_OPT_e235_000B,PEOPLE_1c8e_2592,"Agatha Christie"
PEOPLE_OPT_4ae6_000C,PEOPLE_1c8e_2592,"Edgar Allan Poe"
PEOPLE_OPT_7216_000D,PEOPLE_1c8e_2592,"Jules Verne"
PEOPLE_OPT_82fb_000A,PEOPLE_5f17_2593,"Moe Szyslak"
PEOPLE_OPT_0028_000B,PEOPLE_5f17_2593,"Barney Gumble"
PEOPLE_OPT_3701_000C,PEOPLE_5f17_2593,"Ralph Wiggum"
PEOPLE_OPT_ff08_000D,PEOPLE_5f17_2593,"Ned Flanders"
PEOPLE_OPT_fa5b_000A,PEOPLE_c382_2594,"Millard Fillmore"
PEOPLE_OPT_52bc_000B,PEOPLE_c382_2594,"Abraham Lincoln"
PEOPLE_OPT_3ba4_000C,PEOPLE_c382_2594,"Franklin Pierce"
PEOPLE_OPT_77dc_000D,PEOPLE_c382_2594,"James Buchanan"
PEOPLE_OPT_3331_000A,PEOPLE_9b6b_2595,"Ella Fitzgerald"
PEOPLE_OPT_9961_000B,PEOPLE_9b6b_2595,"Sarah Vaughan"
PEOPLE_OPT_4d96_000C,PEOPLE_9b6b_2595,"Karen Carpenter"
PEOPLE_OPT_0a0f_000D,PEOPLE_9b6b_2595,"Billie Holiday"
PEOPLE_OPT_551b_000A,PEOPLE_6a02_2596,"Dorothy Lamour"
PEOPLE_OPT_f93b_000B,PEOPLE_6a02_2596,"Bette Davis"
PEOPLE_OPT_d0f3_000C,PEOPLE_6a02_2596,"Paulette Goddard"
PEOPLE_OPT_74ca_000D,PEOPLE_6a02_2596,"Veronica Lake"
PEOPLE_OPT_2d8a_000A,PEOPLE_176c_2597,"Lionel Barrymore"
PEOPLE_OPT_4837_000B,PEOPLE_176c_2597,"John Barrymore"
PEOPLE_OPT_9cad_000C,PEOPLE_176c_2597,"Charlie Chaplin"
PEOPLE_OPT_3e03_000D,PEOPLE_176c_2597,"Errol Flynn"
PEOPLE_OPT_16dc_000A,PEOPLE_43f5_2598,"Truman Capote"
PEOPLE_OPT_3612_000B,PEOPLE_43f5_2598,"Bill Bradley"
PEOPLE_OPT_6aed_000C,PEOPLE_43f5_2598,"Mark Twain"
PEOPLE_OPT_db5a_000D,PEOPLE_43f5_2598,"Frank Capra"
PEOPLE_OPT_9bb3_000A,PEOPLE_c1ac_2599,"David Hasselhoff"
PEOPLE_OPT_4447_000B,PEOPLE_c1ac_2599,"David Schwimmer"
PEOPLE_OPT_7fae_000C,PEOPLE_c1ac_2599,"David Dukes"
PEOPLE_OPT_513b_000D,PEOPLE_c1ac_2599,"Dave Coulier"
PEOPLE_OPT_3941_000A,PEOPLE_3d74_2600,"Davy Jones"
PEOPLE_OPT_9cf5_000B,PEOPLE_3d74_2600,"Dave Coulier"
PEOPLE_OPT_73c0_000C,PEOPLE_3d74_2600,"Dave Thomas"
PEOPLE_OPT_110e_000D,PEOPLE_3d74_2600,"David Cross"
PEOPLE_OPT_276c_000A,PEOPLE_18d6_2601,True
PEOPLE_OPT_bce1_000B,PEOPLE_18d6_2601,False
PEOPLE_OPT_e37b_000A,PEOPLE_ae05_2602,True
PEOPLE_OPT_9696_000B,PEOPLE_ae05_2602,False
PEOPLE_OPT_e40c_000A,PEOPLE_5a11_2603,"John Candy"
PEOPLE_OPT_af28_000B,PEOPLE_5a11_2603,"Rick Moranis"
PEOPLE_OPT_f64c_000C,PEOPLE_5a11_2603,"Eugene Levy"
PEOPLE_OPT_bc0d_000D,PEOPLE_5a11_2603,"Steve Martin"
PEOPLE_OPT_d441_000A,PEOPLE_2edb_2604,"4H Club"
PEOPLE_OPT_b7a3_000B,PEOPLE_2edb_2604,NAACP
PEOPLE_OPT_1dea_000C,PEOPLE_2edb_2604,"Black Panthers"
PEOPLE_OPT_e2d2_000D,PEOPLE_2edb_2604,"Ku Klux Klan"
PEOPLE_OPT_4719_000A,PEOPLE_5970_2605,"Dave Reddy"
PEOPLE_OPT_8dde_000B,PEOPLE_5970_2605,"Dave Bush"
PEOPLE_OPT_c408_000C,PEOPLE_5970_2605,"Dave Loder"
PEOPLE_OPT_a52b_000D,PEOPLE_5970_2605,"Dave Barry"
PEOPLE_OPT_83a1_000A,PEOPLE_8103_2606,False
PEOPLE_OPT_cd16_000B,PEOPLE_8103_2606,True
PEOPLE_OPT_1389_000A,PEOPLE_510a_2607,"Toy Story"
PEOPLE_OPT_18d8_000B,PEOPLE_510a_2607,Cars
PEOPLE_OPT_5af1_000C,PEOPLE_510a_2607,"Finding Nemo"
PEOPLE_OPT_3cbe_000D,PEOPLE_510a_2607,Madagascar
PEOPLE_OPT_db4e_000A,PEOPLE_6805_2608,"Chief Dan George"
PEOPLE_OPT_1b7c_000B,PEOPLE_6805_2608,"Adam Beach"
PEOPLE_OPT_06e2_000C,PEOPLE_6805_2608,"Lorne Greene"
PEOPLE_OPT_d3fc_000D,PEOPLE_6805_2608,"Graham Greene"
PEOPLE_OPT_4023_000A,PEOPLE_86ef_2609,"Neve Campbell"
PEOPLE_OPT_1ac5_000B,PEOPLE_86ef_2609,"Dorothy Stratten"
