OID,QID,text
MOVIES_OPT_a55b_000B,MOVIES_5d1a_3052,Yes
MOVIES_OPT_6b3e_000A,MOVIES_608a_3053,"To pay for his boyfriends sex change operation"
MOVIES_OPT_04d9_000B,MOVIES_608a_3053,"To pay the rent."
MOVIES_OPT_1d1b_000C,MOVIES_608a_3053,"To start a new life in a new country"
MOVIES_OPT_fd0a_000D,MOVIES_608a_3053,"To pay for a new car"
MOVIES_OPT_f6db_000A,MOVIES_4119_3054,"Because he swore"
MOVIES_OPT_8d12_000B,MOVIES_4119_3054,"Because he told them off for smoking in the bank"
MOVIES_OPT_911d_000C,MOVIES_4119_3054,"Because he couldnt disarm Sonny"
MOVIES_OPT_51ce_000D,MOVIES_4119_3054,"Because he was unable to call the police"
MOVIES_OPT_44ca_000A,MOVIES_a038_3055,"2 crazed gunmen were holding up the bank."
MOVIES_OPT_8b5c_000B,MOVIES_a038_3055,"2 idiots were holding up the bank."
MOVIES_OPT_e6c5_000C,MOVIES_a038_3055,"2 homosexuals were holding up the bank."
MOVIES_OPT_9840_000D,MOVIES_a038_3055,"2 Vietnam veterans were holding up the bank."
MOVIES_OPT_9e0d_000A,MOVIES_d20b_3056,"his cousin"
MOVIES_OPT_d2c8_000B,MOVIES_d20b_3056,"his father"
MOVIES_OPT_bacb_000C,MOVIES_d20b_3056,"his mother"
MOVIES_OPT_9c04_000D,MOVIES_d20b_3056,"his sister"
MOVIES_OPT_6d33_000A,MOVIES_8e13_3057,False
MOVIES_OPT_1463_000B,MOVIES_8e13_3057,True
MOVIES_OPT_b23f_000A,MOVIES_580b_3058,"40 Years"
MOVIES_OPT_7622_000B,MOVIES_580b_3058,"20 Years"
MOVIES_OPT_7141_000C,MOVIES_580b_3058,"10 Years"
MOVIES_OPT_bd4b_000D,MOVIES_580b_3058,"Life Imprisonment"
MOVIES_OPT_0841_000A,MOVIES_7b9b_3059,"Farrah Fawcett"
MOVIES_OPT_512b_000B,MOVIES_7b9b_3059,"Olivia Newton-John"
MOVIES_OPT_adce_000C,MOVIES_7b9b_3059,"Faye Dunaway"
MOVIES_OPT_5d01_000D,MOVIES_7b9b_3059,"Brooke Shields"
MOVIES_OPT_588e_000A,MOVIES_55a9_3060,"Meryl Streep"
MOVIES_OPT_3ab1_000B,MOVIES_55a9_3060,"Whoopi Goldberg"
MOVIES_OPT_77d5_000C,MOVIES_55a9_3060,"Faye Dunaway"
MOVIES_OPT_d43c_000D,MOVIES_55a9_3060,"Jane Fonda"
MOVIES_OPT_5089_000A,MOVIES_4347_3061,"Olivia Newton-John"
MOVIES_OPT_5088_000B,MOVIES_4347_3061,"Pia Zadora"
MOVIES_OPT_611f_000C,MOVIES_4347_3061,"Shelley Duvall"
MOVIES_OPT_9f9a_000D,MOVIES_4347_3061,"Nancy Allen"
MOVIES_OPT_f82d_000A,MOVIES_545a_3062,"Pia Zadora"
MOVIES_OPT_da21_000B,MOVIES_545a_3062,"Linda Blair"
MOVIES_OPT_9361_000C,MOVIES_545a_3062,"Olivia Newton-John"
MOVIES_OPT_2141_000D,MOVIES_545a_3062,"Faye Dunaway"
MOVIES_OPT_6faa_000A,MOVIES_d6d5_3063,"Brooke Shields"
MOVIES_OPT_cbf4_000B,MOVIES_d6d5_3063,"Sharon Stone"
MOVIES_OPT_67cf_000C,MOVIES_d6d5_3063,"Kim Basinger"
MOVIES_OPT_2068_000D,MOVIES_d6d5_3063,"Bo Derek"
MOVIES_OPT_c5bb_000A,MOVIES_77e0_3064,"Savage Streets"
MOVIES_OPT_2c6f_000B,MOVIES_77e0_3064,"Night Patrol"
MOVIES_OPT_f5bd_000C,MOVIES_77e0_3064,"Savage Island"
MOVIES_OPT_1ba7_000D,MOVIES_77e0_3064,"All of these"
MOVIES_OPT_3a4d_000A,MOVIES_a740_3065,"Barbra Streisand"
MOVIES_OPT_5183_000B,MOVIES_a740_3065,Cher
MOVIES_OPT_e7e6_000C,MOVIES_a740_3065,"Gloria Estefan"
MOVIES_OPT_3ac4_000D,MOVIES_a740_3065,Madonna
MOVIES_OPT_e5c0_000A,MOVIES_17fa_3066,"Debra Sandlund for Tough Guys Dont Dance"
MOVIES_OPT_7471_000B,MOVIES_17fa_3066,"Lorraine Gary for Jaws: The Revenge"
MOVIES_OPT_a94b_000C,MOVIES_17fa_3066,"Madonna for Whos That Girl?"
MOVIES_OPT_538f_000D,MOVIES_17fa_3066,"Sharon Stone for Allan Quatermain and the Lost City of Gold"
MOVIES_OPT_ac6b_000A,MOVIES_fbdd_3067,"Whitney Houston"
MOVIES_OPT_4b1d_000B,MOVIES_fbdd_3067,"Janet Jackson"
MOVIES_OPT_e780_000C,MOVIES_fbdd_3067,"Vanessa Williams"
MOVIES_OPT_2c1b_000D,MOVIES_fbdd_3067,"Liza Minnelli"
MOVIES_OPT_e4d5_000A,MOVIES_45be_3068,"Brigitte Nielsen"
MOVIES_OPT_8d5d_000B,MOVIES_45be_3068,"Jane Fonda"
MOVIES_OPT_269f_000C,MOVIES_45be_3068,"Melanie Griffith"
MOVIES_OPT_9a1a_000D,MOVIES_45be_3068,"Heather Locklear"
MOVIES_OPT_0bcf_000A,MOVIES_bb3b_3069,"a policeman"
MOVIES_OPT_f16e_000B,MOVIES_bb3b_3069,"a real estate agent"
MOVIES_OPT_9008_000C,MOVIES_bb3b_3069,"an insurance salesman"
MOVIES_OPT_a0e2_000D,MOVIES_bb3b_3069,"a pilot"
MOVIES_OPT_be98_000A,MOVIES_6881_3070,"a marine"
MOVIES_OPT_cb12_000B,MOVIES_6881_3070,"a sapper"
MOVIES_OPT_7130_000C,MOVIES_6881_3070,"a member of tank crew"
MOVIES_OPT_9431_000D,MOVIES_6881_3070,"a pilot"
MOVIES_OPT_06bd_000A,MOVIES_f2a1_3071,True
MOVIES_OPT_6d41_000B,MOVIES_f2a1_3071,False
MOVIES_OPT_1f19_000A,MOVIES_1d8d_3072,2
MOVIES_OPT_ff10_000B,MOVIES_1d8d_3072,3
MOVIES_OPT_3529_000C,MOVIES_1d8d_3072,1
MOVIES_OPT_4b93_000D,MOVIES_1d8d_3072,4
MOVIES_OPT_83f7_000A,MOVIES_5601_3073,"two months"
MOVIES_OPT_bb90_000B,MOVIES_5601_3073,"nine months"
MOVIES_OPT_48f1_000C,MOVIES_5601_3073,"half a year"
MOVIES_OPT_f634_000D,MOVIES_5601_3073,"two weeks"
MOVIES_OPT_12c2_000A,MOVIES_0ebb_3074,"Alfred Hitchcock Presents"
MOVIES_OPT_a8ab_000B,MOVIES_0ebb_3074,Bonanza
MOVIES_OPT_09af_000C,MOVIES_0ebb_3074,"Route 66"
MOVIES_OPT_db95_000D,MOVIES_0ebb_3074,"Bus Stop"
MOVIES_OPT_2580_000A,MOVIES_ff4c_3075,Nashville
MOVIES_OPT_2e9c_000B,MOVIES_ff4c_3075,"3 Women"
MOVIES_OPT_bced_000C,MOVIES_ff4c_3075,M*A*S*H
MOVIES_OPT_9c0c_000D,MOVIES_ff4c_3075,Popeye
MOVIES_OPT_8298_000A,MOVIES_488e_3076,2
MOVIES_OPT_bd30_000B,MOVIES_488e_3076,1
MOVIES_OPT_09e2_000C,MOVIES_488e_3076,0
MOVIES_OPT_1cc0_000D,MOVIES_488e_3076,3
MOVIES_OPT_339a_000A,MOVIES_3e7e_3077,"3 Women"
MOVIES_OPT_ee6c_000B,MOVIES_3e7e_3077,Nashville
MOVIES_OPT_9704_000C,MOVIES_3e7e_3077,"Thieves Like Us"
MOVIES_OPT_cc95_000D,MOVIES_3e7e_3077,"McCabe  Mrs. Miller"
MOVIES_OPT_49f1_000A,MOVIES_93be_3078,5
MOVIES_OPT_2654_000B,MOVIES_93be_3078,1
MOVIES_OPT_50f5_000C,MOVIES_93be_3078,7
MOVIES_OPT_7394_000D,MOVIES_93be_3078,3
MOVIES_OPT_f16b_000A,MOVIES_b216_3079,"all his life"
MOVIES_OPT_62de_000B,MOVIES_b216_3079,"12 year"
MOVIES_OPT_b000_000C,MOVIES_b216_3079,"10 years"
MOVIES_OPT_b265_000D,MOVIES_b216_3079,"15 years"
MOVIES_OPT_7986_000A,MOVIES_6381_3080,False
MOVIES_OPT_89b9_000B,MOVIES_6381_3080,True
MOVIES_OPT_2939_000A,MOVIES_cafc_3081,"The Blackheart Cafe"
MOVIES_OPT_c0e3_000B,MOVIES_cafc_3081,"The Random House Diner"
MOVIES_OPT_a838_000C,MOVIES_cafc_3081,"The Halfway House Cafe"
MOVIES_OPT_953f_000D,MOVIES_cafc_3081,"The Herron Diner"
MOVIES_OPT_8395_000A,MOVIES_c091_3082,"Car Chase City"
MOVIES_OPT_023e_000B,MOVIES_c091_3082,Tribute
MOVIES_OPT_cf61_000C,MOVIES_c091_3082,Papagenu
MOVIES_OPT_056e_000D,MOVIES_c091_3082,"Hes My Sassafrass"
MOVIES_OPT_881d_000A,MOVIES_a232_3083,Danish
MOVIES_OPT_4b78_000B,MOVIES_a232_3083,Russian
MOVIES_OPT_9ece_000C,MOVIES_a232_3083,Irish
MOVIES_OPT_775e_000D,MOVIES_a232_3083,Jewish
MOVIES_OPT_6689_000A,MOVIES_e9cd_3084,"Alfred Hitchcock"
MOVIES_OPT_a572_000B,MOVIES_e9cd_3084,"Steven Spielberg"
MOVIES_OPT_4230_000C,MOVIES_e9cd_3084,"Robert De Niro"
MOVIES_OPT_5dce_000D,MOVIES_e9cd_3084,"Marlon Brando"
MOVIES_OPT_0db6_000A,MOVIES_d601_3085,Sixteen
MOVIES_OPT_557a_000B,MOVIES_d601_3085,Eighteen
MOVIES_OPT_9ee4_000C,MOVIES_d601_3085,Seventeen
MOVIES_OPT_39f0_000D,MOVIES_d601_3085,Fourteen
MOVIES_OPT_efbf_000A,MOVIES_ace6_3086,"Grabbed Daves behind and gave him a French kiss"
MOVIES_OPT_843c_000B,MOVIES_ace6_3086,"Took off her underwear and gave it to Dave as a present"
MOVIES_OPT_f90f_000C,MOVIES_ace6_3086,"Showed David Letterman her breasts"
MOVIES_OPT_061e_000D,MOVIES_ace6_3086,"Took her dress off and remained only in her underwear"
MOVIES_OPT_291f_000A,MOVIES_8e15_3087,"Twist It"
MOVIES_OPT_1069_000B,MOVIES_8e15_3087,"Whip It"
MOVIES_OPT_a7d7_000C,MOVIES_8e15_3087,"Move It"
MOVIES_OPT_5654_000D,MOVIES_8e15_3087,"Shake It"
MOVIES_OPT_36bc_000A,MOVIES_7cb7_3088,"Ya intruders beware. Crushing death and grief, drenched with blood, of the trespassing thief."
MOVIES_OPT_5e33_000B,MOVIES_7cb7_3088,"Ye intruder beware. Crushing death and grief, soaked with blood, of the trespassing thief."
MOVIES_OPT_e66b_000C,MOVIES_7cb7_3088,"Ye intruder beware. Crushing death and grief, drenched with blood, of the thief who trespasses."
MOVIES_OPT_cd12_000D,MOVIES_7cb7_3088,"Ye intruders beware. Crushing death and grief, soaked with blood, of the trespassing thief."
MOVIES_OPT_ca95_000A,MOVIES_3201_3089,False
MOVIES_OPT_f73b_000B,MOVIES_3201_3089,True
MOVIES_OPT_d387_000A,MOVIES_db5a_3090,"They die in the shipwreck."
MOVIES_OPT_ec39_000B,MOVIES_db5a_3090,"They survive and get married."
MOVIES_OPT_3026_000C,MOVIES_db5a_3090,"Jack dies and Rose moves on with her life"
MOVIES_OPT_7456_000D,MOVIES_db5a_3090,"Rose dies and Jack kills himself."
MOVIES_OPT_d4ca_000A,MOVIES_3d3b_3091,Nine
MOVIES_OPT_3e1c_000B,MOVIES_3d3b_3091,None
MOVIES_OPT_ec3c_000C,MOVIES_3d3b_3091,Five
MOVIES_OPT_6728_000D,MOVIES_3d3b_3091,Eleven
MOVIES_OPT_f436_000A,MOVIES_e1b6_3092,"Pandoras box"
MOVIES_OPT_de48_000B,MOVIES_e1b6_3092,"A golden treasure"
MOVIES_OPT_6bb2_000C,MOVIES_e1b6_3092,"A skeleton"
MOVIES_OPT_7bab_000D,MOVIES_e1b6_3092,"A heart"
MOVIES_OPT_8b90_000A,MOVIES_3260_3093,"Heath Ledger"
MOVIES_OPT_473d_000B,MOVIES_3260_3093,"George Clooney"
MOVIES_OPT_64db_000C,MOVIES_3260_3093,"Val Kilmer"
MOVIES_OPT_0b4a_000D,MOVIES_3260_3093,"Christian Bale"
MOVIES_OPT_ae13_000A,MOVIES_6c56_3094,"George Lucas"
MOVIES_OPT_67ab_000B,MOVIES_6c56_3094,"Robert Zemeckis"
MOVIES_OPT_9a1d_000C,MOVIES_6c56_3094,"Luc Besson"
MOVIES_OPT_263d_000D,MOVIES_6c56_3094,"Steven Spielberg"
MOVIES_OPT_8906_000A,MOVIES_8ff7_3095,"All of these"
MOVIES_OPT_2b25_000B,MOVIES_8ff7_3095,"Highest-grossing movie of all time"
MOVIES_OPT_0c5f_000C,MOVIES_8ff7_3095,"Movie with the most Academy Award nominations"
MOVIES_OPT_cd27_000D,MOVIES_8ff7_3095,"Most expensive movie of all time"
MOVIES_OPT_cf85_000A,MOVIES_358b_3096,"Albus Dumbledore"
MOVIES_OPT_6c4c_000B,MOVIES_358b_3096,"Lord Voldemort"
MOVIES_OPT_8297_000C,MOVIES_358b_3096,"Ron Weasley"
MOVIES_OPT_9254_000D,MOVIES_358b_3096,"Sirius Black"
MOVIES_OPT_05e7_000A,MOVIES_d203_3097,"Qui-Gon Jinn"
MOVIES_OPT_b9fb_000B,MOVIES_d203_3097,"Jar Jar Binks"
MOVIES_OPT_fc59_000C,MOVIES_d203_3097,"Obi-Wan Kenobi"
MOVIES_OPT_c285_000D,MOVIES_d203_3097,"Anakin Skywalker"
MOVIES_OPT_0706_000A,MOVIES_50c8_3098,"He is kidnapped."
MOVIES_OPT_c167_000B,MOVIES_50c8_3098,"He falls in love with a mare."
MOVIES_OPT_79fe_000C,MOVIES_50c8_3098,"He becomes a father."
MOVIES_OPT_94d9_000D,MOVIES_50c8_3098,"All of these"
MOVIES_OPT_634e_000A,MOVIES_0a84_3099,"Best Picture"
MOVIES_OPT_37a7_000B,MOVIES_0a84_3099,"Best Director"
MOVIES_OPT_8a7d_000C,MOVIES_0a84_3099,"Best Editing"
MOVIES_OPT_eedc_000D,MOVIES_0a84_3099,"Best Visual Effects"
MOVIES_OPT_8f75_000A,MOVIES_03b6_3100,"Dawn of the Dead"
MOVIES_OPT_be7e_000B,MOVIES_03b6_3100,"Day of the Dead"
MOVIES_OPT_9df6_000C,MOVIES_03b6_3100,"Night of the Living Dead"
MOVIES_OPT_3105_000D,MOVIES_03b6_3100,"Zombie Holocaust"
MOVIES_OPT_05af_000A,MOVIES_0c9d_3101,"Meat Market"
MOVIES_OPT_1656_000B,MOVIES_0c9d_3101,"Resident Evil"
MOVIES_OPT_2768_000C,MOVIES_0c9d_3101,"House of the Dead"
MOVIES_OPT_3ead_000D,MOVIES_0c9d_3101,"Area 51"
MOVIES_OPT_619a_000A,MOVIES_5160_3102,"The Rage"
MOVIES_OPT_4b21_000B,MOVIES_5160_3102,Slither
MOVIES_OPT_6e67_000C,MOVIES_5160_3102,Mortuary
MOVIES_OPT_1b68_000D,MOVIES_5160_3102,Hysterical
MOVIES_OPT_5dc4_000A,MOVIES_1d6a_3103,"Route 666"
MOVIES_OPT_7501_000B,MOVIES_1d6a_3103,"The Roost"
MOVIES_OPT_8643_000C,MOVIES_1d6a_3103,"Night of the Comet"
MOVIES_OPT_7e12_000D,MOVIES_1d6a_3103,"Land of the Dead"
MOVIES_OPT_e690_000A,MOVIES_4e84_3104,"The Aftermath"
MOVIES_OPT_1744_000B,MOVIES_4e84_3104,"Dead Alive"
MOVIES_OPT_6ed6_000C,MOVIES_4e84_3104,"Dead  Buried"
MOVIES_OPT_01fa_000D,MOVIES_4e84_3104,Waxwork
MOVIES_OPT_34d9_000A,MOVIES_e749_3105,"The House by the Cemetery"
MOVIES_OPT_57de_000B,MOVIES_e749_3105,Deathdream
MOVIES_OPT_280f_000C,MOVIES_e749_3105,Escape
MOVIES_OPT_46e9_000D,MOVIES_e749_3105,"Children Shouldnt Play with Dead Things"
MOVIES_OPT_1863_000A,MOVIES_cfd2_3106,"Mulberry Street"
MOVIES_OPT_8356_000B,MOVIES_cfd2_3106,Mutation
MOVIES_OPT_f605_000C,MOVIES_cfd2_3106,"The House by the Cemetery"
MOVIES_OPT_bf79_000D,MOVIES_cfd2_3106,"King of the Zombies"
MOVIES_OPT_966b_000A,MOVIES_edb6_3107,"Pet Sematary"
MOVIES_OPT_6347_000B,MOVIES_edb6_3107,Undead
MOVIES_OPT_d254_000C,MOVIES_edb6_3107,"Sugar Hill"
MOVIES_OPT_8570_000D,MOVIES_edb6_3107,"The Serpent and the Rainbow"
MOVIES_OPT_ec1b_000A,MOVIES_305f_3108,"City of the Dead"
MOVIES_OPT_5f16_000B,MOVIES_305f_3108,"Hanging Woman"
MOVIES_OPT_9142_000C,MOVIES_305f_3108,"Horror Express"
MOVIES_OPT_0b12_000D,MOVIES_305f_3108,"The Creeping Flesh"
MOVIES_OPT_5047_000A,MOVIES_0a1f_3109,"The Necro Files"
MOVIES_OPT_d13b_000B,MOVIES_0a1f_3109,"Killing Birds"
MOVIES_OPT_de0e_000C,MOVIES_0a1f_3109,"Bad Taste"
MOVIES_OPT_cca5_000D,MOVIES_0a1f_3109,"Dead Alive"
MOVIES_OPT_b6be_000A,MOVIES_a240_3110,"a coat"
MOVIES_OPT_6810_000B,MOVIES_a240_3110,"a hat"
MOVIES_OPT_1e06_000C,MOVIES_a240_3110,"a pair of blue swede shoes"
MOVIES_OPT_612c_000D,MOVIES_a240_3110,"a belt"
MOVIES_OPT_b36a_000A,MOVIES_3c16_3111,False
MOVIES_OPT_f7ef_000B,MOVIES_3c16_3111,True
MOVIES_OPT_222a_000A,MOVIES_8ca3_3112,False
MOVIES_OPT_4f56_000B,MOVIES_8ca3_3112,True
MOVIES_OPT_4b10_000A,MOVIES_d27e_3113,"Hes Dwights friend from prison."
MOVIES_OPT_4487_000B,MOVIES_d27e_3113,"He wants to blow him up."
MOVIES_OPT_79b8_000C,MOVIES_d27e_3113,"His gun gets wet in the sewer."
MOVIES_OPT_fd7a_000D,MOVIES_d27e_3113,"Dwight falls on his head."
MOVIES_OPT_9452_000A,MOVIES_bc54_3114,Becky
MOVIES_OPT_d8d6_000B,MOVIES_bc54_3114,"Nancy Callahan"
MOVIES_OPT_98aa_000C,MOVIES_bc54_3114,"Senator Roark"
MOVIES_OPT_4009_000D,MOVIES_bc54_3114,"His partner, Bob"
MOVIES_OPT_e4de_000A,MOVIES_9161_3115,"She was poisoning him/"
MOVIES_OPT_c1fd_000B,MOVIES_9161_3115,"She was cheating on him/"
MOVIES_OPT_2d09_000C,MOVIES_9161_3115,"She was eating his cheesecake/"
MOVIES_OPT_e5f8_000D,MOVIES_9161_3115,"She was stealing money/"
MOVIES_OPT_8f27_000A,MOVIES_1bbc_3116,"Ingrid Sample"
MOVIES_OPT_a2cc_000B,MOVIES_1bbc_3116,"Penelope Cramdon"
MOVIES_OPT_b201_000C,MOVIES_1bbc_3116,"Lana Lutts"
MOVIES_OPT_8231_000D,MOVIES_1bbc_3116,"Ida Sessions"
MOVIES_OPT_8c76_000A,MOVIES_7004_3117,False
MOVIES_OPT_8d40_000B,MOVIES_7004_3117,True
MOVIES_OPT_ec1d_000A,MOVIES_2ed9_3118,"Ida Sessions"
MOVIES_OPT_dce6_000B,MOVIES_2ed9_3118,Sophie
MOVIES_OPT_c8ba_000C,MOVIES_2ed9_3118,"Evelyn Cross Mulwray"
MOVIES_OPT_b30a_000D,MOVIES_2ed9_3118,"Katherine Cross"
MOVIES_OPT_21d7_000A,MOVIES_2b46_3119,Orange
MOVIES_OPT_3b9b_000B,MOVIES_2b46_3119,Ventura
MOVIES_OPT_833b_000C,MOVIES_2b46_3119,Marin
MOVIES_OPT_a057_000D,MOVIES_2b46_3119,"Los Angeles"
MOVIES_OPT_f349_000A,MOVIES_e401_3120,"They asked his wife."
MOVIES_OPT_64a2_000B,MOVIES_e401_3120,"They placed watches under his tires."
MOVIES_OPT_9e1e_000C,MOVIES_e401_3120,"They put a microphone in his backseat."
MOVIES_OPT_35e4_000D,MOVIES_e401_3120,"They kept constant observation."
MOVIES_OPT_0e9a_000A,MOVIES_cff1_3121,"A pair of glasses"
MOVIES_OPT_8651_000B,MOVIES_cff1_3121,"A wallet"
MOVIES_OPT_727b_000C,MOVIES_cff1_3121,"A picture of Evelyn"
MOVIES_OPT_f4db_000D,MOVIES_cff1_3121,"A gun"
MOVIES_OPT_b33e_000A,MOVIES_c3b6_3122,"Forget it Jake, its Chinatown"
MOVIES_OPT_9560_000B,MOVIES_c3b6_3122,"I dont care"
MOVIES_OPT_fc3b_000C,MOVIES_c3b6_3122,"Just get him the hell out of here"
MOVIES_OPT_713e_000D,MOVIES_c3b6_3122,Halt!!
MOVIES_OPT_a68f_000A,MOVIES_e3fe_3123,"Guess Whos Coming to Dinner"
MOVIES_OPT_61f9_000B,MOVIES_e3fe_3123,"The Lion in Winter"
MOVIES_OPT_b9ee_000C,MOVIES_e3fe_3123,"On Golden Pond"
MOVIES_OPT_8063_000D,MOVIES_e3fe_3123,"Morning Glory"
MOVIES_OPT_219e_000A,MOVIES_5676_3124,Silkwood
MOVIES_OPT_475d_000B,MOVIES_5676_3124,"Sophies Choice"
MOVIES_OPT_79f8_000C,MOVIES_5676_3124,"Kramer vs. Kramer"
MOVIES_OPT_195e_000D,MOVIES_5676_3124,"Out of Africa"
MOVIES_OPT_209a_000A,MOVIES_c6a6_3125,"Bette Davis"
MOVIES_OPT_abde_000B,MOVIES_c6a6_3125,"Elizabeth Taylor"
MOVIES_OPT_8c87_000C,MOVIES_c6a6_3125,"Greta Garbo"
MOVIES_OPT_006d_000D,MOVIES_c6a6_3125,"Audrey Hepburn"
MOVIES_OPT_ec77_000A,MOVIES_b1a1_3126,"Cate Blanchett"
MOVIES_OPT_8315_000B,MOVIES_b1a1_3126,"Naomi Watts"
MOVIES_OPT_cf62_000C,MOVIES_b1a1_3126,"Nicole Kidman"
MOVIES_OPT_6611_000D,MOVIES_b1a1_3126,"Judy Davis"
MOVIES_OPT_4312_000A,MOVIES_49a0_3127,"Joan of Arc"
MOVIES_OPT_3b04_000B,MOVIES_49a0_3127,"Queen Elizabeth I"
MOVIES_OPT_adcc_000C,MOVIES_49a0_3127,"Virginia Woolf"
MOVIES_OPT_df0c_000D,MOVIES_49a0_3127,"Virgin Mary"
MOVIES_OPT_aa96_000A,MOVIES_c69e_3128,"Halle Berry"
MOVIES_OPT_86c4_000B,MOVIES_c69e_3128,"Diana Ross"
MOVIES_OPT_4863_000C,MOVIES_c69e_3128,"Angela Bassett"
MOVIES_OPT_ad67_000D,MOVIES_c69e_3128,"Whoopi Goldberg"
MOVIES_OPT_502c_000A,MOVIES_f4b8_3129,"Jane Eyre"
MOVIES_OPT_011f_000B,MOVIES_f4b8_3129,"Erin Brockovich"
MOVIES_OPT_0e84_000C,MOVIES_f4b8_3129,"Mary Jane Kelly"
MOVIES_OPT_81fa_000D,MOVIES_f4b8_3129,"Norma Rae"
MOVIES_OPT_b1d1_000A,MOVIES_c0d2_3130,"Maggie Smith"
MOVIES_OPT_3f44_000B,MOVIES_c0d2_3130,"Barbra Streisand"
MOVIES_OPT_6c81_000C,MOVIES_c0d2_3130,"Jane Fonda"
MOVIES_OPT_90f7_000D,MOVIES_c0d2_3130,"Sophia Loren"
MOVIES_OPT_ee09_000A,MOVIES_f745_3131,Titanic
MOVIES_OPT_09f7_000B,MOVIES_f745_3131,"Eternal Sunshine of the Spotless Mind"
MOVIES_OPT_1fd8_000C,MOVIES_f745_3131,"The Reader"
MOVIES_OPT_2ec6_000D,MOVIES_f745_3131,"Little Children"
MOVIES_OPT_8d01_000A,MOVIES_37f6_3132,"Thelma  Louise"
MOVIES_OPT_dadd_000B,MOVIES_37f6_3132,"Dead Man Walking"
MOVIES_OPT_aa40_000C,MOVIES_37f6_3132,"The Client"
MOVIES_OPT_fcfd_000D,MOVIES_37f6_3132,"Lorenzos Oil"
MOVIES_OPT_eaf1_000A,MOVIES_9187_3133,"Enrique Iglesias"
MOVIES_OPT_c649_000B,MOVIES_9187_3133,Chayanne
MOVIES_OPT_bce8_000C,MOVIES_9187_3133,"Ricky Martin"
MOVIES_OPT_ca24_000D,MOVIES_9187_3133,"Marc Anthony"
MOVIES_OPT_6c1e_000A,MOVIES_ef77_3134,Patricia
MOVIES_OPT_2a5b_000B,MOVIES_ef77_3134,Palomita
MOVIES_OPT_e7f8_000C,MOVIES_ef77_3134,Paulina
MOVIES_OPT_ffee_000D,MOVIES_ef77_3134,Lupita
MOVIES_OPT_f794_000A,MOVIES_4641_3135,"El Padre"
MOVIES_OPT_791a_000B,MOVIES_4641_3135,"The Voice"
MOVIES_OPT_7985_000C,MOVIES_4641_3135,"El Caliente"
MOVIES_OPT_c1c2_000D,MOVIES_4641_3135,"The Fingers"
MOVIES_OPT_d711_000A,MOVIES_a77f_3136,W
MOVIES_OPT_4cb3_000B,MOVIES_a77f_3136,Sam
MOVIES_OPT_c82c_000C,MOVIES_a77f_3136,Johnny
MOVIES_OPT_cc74_000D,MOVIES_a77f_3136,Creasy
MOVIES_OPT_05a8_000A,MOVIES_5546_3137,"A violin contest"
MOVIES_OPT_786a_000B,MOVIES_5546_3137,"A piano contest"
MOVIES_OPT_4c35_000C,MOVIES_5546_3137,"A swimming race"
MOVIES_OPT_b582_000D,MOVIES_5546_3137,"A horse race"
MOVIES_OPT_748c_000A,MOVIES_ee53_3138,"St. Luke"
MOVIES_OPT_9e48_000B,MOVIES_ee53_3138,"St. Jonh"
MOVIES_OPT_18b9_000C,MOVIES_ee53_3138,"St. Jude"
MOVIES_OPT_afd5_000D,MOVIES_ee53_3138,"St. Thomas"
MOVIES_OPT_a276_000A,MOVIES_00c6_3139,"Rio de Janeiro"
MOVIES_OPT_aed4_000B,MOVIES_00c6_3139,"Buenos Aires"
MOVIES_OPT_77ea_000C,MOVIES_00c6_3139,"Mexico City"
MOVIES_OPT_fcff_000D,MOVIES_00c6_3139,Havana
MOVIES_OPT_7cf5_000A,MOVIES_d3c9_3140,"Christopher Walken"
MOVIES_OPT_2175_000B,MOVIES_d3c9_3140,"Mickey Rourke"
MOVIES_OPT_1f14_000C,MOVIES_d3c9_3140,"Giancarlo Giannini"
MOVIES_OPT_5b78_000D,MOVIES_d3c9_3140,"Mario Zaragoza"
MOVIES_OPT_f932_000A,MOVIES_d77b_3141,Parrot
MOVIES_OPT_3262_000B,MOVIES_d77b_3141,Cat
MOVIES_OPT_ed73_000C,MOVIES_d77b_3141,Horse
MOVIES_OPT_c508_000D,MOVIES_d77b_3141,Dog
MOVIES_OPT_07d0_000A,MOVIES_c0f0_3142,"He says it was a birth defect."
MOVIES_OPT_4fc5_000B,MOVIES_c0f0_3142,"He says a shark bit him."
MOVIES_OPT_a764_000C,MOVIES_c0f0_3142,"He does not answer and remains silent."
MOVIES_OPT_33cc_000D,MOVIES_c0f0_3142,"He tells her he has no idea."
MOVIES_OPT_053b_000A,MOVIES_e026_3143,11th
MOVIES_OPT_b7db_000B,MOVIES_e026_3143,10th
MOVIES_OPT_07f7_000C,MOVIES_e026_3143,9th
MOVIES_OPT_429e_000D,MOVIES_e026_3143,8th
MOVIES_OPT_1d1a_000A,MOVIES_bd8a_3144,False
MOVIES_OPT_fe95_000B,MOVIES_bd8a_3144,True
MOVIES_OPT_7e50_000A,MOVIES_5c34_3145,"The Human Torch"
MOVIES_OPT_9330_000B,MOVIES_5c34_3145,Cybor
MOVIES_OPT_70d9_000C,MOVIES_5c34_3145,"The Abomination"
MOVIES_OPT_77e1_000D,MOVIES_5c34_3145,Dark-Crawler
MOVIES_OPT_55cb_000A,MOVIES_1f79_3146,"Aaron Eckhart"
