OID,QID,text
LITERATURE_OPT_151e_000D,LITERATURE_83bc_0941,Jell-O
LITERATURE_OPT_1c9f_000A,LITERATURE_8d86_0942,"Frank Oslow Hatcher"
LITERATURE_OPT_05a5_000B,LITERATURE_8d86_0942,"Farley Drexel Hatcher"
LITERATURE_OPT_9f1e_000C,LITERATURE_8d86_0942,"Franklin Osmond Hatcher"
LITERATURE_OPT_1b5d_000D,LITERATURE_8d86_0942,"Bartholomew Isaac Hatcher"
LITERATURE_OPT_d09b_000A,LITERATURE_dfa4_0943,9
LITERATURE_OPT_5611_000B,LITERATURE_dfa4_0943,7
LITERATURE_OPT_5779_000C,LITERATURE_dfa4_0943,2
LITERATURE_OPT_f93c_000D,LITERATURE_dfa4_0943,8
LITERATURE_OPT_f7c9_000A,LITERATURE_45c0_0944,"He swallowed it."
LITERATURE_OPT_db4f_000B,LITERATURE_45c0_0944,"He dropped it out of the window."
LITERATURE_OPT_27c0_000C,LITERATURE_45c0_0944,"He hit it with a hammer."
LITERATURE_OPT_3704_000D,LITERATURE_45c0_0944,"He took it for a walk."
LITERATURE_OPT_4303_000A,LITERATURE_8eab_0945,"ALL GONE yum yum"
LITERATURE_OPT_b527_000B,LITERATURE_8eab_0945,"Done the hatch"
LITERATURE_OPT_ad88_000C,LITERATURE_8eab_0945,"Not me"
LITERATURE_OPT_2c98_000D,LITERATURE_8eab_0945,"Mmm, mmm, good!"
LITERATURE_OPT_8ccd_000A,LITERATURE_0743_0946,"He got a black eye."
LITERATURE_OPT_61d4_000B,LITERATURE_0743_0946,"He bit his lip."
LITERATURE_OPT_1e13_000C,LITERATURE_0743_0946,"He swallowed his top front teeth."
LITERATURE_OPT_0260_000D,LITERATURE_0743_0946,"He broke his arm."
LITERATURE_OPT_c879_000A,LITERATURE_7041_0947,"a fisherman"
LITERATURE_OPT_d3ce_000B,LITERATURE_7041_0947,"Peter and Fudges father"
LITERATURE_OPT_d7df_000C,LITERATURE_7041_0947,"a security guard"
LITERATURE_OPT_275f_000D,LITERATURE_7041_0947,"a waitress"
LITERATURE_OPT_a526_000A,LITERATURE_9764_0948,chowder
LITERATURE_OPT_c282_000B,LITERATURE_9764_0948,cheerios
LITERATURE_OPT_e00d_000C,LITERATURE_9764_0948,cornflakes
LITERATURE_OPT_f3ac_000D,LITERATURE_9764_0948,chips
LITERATURE_OPT_584d_000A,LITERATURE_a1c5_0949,"Food Services Employee"
LITERATURE_OPT_2571_000B,LITERATURE_a1c5_0949,Courier
LITERATURE_OPT_f8a8_000C,LITERATURE_a1c5_0949,"Office Worker"
LITERATURE_OPT_4cdc_000D,LITERATURE_a1c5_0949,Statistician
LITERATURE_OPT_ad9b_000A,LITERATURE_cd1b_0950,"During the protagonists lunch hour"
LITERATURE_OPT_8a52_000B,LITERATURE_cd1b_0950,"During the 10 A.M. coffee break"
LITERATURE_OPT_3a04_000C,LITERATURE_cd1b_0950,"Spring of 1987"
LITERATURE_OPT_d1c8_000D,LITERATURE_cd1b_0950,"During the protagonists morning commute to work"
LITERATURE_OPT_21df_000A,LITERATURE_baf8_0951,"In line at the office supply store."
LITERATURE_OPT_fd15_000B,LITERATURE_baf8_0951,"In the protagonists mind"
LITERATURE_OPT_2607_000C,LITERATURE_baf8_0951,"On a park bench outside the office."
LITERATURE_OPT_f4e6_000D,LITERATURE_baf8_0951,"On the escalator in the Mezzanine."
LITERATURE_OPT_da7b_000A,LITERATURE_3a74_0952,"He eats a hamburger"
LITERATURE_OPT_577c_000B,LITERATURE_3a74_0952,"He rides an escalator."
LITERATURE_OPT_a2d3_000C,LITERATURE_3a74_0952,"He buys shoelaces at CVS."
LITERATURE_OPT_f916_000D,LITERATURE_3a74_0952,"He sits on a park bench across from the office."
LITERATURE_OPT_ecf9_000A,LITERATURE_efef_0953,"He did it on impulse."
LITERATURE_OPT_e9fe_000B,LITERATURE_efef_0953,"Hes buying them for a co-worker."
LITERATURE_OPT_e5db_000C,LITERATURE_efef_0953,"He broke one earlier that morning."
LITERATURE_OPT_5ff3_000D,LITERATURE_efef_0953,"His wife asked him to."
LITERATURE_OPT_6e58_000A,LITERATURE_5275_0954,"The toilet handle."
LITERATURE_OPT_4504_000B,LITERATURE_5275_0954,"The faucets on the sink."
LITERATURE_OPT_7bd4_000C,LITERATURE_5275_0954,"The hand drying air machine."
LITERATURE_OPT_67d2_000D,LITERATURE_5275_0954,"The mirror above the sink."
LITERATURE_OPT_9f1f_000A,LITERATURE_f7e1_0955,"2 - 3 months"
LITERATURE_OPT_30c4_000B,LITERATURE_f7e1_0955,"5 days"
LITERATURE_OPT_1207_000C,LITERATURE_f7e1_0955,"1  hour"
LITERATURE_OPT_582f_000D,LITERATURE_f7e1_0955,"2 to 3 minutes."
LITERATURE_OPT_41f1_000A,LITERATURE_d476_0956,"New TVs increased the number of pixels, leading to greater picture quality and resolution."
LITERATURE_OPT_aaa2_000B,LITERATURE_d476_0956,"The rise of the Womens Movement in the US changed workplace ethics in the office forever."
LITERATURE_OPT_fc13_000C,LITERATURE_d476_0956,"Drinking straws switched from being made of paper to being made of plastic."
LITERATURE_OPT_7d64_000D,LITERATURE_d476_0956,"Introduction of the B-747 jet aircraft shrunk the globe in terms of air travel."
LITERATURE_OPT_868c_000A,LITERATURE_db9e_0957,False
LITERATURE_OPT_d128_000B,LITERATURE_db9e_0957,True
LITERATURE_OPT_ced9_000A,LITERATURE_b3fe_0958,False
LITERATURE_OPT_1c4c_000B,LITERATURE_b3fe_0958,True
LITERATURE_OPT_cc1b_000A,LITERATURE_b7fd_0959,"Pontifex Peter Matthews"
LITERATURE_OPT_8218_000B,LITERATURE_b7fd_0959,Chloe
LITERATURE_OPT_a320_000C,LITERATURE_b7fd_0959,"Earl Halliday"
LITERATURE_OPT_734d_000D,LITERATURE_b7fd_0959,Buck
LITERATURE_OPT_21ac_000A,LITERATURE_c779_0960,True
LITERATURE_OPT_099a_000B,LITERATURE_c779_0960,False
LITERATURE_OPT_732a_000A,LITERATURE_6421_0961,Rayford
LITERATURE_OPT_e926_000B,LITERATURE_6421_0961,Hattie
LITERATURE_OPT_512b_000C,LITERATURE_6421_0961,Chaim
LITERATURE_OPT_4a43_000D,LITERATURE_6421_0961,Nicolae
LITERATURE_OPT_88d2_000A,LITERATURE_b43f_0962,False
LITERATURE_OPT_8168_000B,LITERATURE_b43f_0962,True
LITERATURE_OPT_675d_000A,LITERATURE_7424_0963,True
LITERATURE_OPT_50af_000B,LITERATURE_7424_0963,False
LITERATURE_OPT_6330_000A,LITERATURE_130d_0964,"Buck is arrested"
LITERATURE_OPT_f0f8_000B,LITERATURE_130d_0964,"The shelter Tsion is hiding in is caved in"
LITERATURE_OPT_c5c9_000C,LITERATURE_130d_0964,"Tsion is arrested"
LITERATURE_OPT_3269_000D,LITERATURE_130d_0964,"Buck gets lost looking for his wife"
LITERATURE_OPT_2e47_000A,LITERATURE_2f18_0965,"She is on a train when the wrath of the lamb occurs"
LITERATURE_OPT_847a_000B,LITERATURE_2f18_0965,"She is on a ship when the wrath of the lamb occurs"
LITERATURE_OPT_2fb2_000C,LITERATURE_2f18_0965,"She is on the ground when the wrath of the lamb occurs"
LITERATURE_OPT_faba_000D,LITERATURE_2f18_0965,"She is flying back to New Babylon when the wrath of the lamb occurs"
LITERATURE_OPT_9221_000A,LITERATURE_e08f_0966,"He is First Officer of the Condor 216"
LITERATURE_OPT_29b5_000B,LITERATURE_e08f_0966,"He is Minister of Propaganda for Nicolae Carpathia"
LITERATURE_OPT_c312_000C,LITERATURE_e08f_0966,"He is a military advisor"
LITERATURE_OPT_b5ca_000D,LITERATURE_e08f_0966,"He is employed as a peace keeper"
LITERATURE_OPT_4027_000A,LITERATURE_9be8_0967,"Amanda and Buck"
LITERATURE_OPT_fa2a_000B,LITERATURE_9be8_0967,"Chloe and Amanda"
LITERATURE_OPT_cd1c_000C,LITERATURE_9be8_0967,"Chloe and Rayford"
LITERATURE_OPT_036d_000D,LITERATURE_9be8_0967,"Chloe and Buck"
LITERATURE_OPT_0f5e_000A,LITERATURE_4b8e_0968,Gallevespians
LITERATURE_OPT_9369_000B,LITERATURE_4b8e_0968,Tualapi
LITERATURE_OPT_5a27_000C,LITERATURE_4b8e_0968,"Consistorial Court"
LITERATURE_OPT_cd2c_000D,LITERATURE_4b8e_0968,Mulefa
LITERATURE_OPT_10a8_000A,LITERATURE_82bf_0969,Adam
LITERATURE_OPT_dd28_000B,LITERATURE_82bf_0969,"The Serpent"
LITERATURE_OPT_f82d_000C,LITERATURE_82bf_0969,Eve
LITERATURE_OPT_5381_000D,LITERATURE_82bf_0969,God
LITERATURE_OPT_4e16_000A,LITERATURE_36a0_0970,False
LITERATURE_OPT_8fba_000B,LITERATURE_36a0_0970,True
LITERATURE_OPT_8a98_000A,LITERATURE_678b_0971,"Chevalier Tialys and Lady Salmakia"
LITERATURE_OPT_eb71_000B,LITERATURE_678b_0971,"Dr. Malone and Father Gomez"
LITERATURE_OPT_bde2_000C,LITERATURE_678b_0971,"Serafina Pekkala  and Ruta Skadi"
LITERATURE_OPT_932d_000D,LITERATURE_678b_0971,"Iorek Byrnisen and Lee Scoresby"
LITERATURE_OPT_79b3_000A,LITERATURE_b9f7_0972,"She gives him to Mrs. Coulter to fight Lord Asriel."
LITERATURE_OPT_bc09_000B,LITERATURE_b9f7_0972,"She travels to the land of the dead without him."
LITERATURE_OPT_6a56_000C,LITERATURE_b9f7_0972,"She gives him to Lord Asriel to fight Metatron."
LITERATURE_OPT_b426_000D,LITERATURE_b9f7_0972,"She has him severed from her."
LITERATURE_OPT_92c0_000A,LITERATURE_dba6_0973,"Lord Asriel"
LITERATURE_OPT_07a2_000B,LITERATURE_dba6_0973,"Both Lord Asriel and Mrs. Coulter"
LITERATURE_OPT_4ef4_000C,LITERATURE_dba6_0973,"Neither of them"
LITERATURE_OPT_8135_000D,LITERATURE_dba6_0973,"Mrs. Coulter"
LITERATURE_OPT_b0f2_000A,LITERATURE_23d0_0974,"With Stories of Love"
LITERATURE_OPT_2f55_000B,LITERATURE_23d0_0974,"With Stories Of Strength"
LITERATURE_OPT_f5db_000C,LITERATURE_23d0_0974,"With Stories of Power"
LITERATURE_OPT_00e3_000D,LITERATURE_23d0_0974,"With Stories of Knowledge"
LITERATURE_OPT_9630_000A,LITERATURE_6b1d_0975,Roger
LITERATURE_OPT_e5b4_000B,LITERATURE_6b1d_0975,"John Parry"
LITERATURE_OPT_28f8_000C,LITERATURE_6b1d_0975,"Lee Scoresby"
LITERATURE_OPT_48b1_000D,LITERATURE_6b1d_0975,"Stanislaus Gruuman"
LITERATURE_OPT_0798_000A,LITERATURE_18b5_0976,"Her death"
LITERATURE_OPT_0b10_000B,LITERATURE_18b5_0976,"Her father"
LITERATURE_OPT_c721_000C,LITERATURE_18b5_0976,"Her daemon"
LITERATURE_OPT_1703_000D,LITERATURE_18b5_0976,"Her angel"
LITERATURE_OPT_34b7_000A,LITERATURE_e75e_0977,"They open a door to a new world for the dead to escape."
LITERATURE_OPT_7d23_000B,LITERATURE_e75e_0977,"They discover the fountain of everlasting life."
LITERATURE_OPT_3dcf_000C,LITERATURE_e75e_0977,"They seal the doorway to the land of the dead forever."
LITERATURE_OPT_d0f3_000D,LITERATURE_e75e_0977,"They destroy the boatsmen to the land of the dead."
LITERATURE_OPT_5b04_000A,LITERATURE_7279_0978,"A kiss"
LITERATURE_OPT_c9c4_000B,LITERATURE_7279_0978,"True stories of their life"
LITERATURE_OPT_5b6b_000C,LITERATURE_7279_0978,"Two silver pieces; one for each eye"
LITERATURE_OPT_06a3_000D,LITERATURE_7279_0978,"Their soul"
LITERATURE_OPT_a2a0_000A,LITERATURE_cb7a_0979,"The Authority"
LITERATURE_OPT_8231_000B,LITERATURE_cb7a_0979,Balthamos
LITERATURE_OPT_9e45_000C,LITERATURE_cb7a_0979,Metatron
LITERATURE_OPT_2c56_000D,LITERATURE_cb7a_0979,Baruch
LITERATURE_OPT_6fe5_000A,LITERATURE_38fa_0980,No
LITERATURE_OPT_d491_000B,LITERATURE_38fa_0980,Yes
LITERATURE_OPT_61b5_000A,LITERATURE_39a0_0981,"A pine marten"
LITERATURE_OPT_3d45_000B,LITERATURE_39a0_0981,"an ermine"
LITERATURE_OPT_2a5e_000C,LITERATURE_39a0_0981,"A cat"
LITERATURE_OPT_1d72_000D,LITERATURE_39a0_0981,"A hummingbird"
LITERATURE_OPT_ca15_000A,LITERATURE_99f1_0982,Chief
LITERATURE_OPT_b916_000B,LITERATURE_99f1_0982,M
LITERATURE_OPT_edb8_000C,LITERATURE_99f1_0982,Control
LITERATURE_OPT_73a5_000D,LITERATURE_99f1_0982,C
LITERATURE_OPT_641e_000A,LITERATURE_ed54_0983,Testify
LITERATURE_OPT_b053_000B,LITERATURE_ed54_0983,Eagle
LITERATURE_OPT_fdff_000C,LITERATURE_ed54_0983,Vengeance
LITERATURE_OPT_8754_000D,LITERATURE_ed54_0983,Witchcraft
LITERATURE_OPT_4406_000A,LITERATURE_3aad_0984,"code names for the British Intelligence Officers suspected of being the traitor"
LITERATURE_OPT_df27_000B,LITERATURE_3aad_0984,"a pass phrase used to identify friendly agents."
LITERATURE_OPT_cb71_000C,LITERATURE_3aad_0984,"an encryption key used to decipher intelligence material"
LITERATURE_OPT_f10d_000D,LITERATURE_3aad_0984,"names of safe-houses used by the British Secret Service."
LITERATURE_OPT_6b69_000A,LITERATURE_6e19_0985,Gandalf
LITERATURE_OPT_ad0e_000B,LITERATURE_6e19_0985,"Witch of the East"
LITERATURE_OPT_0477_000C,LITERATURE_6e19_0985,Genie
LITERATURE_OPT_03e1_000D,LITERATURE_6e19_0985,Merlin
LITERATURE_OPT_627b_000A,LITERATURE_896c_0986,No
LITERATURE_OPT_e66f_000B,LITERATURE_896c_0986,Yes
LITERATURE_OPT_b3b8_000A,LITERATURE_b448_0987,"She cannot hear."
LITERATURE_OPT_ae7e_000B,LITERATURE_b448_0987,"She became mute."
LITERATURE_OPT_638e_000C,LITERATURE_b448_0987,"She is mentally disable."
LITERATURE_OPT_16b6_000D,LITERATURE_b448_0987,"She is retarted."
LITERATURE_OPT_9462_000A,LITERATURE_c9ff_0988,Diane
LITERATURE_OPT_cbed_000B,LITERATURE_c9ff_0988,Sally
LITERATURE_OPT_9dfb_000C,LITERATURE_c9ff_0988,Resa
LITERATURE_OPT_f6d4_000D,LITERATURE_c9ff_0988,Jenny
LITERATURE_OPT_d5c1_000A,LITERATURE_f0b7_0989,"A tiger"
LITERATURE_OPT_79ed_000B,LITERATURE_f0b7_0989,"A dog"
LITERATURE_OPT_f918_000C,LITERATURE_f0b7_0989,"A bear"
LITERATURE_OPT_6850_000D,LITERATURE_f0b7_0989,"A snake"
LITERATURE_OPT_9c82_000A,LITERATURE_1f39_0990,"A house that they own"
LITERATURE_OPT_b686_000B,LITERATURE_1f39_0990,"Meggies aunts house"
LITERATURE_OPT_7aef_000C,LITERATURE_1f39_0990,"Meggies uncles house"
LITERATURE_OPT_623e_000D,LITERATURE_1f39_0990,"Elinors house"
LITERATURE_OPT_5db6_000A,LITERATURE_cd0f_0991,Moonhead
LITERATURE_OPT_548c_000B,LITERATURE_cd0f_0991,Junkface
LITERATURE_OPT_cb4d_000C,LITERATURE_cd0f_0991,Cheeseface
LITERATURE_OPT_8637_000D,LITERATURE_cd0f_0991,Fatty
LITERATURE_OPT_a284_000A,LITERATURE_88dc_0992,Julie
LITERATURE_OPT_0f12_000B,LITERATURE_88dc_0992,Tori
LITERATURE_OPT_fbb1_000C,LITERATURE_88dc_0992,Mortola
LITERATURE_OPT_ad78_000D,LITERATURE_88dc_0992,Meggie
LITERATURE_OPT_968f_000A,LITERATURE_7f15_0993,Sheer-Pearl
LITERATURE_OPT_2920_000B,LITERATURE_7f15_0993,Cloud-Dancer
LITERATURE_OPT_3bcd_000C,LITERATURE_7f15_0993,Billy
LITERATURE_OPT_ba63_000D,LITERATURE_7f15_0993,Ravenclaw
LITERATURE_OPT_d7f9_000A,LITERATURE_1907_0994,Smelly
LITERATURE_OPT_03fa_000B,LITERATURE_1907_0994,Silvertongue
LITERATURE_OPT_00d7_000C,LITERATURE_1907_0994,Killertongue
LITERATURE_OPT_820d_000D,LITERATURE_1907_0994,Bigfoot
LITERATURE_OPT_f46d_000A,LITERATURE_92e7_0995,"Frank Baum"
LITERATURE_OPT_3b53_000B,LITERATURE_92e7_0995,"Cornelia Funke"
LITERATURE_OPT_2367_000C,LITERATURE_92e7_0995,"Judy Blume"
LITERATURE_OPT_5711_000D,LITERATURE_92e7_0995,"Clive Barker"
LITERATURE_OPT_5fb2_000A,LITERATURE_c5b8_0996,"George Orwell"
LITERATURE_OPT_ed6b_000B,LITERATURE_c5b8_0996,"Charles Dickens"
LITERATURE_OPT_78dc_000C,LITERATURE_c5b8_0996,"William Golding"
LITERATURE_OPT_9c28_000D,LITERATURE_c5b8_0996,"H.G. Wells"
LITERATURE_OPT_b195_000A,LITERATURE_f3e3_0997,"This shall not stop me, for it is pain that makes man grow stronger."
LITERATURE_OPT_f8ed_000B,LITERATURE_f3e3_0997,"You shall be sorry for this one day, father."
LITERATURE_OPT_0ade_000C,LITERATURE_f3e3_0997,"Being curious really, really hurts."
LITERATURE_OPT_4ffd_000D,LITERATURE_f3e3_0997,"I shall from now on only travel in my imagination."
LITERATURE_OPT_6eaa_000A,LITERATURE_2606_0998,Greek
LITERATURE_OPT_06f6_000B,LITERATURE_2606_0998,English
LITERATURE_OPT_012b_000C,LITERATURE_2606_0998,Latin
LITERATURE_OPT_e0b2_000D,LITERATURE_2606_0998,Spanish
LITERATURE_OPT_faa8_000A,LITERATURE_2fa8_0999,Medicine
LITERATURE_OPT_4d14_000B,LITERATURE_2fa8_0999,Zoology
LITERATURE_OPT_40a2_000C,LITERATURE_2fa8_0999,Law
LITERATURE_OPT_7c1a_000D,LITERATURE_2fa8_0999,Mathematics
LITERATURE_OPT_82f5_000A,LITERATURE_81c4_1000,"Alexandre Dumas, Sr."
LITERATURE_OPT_1e3b_000B,LITERATURE_81c4_1000,"George Sand"
LITERATURE_OPT_776e_000C,LITERATURE_81c4_1000,Stendhal
LITERATURE_OPT_63b1_000D,LITERATURE_81c4_1000,"Alexandre Chatrian"
LITERATURE_OPT_2706_000A,LITERATURE_fc21_1001,"The Will of an Eccentric"
LITERATURE_OPT_a28c_000B,LITERATURE_fc21_1001,"Paris in the 20th Century"
LITERATURE_OPT_34ba_000C,LITERATURE_fc21_1001,"Back to the Future"
LITERATURE_OPT_0da1_000D,LITERATURE_fc21_1001,"The Flight to France"
LITERATURE_OPT_9f4e_000A,LITERATURE_fe37_1002,"He was shot."
LITERATURE_OPT_c2e3_000B,LITERATURE_fe37_1002,"He tripped in his cat and broke his leg."
LITERATURE_OPT_b147_000C,LITERATURE_fe37_1002,"He fell down a staircase."
LITERATURE_OPT_91ef_000D,LITERATURE_fe37_1002,"He was born with it."
LITERATURE_OPT_80c4_000A,LITERATURE_0a45_1003,"Employing more female characters"
LITERATURE_OPT_518c_000B,LITERATURE_0a45_1003,"Using shorter sentences."
LITERATURE_OPT_775d_000C,LITERATURE_0a45_1003,"Introducing a more optimistic tone"
LITERATURE_OPT_9fb3_000D,LITERATURE_0a45_1003,"Simplifying his statements"
LITERATURE_OPT_f206_000A,LITERATURE_3790_1004,"Air conditioning"
LITERATURE_OPT_c3b4_000B,LITERATURE_3790_1004,Jukeboxes
LITERATURE_OPT_c573_000C,LITERATURE_3790_1004,"The Internet"
LITERATURE_OPT_fd8b_000D,LITERATURE_3790_1004,"All of these"
LITERATURE_OPT_a786_000A,LITERATURE_43c7_1005,"From the Earth to the Moon"
LITERATURE_OPT_5bc0_000B,LITERATURE_43c7_1005,"Twenty Thousand Leagues Under the Sea"
LITERATURE_OPT_31e9_000C,LITERATURE_43c7_1005,"Off on a Comet"
LITERATURE_OPT_fc5a_000D,LITERATURE_43c7_1005,"Journey to the Center of the Earth"
LITERATURE_OPT_04cf_000A,LITERATURE_082a_1006,"Tory Saunders"
LITERATURE_OPT_980b_000B,LITERATURE_082a_1006,"Terry Stephens"
LITERATURE_OPT_e523_000C,LITERATURE_082a_1006,"Theodore Sallings"
LITERATURE_OPT_e497_000D,LITERATURE_082a_1006,"Thomas Stearns"
LITERATURE_OPT_fc79_000A,LITERATURE_9fd8_1007,44
LITERATURE_OPT_4f3d_000B,LITERATURE_9fd8_1007,28
LITERATURE_OPT_dc31_000C,LITERATURE_9fd8_1007,33
LITERATURE_OPT_7273_000D,LITERATURE_9fd8_1007,38
LITERATURE_OPT_dbb1_000A,LITERATURE_f5e7_1008,"A homemaker"
LITERATURE_OPT_f441_000B,LITERATURE_f5e7_1008,"A chemist and a painter"
LITERATURE_OPT_510b_000C,LITERATURE_f5e7_1008,"A poet and a social worker"
LITERATURE_OPT_3646_000D,LITERATURE_f5e7_1008,"A music teacher at Washington University"
LITERATURE_OPT_7f00_000A,LITERATURE_18e9_1009,Dartmouth
LITERATURE_OPT_a02f_000B,LITERATURE_18e9_1009,Harvard
LITERATURE_OPT_17dc_000C,LITERATURE_18e9_1009,Duke
LITERATURE_OPT_bffe_000D,LITERATURE_18e9_1009,Yale
LITERATURE_OPT_2d0a_000A,LITERATURE_31f3_1010,"Latin and Greek"
LITERATURE_OPT_b870_000B,LITERATURE_31f3_1010,"German, Polish, Russian"
LITERATURE_OPT_e1da_000C,LITERATURE_31f3_1010,"Latin, Greek, French, and German"
LITERATURE_OPT_ce8f_000D,LITERATURE_31f3_1010,"Spanish, Italian, Latin"
LITERATURE_OPT_ba1f_000A,LITERATURE_fc87_1011,"At the Eliot family church outside of Boston"
LITERATURE_OPT_0309_000B,LITERATURE_fc87_1011,"At Eliots family home in St. Louis"
LITERATURE_OPT_9f05_000C,LITERATURE_fc87_1011,"In a local register office"
LITERATURE_OPT_13bb_000D,LITERATURE_fc87_1011,"At a church in Oxford"
LITERATURE_OPT_6d1f_000A,LITERATURE_ceb2_1012,True
LITERATURE_OPT_fc07_000B,LITERATURE_ceb2_1012,False
LITERATURE_OPT_3163_000A,LITERATURE_ad41_1013,"Scofield Thayer"
LITERATURE_OPT_2cab_000B,LITERATURE_ad41_1013,"James Joyce"
LITERATURE_OPT_287f_000C,LITERATURE_ad41_1013,"Collin Brooks"
LITERATURE_OPT_9ecd_000D,LITERATURE_ad41_1013,"Sir John Betjeman"
LITERATURE_OPT_b316_000A,LITERATURE_6cfa_1014,"Ezra Pound"
LITERATURE_OPT_e55a_000B,LITERATURE_6cfa_1014,"Bertrand Russell"
LITERATURE_OPT_e566_000C,LITERATURE_6cfa_1014,"Alexis de Tocqueville"
LITERATURE_OPT_780d_000D,LITERATURE_6cfa_1014,"George Santayana"
LITERATURE_OPT_f3d3_000A,LITERATURE_5978_1015,"The Hollow Men"
LITERATURE_OPT_0cd3_000B,LITERATURE_5978_1015,"The Love Song of J. Alfred Prufrock"
LITERATURE_OPT_ad6a_000C,LITERATURE_5978_1015,"The Waste Land"
LITERATURE_OPT_9701_000D,LITERATURE_5978_1015,"The Cocktail Party"
LITERATURE_OPT_7041_000A,LITERATURE_e841_1016,"Portrait of a Lady"
LITERATURE_OPT_a8fb_000B,LITERATURE_e841_1016,"The Love Song of J. Alfred Prufrock"
LITERATURE_OPT_bd24_000C,LITERATURE_e841_1016,"Sweeney Among the Nightingales"
LITERATURE_OPT_b688_000D,LITERATURE_e841_1016,"The Hollow Men"
LITERATURE_OPT_a0b5_000A,LITERATURE_9eb9_1017,"a tumid river"
LITERATURE_OPT_6972_000B,LITERATURE_9eb9_1017,"three trees against a low sky"
LITERATURE_OPT_523d_000C,LITERATURE_9eb9_1017,"wilderness of mirrors"
LITERATURE_OPT_9e72_000D,LITERATURE_9eb9_1017,"this was all folly"
LITERATURE_OPT_cba7_000A,LITERATURE_39fa_1018,"Sean Hannity"
LITERATURE_OPT_01d7_000B,LITERATURE_39fa_1018,"Ed Schultz"
LITERATURE_OPT_df51_000C,LITERATURE_39fa_1018,"Rush Limbaugh"
LITERATURE_OPT_258d_000D,LITERATURE_39fa_1018,"Bill OReilly"
LITERATURE_OPT_99df_000A,LITERATURE_843f_1019,"wrong again"
LITERATURE_OPT_e0da_000B,LITERATURE_843f_1019,"dream on"
LITERATURE_OPT_fcaf_000C,LITERATURE_843f_1019,"no chance"
LITERATURE_OPT_8ec5_000D,LITERATURE_843f_1019,"shut up"
LITERATURE_OPT_9065_000A,LITERATURE_5753_1020,"Brit Hume"
LITERATURE_OPT_660b_000B,LITERATURE_5753_1020,"Rupert Murdoch"
LITERATURE_OPT_9e97_000C,LITERATURE_5753_1020,"Tony snow"
LITERATURE_OPT_02a3_000D,LITERATURE_5753_1020,"Fred Barnes"
LITERATURE_OPT_b336_000A,LITERATURE_32ec_1021,"George W. Bush"
LITERATURE_OPT_0ffb_000B,LITERATURE_32ec_1021,"Dick Cheney"
LITERATURE_OPT_cfbb_000C,LITERATURE_32ec_1021,"Rush Limbaugh"
LITERATURE_OPT_3196_000D,LITERATURE_32ec_1021,"Bill Clinton"
LITERATURE_OPT_81fc_000A,LITERATURE_80c6_1022,"Ann Coulter will never say she likes me again."
LITERATURE_OPT_0728_000B,LITERATURE_80c6_1022,"They care more about the poor than the Republicans"
LITERATURE_OPT_5955_000C,LITERATURE_80c6_1022,"Rush is a Republican."
LITERATURE_OPT_bb0f_000D,LITERATURE_80c6_1022,"Paul Wellstone would have wanted me to do that."
LITERATURE_OPT_bc94_000A,LITERATURE_6a20_1023,"New Hope Christian Church"
LITERATURE_OPT_b01b_000B,LITERATURE_6a20_1023,"Hope Christian Church"
LITERATURE_OPT_09f9_000C,LITERATURE_6a20_1023,"New Beginnings Church"
LITERATURE_OPT_f6da_000D,LITERATURE_6a20_1023,"New Hope Village Church"
LITERATURE_OPT_b89c_000A,LITERATURE_af6b_1024,Rayford
LITERATURE_OPT_9c19_000B,LITERATURE_af6b_1024,Bruce
LITERATURE_OPT_3e64_000C,LITERATURE_af6b_1024,Chloe
LITERATURE_OPT_3978_000D,LITERATURE_af6b_1024,Buck
LITERATURE_OPT_30b4_000A,LITERATURE_ffbc_1025,False
LITERATURE_OPT_1956_000B,LITERATURE_ffbc_1025,True
LITERATURE_OPT_1ce7_000A,LITERATURE_2774_1026,"Ken Ritz"
LITERATURE_OPT_6696_000B,LITERATURE_2774_1026,Nicolae
LITERATURE_OPT_5b39_000C,LITERATURE_2774_1026,Rayford
LITERATURE_OPT_9d0e_000D,LITERATURE_2774_1026,Buck
LITERATURE_OPT_e53e_000A,LITERATURE_f74c_1027,"He believed Jesus was the promised Messiah."
LITERATURE_OPT_0e78_000B,LITERATURE_f74c_1027,"He believed Nicolae was the Messiah promised in the Torrah."
LITERATURE_OPT_f477_000C,LITERATURE_f74c_1027,"He believed Nicolae was the Anti-Christ."
LITERATURE_OPT_b94c_000D,LITERATURE_f74c_1027,"He believed Nicolae would unite the world into a glorious utopia."
LITERATURE_OPT_21b1_000A,LITERATURE_726b_1028,False
LITERATURE_OPT_f83e_000B,LITERATURE_726b_1028,True
LITERATURE_OPT_aca1_000A,LITERATURE_ae03_1029,False
LITERATURE_OPT_4681_000B,LITERATURE_ae03_1029,True
LITERATURE_OPT_f717_000A,LITERATURE_710b_1030,True
LITERATURE_OPT_06b8_000B,LITERATURE_710b_1030,False
LITERATURE_OPT_5e5b_000A,LITERATURE_3018_1031,"Her and Nicolae are getting married."
LITERATURE_OPT_cd5c_000B,LITERATURE_3018_1031,"She is pregnant with Rayfords child."
LITERATURE_OPT_a066_000C,LITERATURE_3018_1031,"She is pregnant with Nicolaes child."
LITERATURE_OPT_63b8_000D,LITERATURE_3018_1031,"She is becoming a Christian."
LITERATURE_OPT_bf8c_000A,LITERATURE_f692_1032,Buck
