OID,QID,text
CELEBRITIES_OPT_bbbd_000A,CELEBRITIES_b114_2943,"The Story of Us"
CELEBRITIES_OPT_a86a_000B,CELEBRITIES_b114_2943,"I Am Sam"
CELEBRITIES_OPT_f78a_000C,CELEBRITIES_b114_2943,"The Deep End of the Ocean"
CELEBRITIES_OPT_409b_000D,CELEBRITIES_b114_2943,"To Gillian on Her 37th Birthday"
CELEBRITIES_OPT_de33_000A,CELEBRITIES_2a4c_2944,"One Fine Day"
CELEBRITIES_OPT_d707_000B,CELEBRITIES_2a4c_2944,"Falling in Love Again"
CELEBRITIES_OPT_bc88_000C,CELEBRITIES_2a4c_2944,"The Story of Us"
CELEBRITIES_OPT_12fe_000D,CELEBRITIES_2a4c_2944,"Frankie and Johnny"
CELEBRITIES_OPT_2add_000A,CELEBRITIES_5369_2945,Tiberius
CELEBRITIES_OPT_328d_000B,CELEBRITIES_5369_2945,Thresher
CELEBRITIES_OPT_ca00_000C,CELEBRITIES_5369_2945,Thornton
CELEBRITIES_OPT_4541_000D,CELEBRITIES_5369_2945,Tavarian
CELEBRITIES_OPT_61f3_000A,CELEBRITIES_200c_2946,"Beast of Burden"
CELEBRITIES_OPT_e47b_000B,CELEBRITIES_200c_2946,"Rough Justice"
CELEBRITIES_OPT_1885_000C,CELEBRITIES_200c_2946,"Brown Sugar"
CELEBRITIES_OPT_fa56_000D,CELEBRITIES_200c_2946,"Its only rock and roll"
CELEBRITIES_OPT_c723_000A,CELEBRITIES_0063_2947,True
CELEBRITIES_OPT_293e_000B,CELEBRITIES_0063_2947,False
CELEBRITIES_OPT_fabd_000A,CELEBRITIES_6ad3_2948,"Harlem Shuffle"
CELEBRITIES_OPT_4a4a_000B,CELEBRITIES_6ad3_2948,"Sympathy for the Devil"
CELEBRITIES_OPT_f456_000C,CELEBRITIES_6ad3_2948,"Jumpin Jack Flash"
CELEBRITIES_OPT_639c_000D,CELEBRITIES_6ad3_2948,"Get off My Cloud"
CELEBRITIES_OPT_cca7_000A,CELEBRITIES_3ff5_2949,False
CELEBRITIES_OPT_20c2_000B,CELEBRITIES_3ff5_2949,True
CELEBRITIES_OPT_cfd7_000A,CELEBRITIES_44ef_2950,"Another One Bites the Dust"
CELEBRITIES_OPT_bb97_000B,CELEBRITIES_44ef_2950,"Fat Bottomed Girls"
CELEBRITIES_OPT_ad8d_000C,CELEBRITIES_44ef_2950,"Bohemian Rhapsody"
CELEBRITIES_OPT_6e21_000D,CELEBRITIES_44ef_2950,"We Will Rock You"
CELEBRITIES_OPT_e916_000A,CELEBRITIES_dd8e_2951,"Carnival of Souls"
CELEBRITIES_OPT_4a57_000B,CELEBRITIES_dd8e_2951,"The Elder"
CELEBRITIES_OPT_7b4f_000C,CELEBRITIES_dd8e_2951,"Creatures of the Night"
CELEBRITIES_OPT_e316_000D,CELEBRITIES_dd8e_2951,Destroyer
CELEBRITIES_OPT_8ea6_000A,CELEBRITIES_8e85_2952,"...and in her mouth an amethyst"
CELEBRITIES_OPT_b731_000B,CELEBRITIES_8e85_2952,"... and in her eyes, youll see such bliss"
CELEBRITIES_OPT_75c1_000C,CELEBRITIES_8e85_2952,"... and make her do what I insist"
CELEBRITIES_OPT_d030_000D,CELEBRITIES_8e85_2952,"... and dance her to unpromised risk"
CELEBRITIES_OPT_0702_000A,CELEBRITIES_76d3_2953,".....and let me go"
CELEBRITIES_OPT_80f1_000B,CELEBRITIES_76d3_2953,".....lets rock n roll"
CELEBRITIES_OPT_85f5_000C,CELEBRITIES_76d3_2953,".....put me in control"
CELEBRITIES_OPT_3d24_000D,CELEBRITIES_76d3_2953,".....and free my soul"
CELEBRITIES_OPT_7d9f_000A,CELEBRITIES_af5d_2954,"Who Was That Lady"
CELEBRITIES_OPT_a746_000B,CELEBRITIES_af5d_2954,"Dont Make Waves"
CELEBRITIES_OPT_f853_000C,CELEBRITIES_af5d_2954,"Sex and the Single Girl"
CELEBRITIES_OPT_955a_000D,CELEBRITIES_af5d_2954,"The Great Race"
CELEBRITIES_OPT_e1d7_000A,CELEBRITIES_08e5_2955,Ingredients
CELEBRITIES_OPT_5621_000B,CELEBRITIES_08e5_2955,Freedom
CELEBRITIES_OPT_9faa_000C,CELEBRITIES_08e5_2955,Inventions
CELEBRITIES_OPT_0178_000D,CELEBRITIES_08e5_2955,Intentions
CELEBRITIES_OPT_0a3a_000A,CELEBRITIES_b81c_2956,"B.Y.O. B"
CELEBRITIES_OPT_ee3e_000B,CELEBRITIES_b81c_2956,"Vicinity of Obscenity"
CELEBRITIES_OPT_7b00_000C,CELEBRITIES_b81c_2956,Radio/Video
CELEBRITIES_OPT_c585_000D,CELEBRITIES_b81c_2956,"Shes Like Heroin"
CELEBRITIES_OPT_22d5_000A,CELEBRITIES_06fa_2957,table
CELEBRITIES_OPT_e2e0_000B,CELEBRITIES_06fa_2957,cable
CELEBRITIES_OPT_9c7b_000C,CELEBRITIES_06fa_2957,fable
CELEBRITIES_OPT_43a9_000D,CELEBRITIES_06fa_2957,maple
CELEBRITIES_OPT_1c76_000A,CELEBRITIES_71cf_2958,smart
CELEBRITIES_OPT_a139_000B,CELEBRITIES_71cf_2958,hard
CELEBRITIES_OPT_349b_000C,CELEBRITIES_71cf_2958,soft
CELEBRITIES_OPT_eb9f_000D,CELEBRITIES_71cf_2958,dark
CELEBRITIES_OPT_4e85_000A,CELEBRITIES_8a09_2959,Fix
CELEBRITIES_OPT_ecf3_000B,CELEBRITIES_8a09_2959,Mixes
CELEBRITIES_OPT_3f7d_000C,CELEBRITIES_8a09_2959,Pics
CELEBRITIES_OPT_031a_000D,CELEBRITIES_8a09_2959,Mix
CELEBRITIES_OPT_b01b_000A,CELEBRITIES_aad2_2960,True
CELEBRITIES_OPT_d0bd_000B,CELEBRITIES_aad2_2960,False
CELEBRITIES_OPT_79b7_000A,CELEBRITIES_1c7f_2961,False
CELEBRITIES_OPT_0a41_000B,CELEBRITIES_1c7f_2961,True
CELEBRITIES_OPT_526e_000A,CELEBRITIES_f923_2962,True
CELEBRITIES_OPT_678a_000B,CELEBRITIES_f923_2962,False
CELEBRITIES_OPT_a54d_000A,CELEBRITIES_4066_2963,True
CELEBRITIES_OPT_d2e4_000B,CELEBRITIES_4066_2963,False
CELEBRITIES_OPT_6abc_000A,CELEBRITIES_eb09_2964,"construction worker"
CELEBRITIES_OPT_e30c_000B,CELEBRITIES_eb09_2964,"motivational speaker"
CELEBRITIES_OPT_4059_000C,CELEBRITIES_eb09_2964,"chip and dale dancer"
CELEBRITIES_OPT_4bc2_000D,CELEBRITIES_eb09_2964,stripper
CELEBRITIES_OPT_b457_000A,CELEBRITIES_533b_2965,"Skatetown USA"
CELEBRITIES_OPT_6c5e_000B,CELEBRITIES_533b_2965,Ghost
CELEBRITIES_OPT_a688_000C,CELEBRITIES_533b_2965,"Dirty Dancing"
CELEBRITIES_OPT_7fdb_000D,CELEBRITIES_533b_2965,"The Outsiders"
CELEBRITIES_OPT_b940_000A,CELEBRITIES_b93e_2966,"East and West"
CELEBRITIES_OPT_fe69_000B,CELEBRITIES_b93e_2966,"North and South"
CELEBRITIES_OPT_c383_000C,CELEBRITIES_b93e_2966,"The Civil War"
CELEBRITIES_OPT_2e14_000D,CELEBRITIES_b93e_2966,Roots
CELEBRITIES_OPT_bae4_000A,CELEBRITIES_9fca_2967,alcohol
CELEBRITIES_OPT_9f39_000B,CELEBRITIES_9fca_2967,heroin
CELEBRITIES_OPT_41df_000C,CELEBRITIES_9fca_2967,meth
CELEBRITIES_OPT_3044_000D,CELEBRITIES_9fca_2967,cocaine
CELEBRITIES_OPT_6b61_000A,CELEBRITIES_46d3_2968,False
CELEBRITIES_OPT_05d8_000B,CELEBRITIES_46d3_2968,True
CELEBRITIES_OPT_1c08_000A,CELEBRITIES_a0b1_2969,False
CELEBRITIES_OPT_7405_000B,CELEBRITIES_a0b1_2969,True
CELEBRITIES_OPT_bf07_000A,CELEBRITIES_c2b5_2970,"Twisted Transistor"
CELEBRITIES_OPT_75cc_000B,CELEBRITIES_c2b5_2970,Politics
CELEBRITIES_OPT_fd3e_000C,CELEBRITIES_c2b5_2970,"Word up"
CELEBRITIES_OPT_320a_000D,CELEBRITIES_c2b5_2970,Thoughtless
CELEBRITIES_OPT_392e_000A,CELEBRITIES_bd67_2971,ties
CELEBRITIES_OPT_ddcc_000B,CELEBRITIES_bd67_2971,cries
CELEBRITIES_OPT_aede_000C,CELEBRITIES_bd67_2971,smiles
CELEBRITIES_OPT_c3b2_000D,CELEBRITIES_bd67_2971,lives
CELEBRITIES_OPT_79ca_000A,CELEBRITIES_7404_2972,"I can change if I go on"
CELEBRITIES_OPT_2c57_000B,CELEBRITIES_7404_2972,"I can beat before Im done"
CELEBRITIES_OPT_cf38_000C,CELEBRITIES_7404_2972,"I can follow till Im on"
CELEBRITIES_OPT_e869_000D,CELEBRITIES_7404_2972,"I can see before Im gone"
CELEBRITIES_OPT_d4de_000A,CELEBRITIES_ff43_2973,release
CELEBRITIES_OPT_08a8_000B,CELEBRITIES_ff43_2973,audition
CELEBRITIES_OPT_f391_000C,CELEBRITIES_ff43_2973,peace
CELEBRITIES_OPT_adef_000D,CELEBRITIES_ff43_2973,appease
CELEBRITIES_OPT_2afc_000A,CELEBRITIES_5038_2974,"Im gonna show my will"
CELEBRITIES_OPT_9577_000B,CELEBRITIES_5038_2974,"I will prevail, yes I will"
CELEBRITIES_OPT_01ed_000C,CELEBRITIES_5038_2974,"Dont you know dont you know"
CELEBRITIES_OPT_ae7b_000D,CELEBRITIES_5038_2974,"I will just try to chill"
CELEBRITIES_OPT_1dbc_000A,CELEBRITIES_6f7b_2975,"Evanston, Illinois, USA"
CELEBRITIES_OPT_0106_000B,CELEBRITIES_6f7b_2975,"South Bend, indiana, USA"
CELEBRITIES_OPT_1ced_000C,CELEBRITIES_6f7b_2975,"Lafayette, Indiana, USA"
CELEBRITIES_OPT_f91a_000D,CELEBRITIES_6f7b_2975,"Chicago, Illinois, USA"
CELEBRITIES_OPT_93b3_000A,CELEBRITIES_429e_2976,"Ann Kellerman"
CELEBRITIES_OPT_c9d3_000B,CELEBRITIES_429e_2976,"Paula Prentiss"
CELEBRITIES_OPT_dfa6_000C,CELEBRITIES_429e_2976,"Ann Prentiss"
CELEBRITIES_OPT_bf79_000D,CELEBRITIES_429e_2976,"Sally Kellerman"
CELEBRITIES_OPT_b71c_000A,CELEBRITIES_4999_2977,"Dennis Franz"
CELEBRITIES_OPT_27aa_000B,CELEBRITIES_4999_2977,"Jerry Orbach"
CELEBRITIES_OPT_cb68_000C,CELEBRITIES_4999_2977,"Jesse L. Martin"
CELEBRITIES_OPT_2151_000D,CELEBRITIES_4999_2977,"Dennis Farina"
CELEBRITIES_OPT_17e6_000A,CELEBRITIES_4382_2978,"Mary Frann"
CELEBRITIES_OPT_ea12_000B,CELEBRITIES_4382_2978,"Jennifer Holmes"
CELEBRITIES_OPT_3f4d_000C,CELEBRITIES_4382_2978,"Mary Wilson"
CELEBRITIES_OPT_c597_000D,CELEBRITIES_4382_2978,"Julia Duffy"
CELEBRITIES_OPT_6381_000A,CELEBRITIES_a5e2_2979,"Sally Kellerman"
CELEBRITIES_OPT_3cd9_000B,CELEBRITIES_a5e2_2979,"Patricia ONeal"
CELEBRITIES_OPT_02ad_000C,CELEBRITIES_a5e2_2979,"Kim Hunter"
CELEBRITIES_OPT_59b6_000D,CELEBRITIES_a5e2_2979,"Cloris Leachman"
CELEBRITIES_OPT_7d45_000A,CELEBRITIES_f40d_2980,"Francis Farmer"
CELEBRITIES_OPT_7628_000B,CELEBRITIES_f40d_2980,"Francie James"
CELEBRITIES_OPT_0f38_000C,CELEBRITIES_f40d_2980,"Zooey Deschanel"
CELEBRITIES_OPT_cbe8_000D,CELEBRITIES_f40d_2980,"Kate Hudson"
CELEBRITIES_OPT_b24b_000A,CELEBRITIES_cfea_2981,"Alan Ruck"
CELEBRITIES_OPT_43c3_000B,CELEBRITIES_cfea_2981,"Barry Bostwick"
CELEBRITIES_OPT_65f8_000C,CELEBRITIES_cfea_2981,"Michael J. Fox"
CELEBRITIES_OPT_ec96_000D,CELEBRITIES_cfea_2981,"Richard Kind"
CELEBRITIES_OPT_ef7b_000A,CELEBRITIES_68ac_2982,"Dermot Mulroney"
CELEBRITIES_OPT_c9f5_000B,CELEBRITIES_68ac_2982,"Gary Elwes"
CELEBRITIES_OPT_9e29_000C,CELEBRITIES_68ac_2982,"Cary Elwes"
CELEBRITIES_OPT_a5bd_000D,CELEBRITIES_68ac_2982,"Dylan McDermott"
CELEBRITIES_OPT_ef64_000A,CELEBRITIES_3f63_2983,"He was born Jacoveen Amosh  Jahoob in  Louisville, Kentucky."
CELEBRITIES_OPT_dc4d_000B,CELEBRITIES_3f63_2983,"He was born Danyen Amosh Jaycovi in Toledo, Ohio."
CELEBRITIES_OPT_8301_000C,CELEBRITIES_3f63_2983,"He was born Amos Muzyad Jahoob in Deerfield, Michigan."
CELEBRITIES_OPT_7737_000D,CELEBRITIES_3f63_2983,"He was born Thomas Danyen Amosh in Lansing, Michigan."
CELEBRITIES_OPT_63fc_000A,CELEBRITIES_fda4_2984,"New York - My Town"
CELEBRITIES_OPT_6a30_000B,CELEBRITIES_fda4_2984,"The Danny Williams Show"
CELEBRITIES_OPT_ebc0_000C,CELEBRITIES_fda4_2984,"The Show of Shows"
CELEBRITIES_OPT_ad75_000D,CELEBRITIES_fda4_2984,"Make Room for Daddy"
CELEBRITIES_OPT_20c3_000A,CELEBRITIES_4a29_2985,"Uncle Tonoose"
CELEBRITIES_OPT_9c85_000B,CELEBRITIES_4a29_2985,"Manager Eddie"
CELEBRITIES_OPT_b5a8_000C,CELEBRITIES_4a29_2985,"Father-in -law Max"
CELEBRITIES_OPT_abd3_000D,CELEBRITIES_4a29_2985,"Grand Pa Jacob"
CELEBRITIES_OPT_69ba_000A,CELEBRITIES_a14e_2986,"Jack Lord"
CELEBRITIES_OPT_5cd7_000B,CELEBRITIES_a14e_2986,"Michael Moriarty"
CELEBRITIES_OPT_e9de_000C,CELEBRITIES_a14e_2986,"Ann Archer"
CELEBRITIES_OPT_36f9_000D,CELEBRITIES_a14e_2986,"Patrick Warburton"
CELEBRITIES_OPT_2283_000A,CELEBRITIES_d881_2987,True
CELEBRITIES_OPT_f722_000B,CELEBRITIES_d881_2987,False
CELEBRITIES_OPT_26dd_000A,CELEBRITIES_6505_2988,True
CELEBRITIES_OPT_28e9_000B,CELEBRITIES_6505_2988,False
CELEBRITIES_OPT_1995_000A,CELEBRITIES_312c_2989,"The Dick Van Dycke  Show"
CELEBRITIES_OPT_1198_000B,CELEBRITIES_312c_2989,"The Real McCoys"
CELEBRITIES_OPT_719f_000C,CELEBRITIES_312c_2989,"The Bill Dana Show"
CELEBRITIES_OPT_b8f6_000D,CELEBRITIES_312c_2989,"That Girl"
CELEBRITIES_OPT_d647_000A,CELEBRITIES_6bec_2990,"The Andy Griffith Show"
CELEBRITIES_OPT_f6db_000B,CELEBRITIES_6bec_2990,"Get Smart"
CELEBRITIES_OPT_83fd_000C,CELEBRITIES_6bec_2990,"The Mary Tyler Moore Show"
CELEBRITIES_OPT_abf3_000D,CELEBRITIES_6bec_2990,"The Johnny Carson Hour"
CELEBRITIES_OPT_677c_000A,CELEBRITIES_9a23_2991,Doctor
CELEBRITIES_OPT_3cb7_000B,CELEBRITIES_9a23_2991,Producer
CELEBRITIES_OPT_c19c_000C,CELEBRITIES_9a23_2991,Director
CELEBRITIES_OPT_937c_000D,CELEBRITIES_9a23_2991,Painter
CELEBRITIES_OPT_0fe7_000A,CELEBRITIES_c06c_2992,"Habitat for Humanity"
CELEBRITIES_OPT_e262_000B,CELEBRITIES_c06c_2992,"Aid for Dependent Children Foundation"
CELEBRITIES_OPT_bd65_000C,CELEBRITIES_c06c_2992,"The Make  A Wish Foundation"
CELEBRITIES_OPT_bff7_000D,CELEBRITIES_c06c_2992,"St. Judes Childrens Research Hospital"
CELEBRITIES_OPT_7bbf_000A,CELEBRITIES_1bc8_2993,"Miami Dolphins"
CELEBRITIES_OPT_ee43_000B,CELEBRITIES_1bc8_2993,"Florida Marlins"
CELEBRITIES_OPT_d66a_000C,CELEBRITIES_1bc8_2993,"Denver Nuggets"
CELEBRITIES_OPT_78cc_000D,CELEBRITIES_1bc8_2993,"Tennessee Titans"
CELEBRITIES_OPT_fb2f_000A,CELEBRITIES_88ba_2994,True
CELEBRITIES_OPT_673c_000B,CELEBRITIES_88ba_2994,False
CELEBRITIES_OPT_0a95_000A,CELEBRITIES_838f_2995,"home to pee"
CELEBRITIES_OPT_4ea3_000B,CELEBRITIES_838f_2995,"Ellis Dee"
CELEBRITIES_OPT_1c22_000C,CELEBRITIES_838f_2995,"get over me"
CELEBRITIES_OPT_51fc_000D,CELEBRITIES_838f_2995,"get free"
CELEBRITIES_OPT_1b5b_000A,CELEBRITIES_77e0_2996,"sure she wants to know"
CELEBRITIES_OPT_842d_000B,CELEBRITIES_77e0_2996,"dealing with it well"
CELEBRITIES_OPT_22a6_000C,CELEBRITIES_77e0_2996,"going there anymore"
CELEBRITIES_OPT_4299_000D,CELEBRITIES_77e0_2996,"sure what really gives"
CELEBRITIES_OPT_d430_000A,CELEBRITIES_4686_2997,nowhere
CELEBRITIES_OPT_2d0f_000B,CELEBRITIES_4686_2997,"ever did"
CELEBRITIES_OPT_8ceb_000C,CELEBRITIES_4686_2997,here
CELEBRITIES_OPT_f17a_000D,CELEBRITIES_4686_2997,anymore
CELEBRITIES_OPT_e8cb_000A,CELEBRITIES_33ef_2998,"little town"
CELEBRITIES_OPT_d5bb_000B,CELEBRITIES_33ef_2998,"way to go"
CELEBRITIES_OPT_15f5_000C,CELEBRITIES_33ef_2998,"place to be"
CELEBRITIES_OPT_2059_000D,CELEBRITIES_33ef_2998,"city here"
CELEBRITIES_OPT_24b9_000A,CELEBRITIES_885d_2999,"the fence"
CELEBRITIES_OPT_395f_000B,CELEBRITIES_885d_2999,"the wall over there"
CELEBRITIES_OPT_5c63_000C,CELEBRITIES_885d_2999,"door number three"
CELEBRITIES_OPT_a623_000D,CELEBRITIES_885d_2999,"curtain #1"
CELEBRITIES_OPT_242d_000A,CELEBRITIES_d9b0_3000,"hell has broken loose"
CELEBRITIES_OPT_d7d0_000B,CELEBRITIES_d9b0_3000,"do the hokey pokey"
CELEBRITIES_OPT_77be_000C,CELEBRITIES_d9b0_3000,"run straight to hell"
CELEBRITIES_OPT_6183_000D,CELEBRITIES_d9b0_3000,"is well"
CELEBRITIES_OPT_a54f_000A,CELEBRITIES_8fce_3001,"a lovely cruise"
CELEBRITIES_OPT_2826_000B,CELEBRITIES_8fce_3001,"all about you"
CELEBRITIES_OPT_aba2_000C,CELEBRITIES_8fce_3001,"nothing without you"
CELEBRITIES_OPT_227e_000D,CELEBRITIES_8fce_3001,"heaven here with you"
CELEBRITIES_OPT_141c_000A,CELEBRITIES_afc2_3002,"I love you."
CELEBRITIES_OPT_9257_000B,CELEBRITIES_afc2_3002,"we are in love."
CELEBRITIES_OPT_db4f_000C,CELEBRITIES_afc2_3002,"you just may wind up in my song."
CELEBRITIES_OPT_3f5d_000D,CELEBRITIES_afc2_3002,"I need you."
CELEBRITIES_OPT_fd2d_000A,CELEBRITIES_6ab1_3003,"drink right now."
CELEBRITIES_OPT_9789_000B,CELEBRITIES_6ab1_3003,"make them forget."
CELEBRITIES_OPT_3f11_000C,CELEBRITIES_6ab1_3003,"us all numb."
CELEBRITIES_OPT_6913_000D,CELEBRITIES_6ab1_3003,"keep them all warm."
CELEBRITIES_OPT_97b3_000A,CELEBRITIES_63d5_3004,Silkwood
CELEBRITIES_OPT_e900_000B,CELEBRITIES_63d5_3004,"Tea with Mussolini"
CELEBRITIES_OPT_f1c4_000C,CELEBRITIES_63d5_3004,Moonstruck
CELEBRITIES_OPT_2fa7_000D,CELEBRITIES_63d5_3004,"The Witches of Eastwick"
CELEBRITIES_OPT_e4d4_000A,CELEBRITIES_55a1_3005,Tom
CELEBRITIES_OPT_0d1e_000B,CELEBRITIES_55a1_3005,Timothy
CELEBRITIES_OPT_42b9_000C,CELEBRITIES_55a1_3005,Thomas
CELEBRITIES_OPT_26b3_000D,CELEBRITIES_55a1_3005,Tim
CELEBRITIES_OPT_a4cf_000A,CELEBRITIES_c73f_3006,"Because she was very shy and always blushed onstage."
CELEBRITIES_OPT_3eeb_000B,CELEBRITIES_c73f_3006,"Because she wore pink undies"
CELEBRITIES_OPT_1428_000C,CELEBRITIES_c73f_3006,"Because her favorite cartoon character was The Pink Panther"
CELEBRITIES_OPT_4632_000D,CELEBRITIES_c73f_3006,"Because her hair was pink"
CELEBRITIES_OPT_b49e_000A,CELEBRITIES_6e5d_3007,Uruguay
CELEBRITIES_OPT_ee86_000B,CELEBRITIES_6e5d_3007,Brazil
CELEBRITIES_OPT_6435_000C,CELEBRITIES_6e5d_3007,Argentina
CELEBRITIES_OPT_17ca_000D,CELEBRITIES_6e5d_3007,Colombia
CELEBRITIES_OPT_d746_000A,CELEBRITIES_e8c8_3008,"Etta James"
CELEBRITIES_OPT_617e_000B,CELEBRITIES_e8c8_3008,"Chaka Khan"
CELEBRITIES_OPT_e649_000C,CELEBRITIES_e8c8_3008,"Diana Ross"
CELEBRITIES_OPT_4115_000D,CELEBRITIES_e8c8_3008,"Aretha Franklin"
CELEBRITIES_OPT_da2a_000A,CELEBRITIES_d687_3009,"Bon Jovi"
CELEBRITIES_OPT_52dd_000B,CELEBRITIES_d687_3009,Aerosmith
CELEBRITIES_OPT_cd3e_000C,CELEBRITIES_d687_3009,"Red Hot Chili Peppers"
CELEBRITIES_OPT_f5c9_000D,CELEBRITIES_d687_3009,U2
CELEBRITIES_OPT_25c4_000A,CELEBRITIES_7f0f_3010,Melanie
CELEBRITIES_OPT_f998_000B,CELEBRITIES_7f0f_3010,Michelle
CELEBRITIES_OPT_47bc_000C,CELEBRITIES_7f0f_3010,Alicia
CELEBRITIES_OPT_8cb2_000D,CELEBRITIES_7f0f_3010,Stacy
CELEBRITIES_OPT_adea_000A,CELEBRITIES_3c85_3011,"Storm in Paradise"
CELEBRITIES_OPT_9324_000B,CELEBRITIES_3c85_3011,"Gangstas Paradise"
CELEBRITIES_OPT_eba0_000C,CELEBRITIES_3c85_3011,"Dangerous Minds"
CELEBRITIES_OPT_f806_000D,CELEBRITIES_3c85_3011,"None of these"
CELEBRITIES_OPT_81dc_000A,CELEBRITIES_5368_3012,Amelia
CELEBRITIES_OPT_de0f_000B,CELEBRITIES_5368_3012,Allie
CELEBRITIES_OPT_7a29_000C,CELEBRITIES_5368_3012,Alexandra
CELEBRITIES_OPT_c510_000D,CELEBRITIES_5368_3012,Aaliyah
CELEBRITIES_OPT_0a2a_000A,CELEBRITIES_649b_3013,"The Fugees"
CELEBRITIES_OPT_2179_000B,CELEBRITIES_649b_3013,"Black Eyed Peas"
CELEBRITIES_OPT_757c_000C,CELEBRITIES_649b_3013,Blackstreet
CELEBRITIES_OPT_b51c_000D,CELEBRITIES_649b_3013,"Boyz II Men"
CELEBRITIES_OPT_d6ca_000A,CELEBRITIES_3ac4_3014,"Outside my mind you fade and bleed"
CELEBRITIES_OPT_8539_000B,CELEBRITIES_3ac4_3014,"Inside my shawl, I wipe and bleed"
CELEBRITIES_OPT_82d3_000C,CELEBRITIES_3ac4_3014,"Inside my shell, I wait and bleed"
CELEBRITIES_OPT_387c_000D,CELEBRITIES_3ac4_3014,"Beside you I can wait and bleed"
CELEBRITIES_OPT_ad64_000A,CELEBRITIES_95cb_3015,"Janies Got a Gun"
CELEBRITIES_OPT_f0a0_000B,CELEBRITIES_95cb_3015,"Dream On"
CELEBRITIES_OPT_989d_000C,CELEBRITIES_95cb_3015,"Love in an Elevator"
CELEBRITIES_OPT_5c0c_000D,CELEBRITIES_95cb_3015,"Walk This Way"
CELEBRITIES_OPT_5ce4_000A,CELEBRITIES_8344_3016,"Dude (Looks Like a Lady)"
CELEBRITIES_OPT_ee96_000B,CELEBRITIES_8344_3016,Cryin
CELEBRITIES_OPT_3cea_000C,CELEBRITIES_8344_3016,"Dream On"
CELEBRITIES_OPT_325b_000D,CELEBRITIES_8344_3016,Amazing
CELEBRITIES_OPT_0cc4_000A,CELEBRITIES_a59e_3017,Cryin
CELEBRITIES_OPT_03fe_000B,CELEBRITIES_a59e_3017,"Back in the Saddle"
CELEBRITIES_OPT_46d0_000C,CELEBRITIES_a59e_3017,"Walk This Way"
CELEBRITIES_OPT_aea4_000D,CELEBRITIES_a59e_3017,"Sweet Emotion"
CELEBRITIES_OPT_9785_000A,CELEBRITIES_aed1_3018,Crazy
CELEBRITIES_OPT_22b0_000B,CELEBRITIES_aed1_3018,"Last Child"
CELEBRITIES_OPT_4d7b_000C,CELEBRITIES_aed1_3018,"Back in the Saddle"
CELEBRITIES_OPT_ca49_000D,CELEBRITIES_aed1_3018,"Dude (Looks Like a Lady)"
CELEBRITIES_OPT_a697_000A,CELEBRITIES_b630_3019,"Livin on the Edge"
CELEBRITIES_OPT_5363_000B,CELEBRITIES_b630_3019,Amazing
CELEBRITIES_OPT_21ec_000C,CELEBRITIES_b630_3019,"Janies Got a Gun"
CELEBRITIES_OPT_fd51_000D,CELEBRITIES_b630_3019,"Dream On"
CELEBRITIES_OPT_be33_000A,CELEBRITIES_3fe2_3020,"Livin on the Edge"
CELEBRITIES_OPT_2638_000B,CELEBRITIES_3fe2_3020,"Sweet Emotion"
CELEBRITIES_OPT_a693_000C,CELEBRITIES_3fe2_3020,"Dream On"
CELEBRITIES_OPT_f0b7_000D,CELEBRITIES_3fe2_3020,Crazy
CELEBRITIES_OPT_13da_000A,CELEBRITIES_e7a5_3021,Town
CELEBRITIES_OPT_3010_000B,CELEBRITIES_e7a5_3021,Cheese
CELEBRITIES_OPT_8bd5_000C,CELEBRITIES_e7a5_3021,School
CELEBRITIES_OPT_9139_000D,CELEBRITIES_e7a5_3021,Person
CELEBRITIES_OPT_9c82_000A,CELEBRITIES_3c46_3022,"If they knew how misery liked me"
CELEBRITIES_OPT_0fa3_000B,CELEBRITIES_3c46_3022,"If they knew how misery wanted  me"
CELEBRITIES_OPT_00d3_000C,CELEBRITIES_3c46_3022,"If they knew how misery hated me"
CELEBRITIES_OPT_97fe_000D,CELEBRITIES_3c46_3022,"If they knew how misery loved me"
CELEBRITIES_OPT_5b66_000A,CELEBRITIES_f5ff_3023,"hey kid can you live this down"
CELEBRITIES_OPT_d2d4_000B,CELEBRITIES_f5ff_3023,"hey kid will you ever live this down"
CELEBRITIES_OPT_3731_000C,CELEBRITIES_f5ff_3023,"would you live this down"
CELEBRITIES_OPT_1f9a_000D,CELEBRITIES_f5ff_3023,"hey kid youll never live this down"
CELEBRITIES_OPT_2124_000A,CELEBRITIES_3c4d_3024,"Los Angeles, CA"
CELEBRITIES_OPT_e50d_000B,CELEBRITIES_3c4d_3024,"Cerritos, CA"
CELEBRITIES_OPT_41f2_000C,CELEBRITIES_3c4d_3024,"San Diego, CA"
CELEBRITIES_OPT_3649_000D,CELEBRITIES_3c4d_3024,"New York City, NY"
CELEBRITIES_OPT_6344_000A,CELEBRITIES_00d3_3025,False
CELEBRITIES_OPT_2e3b_000B,CELEBRITIES_00d3_3025,True
CELEBRITIES_OPT_e688_000A,CELEBRITIES_f910_3026,"Dead Presidents"
CELEBRITIES_OPT_9be4_000B,CELEBRITIES_f910_3026,"Boyz in da Hood"
CELEBRITIES_OPT_2569_000C,CELEBRITIES_f910_3026,"The Best Man"
CELEBRITIES_OPT_7759_000D,CELEBRITIES_f910_3026,"The Inkwell"
CELEBRITIES_OPT_0df3_000A,CELEBRITIES_0afb_3027,"Under Siege 2"
