question,QID,answer,answer_OID
"Which small software is actually a software giant from Redmond?",SCIENCE_c4a4_2164,Microsoft,SCIENCE_OPT_181e_000D
"Which plant with tasty fruits is also a wireless handheld device?",SCIENCE_8b3a_2165,Blackberry,SCIENCE_OPT_8a0d_000D
"The name of which capital city also refers to an open source project for the Java platform?",SCIENCE_497e_2166,Jakarta,SCIENCE_OPT_5d90_000C
"Which letter of the alphabet is also the name of a popular computer programming language?",SCIENCE_2807_2167,C,SCIENCE_OPT_e270_000B
"Chemistry is defined as the natural science of matter, dealing with the composition of substances and their properties, reactions and interactions.  Which of the following would NOT be an example of a chemical reaction?",SCIENCE_4ad2_2168,"converting liquid water to gaseous steam",SCIENCE_OPT_ea7b_000C
"What term describes the concentration of a solution in moles per liter?",SCIENCE_2d2e_2169,molarity,SCIENCE_OPT_cfdf_000A
"pH, or the negative log of the H3O+ (hydronium ion) concentration, is the measure of acidity or basicity of an aqueous solution.  Which solution would have the lowest pH at room temperature?",SCIENCE_b25b_2170,"a strong acid such as sulfuric acid",SCIENCE_OPT_5912_000C
"The equilibrium constant expression for a chemical equation is equal to the product concentrations divided by the reactant concentrations.  For example, A + B = C + D will give an equilibrium constant = [C][D]/[A][B].  According to LeChateliers principle, which of the following will affect the equilibrium of a given reaction?",SCIENCE_bed5_2171,"all of these will affect equilibrium",SCIENCE_OPT_42ed_000B
"In the Bronsted-Lowry acid-base classification, an acid is defined as a proton donor and a base is a proton acceptor.",SCIENCE_c014_2172,True,SCIENCE_OPT_8b01_000B
"What does the  word geometry mean?",SCIENCE_a2d1_2173,"earth measure",SCIENCE_OPT_1445_000B
"What do we call a triangle that has three unequal sides?",SCIENCE_6074_2174,scalene,SCIENCE_OPT_8322_000C
"The Law of Pythagoras can always be used to find the length of the hypotenuse of an isosceles triangle.",SCIENCE_f56b_2175,False,SCIENCE_OPT_ddce_000B
"What is a curve?",SCIENCE_4c28_2176,"Anything that can be drawn in a plane without lifting the writing device.",SCIENCE_OPT_db40_000D
"Hexagon ABCDEF has six equal sides and six equal angles. How many degrees is each angle?",SCIENCE_2b4d_2177,"120 degrees",SCIENCE_OPT_3b86_000D
"You have a string that is 120 inches. You must use this to enclose a shape of maximum area. What shape should  you form?",SCIENCE_4a71_2178,"A circle of circumference 120 inches",SCIENCE_OPT_cba5_000C
"If we add up all the interior angles of a quadrilateral, what sum do we get?",SCIENCE_fa73_2179,"360 degrees",SCIENCE_OPT_8185_000D
"Two angles of a triangle are 4 degrees and 56 degrees, respectively. How large is the  third angle?",SCIENCE_dba7_2180,"120 degrees",SCIENCE_OPT_eb67_000C
"If we are using  regular square graph papers, what do we call the point where the x-axis meets the y-axis?",SCIENCE_8249_2181,"the origin",SCIENCE_OPT_bdb4_000D
"The parallel sides of a trapezoid are 5 inches and 11 inches long. The height of the trapezoid is 4 inches. What is the area of the trapezoid?",SCIENCE_035c_2182,"32 square inches",SCIENCE_OPT_f6c4_000A
"What do we call an angle of less than 90 degrees?",SCIENCE_c111_2183,acute,SCIENCE_OPT_b245_000C
"What was the name of the first geometry textbook which was written by the ancient Greek Euclid?",SCIENCE_a999_2184,"The Elements",SCIENCE_OPT_f6e9_000C
"Labeling of nutrition contents is required for most prepared foods. In the US, the Food and Drug Administration, the government agency responsible for regulating food, drugs, and cosmetic products, requires that a product labeled low fat contain what maximum amount of fats?",SCIENCE_916f_2185,"No more than 3 grams per serving",SCIENCE_OPT_0780_000A
"Fats are a highly concentrated source of energy. It is estimated that one gram of fat provides how many calories?",SCIENCE_a8b6_2186,"9 kcal",SCIENCE_OPT_ab81_000D
"Carbohydrates can be found in breads, cereals, fruits, and vegetables. Which of these compounds is not a carbohydrate?",SCIENCE_5a36_2187,Glycerol,SCIENCE_OPT_b693_000D
"Vitamin A plays an important role in vision, growth, healthy skin and hair, immune function, and reproduction. Which of these is not a significant source of Vitamin A?",SCIENCE_b069_2188,"Nuts and grains",SCIENCE_OPT_132a_000B
"The group of nutrients at the base of the Food Pyramid contains breads, grains, cereals, and pastas, so these foods should predominate in our diet. Which of these represents one serving from this group?",SCIENCE_764a_2189,"1/2 cup cooked cereal",SCIENCE_OPT_340a_000B
"Vegetarians can get all the proteins they need through non-meat food sources.",SCIENCE_3446_2190,True,SCIENCE_OPT_7e9c_000A
"Saturated fats have proven to be the main dietary cause of high blood LDL cholesterol levels.",SCIENCE_93a7_2191,True,SCIENCE_OPT_335f_000B
"Vitamin C and Vitamins of the B group are crucial for the proper functioning of the body.  Are they considered to be complex, fat-soluble substances?",SCIENCE_b3c7_2192,No,SCIENCE_OPT_d23f_000A
"Along with the minerals extracted from nutrients, the human body also produces minerals of its own, essential for maintaining it in good condition.",SCIENCE_ed04_2193,No,SCIENCE_OPT_a668_000B
"Which cooking technique is considered to be best for preserving vitamins and minerals in meat and fish, during heat processing?",SCIENCE_a2cf_2194,Roasting,SCIENCE_OPT_4613_000D
"This mineral, an important component of all living creatures cellular membranes, is one of the major minerals required in the structural composition of bones and teeth.",SCIENCE_ac27_2195,Phosphorus,SCIENCE_OPT_d5db_000A
"Which of these is a major problem concerning nutrition value of food, served at restaurants?",SCIENCE_6c0c_2196,"Oversized meals",SCIENCE_OPT_a434_000B
"What is the largest artery in the body?",SCIENCE_fac7_2197,Aorta,SCIENCE_OPT_2301_000A
"Which of the following is not a heart valve?",SCIENCE_86a7_2198,"Carotid Valve",SCIENCE_OPT_702c_000A
"Which of the following is not a function of the pericardium?",SCIENCE_1a7a_2199,"Receives blood returning to the heart from the superior and inferior vena cava",SCIENCE_OPT_bd8f_000D
"How many types of blood vessels are there?",SCIENCE_f31f_2200,4,SCIENCE_OPT_1c51_000D
"The epicardium is also known as the visceral pericardium.",SCIENCE_a8ba_2201,True,SCIENCE_OPT_b90a_000A
"Does the myocardium receive stimulation from the nervous system for its contractions?",SCIENCE_c489_2202,No,SCIENCE_OPT_6a97_000B
"How many phases are there in a human cardiac cycle?",SCIENCE_bc2f_2203,2,SCIENCE_OPT_4915_000B
"What are the two largest veins in the body?",SCIENCE_8b36_2204,"Vena cavae",SCIENCE_OPT_d2be_000A
"Where is the heart located?",SCIENCE_89c4_2205,"Between the lungs, behind and slightly to the left of your breastbone.",SCIENCE_OPT_7260_000D
"What are cardiac arrhythmias?",SCIENCE_3e08_2206,"Abnormal rhythms of the heart",SCIENCE_OPT_b7c5_000A
"It may be stated that the process of thinking like an economist involves three basic issues. Which of the following is the odd one?",SCIENCE_4180_2207,"Economists deal only with items with explicit prices",SCIENCE_OPT_81d5_000D
"Which statement about the problem of scarcity, a central issue in economics, is true?",SCIENCE_70ab_2208,"It is present when human wants exceed available resources.",SCIENCE_OPT_8e53_000A
"In economics, the marginal concept refers to producing or consuming a good at the margin of the total produced or consumed amount. Which question does not involve a marginal decision?",SCIENCE_4f10_2209,"If I hire ten workers to produce tables, what will be the average cost per table?",SCIENCE_OPT_e662_000C
"In economics, opportunity cost is the difference between the yield that funds and resources earn in one use and the yield they could have earned had they been placed in an alternative investment.  Which of these factors has the most impact on opportunity cost?",SCIENCE_1dbf_2210,Scarcity,SCIENCE_OPT_eb67_000C
"The spillover effect (or externality effect) is a concept in economics related to the impact of a certain decision and the respective action. Which situation would involve a spillover effect?",SCIENCE_7c30_2211,"A neighbour of yours repairs the sidewalk in front of his house, so the overall state of the neighbourhood pavement improves.",SCIENCE_OPT_9be1_000B
"Which of these statements about the effect of specialization and trade on the market is most accurate?",SCIENCE_94b8_2212,"It causes the consumption of more and better goods.",SCIENCE_OPT_82da_000C
"In economics, the concept of opportunity cost is related to both the alternatives and decision-making. A friend offers you a Coke, a Pepsi, or a Diet Coke. You dont like Diet Coke, so after some thought, you take the Pepsi. In this case, what is the opportunity cost of your choice?",SCIENCE_26e4_2213,"The Coke",SCIENCE_OPT_86be_000D
"It is generally accepted, that economic market systems have proved to be so stable and efficient for which of these reasons?",SCIENCE_43f9_2214,"They facilitate exchange and specialization.",SCIENCE_OPT_e948_000C
"What do we call the type of economy, where the government has an exclusive control over the production and distribution of goods and services?",SCIENCE_cf77_2215,"Centrally planned economy",SCIENCE_OPT_8ae3_000D
"The oldest known aromatherapy text describes a medical practice which relied on aromatics. It is from the Sumerian period and approximately this old.",SCIENCE_a88d_2216,"3500 BC",SCIENCE_OPT_6bbe_000B
"These compounds are emitted by plants and form gasses, which can be smelled.",SCIENCE_1b31_2217,Aromatics,SCIENCE_OPT_1f24_000C
"These substances, present in some essential oils, slow down the development of bacteria.",SCIENCE_891d_2218,Bacteriostatic,SCIENCE_OPT_f0fc_000C
"Add 20 to 30 drops of essential oil to a 100ml bottle of spring or deionized water and leave it in a dark space for a few days. Then filter it to make this.",SCIENCE_4a16_2219,"Flower water",SCIENCE_OPT_8a6a_000B
"Antiseptic oils are used to treat these.",SCIENCE_0375_2220,"Cuts and insect bites",SCIENCE_OPT_0062_000D
"You should dilute this amount of essential oil into 100ml (3.25 fl oz.) of base oil.",SCIENCE_d0c6_2221,"20 - 60 drops",SCIENCE_OPT_4a3e_000D
"The physicians in this country can opt for education in aromatherapy, which would allow them to prescribe essential oils in their medical practice.",SCIENCE_942d_2222,France,SCIENCE_OPT_4d22_000C
"Malaleuca alternifolia is the Latin name of this plant.",SCIENCE_a951_2223,"Tea tree",SCIENCE_OPT_920c_000B
"Bergamot oil was discovered by this great explorer, born in Genoa, the son of a wool merchant and weaver.",SCIENCE_1187_2224,"Christopher Columbus",SCIENCE_OPT_323f_000A
"More than 2000 years ago this famous philosopher and founder of medicine stated that The way to health is an aromatic bath and scented oils massage every day.",SCIENCE_d486_2225,Hippocrates,SCIENCE_OPT_4acd_000B
"What color are the eggs in the popular Dr. Suess book with the character Sam-I-am that was published in 1960?",SCIENCE_05e8_2226,Green,SCIENCE_OPT_8f27_000A
"This is a delicacy made from certain species of fish eggs, most notably the sturgeon.",SCIENCE_dc8b_2227,Caviar,SCIENCE_OPT_3570_000C
"If you are in South Central or South Western Pennsylvania and order dippy eggs, what popular way are you ordering your egg to be cooked?",SCIENCE_c139_2228,"Over Easy",SCIENCE_OPT_ac67_000C
"Nutritionally, eggs are considered a good source of what?",SCIENCE_808a_2229,Protein,SCIENCE_OPT_2d66_000D
"When the white part of the egg is aerate or whipped to a light, fluffy consistency known as soft peaks and stiff peaks what sort of dessert or topping do you have?",SCIENCE_fb7b_2230,Meringue,SCIENCE_OPT_b8c6_000D
"Vincent Price portrayed Egghead in what popular 1960s television series?",SCIENCE_4867_2231,Batman,SCIENCE_OPT_4814_000D
"Where is Egg Island located?",SCIENCE_e481_2232,Bahamas,SCIENCE_OPT_3421_000C
"How long do you need to boil an egg for it to be considered hard boiled?",SCIENCE_ca1c_2233,"10 -11 minutes",SCIENCE_OPT_8345_000A
"What is the name of an Easter egg made for the Russian Tsars between 1885 and 1917.",SCIENCE_6a37_2234,"Fabergé Egg",SCIENCE_OPT_2622_000B
"Which of the following is not a fluid?",SCIENCE_5638_2235,"All of these are fluids.",SCIENCE_OPT_2201_000B
"What is the definition of the term viscosity?",SCIENCE_e3d2_2236,"The resistance of a fluid to deform under shear stress",SCIENCE_OPT_3264_000A
"What does volumetric flow rate mean?",SCIENCE_29d7_2237,"The volume of fluid which passes through a given volume per unit time",SCIENCE_OPT_9e91_000A
"What does laminar flow mean?",SCIENCE_76a8_2238,"The movement of a liquid in straight line (Water in a straw)",SCIENCE_OPT_7d74_000B
"A piece of wood floating on the ocean has what kind of buoyancy?",SCIENCE_26a2_2239,"Positive buoyancy",SCIENCE_OPT_1679_000D
"Does gasoline float on distilled water?",SCIENCE_3397_2240,Yes,SCIENCE_OPT_7933_000B
"Does hydrogen float on helium?",SCIENCE_0bd8_2241,Yes,SCIENCE_OPT_7e99_000A
"Does liquid mercury float on liquid gold?",SCIENCE_6072_2242,No,SCIENCE_OPT_8a54_000A
"Does liquid iron float on liquid nickel?",SCIENCE_a46a_2243,Yes,SCIENCE_OPT_97d8_000A
"What is a hydrometer?",SCIENCE_0cb8_2244,"An instrument used to measure a liquids density",SCIENCE_OPT_fd6b_000D
"If the crow has any interruption in her note like hiccup, or a croak with a kind of swallowing, it signifies this event.",SCIENCE_7241_2245,"Wind and rain",SCIENCE_OPT_89ae_000B
"A reddish ring around the moon means this.",SCIENCE_adb8_2246,"Rain or snow",SCIENCE_OPT_a4a8_000A
"Such the weather will be if at dusk the sky is red.",SCIENCE_6936_2247,Dry,SCIENCE_OPT_05e8_000A
"The first frost will come within this many days, after you hear the first cicada.",SCIENCE_b69a_2248,90,SCIENCE_OPT_1ad2_000C
"These are often used as weather indicators. Before the weather gets dry, they open up. If it will be wet, they return to their normal shape.",SCIENCE_2bec_2249,"Pine cones",SCIENCE_OPT_7d12_000B
"This flower opens up in sunny weather. When rain is expected, it closes tightly.",SCIENCE_9b4c_2250,"Scarlet Pimpernel",SCIENCE_OPT_0abf_000D
"If at noon on the 2nd of February you see this animals shadow, be sure the weather will be cold.",SCIENCE_b327_2251,"A groundhog",SCIENCE_OPT_23e3_000B
"If the tail of these animals appears thicker,  then you could expect a severe winter.",SCIENCE_ef0f_2252,Squirrels,SCIENCE_OPT_fb96_000A
"If these birds do run for shelter during rain, the weather is going to get worse.",SCIENCE_649f_2253,Hens,SCIENCE_OPT_991f_000D
"You should expect this, if fish jump out of the water while the weather is nice.",SCIENCE_f452_2254,Rain,SCIENCE_OPT_195a_000D
"A tropical cyclone is a storm with a closed circulation around a center of low pressure. Based on strength and location a tropical cyclone can be referred to by different names. Which of the following is not a possible name for a tropical cyclone?",SCIENCE_dd63_2255,Mesocyclone,SCIENCE_OPT_b137_000D
"A tropical cyclone is classified to have reached landfall when the outer edges of the storm are over land.",SCIENCE_b93e_2256,False,SCIENCE_OPT_2fc1_000A
"Once a tropical cyclone reaches wind speeds of at least 39 mph, it is classified as a tropical storm. At what minimum wind speed is a tropical storm classified as a hurricane or typhoon?",SCIENCE_97a6_2257,"74 mph",SCIENCE_OPT_a3e9_000A
"In 1994, what major hurricane broke the record for longest-lasting hurricane ever observed both in the Pacific Ocean and worldwide?",SCIENCE_838d_2258,"Hurricane John",SCIENCE_OPT_1d0d_000A
"Despite a hurricane’s destructive nature and its toll on both lives and property, there are some beneficial effects of tropical cyclones.",SCIENCE_aef9_2259,True,SCIENCE_OPT_8992_000A
"The word hurricane” comes from the name of a Caribbean god - Huracan. Huracan was god of what?",SCIENCE_2232_2260,"The storms",SCIENCE_OPT_2397_000D
"What is the minimum ocean water temperature required for a tropical cyclone to form?",SCIENCE_ce21_2261,"80 degrees Fahrenheit",SCIENCE_OPT_2f23_000B
"Jupiter, the fifth planet from the Sun, has atmosphere composed of what gases?",SCIENCE_1a67_2262,"Hydrogen and helium",SCIENCE_OPT_5592_000D
"According to the distance between the planets and the Sun, Jupiter is situated between which two planets in the Solar system?",SCIENCE_ea3e_2263,"Mars and Saturn",SCIENCE_OPT_e90d_000D
"The constant anticyclonic storm on Jupiter which can be seen through telescopes from Earth is called by what name?",SCIENCE_141c_2264,"The Great Red Spot",SCIENCE_OPT_40a6_000B
"How do the Korean, the Japanese and the Chinese call Jupiter?",SCIENCE_2e13_2265,"Wood star",SCIENCE_OPT_dbe8_000B
"How many moons, revolving around Jupiter, did Galileo Galilei discover in the 17th century?",SCIENCE_5480_2266,4,SCIENCE_OPT_b811_000A
"Which one is not a name of a Galilean moon revolving around Jupiter?",SCIENCE_1a36_2267,Athena,SCIENCE_OPT_4aaa_000B
"The first directly-observed collision between two solar system bodies was between Jupiter and which comet?",SCIENCE_8255_2268,"Shoemaker-Levy 9",SCIENCE_OPT_8469_000A
"The four Jovian planets in the Solar system are Jupiter, Saturn, Neptune and which other planet?",SCIENCE_12cd_2269,Uranus,SCIENCE_OPT_59ac_000C
"Jupiter, the largest planet in the Solar system, is the ruling planet of which astrological sign?",SCIENCE_4a1d_2270,Sagittarius,SCIENCE_OPT_45ca_000C
"Which of these names refers to a large group of asteroids in Jupiters orbit?",SCIENCE_4926_2271,"The Trojan asteroids",SCIENCE_OPT_1a73_000B
"What are the abbreviations on prescriptions called?",SCIENCE_3500_2272,"sig codes",SCIENCE_OPT_be3b_000B
"Should I eat before taking my medication, if the prescription says the medication should be taken a.c.?",SCIENCE_4377_2273,No,SCIENCE_OPT_fad6_000A
"In a pharmacy setting, what does ft. mean?",SCIENCE_f11a_2274,"let it be made",SCIENCE_OPT_eb98_000C
"Which of these is used to indicate the medication should be taken with food?",SCIENCE_3e0f_2275,c.c.,SCIENCE_OPT_19ef_000C
"If a prescription has the terms NS and OS written on it, what does this probably mean?",SCIENCE_3623_2276,"You have an eye problem.",SCIENCE_OPT_7a54_000D
"Which of these would most likely appear on a prescription if the medication should be taken as a large single dose?",SCIENCE_68fa_2277,bol.,SCIENCE_OPT_ac43_000C
"Which of these is not one of the four main parts that make up a prescription?",SCIENCE_66ff_2278,petition,SCIENCE_OPT_6a5f_000A
"If the prescription reads take 2 IBU 400mg Tab PO BID p.c. disp. q.s. 5 days DAW, how many ibuprofen tablets should be dispensed?",SCIENCE_f3ae_2279,20,SCIENCE_OPT_3825_000D
"Pregnancy has a lot of myths surrounding it. Is this one of them? Do spicy foods and/or red wine help induce labor?",SCIENCE_0f17_2280,No,SCIENCE_OPT_669d_000B
"This woman was the first female licensed physician in Great Britain. She died on December 17, 1917 at the age of 81.",SCIENCE_754d_2281,"Elizabeth Garrett Anderson",SCIENCE_OPT_56b4_000D
"If youre double-jointed, it means you have two joints where normally there is one.",SCIENCE_b013_2282,False,SCIENCE_OPT_e1df_000B
"If a dog is wagging its tail, then it is safe to approach.",SCIENCE_634e_2283,False,SCIENCE_OPT_e47e_000B
"The nose is an amazing piece of the human body.  Every flower or food gives off odor molecules that your nose picks up and your brain translates. How many smells can your brain recognize?",SCIENCE_5d0b_2284,"10,000",SCIENCE_OPT_265b_000C
"Which of these countries has the highest infant mortality rate according to a 2006 revision of the UN World Population Prospects report?",SCIENCE_a42b_2285,"United States",SCIENCE_OPT_1530_000C
"I think we have all heard this one. Does an apple a day keep the doctor away?",SCIENCE_84e9_2286,No,SCIENCE_OPT_734b_000B
"What do you call a massive system of stars held together by gravity?",SCIENCE_229d_2287,"A galaxy",SCIENCE_OPT_0589_000D
"Meteoroids are small celestial bodies consisting of ice, dust and rock that form gaseous tails as they move closer to the Sun.",SCIENCE_0476_2288,False,SCIENCE_OPT_9477_000A
"Which of the following asteroids is the only one visible to the naked eye?",SCIENCE_bf10_2289,Vesta,SCIENCE_OPT_03ea_000B
"A solar eclipse is when Earth casts a shadow on the Moon.",SCIENCE_6ab5_2290,False,SCIENCE_OPT_790d_000A
"Which is the hottest planet of the Solar System?",SCIENCE_d009_2291,Venus,SCIENCE_OPT_a2b9_000B
"This Solar System body was once considered a planet, but was later reclassified as a dwarf planet and a member of the Kuiper Belt.",SCIENCE_2eb3_2292,Pluto,SCIENCE_OPT_607b_000D
"Which planet of the Solar System has the most moons?",SCIENCE_a37a_2293,Jupiter,SCIENCE_OPT_0c4c_000C
"Which of these equations can describe the Theorem of Pythagoras?",SCIENCE_4371_2294,a^2+b^2=c^2,SCIENCE_OPT_1096_000B
"This can be viewed as a generalization of the Pythagorean Theorem.",SCIENCE_bf65_2295,"Law of Cosines",SCIENCE_OPT_92b3_000B
"This is sometimes called Eulers Formula.",SCIENCE_9ab7_2296,e^(pi*i)+1=0,SCIENCE_OPT_50cc_000D
"This is one of the major equations of relativity.",SCIENCE_4f24_2297,E=M*C^2,SCIENCE_OPT_1b52_000D
"What is the name of this famous theorem?  If x, y, and z are non-zero positive integers, then x^n+y^n=z^n has no solution if n is an integer greater than two.",SCIENCE_3e85_2298,"Fermats Theorem",SCIENCE_OPT_74af_000A
"x^2+y^2=r^2 is which equation?",SCIENCE_f610_2299,"the equation of a circle",SCIENCE_OPT_729b_000B
"What is this equation?  F=G*m1*m2/d^2",SCIENCE_7210_2300,"the force of gravity between two bodies of masses m1 and m2 at distance d",SCIENCE_OPT_71e9_000B
"Given the equation C=pi*D. What does the C and the D stand for?",SCIENCE_48f5_2301,"The circumference and diameter of a circle",SCIENCE_OPT_0a8d_000A
"What does this equation describe?  y=A(sin) wt, where A is the amplitude and t is the time.",SCIENCE_317c_2302,"Simple harmonic motion",SCIENCE_OPT_2584_000D
"This equation, Y=mX+B, represents what?",SCIENCE_8eca_2303,"A line in the plane",SCIENCE_OPT_c379_000C
"Which drug consists of a sediment, extracted form the fruit of the squirting cucumber, that is native of the the Mediterranean region?",SCIENCE_2adb_2304,Elaterium,SCIENCE_OPT_acfb_000C
"Rafflesia, a parasitic plant found in southeastern Asia, has flowers, which smell like what?",SCIENCE_3f7c_2305,"Rotting meat",SCIENCE_OPT_2eda_000C
"This tree, which grows mainly in Australia, is the tallest of all flowering evergreen plants.",SCIENCE_53ac_2306,Eucalyptus,SCIENCE_OPT_e253_000D
"Drosera, an insectivorous plant that grows in South Africa, South America and Australia, attracts the insects to its tips in what way?",SCIENCE_403b_2307,"By its dew-drop appearance",SCIENCE_OPT_901d_000D
"This type of orchid, discovered by Charles Darwin, is pollinated by the hawkmoth, an insect with a long tongue.",SCIENCE_c9f7_2308,"The Comet Orchid",SCIENCE_OPT_f2f6_000D
"Which tree, that grows on the Canary Islands, Cape Verde and Madeira, secretes a reddish juice, called Dragons blood?",SCIENCE_631e_2309,"Dracaena draco",SCIENCE_OPT_d0a3_000A
"This plant, native to the shallow waters of the Amazon River basin, is the largest representative of waterlilies.",SCIENCE_786b_2310,"Victoria waterlily",SCIENCE_OPT_97c6_000D
"Which plant, that grows in the equatorial rainforests of Sumatra, Indonesia, has the largest unbranched inflorescence in the world?",SCIENCE_e91e_2311,"Titan arum",SCIENCE_OPT_a477_000A
"The German word edelweiss, referring to one of the most famous European mountain flowers, means what in English?",SCIENCE_acb9_2312,"Noble and white",SCIENCE_OPT_2f29_000C
"Three dogs and two puppies weigh 128 lbs. Four dogs and three puppies weigh 176 lbs. All dogs weigh the same and all puppies weigh the same. What is the weight of two dogs and one puppy?",SCIENCE_b318_2313,"80 lbs",SCIENCE_OPT_6cd3_000C
"Isabella took a test that had 20 questions.  The total grade was computed by awarding 10 points for each correct answer and deducting 5 points for each incorrect answer. Isabella answered all 20 questions and received a score of 125. How many answers did Isabella get incorrect?",SCIENCE_6fd7_2314,5,SCIENCE_OPT_59af_000B
"Which two planets of the Solar System, characterized by a low magnetic field, have no moons at all?",SCIENCE_d88b_2315,"Mercury and Venus",SCIENCE_OPT_d880_000B
"Which natural satellite is Jupiters largest moon as well as the largest moon in the whole Solar System?",SCIENCE_0b63_2316,Ganymede,SCIENCE_OPT_c7a0_000D
"This moon, bearing the name of the ferryman of the dead in Greek mythology, is the largest satellite of Pluto.",SCIENCE_95a1_2317,Charon,SCIENCE_OPT_7a64_000A
"What is the fifth largest moon of Jupiter, named after the nymph of Greek Mythology, who nursed young Zeus (Jupiter) with goat milk.",SCIENCE_44d0_2318,Amalthea,SCIENCE_OPT_42de_000C
"Cupid, named after a character in a Shakespearean play and discovered in 2003 with the help of the Hubble telescope, is a small natural satellite of which planet?",SCIENCE_fb1a_2319,Uranus,SCIENCE_OPT_b181_000C
"This space object, named after the mythological son of Ares (Mars), is the larger and innermost of Mars two moons, orbiting closer to its major planet than any other satellite in the Solar System.",SCIENCE_0c27_2320,Phobos,SCIENCE_OPT_91f3_000A
"What is the name of the largest moon of Saturn and the second largest moon in the Solar System, which was the first satellite to be discovered after the discovery of the four Galilean moons?",SCIENCE_d5a8_2321,Titan,SCIENCE_OPT_f1ec_000B
"This asteroid, orbiting around the sun, is sometimes called the second moon of the Earth but it is not a real satellite.",SCIENCE_42c7_2322,Cruithne,SCIENCE_OPT_7cb7_000B
"Which natural satellite of Saturn is characterized by its irregular shape, unexplained sponge-like appearance and chaotic rotation?",SCIENCE_fc7c_2323,Hyperion,SCIENCE_OPT_c40d_000D
"This natural satellite, named after Neptunes son from the Greek Mythology, is the largest moon of the planet Neptune.",SCIENCE_815a_2324,Triton,SCIENCE_OPT_a10c_000C
"Which company demonstrated the first GPRS mobile phone with video-on-demand in March of 2002?",SCIENCE_2ba6_2325,Samsung,SCIENCE_OPT_5085_000D
"In 2002 Ericsson signed a joint agreement with a vendor, whose advanced silicon technology would be used in the core components for Ericssons GPRS and 3G reference design platforms.  Who was that vendor?",SCIENCE_2ee7_2326,"Texas Instruments",SCIENCE_OPT_fcac_000D
"In 2002, which battery manufacturer announced the development of a battery, which would fully recharge in 15 minutes or less?",SCIENCE_d531_2327,Rayovac,SCIENCE_OPT_5f59_000B
"In 2002, which phone manufacturer announced the first handset with camera for cdma2000 1x EV-DO service?",SCIENCE_575c_2328,LG,SCIENCE_OPT_6f9f_000C
"In 2002, which manufacturer launched the first windows-powered cell phone, originally known as codename canary?",SCIENCE_c9dc_2329,HTC,SCIENCE_OPT_134d_000B
"Announced in 2002, model 6370 was what manufacturers first CDMA2000 1X handset?",SCIENCE_6b22_2330,Nokia,SCIENCE_OPT_fc8b_000A
"In August 2002, this wireless company announced the availability of roaming in 35 countries.  It was later bought out by Cingular Wireless.",SCIENCE_259c_2331,"ATT Wireless",SCIENCE_OPT_f772_000C
"In November of 2002 Sprint PCS announced the launch of the first US camera phone.  Who was the manufacturer?",SCIENCE_7aee_2332,Sanyo,SCIENCE_OPT_2f26_000C
"In 2002, which manufacturer announced the first 3GPP compliant EDGE (Enhanced Data-Rates for GSM Evolution) handset?",SCIENCE_c553_2333,Nokia,SCIENCE_OPT_7deb_000A
"When first announced, the RS MultiMediaCard (RS-MMC) was available in what maximum density?",SCIENCE_9b1d_2334,64mb,SCIENCE_OPT_809e_000D
"From which language does the word  algebra derive?",SCIENCE_11d3_2335,Arabic,SCIENCE_OPT_1346_000B
"How many of the basic mathematical operations are needed to have an algebra?",SCIENCE_5d4c_2336,3,SCIENCE_OPT_0040_000A
"In the group of whole numbers under addition, what is the additive identity of 7?",SCIENCE_5457_2337,0,SCIENCE_OPT_2766_000D
"Which famous mathematician proved that there is no formula to find the roots of any equation of degree more than four?",SCIENCE_8fce_2338,Abel,SCIENCE_OPT_a958_000A
"In algebra, what is an Abelian group?",SCIENCE_4870_2339,"A group that is commutative",SCIENCE_OPT_d151_000C
"This mathematician was the first to develop an algebraic method of solving any cubic equation.",SCIENCE_65de_2340,"Nicolai Fontana Tartaglia",SCIENCE_OPT_db76_000A
"Who was the first mathematician to use the term group?",SCIENCE_8e7b_2341,"Evariste Galois",SCIENCE_OPT_b227_000B
"The subject that studies the solution of a system of linear inequalities is called Linear Programming. Which of these men was most instrumental in its development?",SCIENCE_7ccd_2342,"George B. Dantzig",SCIENCE_OPT_bd5d_000D
"In the set of real numbers under the operation of multiplication, every number has an inverse.",SCIENCE_a505_2343,False,SCIENCE_OPT_813f_000A
"Different colors derive form the different wavelengths of the spectrum of light. What part of it do we call visible light, i.e. we can perceive with our eyes?",SCIENCE_d506_2344,"380 - 740 nm",SCIENCE_OPT_ed00_000D
"What is the science of colors called?",SCIENCE_9be6_2345,Chromatics,SCIENCE_OPT_0307_000A
"When a wave of light with a wavelength of approximately 700 nm hits your eyes, it causes sensation of what color?",SCIENCE_0857_2346,Red,SCIENCE_OPT_20db_000D
"Which is the color from the visible spectrum produced by waves of the smallest wavelength?",SCIENCE_4119_2347,Violet,SCIENCE_OPT_ba30_000A
"If an object scatters light in all wavelengths, what color does it appear to be?",SCIENCE_0494_2348,White,SCIENCE_OPT_89d0_000A
"What objects do we call translucent?",SCIENCE_9c89_2349,"Objects that transmit light and scatter it",SCIENCE_OPT_d3ce_000A
"Chemiluminescence is a phenomenon involving which of the following processes?",SCIENCE_1fc1_2350,"Emitting light",SCIENCE_OPT_fe6c_000A
"What component of the human eye is responsible for the perception of light of different wavelengths, which results into color vision?",SCIENCE_ae44_2351,Cones,SCIENCE_OPT_6b0a_000A
