OID,QID,text
ANIMAL_OPT_1ade_000C,ANIMAL_4c08_1065,"On its back"
ANIMAL_OPT_5988_000D,ANIMAL_4b97_1065,"In its stomach"
ANIMAL_OPT_8c25_000A,ANIMAL_593a_1066,9
ANIMAL_OPT_f3db_000B,ANIMAL_86b4_1066,3
ANIMAL_OPT_154a_000C,ANIMAL_7049_1066,15
ANIMAL_OPT_2815_000D,ANIMAL_45b7_1066,10
ANIMAL_OPT_b999_000A,ANIMAL_cbf5_1067,Proetida
ANIMAL_OPT_15a8_000B,ANIMAL_2d54_1067,"None of these"
ANIMAL_OPT_3900_000C,ANIMAL_2d47_1067,Phacopida
ANIMAL_OPT_d70c_000D,ANIMAL_354a_1067,Lichida
ANIMAL_OPT_189f_000A,ANIMAL_d971_1068,"12,000"
ANIMAL_OPT_5245_000B,ANIMAL_654e_1068,"9,000"
ANIMAL_OPT_a9c4_000C,ANIMAL_56c9_1068,"17,000"
ANIMAL_OPT_aee8_000D,ANIMAL_c11f_1068,"18,000"
ANIMAL_OPT_8541_000A,ANIMAL_074e_1069,False
ANIMAL_OPT_cb18_000B,ANIMAL_dfd7_1069,True
ANIMAL_OPT_8e8f_000A,ANIMAL_f188_1070,False
ANIMAL_OPT_2f60_000B,ANIMAL_c440_1070,True
ANIMAL_OPT_a5a1_000A,ANIMAL_af5c_1071,"None of these"
ANIMAL_OPT_43d6_000B,ANIMAL_0155_1071,"Isotelus rex"
ANIMAL_OPT_1df2_000C,ANIMAL_c01a_1071,"Isotelus maximus"
ANIMAL_OPT_9371_000D,ANIMAL_f57d_1071,"Isotelus brachycephalus"
ANIMAL_OPT_37ef_000A,ANIMAL_7eeb_1072,"The head"
ANIMAL_OPT_8a9e_000B,ANIMAL_0dca_1072,"None of these"
ANIMAL_OPT_9017_000C,ANIMAL_7818_1072,"The thorax"
ANIMAL_OPT_8b4e_000D,ANIMAL_0ac1_1072,"The tail"
ANIMAL_OPT_5c74_000A,ANIMAL_743b_1073,Onega
ANIMAL_OPT_4d49_000B,ANIMAL_01c7_1073,"None of these"
ANIMAL_OPT_f6f9_000C,ANIMAL_ba87_1073,Spriggina
ANIMAL_OPT_f095_000D,ANIMAL_0e24_1073,Trichophycus
ANIMAL_OPT_8372_000A,ANIMAL_f1dd_1074,No
ANIMAL_OPT_5a12_000B,ANIMAL_7aed_1074,Yes
ANIMAL_OPT_6eca_000A,ANIMAL_65b9_1075,Madagascar
ANIMAL_OPT_1a78_000B,ANIMAL_3281_1075,"New Zealand"
ANIMAL_OPT_05b2_000C,ANIMAL_211b_1075,Tasmania
ANIMAL_OPT_29cf_000D,ANIMAL_c668_1075,Hawaii
ANIMAL_OPT_c679_000A,ANIMAL_c881_1076,"It is the second smallest primate on the planet."
ANIMAL_OPT_0711_000B,ANIMAL_6358_1076,"It is the second largest primate in the world."
ANIMAL_OPT_2d17_000C,ANIMAL_bd8e_1076,"It is the smallest nocturnal primate in the world."
ANIMAL_OPT_626a_000D,ANIMAL_747b_1076,"It is the largest nocturnal primate on the planet."
ANIMAL_OPT_c076_000A,ANIMAL_3689_1077,"Very large incisors"
ANIMAL_OPT_470a_000B,ANIMAL_0115_1077,"Inability to vomit"
ANIMAL_OPT_75fe_000C,ANIMAL_ef7d_1077,"All of these"
ANIMAL_OPT_bb4f_000D,ANIMAL_02f4_1077,"Similarities in the digestive system"
ANIMAL_OPT_dd67_000A,ANIMAL_ff05_1078,"Its pupils are constantly dilated."
ANIMAL_OPT_2883_000B,ANIMAL_799a_1078,"It has 4 nipples."
ANIMAL_OPT_04d3_000C,ANIMAL_4431_1078,"It has extremely long fingers."
ANIMAL_OPT_a83c_000D,ANIMAL_24c1_1078,"All of these"
ANIMAL_OPT_5e28_000A,ANIMAL_9bd5_1079,"On a branch, covering its body with a big leaf"
ANIMAL_OPT_c95a_000B,ANIMAL_b2d9_1079,"Hanging from a branch."
ANIMAL_OPT_46fd_000C,ANIMAL_d432_1079,"On trees"
ANIMAL_OPT_1765_000D,ANIMAL_1819_1079,"In holes in the ground"
ANIMAL_OPT_3f86_000A,ANIMAL_666e_1080,"None of these"
ANIMAL_OPT_26e9_000B,ANIMAL_230a_1080,"The baby stays with its mother for a year."
ANIMAL_OPT_d989_000C,ANIMAL_c5ab_1080,"Pregnancy lasts about 4 months."
ANIMAL_OPT_9d8d_000D,ANIMAL_e445_1080,"It reaches reproductive age at 3 - 3.5 years."
ANIMAL_OPT_eb82_000A,ANIMAL_447c_1081,"All of these"
ANIMAL_OPT_67b1_000B,ANIMAL_245e_1081,"From the Malagasy expression for I dont know"
ANIMAL_OPT_76bd_000C,ANIMAL_933b_1081,"From the sound made by the animal"
ANIMAL_OPT_e0a7_000D,ANIMAL_fa0e_1081,"From an exclamation"
ANIMAL_OPT_e52b_000A,ANIMAL_cd5f_1082,Herbivore
ANIMAL_OPT_b6aa_000B,ANIMAL_067b_1082,Omnivore
ANIMAL_OPT_85fd_000C,ANIMAL_9502_1082,Carnivore
ANIMAL_OPT_63bd_000D,ANIMAL_c905_1082,"Specialized eater"
ANIMAL_OPT_f763_000A,ANIMAL_1401_1083,"Future marriage"
ANIMAL_OPT_0271_000B,ANIMAL_ef04_1083,Rain
ANIMAL_OPT_8c55_000C,ANIMAL_b95a_1083,Luck
ANIMAL_OPT_5a61_000D,ANIMAL_1c54_1083,Death
ANIMAL_OPT_5b87_000A,ANIMAL_f15f_1084,Maurice
ANIMAL_OPT_c496_000B,ANIMAL_5dc9_1084,Marty
ANIMAL_OPT_fbe0_000C,ANIMAL_3ee5_1084,Mort
ANIMAL_OPT_93e2_000D,ANIMAL_5472_1084,"King Julien"
ANIMAL_OPT_c36c_000A,ANIMAL_8d15_1085,Tasmania
ANIMAL_OPT_05ab_000B,ANIMAL_a62d_1085,"Australia and Tasmania"
ANIMAL_OPT_9d28_000C,ANIMAL_ded3_1085,Australia
ANIMAL_OPT_aab6_000D,ANIMAL_8327_1085,"Australia and New Guinea"
ANIMAL_OPT_b900_000A,ANIMAL_e774_1086,"There are six fingers on each leg."
ANIMAL_OPT_32ec_000B,ANIMAL_16e1_1086,"They have fingerprints."
ANIMAL_OPT_6394_000C,ANIMAL_d4fe_1086,"All of these"
ANIMAL_OPT_cc99_000D,ANIMAL_067e_1086,"Each finger consist of 10 bones."
ANIMAL_OPT_4599_000A,ANIMAL_3115_1087,"Eucalyptus leaves"
ANIMAL_OPT_4985_000B,ANIMAL_7051_1087,Grass
ANIMAL_OPT_4d61_000C,ANIMAL_efb0_1087,"All of these"
ANIMAL_OPT_0ed6_000D,ANIMAL_9ea8_1087,Insects
ANIMAL_OPT_cca5_000A,ANIMAL_b0d3_1088,Jerry
ANIMAL_OPT_5fb7_000B,ANIMAL_12b6_1088,Joey
ANIMAL_OPT_90d4_000C,ANIMAL_1365_1088,Jimmy
ANIMAL_OPT_ab9f_000D,ANIMAL_13a8_1088,Jelly
ANIMAL_OPT_42e9_000A,ANIMAL_7d3b_1089,"All of these"
ANIMAL_OPT_4a4f_000B,ANIMAL_ff64_1089,"Keeping a koala as a pet is legal in the USA."
ANIMAL_OPT_a723_000C,ANIMAL_6edc_1089,"They were nearly erased from the planet due to hunting in the early 20th century."
ANIMAL_OPT_1b87_000D,ANIMAL_f47c_1089,"In August 1927, 100 000 koalas were killed."
ANIMAL_OPT_d504_000A,ANIMAL_e390_1090,Nutsy
ANIMAL_OPT_b71a_000B,ANIMAL_b1b6_1090,Jeremy
ANIMAL_OPT_2ad0_000C,ANIMAL_8a34_1090,Noozles
ANIMAL_OPT_424a_000D,ANIMAL_6d31_1090,"Blinky Bill"
ANIMAL_OPT_28c8_000A,ANIMAL_31db_1091,"The female has two vaginas."
ANIMAL_OPT_25f5_000B,ANIMAL_73a4_1091,"The female has two uteri."
ANIMAL_OPT_069f_000C,ANIMAL_dd73_1091,"The make has a bifurcated penis."
ANIMAL_OPT_5d6a_000D,ANIMAL_13e8_1091,"All of these"
ANIMAL_OPT_06c9_000A,ANIMAL_f68e_1092,"All of these"
ANIMAL_OPT_0f27_000B,ANIMAL_07e8_1092,"It sleeps with open eyes."
ANIMAL_OPT_3943_000C,ANIMAL_5a3c_1092,"When its hungry, it starts sucking on its tail."
ANIMAL_OPT_44f1_000D,ANIMAL_526c_1092,"Its brain size is extremely reduced."
ANIMAL_OPT_2239_000A,ANIMAL_6ff0_1093,Ash-colored
ANIMAL_OPT_ce5a_000B,ANIMAL_3326_1093,"Pouch bear"
ANIMAL_OPT_b739_000C,ANIMAL_da50_1093,"Doesnt drink"
ANIMAL_OPT_192e_000D,ANIMAL_ebf7_1093,"Monkey bear"
ANIMAL_OPT_9808_000A,ANIMAL_780c_1094,"Baby bear"
ANIMAL_OPT_786b_000B,ANIMAL_1d61_1094,Crow
ANIMAL_OPT_d646_000C,ANIMAL_4de9_1094,"Human baby"
ANIMAL_OPT_beb3_000D,ANIMAL_720d_1094,Rabbit
ANIMAL_OPT_3fe7_000A,ANIMAL_ffa0_1095,Unbelievable
ANIMAL_OPT_d602_000B,ANIMAL_672c_1095,Ambiguous
ANIMAL_OPT_7795_000C,ANIMAL_abbf_1095,Scary
ANIMAL_OPT_b4a0_000D,ANIMAL_5028_1095,Tall
ANIMAL_OPT_8d32_000A,ANIMAL_f530_1096,"All of these"
ANIMAL_OPT_86d6_000B,ANIMAL_8212_1096,"The giraffe is the largest ruminant."
ANIMAL_OPT_af3e_000C,ANIMAL_fdef_1096,"The giraffe is the only surviving member of its family."
ANIMAL_OPT_00a0_000D,ANIMAL_af58_1096,"The giraffe is the only surviving member of its genus."
ANIMAL_OPT_39c5_000A,ANIMAL_8d83_1097,Hoofing
ANIMAL_OPT_56be_000B,ANIMAL_f6b3_1097,Tailing
ANIMAL_OPT_465a_000C,ANIMAL_43d5_1097,Necking
ANIMAL_OPT_8466_000D,ANIMAL_a252_1097,Horning
ANIMAL_OPT_f397_000A,ANIMAL_8d98_1098,"Cleaning insects from their face"
ANIMAL_OPT_c9f2_000B,ANIMAL_8865_1098,"Stealing eggs from birds nests"
ANIMAL_OPT_9165_000C,ANIMAL_03c3_1098,"Playing games with other giraffes"
ANIMAL_OPT_9e16_000D,ANIMAL_e4c0_1098,"All of these"
ANIMAL_OPT_3950_000A,ANIMAL_9836_1099,"All of these"
ANIMAL_OPT_f92c_000B,ANIMAL_ed53_1099,"South African Giraffe"
ANIMAL_OPT_5498_000C,ANIMAL_9822_1099,"Somali Giraffe"
ANIMAL_OPT_0290_000D,ANIMAL_5ae6_1099,"West African Giraffe"
ANIMAL_OPT_7d7d_000A,ANIMAL_a717_1100,Babies
ANIMAL_OPT_c207_000B,ANIMAL_a0a9_1100,Females
ANIMAL_OPT_b953_000C,ANIMAL_dfce_1100,Males
ANIMAL_OPT_e366_000D,ANIMAL_090b_1100,"Very old giraffes"
ANIMAL_OPT_f186_000A,ANIMAL_ef2c_1101,Vitamins
ANIMAL_OPT_a03c_000B,ANIMAL_b678_1101,Food
ANIMAL_OPT_428c_000C,ANIMAL_4c99_1101,Water
ANIMAL_OPT_658c_000D,ANIMAL_61bb_1101,Sleep
ANIMAL_OPT_8334_000A,ANIMAL_629a_1102,Okapi
ANIMAL_OPT_4256_000B,ANIMAL_ef51_1102,Tapir
ANIMAL_OPT_52cd_000C,ANIMAL_0a3d_1102,Llama
ANIMAL_OPT_aa66_000D,ANIMAL_06f9_1102,Zebra
ANIMAL_OPT_2a64_000A,ANIMAL_f6a5_1103,"Masai Giraffe"
ANIMAL_OPT_4ab3_000B,ANIMAL_0bdb_1103,"South African Giraffe"
ANIMAL_OPT_e15c_000C,ANIMAL_0fa0_1103,"Rothschild Giraffe"
ANIMAL_OPT_c170_000D,ANIMAL_028e_1103,"Nubian Giraffe"
ANIMAL_OPT_ddde_000A,ANIMAL_608b_1104,"None of these"
ANIMAL_OPT_32d7_000B,ANIMAL_ccc2_1104,Kicking
ANIMAL_OPT_73ab_000C,ANIMAL_d8bf_1104,"They use their horns"
ANIMAL_OPT_94e2_000D,ANIMAL_aed0_1104,"Standing still"
ANIMAL_OPT_ac9b_000A,ANIMAL_ee3a_1105,"Wild ass"
ANIMAL_OPT_90f6_000B,ANIMAL_65ad_1105,"Funny horse"
ANIMAL_OPT_47d3_000C,ANIMAL_fde9_1105,Striped
ANIMAL_OPT_e555_000D,ANIMAL_34bd_1105,Black-and-white
ANIMAL_OPT_c7c6_000A,ANIMAL_3268_1106,Smell
ANIMAL_OPT_34f1_000B,ANIMAL_e11f_1106,"None of these"
ANIMAL_OPT_ae47_000C,ANIMAL_ec88_1106,Hearing
ANIMAL_OPT_f6bd_000D,ANIMAL_894b_1106,Eyesight
ANIMAL_OPT_9f62_000A,ANIMAL_1c62_1107,Jackal
ANIMAL_OPT_afc4_000B,ANIMAL_0f98_1107,Lion
ANIMAL_OPT_a72b_000C,ANIMAL_0bd9_1107,Hyena
ANIMAL_OPT_adb2_000D,ANIMAL_5111_1107,Crocodile
ANIMAL_OPT_8126_000A,ANIMAL_d8ad_1108,Harem
ANIMAL_OPT_6654_000B,ANIMAL_1534_1108,Pack
ANIMAL_OPT_55a2_000C,ANIMAL_3222_1108,Stud
ANIMAL_OPT_6f74_000D,ANIMAL_a971_1108,Herd
ANIMAL_OPT_6ff4_000A,ANIMAL_ff15_1109,Snoopy
ANIMAL_OPT_fbed_000B,ANIMAL_75be_1109,Lucky
ANIMAL_OPT_d9a2_000C,ANIMAL_b685_1109,Goofy
ANIMAL_OPT_a2cf_000D,ANIMAL_66a6_1109,Odie
ANIMAL_OPT_9270_000A,ANIMAL_0d35_1110,Happy
ANIMAL_OPT_d51b_000B,ANIMAL_6272_1110,Minnie
ANIMAL_OPT_0e66_000C,ANIMAL_2622_1110,Doggie
ANIMAL_OPT_4996_000D,ANIMAL_bf3c_1110,Goofy
ANIMAL_OPT_0cf1_000A,ANIMAL_ffa7_1111,Odie
ANIMAL_OPT_d4a1_000B,ANIMAL_b336_1111,Honey
ANIMAL_OPT_6932_000C,ANIMAL_ac83_1111,Lassie
ANIMAL_OPT_5d4f_000D,ANIMAL_5431_1111,Beauty
ANIMAL_OPT_514d_000A,ANIMAL_f1fd_1112,Benji
ANIMAL_OPT_d43a_000B,ANIMAL_6f5b_1112,Higgins
ANIMAL_OPT_dd70_000C,ANIMAL_1efb_1112,Arnold
ANIMAL_OPT_301c_000D,ANIMAL_f3df_1112,Lassie
ANIMAL_OPT_2bba_000A,ANIMAL_fcbd_1113,Mandy
ANIMAL_OPT_3f4d_000B,ANIMAL_6f65_1113,Laika
ANIMAL_OPT_7c3e_000C,ANIMAL_6501_1113,Lucky
ANIMAL_OPT_97aa_000D,ANIMAL_581f_1113,Sporty
ANIMAL_OPT_5d16_000A,ANIMAL_cf55_1114,"Spuds MacKenzie"
ANIMAL_OPT_fcb4_000B,ANIMAL_9a02_1114,"Blue MacKenzie"
ANIMAL_OPT_9f8a_000C,ANIMAL_e8d3_1114,"Long John"
ANIMAL_OPT_a273_000D,ANIMAL_a19c_1114,Spottie
ANIMAL_OPT_ec52_000A,ANIMAL_fe07_1115,Scooby
ANIMAL_OPT_e608_000B,ANIMAL_8e27_1115,Lassie
ANIMAL_OPT_c40a_000C,ANIMAL_e4bc_1115,Odie
ANIMAL_OPT_dbcf_000D,ANIMAL_f43b_1115,Snoopy
ANIMAL_OPT_e537_000A,ANIMAL_d3de_1116,Scooby
ANIMAL_OPT_5bc2_000B,ANIMAL_d5e9_1116,Odie
ANIMAL_OPT_479b_000C,ANIMAL_f445_1116,Scrappy
ANIMAL_OPT_300a_000D,ANIMAL_3813_1116,Snoopy
ANIMAL_OPT_33c8_000A,ANIMAL_29fb_1117,"Its huge vivid eyes"
ANIMAL_OPT_4b6d_000B,ANIMAL_b5ad_1117,"Its extremely long tail"
ANIMAL_OPT_ffa3_000C,ANIMAL_9c63_1117,"Its enormous head"
ANIMAL_OPT_5d21_000D,ANIMAL_c66b_1117,"The unique curvatures of its fins"
ANIMAL_OPT_1a8f_000A,ANIMAL_9792_1118,"Digestive system"
ANIMAL_OPT_fa1d_000B,ANIMAL_d059_1118,"Visual system"
ANIMAL_OPT_1615_000C,ANIMAL_6b9d_1118,"Auditory system"
ANIMAL_OPT_c5dc_000D,ANIMAL_63cd_1118,"Reproductive system"
ANIMAL_OPT_c02b_000A,ANIMAL_63ba_1119,"Sperm whale"
ANIMAL_OPT_6f32_000B,ANIMAL_c7a7_1119,"Baleen whale"
ANIMAL_OPT_ed0a_000C,ANIMAL_a713_1119,"Blue whale"
ANIMAL_OPT_d425_000D,ANIMAL_e7ca_1119,"Humpback whale"
ANIMAL_OPT_9dec_000A,ANIMAL_dabc_1120,"Killer whale"
ANIMAL_OPT_c616_000B,ANIMAL_27be_1120,"Humpback dolphin"
ANIMAL_OPT_170e_000C,ANIMAL_ced8_1120,"Pilot whale"
ANIMAL_OPT_0b71_000D,ANIMAL_fac6_1120,"Spinner dolphin"
ANIMAL_OPT_041e_000A,ANIMAL_e4b1_1121,"Microscopic marine life"
ANIMAL_OPT_c430_000B,ANIMAL_b042_1121,Fish
ANIMAL_OPT_1d8b_000C,ANIMAL_0999_1121,"Marine mammals"
ANIMAL_OPT_97a6_000D,ANIMAL_b220_1121,"Marine plant life"
ANIMAL_OPT_3bb9_000A,ANIMAL_d34f_1122,"Its pointed tail"
ANIMAL_OPT_9c27_000B,ANIMAL_423b_1122,"Two pointed lobes on each side of the head"
ANIMAL_OPT_8115_000C,ANIMAL_afe7_1122,"Its hunting habits"
ANIMAL_OPT_7e60_000D,ANIMAL_8949_1122,"Extended, winglike fins"
ANIMAL_OPT_ee7b_000A,ANIMAL_80b5_1123,"House fly"
ANIMAL_OPT_86ab_000B,ANIMAL_fb83_1123,Cockroach
ANIMAL_OPT_5815_000C,ANIMAL_b583_1123,"Stick Insect"
ANIMAL_OPT_2a39_000D,ANIMAL_d96c_1123,Butterfly
ANIMAL_OPT_b214_000A,ANIMAL_1e40_1124,Ladybug
ANIMAL_OPT_0105_000B,ANIMAL_0824_1124,Cricket
ANIMAL_OPT_ff81_000C,ANIMAL_1ffc_1124,"Praying Mantis"
ANIMAL_OPT_578e_000D,ANIMAL_2c74_1124,"Monarch butterfly"
ANIMAL_OPT_bbb7_000A,ANIMAL_d6fb_1125,Tarantula
ANIMAL_OPT_06b6_000B,ANIMAL_19f4_1125,Cicada
ANIMAL_OPT_d786_000C,ANIMAL_d135_1125,Hornet
ANIMAL_OPT_d8bf_000D,ANIMAL_fe68_1125,Yellowjacket
ANIMAL_OPT_551d_000A,ANIMAL_d622_1126,"Dung Beetle"
ANIMAL_OPT_aa46_000B,ANIMAL_d3ec_1126,"Stag Beetle"
ANIMAL_OPT_334b_000C,ANIMAL_dc01_1126,"June Bug"
ANIMAL_OPT_97ff_000D,ANIMAL_bc86_1126,"Noble Chafer"
ANIMAL_OPT_e91b_000A,ANIMAL_a4c0_1127,"11 feet"
ANIMAL_OPT_b010_000B,ANIMAL_eba8_1127,"8 feet"
ANIMAL_OPT_f563_000C,ANIMAL_64f8_1127,"6 feet"
ANIMAL_OPT_bc87_000D,ANIMAL_85a1_1127,"9 feet"
ANIMAL_OPT_35a6_000A,ANIMAL_9534_1128,Rinca
ANIMAL_OPT_0ad8_000B,ANIMAL_da91_1128,Flores
ANIMAL_OPT_c564_000C,ANIMAL_8f75_1128,"Gili Motang"
ANIMAL_OPT_f44b_000D,ANIMAL_e458_1128,Savalhi
ANIMAL_OPT_0c19_000A,ANIMAL_f5c2_1129,"154 lbs."
ANIMAL_OPT_9964_000B,ANIMAL_8790_1129,"275 lbs."
ANIMAL_OPT_d42b_000C,ANIMAL_08c1_1129,"200 lbs."
ANIMAL_OPT_2133_000D,ANIMAL_c4a7_1129,"365 lbs."
ANIMAL_OPT_c622_000A,ANIMAL_135b_1130,True
ANIMAL_OPT_f16f_000B,ANIMAL_a76e_1130,False
ANIMAL_OPT_69bc_000A,ANIMAL_2037_1131,"13 mph"
ANIMAL_OPT_05ab_000B,ANIMAL_fc7c_1131,"6 mph"
ANIMAL_OPT_3e0c_000C,ANIMAL_b4a0_1131,"10 mph"
ANIMAL_OPT_5540_000D,ANIMAL_8d01_1131,"27 mph"
ANIMAL_OPT_b698_000A,ANIMAL_b96a_1132,False
ANIMAL_OPT_0340_000B,ANIMAL_75a2_1132,True
ANIMAL_OPT_832f_000A,ANIMAL_1f71_1133,"Honolulu Zoo"
ANIMAL_OPT_fc66_000B,ANIMAL_3763_1133,"Disneys Animal Kingdom"
ANIMAL_OPT_5468_000C,ANIMAL_97d8_1133,"Memphis Zoo"
ANIMAL_OPT_197a_000D,ANIMAL_abac_1133,"Bronx Zoo"
ANIMAL_OPT_d69d_000A,ANIMAL_5e1a_1134,True
ANIMAL_OPT_47ea_000B,ANIMAL_10c6_1134,False
ANIMAL_OPT_27dd_000A,ANIMAL_ddfa_1135,61km/hour
ANIMAL_OPT_b418_000B,ANIMAL_810a_1135,"48 km/hour"
ANIMAL_OPT_8e36_000C,ANIMAL_f644_1135,"39 km/hour"
ANIMAL_OPT_27f8_000D,ANIMAL_5901_1135,"53 km/hour"
ANIMAL_OPT_ff8f_000A,ANIMAL_8228_1136,Yes
ANIMAL_OPT_2b92_000B,ANIMAL_2f57_1136,No
ANIMAL_OPT_7166_000A,ANIMAL_699f_1137,"White bear"
ANIMAL_OPT_73f2_000B,ANIMAL_d28f_1137,"Great bear"
ANIMAL_OPT_11e3_000C,ANIMAL_9649_1137,"Northern bear"
ANIMAL_OPT_09f5_000D,ANIMAL_53c8_1137,"Sea bear"
ANIMAL_OPT_51c5_000A,ANIMAL_0229_1138,"9 years"
ANIMAL_OPT_3410_000B,ANIMAL_e95b_1138,"1 and a half year"
ANIMAL_OPT_d1b2_000C,ANIMAL_d907_1138,"7 weeks"
ANIMAL_OPT_64cf_000D,ANIMAL_b12d_1138,"4 and a half year"
ANIMAL_OPT_7173_000A,ANIMAL_2ebd_1139,No
ANIMAL_OPT_354e_000B,ANIMAL_3b2e_1139,Yes
ANIMAL_OPT_06b3_000A,ANIMAL_db58_1140,"5 months to 10 months"
ANIMAL_OPT_87d8_000B,ANIMAL_6ab4_1140,"1and a half to 3 and a half years"
ANIMAL_OPT_006a_000C,ANIMAL_3264_1140,"6 weeks to 1 year"
ANIMAL_OPT_fb62_000D,ANIMAL_acd4_1140,"7-8 years"
ANIMAL_OPT_cf44_000A,ANIMAL_5a73_1141,0
ANIMAL_OPT_bbee_000B,ANIMAL_8627_1141,3
ANIMAL_OPT_8f60_000C,ANIMAL_b56e_1141,5
ANIMAL_OPT_f683_000D,ANIMAL_1abd_1141,1
ANIMAL_OPT_8c96_000A,ANIMAL_73cd_1142,Hedgehog
ANIMAL_OPT_53f5_000B,ANIMAL_7ae0_1142,"Garden snake"
ANIMAL_OPT_64f2_000C,ANIMAL_39a4_1142,Cougar
ANIMAL_OPT_103e_000D,ANIMAL_240a_1142,Dog
ANIMAL_OPT_32c7_000A,ANIMAL_1c2e_1143,"Black bear"
ANIMAL_OPT_ff8a_000B,ANIMAL_3eb5_1143,Panda
ANIMAL_OPT_c8ad_000C,ANIMAL_3e52_1143,"Grizzly bear"
ANIMAL_OPT_8bac_000D,ANIMAL_23d1_1143,"Polar bear"
ANIMAL_OPT_154e_000A,ANIMAL_4c50_1144,Yukon
ANIMAL_OPT_c408_000B,ANIMAL_700d_1144,"Northwest Territories"
ANIMAL_OPT_5ef5_000C,ANIMAL_bdbc_1144,"British Columbia"
ANIMAL_OPT_26b5_000D,ANIMAL_160e_1144,Ontario
ANIMAL_OPT_ddeb_000A,ANIMAL_6f4e_1145,False
ANIMAL_OPT_23a1_000B,ANIMAL_7be2_1145,True
ANIMAL_OPT_8c90_000A,ANIMAL_ef22_1146,Yes
ANIMAL_OPT_db6b_000B,ANIMAL_27d9_1146,No
ANIMAL_OPT_36ab_000A,ANIMAL_4797_1147,False
ANIMAL_OPT_2dd6_000B,ANIMAL_3da8_1147,True
ANIMAL_OPT_c6ac_000A,ANIMAL_7cab_1148,8-15
ANIMAL_OPT_b9da_000B,ANIMAL_3a02_1148,4-12
ANIMAL_OPT_3abf_000C,ANIMAL_ef29_1148,6-13
ANIMAL_OPT_5a32_000D,ANIMAL_20a0_1148,4-8
ANIMAL_OPT_d508_000A,ANIMAL_e0d2_1149,True
ANIMAL_OPT_c68a_000B,ANIMAL_13b8_1149,False
ANIMAL_OPT_7d1d_000A,ANIMAL_8f9c_1150,False
ANIMAL_OPT_d2c0_000B,ANIMAL_1a50_1150,True
ANIMAL_OPT_8a7c_000A,ANIMAL_fa51_1151,No
ANIMAL_OPT_5ec1_000B,ANIMAL_2702_1151,Yes
ANIMAL_OPT_f58f_000A,ANIMAL_a8d9_1152,True
ANIMAL_OPT_cbc2_000B,ANIMAL_d93b_1152,False
ANIMAL_OPT_f90e_000A,ANIMAL_4a86_1153,False
ANIMAL_OPT_5d2b_000B,ANIMAL_0b22_1153,True
ANIMAL_OPT_606b_000A,ANIMAL_87f2_1154,"15 MPG"
ANIMAL_OPT_eccf_000B,ANIMAL_3ae7_1154,"30 MPH"
ANIMAL_OPT_94ba_000C,ANIMAL_3fc5_1154,"17 MPH"
ANIMAL_OPT_1389_000D,ANIMAL_dc09_1154,"25 MPH"
ANIMAL_OPT_2ad4_000A,ANIMAL_87f1_1155,"Their urine glows under a black light."
ANIMAL_OPT_8c21_000B,ANIMAL_1c97_1155,"Normal body temperature for a a cat is 95 degrees Fahrenheit."
ANIMAL_OPT_ab88_000C,ANIMAL_acd7_1155,"They take about 50 breaths per minute."
ANIMAL_OPT_a1ad_000D,ANIMAL_773c_1155,"They walk on the bottoms of their feet."
ANIMAL_OPT_b939_000A,ANIMAL_2a23_1156,True
ANIMAL_OPT_a929_000B,ANIMAL_3b2c_1156,False
ANIMAL_OPT_18f1_000A,ANIMAL_1997_1157,15%
ANIMAL_OPT_dfb1_000B,ANIMAL_d6c1_1157,70%
ANIMAL_OPT_e6da_000C,ANIMAL_ab84_1157,25%
ANIMAL_OPT_84a0_000D,ANIMAL_b740_1157,5%
ANIMAL_OPT_2125_000A,ANIMAL_3971_1158,Calico
ANIMAL_OPT_15fb_000B,ANIMAL_0181_1158,White
ANIMAL_OPT_a97f_000C,ANIMAL_660d_1158,Persian
ANIMAL_OPT_2cf9_000D,ANIMAL_695d_1158,Siamese
ANIMAL_OPT_07d8_000A,ANIMAL_8435_1159,Claws
ANIMAL_OPT_a2aa_000B,ANIMAL_5dc8_1159,Whiskers
ANIMAL_OPT_90c1_000C,ANIMAL_00a1_1159,Muscles
ANIMAL_OPT_bdbc_000D,ANIMAL_b2b8_1159,Bones
ANIMAL_OPT_abfb_000A,ANIMAL_e4db_1160,True
ANIMAL_OPT_ae89_000B,ANIMAL_736b_1160,False
ANIMAL_OPT_f95b_000A,ANIMAL_24ed_1161,1895
ANIMAL_OPT_7b9a_000B,ANIMAL_e4e2_1161,1926
ANIMAL_OPT_3822_000C,ANIMAL_b8d2_1161,1877
ANIMAL_OPT_6afe_000D,ANIMAL_45c1_1161,1901
ANIMAL_OPT_9850_000A,ANIMAL_31a1_1162,Missy
ANIMAL_OPT_85fd_000B,ANIMAL_c8c8_1162,Pumpkin
ANIMAL_OPT_5e4a_000C,ANIMAL_fd3d_1162,Socks
ANIMAL_OPT_d3eb_000D,ANIMAL_ea48_1162,Tigger
ANIMAL_OPT_b2dc_000A,ANIMAL_342e_1163,"climbs the curtains"
ANIMAL_OPT_6041_000B,ANIMAL_8539_1163,"takes a message"
ANIMAL_OPT_c7cf_000C,ANIMAL_3c0b_1163,"thinks its dinner time"
ANIMAL_OPT_a0e0_000D,ANIMAL_2f3e_1163,"runs away from you"
ANIMAL_OPT_e5fb_000A,ANIMAL_7ee8_1164,Africa
